rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_next_2_3d_setup
38,300109,新开源,制造业-化学原料和化学制品制造业,66.05504587155964,0.11812705157694747,0.47198757766102173,0.07687240218951798,0.3060392039629901,-0.4712144465568745,0.49190046751863503,-0.5007223835501418,0.07558139534883712,0.09056806002143625,0.08187134502923987,0.15166949632144866,0.07433217189314734,0.028297119757453304,0.925531914893618,0.07433217189314734,0.019089853236194408,0.003181060030500681,1.8251217495612713,1.3818162970831145,1.1163335533441325,2.938,2.691,0.09178743961352676,0.020113175834934188,0.01805938782188198,0.011817916035348269,0.65,-0.037151702786377694,0.016993080874588045,0.03282833676820062,0.034540895335527955,0.541741104382896,0.6835542856880444,0.23133933133323228,228741918.527,20.35,2026-05-08,False,False,True
39,000738,航发控制,制造业-铁路、船舶、航空航天和其他运输设备制造业,65.13761467889908,0.09620649406594846,0.8137570628606209,-0.37877593543065174,0.31289320357828637,-0.5825868292191093,-0.2706173885220664,-0.17515376822003464,0.11095031355523388,0.14748380667663175,0.06620370370370376,0.12506106497313163,0.07889065867141398,0.039729119638826305,0.9777070063694266,0.07889065867141398,2.662800535624399e-16,4.649495001440473e-05,2.267424176975116,1.4242780031248976,1.103992670391221,2.1019999999999994,1.9220000000000002,0.09365244536940653,0.02618221758301668,0.02307777996404707,0.011280182373208882,0.55,-0.08648156577150656,0.020201816526584995,0.026542974374827156,0.16702459807868342,0.3408134389386232,0.8049327242849265,0.1950672757150735,542753620.8385,23.03,2026-05-08,False,False,True
40,301568,思泰克,制造业-专用设备制造业,64.22018348623854,0.08474667759469222,0.0654557090755363,0.25726254934429865,0.1460145819884165,-0.16251173961533452,0.2779636617030623,0.3692412039727878,0.05265929436545558,0.1089127218934911,0.05954063604240267,0.20180360721442892,0.07378825046106452,0.010787122872071508,0.9878987898789879,0.07378825046106452,0.026568067467635893,0.0036247039378603475,1.2782753574521006,1.2278613370937908,1.1866793639034547,10.678,9.271000000000003,0.1517635638010999,0.023801010914555186,0.02561782778501862,0.012567674567783965,0.65,-0.05305550691647698,0.02776690805802031,0.03822764249862393,0.025145186823350762,0.48891488179364395,0.6772622564580445,0.2409859187244368,246541853.602,59.97,2026-05-08,False,False,True
41,002151,北斗星通,制造业-计算机、通信和其他电子设备制造业,63.30275229357798,0.08277111375750251,-0.15341681352878106,0.3225761639595047,0.046500237016298976,0.24907251435411618,0.22268312255334244,0.11827917044262631,0.07701711491442542,0.12086513994910941,0.1076188081468441,0.2131644175158358,0.11126527832086697,-0.01783723522853964,0.8978288633461041,0.11126527832086697,0.050215063257609355,0.006765295534273283,1.720041629522226,1.8013339851230825,1.4898762298321084,6.986,4.9325,0.41632032437911803,0.027855603143293734,0.02498930993777181,0.00919340391135292,0.6,-0.05084745762711862,0.02592400116651853,0.027876432461235043,0.03851867891909033,0.5222291720588222,0.6923404185343645,0.3076595814656355,877331647.519,44.05,2026-05-08,False,False,True
42,603867,新化股份,制造业-化学原料和化学制品制造业,62.38532110091744,0.04982665125690279,0.026248667882707646,0.5426347784717553,0.24313083433010768,-0.297925728981363,0.4349676849390459,-0.5144440486187977,0.06271878646441076,0.10796836982968361,0.06024447031431901,0.22371514947934168,0.08884405589180311,0.013070077864293594,0.7983091787439611,0.08884405589180311,0.04252858103564243,0.0066211257801530934,1.7622664910391805,1.4020601053137176,1.287033517915246,3.4520000000000004,2.8105,0.22825120085394057,0.020264438320328523,0.01780808719384694,0.009191682495456361,0.75,-0.043073341094295614,0.017565262400120487,0.0422415495420655,0.0035007850127537488,0.6462657353575633,0.6189909796348267,0.38100902036517326,203576411.3,36.43,2026-05-08,False,False,True
43,300557,理工光科,制造业-专用设备制造业,61.46788990825688,0.030937555964913176,0.5933968679176941,0.13595453601421348,0.4012710885182322,-0.8650899936075745,0.19141110696278468,-0.9046742878922891,0.1006235827664399,0.11516369902354961,0.0612189122711122,0.18782502294279602,0.0893991891929804,0.014632871701071304,0.994074386191398,0.0893991891929804,0.021538288888577027,0.0036499710847953137,1.5515395793331301,1.2825836263767016,0.969067847212357,3.8020000000000005,4.0495,-0.04913247133600653,0.02752548050395137,0.026459023078091413,0.011285711565347382,0.65,-0.06397849462365601,0.027018153067223737,0.03956783628721063,0.050006158491276764,0.3843847857147564,0.7380848857985506,0.2619151142014494,172826522.1215,38.83,2026-05-08,False,False,True
44,603267,鸿远电子,制造业-计算机、通信和其他电子设备制造业,60.550458715596335,0.027926708000667856,-0.11735684337496612,-0.1769896377318922,-0.14240261700487505,0.11263414887038273,1.2025437401554864,-0.636864212242438,0.07641384528087758,0.08399999999999985,0.07235726399095532,0.21343283582089545,0.0881245100476089,0.03831417624521061,0.9877641824249158,0.0881245100476089,0.02607598325079823,0.004429823722802909,2.081575266873341,1.6158413299333931,1.4791858090175314,4.148,2.869,0.4457999302892992,0.01863636053813463,0.021214423494065368,0.005062169888445101,0.7,-0.03492063492063491,0.02158262396468092,0.028159834665627534,-0.035402985074627136,0.5576970544931308,0.7741291117469176,0.2103536468737716,346987107.55,56.91,2026-05-08,False,False,True
45,600761,安徽合力,制造业-通用设备制造业,59.63302752293578,0.02774459161250257,-0.10505184956345057,0.22579115148712733,0.033902210877792154,-0.08512799069785834,1.0553775889812322,-0.8980513328194724,0.06877426511369933,0.06699889258028802,0.11322934719815136,0.13286302175191045,0.08863905994011634,0.04501084598698468,0.8561872909698997,0.08863905994011634,0.03006609796056727,0.003274102435910107,3.0272647541403748,1.6484412680903637,1.3958208453216994,2.1060000000000003,1.5685000000000002,0.342684093082563,0.019934805341226925,0.01956066441010596,0.005985261043142268,0.7,-0.047725996631105994,0.01882132000126618,0.021769863342046076,0.005270497518559791,0.43311976809028074,0.5784683058876601,0.3806226032032492,249827101.5,19.27,2026-05-08,False,False,True
46,300252,金信诺,制造业-电气机械和器材制造业,58.71559633027523,0.02409871023715639,-0.16139834892242094,0.3943089537963023,0.07199871821944281,-0.19660126311008116,0.5759341491544907,0.1750215555368197,0.08536585365853666,0.08243243243243237,0.07228915662650603,0.18228782287822876,0.08613851316993837,0.00881612090680095,0.9705882352941175,0.08613851316993837,0.03680802739075952,0.005438695895642677,1.5322292114749363,1.3772057828293902,1.1521423269720437,6.99,6.301,0.10934772258371694,0.024446386661461518,0.024012437855925987,0.010363655946650676,0.65,-0.057493540051679615,0.024681475264693078,0.03408174388079798,-0.009818490076792807,0.4170891889605115,0.7287191240132411,0.1341380188439015,522020040.285,16.02,2026-05-08,False,False,True
47,002827,高争民爆,制造业-化学原料和化学制品制造业,57.798165137614674,0.005370644469655551,0.11604040656799872,-1.3291434493838643,-0.49093681293178376,1.3178522071631316,-0.6553772697679757,-0.9144551357027051,0.0996688741721854,0.08000000000000007,0.02468373958654757,0.011950361860228492,0.037018532685912264,-0.01890694239290991,0.8317073170731712,0.037018532685912264,-0.020292483205432053,-0.002578828891153771,3.2087369270375965,2.105173764110901,1.6551134626651016,2.0740000000000003,1.341725,0.6672025723472672,0.027061177181204536,0.0219571676521384,0.01377979668665361,0.4,-0.10518518518518516,0.01732820528730135,0.02330617717669532,0.147333939945405,0.025447453325850296,0.47568830798141953,0.37168855666547457,109500064.94549999,33.21,2026-05-08,False,False,True
48,300591,万里马,制造业-皮革、毛皮、羽毛及其制品和制鞋业,56.88073394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059343434343434476,0.08678756476683946,0.20719424460431668,0.2248175182481753,0.14672315998086538,0.0157384987893463,0.9666666666666673,0.14672315998086538,0.0769083578213626,0.009317697304835226,1.8119864197173505,1.7935655555466277,1.6155268733816175,8.0,5.267499999999999,0.5187470336972,0.043381636835543774,0.03421465305044918,0.006339815399045876,0.5,-0.0589887640449438,0.03672584525520475,0.03458405780637865,-0.04021973450323357,0.46184939430255423,0.62271052631579,0.27728947368421075,139879901.55,8.39,2026-05-08,False,False,True
49,605077,华康股份,制造业-食品制造业,55.96330275229357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448356807511726,0.11078022632519358,0.20823938410429743,0.22616699539776453,0.16007837526824864,0.020799124247400158,0.9931506849315066,0.16007837526824864,0.092501477311604,0.012970575466741798,2.1340851264647926,1.9867007328692732,1.7421822071632176,6.152,3.7299999999999995,0.649329758713137,0.02409762868503204,0.022442129002394017,0.006393421717255747,0.5,-0.02606951871657759,0.023554345689562634,0.036746021194173445,0.006901199369243605,0.6195392571795434,0.8108187467705343,0.15076179120296881,186414241.9,18.65,2026-05-08,False,False,True
50,000899,赣能股份,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,55.04587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.07990506329113911,0.03330809992429984,0.08333333333333348,0.044896084510276824,0.011111111111111072,0.8590604026845644,0.044896084510276824,0.0029777624679450552,0.0010216147787081358,1.506706558281786,1.2672478263524167,1.1008409075761356,2.988,2.732,0.09370424597364568,0.02718089316793356,0.021824725640622836,0.013452755356214074,0.6,-0.0714285714285714,0.017881562558464324,0.031587200919037633,0.07673046011653595,0.22527719704021354,0.6679992990244759,0.16007087641412007,348173519.13449997,13.65,2026-05-08,False,False,True
51,001287,中电港,批发和零售业-批发业,54.12844036697248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09599395313681014,0.12403100775193798,0.055697124135420495,0.2630662020905923,0.06843511098830235,-0.0037787701820679587,0.8236196319018407,0.06843511098830235,0.020554480980012668,0.0038296902798582353,1.835864749287857,1.9471497290191309,1.4572654938912402,7.394,5.677999999999999,0.30221909122930635,0.041121107810641,0.037328457588405056,0.020330473816043443,0.55,-0.07609087630724842,0.03533578057263205,0.043815823233247626,0.00033762796099723325,0.492751354334567,0.6632825966001727,0.3367174033998273,1088387383.0875,29.0,2026-05-08,False,False,True
52,001330,博纳影业,文化、体育和娱乐业-广播、电视、电影和录音制作业,53.21100917431193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948004836759371,0.13476070528967243,0.020385050962627327,0.31508254724700674,0.12716582223056228,-0.020652173913043415,0.917748917748918,0.12716582223056228,0.061362356914993345,0.010744632269357927,1.068554773439953,1.2113235233254929,1.0801835802132937,11.339999999999998,10.517137499999993,0.017861951350865768,0.043512205358650025,0.04116946881591943,0.026066456729613077,0.75,-0.11551528878822204,0.04641339351976116,0.05273195313270341,-0.029462168610620898,0.44065642385869125,0.6252911291606944,0.3747088708393055,1051858316.7294998,9.01,2026-05-08,False,False,True
53,601698,中国卫通,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,52.293577981651374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08535587673847811,0.13358017658786658,0.04270369400052387,0.27974276527331177,0.11508019892134191,0.007594936708860578,0.8831168831168825,0.11508019892134191,0.04773832037542887,0.008660651418417844,1.9381393426130802,1.3218977810615211,1.068103197983871,1.874,1.814,0.03307607497243659,0.03252736680162288,0.03399685640895003,0.021080841150724634,0.7,-0.08089005235602098,0.036989910766714464,0.043690395833081354,0.004641269835454986,0.5391942248557586,0.7702072878068665,0.20858059098101234,2794742738.0,39.8,2026-05-08,False,False,True
54,600751,海航科技,交通运输、仓储和邮政业-水上运输业,51.37614678899083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152173913043481,0.06417112299465244,0.047368421052631726,0.028423772609819098,0.056403450564034285,-0.007481296758104716,0.8863636363636359,0.056403450564034285,-0.0023092236230924717,-0.0006845248489505252,2.2666114086359928,1.4925772679811706,1.2832255185272925,2.232,1.7445,0.2794496990541704,0.024104848717493185,0.02187458321852723,0.007976665533263096,0.5,-0.0734177215189874,0.017401669532004137,0.03345702089396682,0.09776285426080233,0.08077402508930752,0.47857142857142776,0.3071428571428582,169310171.8,3.98,2026-05-08,False,False,True
55,002763,汇洁股份,制造业-纺织服装、服饰业,50.45871559633027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007541851548879047,0.10926365795724458,0.09112149532710268,0.17632241813602012,0.1072254163949975,-0.03393000288807639,0.7977528089887643,0.1072254163949975,0.06630312370339654,0.008108410436915599,1.5673394540428005,2.0858145054105526,1.7865564849966913,7.140000000000001,4.258500000000001,0.6766467065868262,0.034035864758908026,0.02740076933388354,0.009742114657539484,0.55,-0.033878504672897325,0.01838266067457712,0.028775923609785255,0.048810257453466344,0.4925516356379277,0.5961210173668479,0.21639494687325458,111999247.6915,9.34,2026-05-08,False,False,True
56,002780,三夫户外,批发和零售业-零售业,49.54128440366973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007541851548879047,0.11264822134387353,0.11045364891518727,0.1327967806841046,0.09341619731986817,-0.005300353356890497,0.9502074688796677,0.09341619731986817,0.054237068686476556,0.005882836825993876,1.7295988977826267,1.6931935242614122,2.077829868593558,11.187999999999999,5.210000000000001,0.9414664966187852,0.02797826647183425,0.022203617321118023,0.004889327231764385,0.5,-0.03328981723237601,0.011997513048160737,0.02619661076197469,0.09453956943240471,0.4145727944083443,0.502112794612794,0.27690235690235715,107921491.069,16.89,2026-05-08,False,False,True
57,301175,中科环保,水利、环境和公共设施管理业-公共设施管理业,48.62385321100918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405844155844155,0.043973941368078195,0.019077901430842648,0.06655574043261248,0.03528445236113155,-0.0243531202435312,0.6721335534188564,0.03528445236113155,0.0009915240684470917,0.00022846176692328031,2.4337987199782196,1.6081410002793202,1.3126326852255272,4.952,3.7865,0.307804040670804,0.01604772986930314,0.014891455120685793,0.009304083136326646,0.5,-0.04510108864696738,0.015913566385080433,0.022989533112346756,0.022343325727479213,0.2839653520502549,0.6057142857142868,0.30337662337662297,147456870.083,6.41,2026-05-08,False,False,True
58,002831,裕同科技,制造业-造纸和纸制品业,47.706422018348626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07293868921775903,0.07407407407407418,0.06310552500654643,0.15209988649262196,0.07853945568291998,0.017798947104537444,0.994074386191398,0.07853945568291998,0.022880444166987556,0.002668685074887848,1.316664393600448,1.3164483337380397,1.1388334709230865,2.8280000000000003,2.5310000000000006,0.11734492295535337,0.02097684680148573,0.021358091172783766,0.00579174041722075,0.5,-0.04494086727989477,0.019546701278377314,0.047599659129774576,0.001429352167150455,0.4298578882383842,0.7446179809187102,0.15492829857312285,487426179.761,40.6,2026-05-08,False,False,True
59,600284,浦东建设,建筑业-土木工程建筑业,46.788990825688074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11063829787234036,0.08901251738525717,0.034346103038308984,0.13150289017341033,0.07873527588344698,0.012936610608020649,0.8455284552845532,0.07873527588344698,0.010070951298477659,0.0026549117161574613,2.747445978152399,2.0435416454342406,1.5512721458884657,3.1519999999999997,2.0635000000000003,0.5275018173007022,0.035598548751951634,0.03434537959428658,0.00992450722296912,0.5,-0.079155672823219,0.029887631270041477,0.03323387514048924,0.04999517634479478,0.31581936170094715,0.47568830798141953,0.3980392156862738,147027966.05,7.83,2026-05-08,False,False,True
60,300424,航新科技,制造业-金属制品、机械和设备修理业,45.87155963302752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105606967882455,0.05768164170826395,0.03867102396514155,0.16280487804878052,0.0625731319997771,-0.010378827192527251,0.9283154121863801,0.0625731319997771,0.024059731431437067,0.00453549318775289,1.5793101301690393,1.171216933417582,1.1067264560449714,4.478,4.132,0.08373668925459832,0.018267816168370362,0.02008132079754625,0.011776448447457035,0.65,-0.06337271750805584,0.02194853632513766,0.034867488155186595,-0.04170860219417527,0.4841726805976755,0.5847519199276043,0.2761674034704979,183662462.09600002,19.07,2026-05-08,False,False,True
61,002998,优彩资源,制造业-化学纤维制造业,44.95412844036697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037815126050417,0.09569892473118258,0.09452201933404925,0.238153098420413,0.09334763948497837,-0.0019588638589619345,0.882882882882883,0.09334763948497837,0.045064377682403386,0.006623317951531171,1.3282632618434043,1.4374101992737036,1.1341842991289484,5.418,5.065,0.0696939782823296,0.021169837473422985,0.024272484200140457,0.008836316255692948,0.6,-0.037280701754385914,0.023562677902826065,0.04054248761942971,-0.034313225937104175,0.5613479072089739,0.6241467425679957,0.30312598470473173,127335205.15749998,10.19,2026-05-08,False,False,True
62,300568,星源材质,制造业-化学原料和化学制品制造业,44.03669724770643,-0.023883061284174167,-0.21920086837956004,0.46315885017806885,0.0673902134146441,-0.2012616193814376,-0.8001355612986102,1.8854842530765785,0.05782105903834456,0.10139416983523453,0.09652996845425865,0.20443520443520447,0.0811819595645411,-0.005720823798627039,0.8135593220338982,0.0811819595645411,0.04472783825816484,0.005634303488113718,1.5817287372892446,1.3548058670683696,1.2627286933469892,8.39,6.9864999999999995,0.20088742574966023,0.034603222811647044,0.02839410844856104,0.014727485013344845,0.65,-0.055965559655596686,0.026107071310600225,0.04323520680077942,0.007839076280141022,0.41439854399093645,0.5652751522890436,0.34366210763413163,1366702651.837,17.38,2026-05-08,False,False,True
63,300469,信息发展,信息传输、软件和信息技术服务业-软件和信息技术服务业,43.11926605504588,-0.024954047921531882,0.36169665003441354,0.237240861852978,0.30942521899821057,-0.07944397742909257,-1.8317381057619588,-0.2888271818390584,0.028825205295793577,0.16846227862944824,0.1334933530280651,0.1483352038907595,0.11575580233001936,-0.017759999999999998,0.8982300884955753,0.11575580233001936,0.04324530633758021,0.003391186386387247,1.5759856550790814,1.2759893972024814,1.4776082452957295,5.198,3.727499999999999,0.3945003353454062,0.06080563956650235,0.04580863944892888,0.017580296119140377,0.5,-0.15324305060584453,0.044937443472151846,0.05434066771958809,0.187290684624018,0.21502470224101772,0.4988640957595235,0.29572017932770334,510612477.383,61.39,2026-05-08,False,False,True
64,300234,开尔新材,制造业-非金属矿物制品业,42.201834862385326,-0.026366469668590985,0.30074394005629435,-0.6086984787034302,-0.08122187582278997,0.056722559001975884,-0.09953382200442143,-0.779553838094154,0.072072072072072,0.10355486862442032,0.09677419354838701,0.18211920529801318,0.12246502122307823,0.045114561730022124,0.8698224852071003,0.12246502122307823,0.05794686370067623,0.008571972298298015,2.230906354637551,1.4618525523236947,1.2696225240078116,6.210000000000001,5.1899999999999995,0.19653179190751469,0.023076092486657634,0.028559782316072754,0.00867206945854583,0.5,-0.06016260162601628,0.029542639669753394,0.04511848695971372,0.03236281564428789,0.3982873373030015,0.6916014944294597,0.2873458739915934,114636354.2595,7.14,2026-05-08,False,False,True
65,300196,长海股份,制造业-非金属矿物制品业,41.284403669724774,-0.028056512320280905,0.4180093694471181,-0.5752827564738778,0.0008266765602997772,-0.5276421248653459,-0.6913899626635505,1.5950592485210926,0.11413121002481366,0.12069851052901903,0.09648241206030161,0.28428487345497366,0.11554192229038862,0.020579981290926197,0.9437751004016062,0.11554192229038862,0.04897750511247442,0.0074280794009563625,1.2896252562900052,1.28169389521045,1.1884477831003404,12.482549999999994,10.517137499999993,0.13879317960950632,0.03252340816349586,0.03299138211420485,0.018366613782406945,0.6,-0.056190949776230736,0.0318784869914742,0.05047285149172553,-0.025269706068979936,0.47312481806116685,0.7954512154512157,0.1353758522179572,551558057.033,21.82,2026-05-08,False,False,True
66,600203,福日电子,制造业-计算机、通信和其他电子设备制造业,40.36697247706422,-0.040494221707452274,-0.35140944361970566,0.3543867473235748,-0.05497504342352788,0.07595335239073905,0.5249542395805573,-0.4569349739542077,0.08599508599508598,0.08866995073891637,0.10316139767054922,0.2021758839528558,0.10790825918034841,0.008365019011406849,0.9260869565217391,0.10790825918034841,0.05206166186238894,0.007873424631889238,1.6312172314729956,1.8394813855944305,1.4018157173479366,5.438000000000001,4.072,0.3354616895874265,0.028362457671892306,0.021805311363084237,0.014479154816565094,0.75,-0.039556962025316444,0.021693604232991368,0.02969796618884953,-0.015591155335426432,0.5517632935904981,0.5961070103717174,0.40389298962828263,294169987.75,13.26,2026-05-08,False,False,True
67,300809,华辰装备,制造业-通用设备制造业,39.44954128440367,-0.05946473148346097,0.7474370135238017,-0.957706822573105,0.03127660236310087,-0.03397324183928505,-1.6213748618677408,-0.5118330812016044,0.10639625585023404,0.15920235371036284,0.01083238312428736,0.11125039172673135,0.058665472458575785,-0.01363004172461757,0.9084507042253528,0.058665472458575785,-0.01676071055381416,-0.001335178519518703,2.424338116305184,1.7142136118354931,1.3722711367947926,4.372,3.152,0.38705583756345163,0.03570900327660361,0.03226744745774272,0.01621531458968442,0.5,-0.14337720526463182,0.03072704112928071,0.0309099955131155,0.2005686965495982,0.21769650502017346,0.67769292823329,0.22230707176671038,159198473.35,35.46,2026-05-08,False,False,True
68,601799,星宇股份,制造业-汽车制造业,38.53211009174312,-0.09641862698677953,-0.05982539064566714,-0.11266334881907496,-0.08201733307849841,-0.08135659557380126,-0.012824289433714837,-0.5034091374513678,0.11186331399097371,0.09379211924205189,0.06508144831313212,0.15351170568561878,0.08182709272691624,0.011511107852482105,0.8742611499193981,0.08182709272691624,0.005346402666143878,0.0012260016832907259,2.4436412316599014,1.5714331548096498,1.3360890422141716,1.8701500000000002,1.341725,0.31493890421757986,0.02443790342745418,0.027105179464527084,0.015882513956691602,0.55,-0.06776859504132227,0.026111581110590774,0.03592566926592162,0.039193457034694124,0.3562327527889356,0.49174465201236367,0.4034171626765673,466701112.35,137.96,2026-05-08,False,False,True
69,002196,方正电机,制造业-电气机械和器材制造业,37.61467889908257,-0.1090751741160639,0.12236695395462331,-0.7436327686431267,-0.24135292953643167,-0.16389536262339247,0.06033853098137634,0.11142729183722788,0.07874015748031482,0.11299852289512557,0.03931034482758622,0.10890360559234735,0.05561782011768002,0.018243243243243112,0.8437500000000006,0.05561782011768002,-0.00042028579434028046,-9.585465484953753e-05,2.204421160815015,1.3470999794968574,1.0621706957406176,6.769999999999999,6.452500000000001,0.049205734211545726,0.02383614642853526,0.02389584501100652,0.013563388185497087,0.6,-0.07765667574931889,0.02503258235298159,0.03503751367174566,0.116677698759732,0.2638348991471172,0.7901213879265965,0.2098786120734036,451586580.117,15.07,2026-05-08,False,False,True
70,002202,金风科技,制造业-通用设备制造业,36.69724770642202,-0.11723786558866568,-0.27782154034433415,0.8740310568979314,0.20595655049741735,-0.9694449792841167,-0.2724973426996992,1.7006353402080823,0.0341197822141559,0.11681693453547615,0.09031764255644847,0.2446483180428134,0.10227690402955902,-0.00662482566248257,0.9272419627749572,0.10227690402955902,0.055663242605381934,0.008350921991881187,1.200064152061015,1.3537338704662818,1.2689896473610391,7.644,6.4254999999999995,0.1896350478561981,0.029103316456379293,0.026241334327634577,0.01170396706991518,0.65,-0.04174501692365551,0.025635817315323488,0.03782134083589989,0.002356471451159914,0.5819750872168714,0.6242989530794409,0.3572395084590211,4072851201.1027255,28.49,2026-05-08,False,False,True
71,600143,金发科技,制造业-橡胶和塑料制品业,35.77981651376147,-0.13974672171360827,-0.7189835940074667,-0.4944941566008013,-0.6246980302966672,0.5769338273672683,1.0147273208348693,0.1883080884340107,0.05364431486880483,0.08789885611077675,0.06294117647058828,0.13505025125628145,0.05780769793648477,0.008370535714285587,0.8490566037735848,0.05780769793648477,0.015612468900922005,0.0017935956531163772,2.2557958532102576,1.6187791756635899,1.3333190052538344,2.464,1.8925,0.30198150594451767,0.015844103984174317,0.018732557136233677,0.004813609409740659,0.65,-0.039329091960670914,0.02008067762776385,0.023593719200412724,0.04455714756806328,0.4341637636890629,0.6687577276524634,0.33124227234753656,855262330.7,18.07,2026-05-08,False,False,True
72,603331,百达精工,制造业-通用设备制造业,34.862385321100916,-0.15228768213968644,-0.10944110161417789,-1.3839797446297741,-0.6447473316807283,0.7238331312791337,-0.04917069431234827,-0.43348245840216093,0.09588068181818188,0.09822064056939483,0.007076232165348573,0.03418230563002678,0.03528445236113155,-0.02093908629441621,0.8166666666666668,0.03528445236113155,-0.020292483205432053,-0.002578828891153771,3.1336716500655655,1.8353684162963568,1.4939665747840911,5.35,3.5170000000000003,0.521182826272391,0.027749305484634505,0.023144101969508776,0.008840864165385135,0.45,-0.1003861003861003,0.018492463086231373,0.025004172740836418,0.15653163252649938,0.09808580510076119,0.5702377429396696,0.2494966024113742,107353480.69551249,15.43,2026-05-08,False,False,True
73,300142,沃森生物,制造业-医药制造业,33.94495412844037,-0.1607529087457698,-0.8645482155580427,-0.11379399327482101,-0.5492314421990896,0.739378292230696,-0.3785642549301531,1.3874315989287376,0.026923076923076827,0.03891050583657596,0.10788381742738573,0.05533596837944654,0.05851569933396772,-0.019103600293901568,0.8673469387755103,0.05851569933396772,0.02562638756739632,0.001596522228501761,1.5763400763558126,1.3887458478072807,1.4357364511886048,4.6,3.2940000000000005,0.3964784456587731,0.02530043884714768,0.022210001471942294,0.009525366460383159,0.45,-0.07763975155279501,0.024963327262603547,0.02845160381363797,0.023100229156734153,0.1764629580007894,0.541226053639847,0.39210727969348624,663098907.906,13.35,2026-05-08,False,False,True
74,600367,红星发展,制造业-化学原料和化学制品制造业,33.02752293577982,-0.16874568750305208,-0.12238734841384272,0.2992278328267325,0.054691027707198886,-0.5631404331957076,-1.3914414157467878,1.7182305743933113,0.008947592671495475,0.12174324964471817,0.04778761061946901,0.16478111165764897,0.07431267580074374,-0.010447137484329239,0.8412698412698411,0.07431267580074374,0.05712730242264752,0.00791585169256501,1.068554773439953,1.095838524682669,1.1729052338934152,12.328,10.517137499999993,0.10798544016537082,0.03793691089959821,0.034630310923351865,0.011684960858726556,0.65,-0.08969383354894356,0.03147161572323045,0.049425967086589306,0.08337630424383269,0.3091796574997755,0.61075327899712,0.34343946192903874,792121811.85,23.68,2026-05-08,False,False,True
75,603409,汇通控股,制造业-汽车制造业,32.11009174311927,-0.18311151109337556,-0.5156574481828713,0.5292342533129519,-0.07680293355462556,-0.8541669767906115,1.0437765721732757,0.6470811459919701,0.045223811721273544,0.08062977099236623,0.07320540156361033,0.17387924332728666,0.07687918984453002,0.01866426804587351,0.9104278074866308,0.07687918984453002,0.03194028431512401,0.005504061108412138,1.5614738680785192,1.1983571169396467,1.0492182326838604,8.030000000000001,7.964500000000001,0.008223993973256238,0.013906990934412923,0.016476152067718245,0.009621588513995883,0.65,-0.04570509875976114,0.01762677901232286,0.034671646657687724,-0.005662014444275387,0.584073510557932,0.6809201994857593,0.3190798005142407,121358862.85,45.3,2026-05-08,False,False,True
76,002896,中大力德,制造业-通用设备制造业,31.19266055045872,-0.1909549341081163,-0.09781583281793321,-0.9722839046030041,-0.46509242296766296,0.21935342549821688,0.04160230491671612,-0.5277705684547875,0.08138873079112119,0.11567821491485608,0.046831955922865154,0.07253739768557721,0.048232486931575336,0.0033003300330032292,0.6721335534188564,0.048232486931575336,-0.013061528488476349,-0.002155990641403609,3.2087369270375965,1.792283503751387,1.3518464241731794,3.742,2.7785,0.346769839841641,0.023555071931590964,0.02284169688468529,0.014044210206973157,0.6,-0.09294274300932082,0.02190979811045647,0.02415163164205764,0.15434601056825703,0.20410833544561016,0.6887058607724492,0.3112941392275507,398551241.632,76.0,2026-05-08,False,False,True
