ts_code,trade_date,adj_factor
600979.SH,20250922,5.8188
600980.SH,20250922,1.8248
600981.SH,20250922,5.0704
600982.SH,20250922,4.7578
600983.SH,20250922,2.7992
600984.SH,20250922,2.518
600985.SH,20250922,5.0166
600986.SH,20250922,5.8548
600987.SH,20250922,7.6988
600988.SH,20250922,5.5087
600989.SH,20250922,1.1961
600990.SH,20250922,4.815
600992.SH,20250922,1.5767
600993.SH,20250922,12.5341
600995.SH,20250922,9.1971
600996.SH,20250922,1.05
600997.SH,20250922,5.2532
600998.SH,20250922,3.2897
600999.SH,20250922,2.2001
601000.SH,20250922,7.2179
601001.SH,20250922,2.6072
601002.SH,20250922,1.1812
601003.SH,20250922,5.564
601005.SH,20250922,1.051
601006.SH,20250922,2.6078
601007.SH,20250922,1.5296
601008.SH,20250922,1.7373
601009.SH,20250922,6.9044
601010.SH,20250922,5.431
601011.SH,20250922,2.638
601012.SH,20250922,19.7265
601015.SH,20250922,2.464
601016.SH,20250922,2.647
601018.SH,20250922,1.389
601019.SH,20250922,1.406
601020.SH,20250922,1.4462
601021.SH,20250922,2.1098
601022.SH,20250922,1.0404
601033.SH,20250922,1.0754
601038.SH,20250922,1.1275
601058.SH,20250922,5.5873
601059.SH,20250922,1.0101
601061.SH,20250922,1.0611
601065.SH,20250922,1.0722
601066.SH,20250922,1.0971
601068.SH,20250922,1.005
601069.SH,20250922,1.0197
601077.SH,20250922,1.408
601083.SH,20250922,1.0663
601086.SH,20250922,1.3739
601088.SH,20250922,2.6248
601089.SH,20250922,1.0892
601096.SH,20250922,1.0096
601098.SH,20250922,1.7036
601099.SH,20250922,2.852
601100.SH,20250922,3.5591
601101.SH,20250922,4.7757
601106.SH,20250922,1.008
601107.SH,20250922,1.5212
601108.SH,20250922,1.1948
601111.SH,20250922,1.145
601113.SH,20250922,2.117
601116.SH,20250922,1.2843
601117.SH,20250922,1.3013
601118.SH,20250922,1.0447
601121.SH,20250922,1.0524
601126.SH,20250922,3.1797
601127.SH,20250922,1.0494
601128.SH,20250922,1.5756
601133.SH,20250922,1.0492
601136.SH,20250922,1.0196
601137.SH,20250922,2.4178
601138.SH,20250922,1.1843
601139.SH,20250922,2.6311
601155.SH,20250922,1.58
601156.SH,20250922,1.1075
601158.SH,20250922,1.8395
601162.SH,20250922,1.136
601163.SH,20250922,1.2482
601166.SH,20250922,5.6584
601168.SH,20250922,1.4318
601169.SH,20250922,4.9269
601177.SH,20250922,1.0465
601179.SH,20250922,1.1693
601186.SH,20250922,1.4746
601187.SH,20250922,1.2496
601188.SH,20250922,1.3222
601198.SH,20250922,1.1455
601199.SH,20250922,4.9534
601200.SH,20250922,1.6677
601208.SH,20250922,3.0916
601211.SH,20250922,1.3311
601212.SH,20250922,1.004
601216.SH,20250922,18.0755
601218.SH,20250922,2.4499
601222.SH,20250922,5.5798
601225.SH,20250922,1.736
601226.SH,20250922,1.6138
601228.SH,20250922,1.1
601229.SH,20250922,3.6427
601231.SH,20250922,2.4312
601233.SH,20250922,3.215
601236.SH,20250922,1.1867
601238.SH,20250922,1.8057
601279.SH,20250922,1.0083
601288.SH,20250922,2.2079
601298.SH,20250922,1.3175
601311.SH,20250922,3.2793
601318.SH,20250922,3.0821
601319.SH,20250922,1.18
601326.SH,20250922,1.2141
601328.SH,20250922,2.6621
601330.SH,20250922,1.146
601333.SH,20250922,1.4035
601336.SH,20250922,1.3151
601339.SH,20250922,3.3185
601360.SH,20250922,2.1004
601366.SH,20250922,1.1501
601368.SH,20250922,1.1441
601369.SH,20250922,2.5524
601375.SH,20250922,1.0589
601377.SH,20250922,2.7904
601388.SH,20250922,5.476
601390.SH,20250922,1.4062
601398.SH,20250922,2.4526
601399.SH,20250922,1.0
601456.SH,20250922,1.038
601500.SH,20250922,1.3212
601512.SH,20250922,1.1786
601515.SH,20250922,4.3229
601518.SH,20250922,1.7281
601519.SH,20250922,2.911
601528.SH,20250922,1.4574
601555.SH,20250922,1.4215
601566.SH,20250922,1.8706
601567.SH,20250922,5.7538
601568.SH,20250922,1.3858
601577.SH,20250922,1.3286
601579.SH,20250922,1.1297
601588.SH,20250922,1.2904
601595.SH,20250922,1.2713
601598.SH,20250922,1.3397
601599.SH,20250922,3.266
601600.SH,20250922,1.0753
601601.SH,20250922,1.6159
601606.SH,20250922,1.0171
601607.SH,20250922,11.0296
601608.SH,20250922,1.6191
601609.SH,20250922,1.0881
601611.SH,20250922,1.0793
601615.SH,20250922,1.1091
601616.SH,20250922,2.2049
601618.SH,20250922,1.2968
601619.SH,20250922,1.1517
601628.SH,20250922,1.3379
601633.SH,20250922,3.9705
601636.SH,20250922,3.9636
601658.SH,20250922,1.3317
601665.SH,20250922,1.2248
601666.SH,20250922,3.8015
601668.SH,20250922,2.3745
601669.SH,20250922,1.3439
601677.SH,20250922,1.6251
601678.SH,20250922,4.5566
601686.SH,20250922,1.1909
601688.SH,20250922,1.3821
601689.SH,20250922,2.3151
601696.SH,20250922,1.0192
601698.SH,20250922,1.0099
601699.SH,20250922,8.4653
601700.SH,20250922,6.3336
601702.SH,20250922,1.0516
601717.SH,20250922,2.9462
601718.SH,20250922,1.1375
601727.SH,20250922,1.143
601728.SH,20250922,1.2124
601766.SH,20250922,1.4438
601777.SH,20250922,1.175
601778.SH,20250922,1.0242
601788.SH,20250922,1.2952
601789.SH,20250922,2.555
601798.SH,20250922,1.074
601799.SH,20250922,1.3222
601800.SH,20250922,1.4639
601801.SH,20250922,2.7512
601808.SH,20250922,1.2255
601811.SH,20250922,1.3304
601816.SH,20250922,1.0712
601818.SH,20250922,2.0112
601825.SH,20250922,1.2891
601827.SH,20250922,1.1403
601828.SH,20250922,1.215
601838.SH,20250922,1.4184
601857.SH,20250922,1.7972
601858.SH,20250922,1.1536
601860.SH,20250922,1.235
601865.SH,20250922,1.0568
601866.SH,20250922,1.215
601868.SH,20250922,1.0531
601869.SH,20250922,1.0895
601872.SH,20250922,1.7274
601877.SH,20250922,2.0035
601878.SH,20250922,1.1003
601880.SH,20250922,2.8249
601881.SH,20250922,1.1768
601882.SH,20250922,1.1077
601886.SH,20250922,2.918
601888.SH,20250922,2.3109
601890.SH,20250922,2.935
601898.SH,20250922,1.4436
601899.SH,20250922,2.1601
601900.SH,20250922,1.3206
601901.SH,20250922,1.0634
601908.SH,20250922,4.3502
601916.SH,20250922,1.3842
601918.SH,20250922,1.6624
601919.SH,20250922,2.3045
601921.SH,20250922,1.1862
601928.SH,20250922,1.6075
601929.SH,20250922,2.185
601933.SH,20250922,9.169
601939.SH,20250922,2.4409
601949.SH,20250922,1.1689
601952.SH,20250922,1.5665
601956.SH,20250922,1.1
601958.SH,20250922,1.6366
601963.SH,20250922,1.2564
601965.SH,20250922,1.8893
601966.SH,20250922,1.131
601968.SH,20250922,1.1005
601969.SH,20250922,1.0505
601975.SH,20250922,1.0
601985.SH,20250922,1.2267
601988.SH,20250922,2.5346
601990.SH,20250922,1.3047
601991.SH,20250922,2.8169
601992.SH,20250922,2.5957
601995.SH,20250922,1.0267
601996.SH,20250922,4.959
601997.SH,20250922,2.0141
601998.SH,20250922,2.0058
601999.SH,20250922,1.1398
603000.SH,20250922,4.3597
603001.SH,20250922,1.5237
603002.SH,20250922,1.8494
603004.SH,20250922,1.023
603005.SH,20250922,2.8031
603006.SH,20250922,2.4337
603007.SH,20250922,4.7806
603008.SH,20250922,1.7043
603009.SH,20250922,2.6286
603010.SH,20250922,4.8702
603011.SH,20250922,2.098
603012.SH,20250922,2.2561
603013.SH,20250922,1.2624
603014.SH,20250922,1.0
603015.SH,20250922,2.2387
603016.SH,20250922,1.1747
603017.SH,20250922,5.0253
603018.SH,20250922,7.7731
603019.SH,20250922,4.0796
603020.SH,20250922,2.3017
603021.SH,20250922,2.665
603022.SH,20250922,2.6056
603023.SH,20250922,6.911
603025.SH,20250922,2.9888
603026.SH,20250922,1.0783
603027.SH,20250922,6.3242
603028.SH,20250922,1.3359
603029.SH,20250922,1.3808
603030.SH,20250922,3.589
603031.SH,20250922,2.0943
603032.SH,20250922,1.6997
603033.SH,20250922,6.7666
603035.SH,20250922,1.2347
603036.SH,20250922,1.1122
603037.SH,20250922,4.341
603038.SH,20250922,3.8528
603039.SH,20250922,3.7622
603040.SH,20250922,2.5369
603041.SH,20250922,1.5443
603042.SH,20250922,1.015
603043.SH,20250922,1.6044
603045.SH,20250922,1.4478
603048.SH,20250922,1.0684
603049.SH,20250922,1.0288
603050.SH,20250922,3.3582
603051.SH,20250922,1.4409
603052.SH,20250922,2.8181
603053.SH,20250922,1.1777
603055.SH,20250922,1.5688
603056.SH,20250922,1.0538
603057.SH,20250922,1.1224
603058.SH,20250922,1.1753
603059.SH,20250922,1.3109
603060.SH,20250922,3.9883
603061.SH,20250922,1.0072
603062.SH,20250922,1.0948
603063.SH,20250922,1.0382
603065.SH,20250922,1.0391
603066.SH,20250922,3.2214
603067.SH,20250922,3.058
603068.SH,20250922,1.0175
603069.SH,20250922,1.022
603070.SH,20250922,1.0305
603071.SH,20250922,1.1907
603072.SH,20250922,1.0039
603073.SH,20250922,1.0562
603075.SH,20250922,1.0599
603076.SH,20250922,1.4582
603077.SH,20250922,14.3612
603078.SH,20250922,5.3919
603079.SH,20250922,2.07
603080.SH,20250922,1.1414
603081.SH,20250922,1.0859
603082.SH,20250922,1.0325
603083.SH,20250922,2.2476
603085.SH,20250922,2.633
603086.SH,20250922,5.865
603087.SH,20250922,1.4631
603088.SH,20250922,6.7893
603089.SH,20250922,2.1969
603090.SH,20250922,1.0797
603091.SH,20250922,1.014
603093.SH,20250922,1.0255
603095.SH,20250922,2.3269
603096.SH,20250922,1.4871
603097.SH,20250922,1.0258
603098.SH,20250922,1.2813
603099.SH,20250922,1.0313
603100.SH,20250922,1.6176
603101.SH,20250922,2.1201
603102.SH,20250922,1.0679
603103.SH,20250922,1.4537
603105.SH,20250922,1.0729
603106.SH,20250922,1.8905
603107.SH,20250922,1.037
603108.SH,20250922,5.6626
603109.SH,20250922,1.5326
603110.SH,20250922,2.1056
603111.SH,20250922,2.7686
603112.SH,20250922,1.109
603113.SH,20250922,1.1896
603115.SH,20250922,1.2918
603116.SH,20250922,1.9271
603117.SH,20250922,1.482
603118.SH,20250922,2.559
603119.SH,20250922,1.316
603120.SH,20250922,1.0
603121.SH,20250922,2.0403
603122.SH,20250922,1.0647
603123.SH,20250922,1.172
603124.SH,20250922,1.0078
603125.SH,20250922,2.1387
603126.SH,20250922,1.6559
603127.SH,20250922,7.8248
603128.SH,20250922,3.3435
603129.SH,20250922,1.0975
603130.SH,20250922,1.0349
603131.SH,20250922,2.9096
603132.SH,20250922,1.1388
603135.SH,20250922,1.4475
603136.SH,20250922,3.4228
603137.SH,20250922,1.4275
603138.SH,20250922,3.111
603139.SH,20250922,1.029
603150.SH,20250922,1.0374
603151.SH,20250922,1.0535
603153.SH,20250922,1.04
603155.SH,20250922,2.2973
603156.SH,20250922,3.8561
603158.SH,20250922,4.4016
603159.SH,20250922,1.5143
603160.SH,20250922,1.0358
603161.SH,20250922,1.5247
603162.SH,20250922,2.2567
603163.SH,20250922,1.3436
603165.SH,20250922,2.5427
603166.SH,20250922,1.5774
603167.SH,20250922,1.5577
603168.SH,20250922,4.774
603169.SH,20250922,1.627
603170.SH,20250922,1.0808
603171.SH,20250922,1.0291
603172.SH,20250922,1.012
603173.SH,20250922,1.0347
603176.SH,20250922,1.0155
603177.SH,20250922,1.0164
603178.SH,20250922,1.0593
603179.SH,20250922,2.6135
603180.SH,20250922,2.3295
603181.SH,20250922,3.1869
603182.SH,20250922,1.0651
603183.SH,20250922,4.9516
603185.SH,20250922,3.8416
603186.SH,20250922,1.06
603187.SH,20250922,4.4336
603188.SH,20250922,2.16
603189.SH,20250922,1.0461
603190.SH,20250922,1.0385
603191.SH,20250922,1.0237
603192.SH,20250922,1.4234
603193.SH,20250922,1.0297
603194.SH,20250922,1.015
603195.SH,20250922,3.4163
603196.SH,20250922,1.119
603197.SH,20250922,1.5569
603198.SH,20250922,1.3158
603199.SH,20250922,1.0933
603200.SH,20250922,2.4571
603201.SH,20250922,2.5143
603202.SH,20250922,1.0254
603203.SH,20250922,3.194
603205.SH,20250922,1.3117
603206.SH,20250922,1.039
603207.SH,20250922,1.0506
603208.SH,20250922,2.7083
603209.SH,20250922,1.4499
603210.SH,20250922,1.0
603211.SH,20250922,1.0118
603212.SH,20250922,1.021
603213.SH,20250922,1.1345
603214.SH,20250922,1.5652
603215.SH,20250922,1.089
603216.SH,20250922,1.0954
603217.SH,20250922,2.5078
603218.SH,20250922,2.0717
603219.SH,20250922,1.5114
603220.SH,20250922,1.3701
603221.SH,20250922,1.0519
603222.SH,20250922,2.865
603223.SH,20250922,4.0174
603225.SH,20250922,2.1465
603226.SH,20250922,4.166
603227.SH,20250922,2.273
603228.SH,20250922,2.2389
603229.SH,20250922,4.8008
603230.SH,20250922,1.0982
603231.SH,20250922,1.0481
603232.SH,20250922,3.5607
603233.SH,20250922,3.0789
603235.SH,20250922,1.072
603236.SH,20250922,2.9536
603237.SH,20250922,2.1388
603238.SH,20250922,1.6065
603239.SH,20250922,3.777
603255.SH,20250922,1.0042
603256.SH,20250922,1.04
603257.SH,20250922,1.01
603258.SH,20250922,1.1317
603259.SH,20250922,2.5368
603260.SH,20250922,1.529
603261.SH,20250922,1.01
603262.SH,20250922,1.0
603266.SH,20250922,2.1128
603267.SH,20250922,1.4469
603268.SH,20250922,1.426
603269.SH,20250922,3.4328
603270.SH,20250922,1.02
603271.SH,20250922,1.009
603272.SH,20250922,1.0507
603273.SH,20250922,1.0102
603275.SH,20250922,1.0104
603276.SH,20250922,1.3215
603277.SH,20250922,1.8565
603278.SH,20250922,1.4695
603279.SH,20250922,1.8027
603280.SH,20250922,1.0409
603281.SH,20250922,1.5601
603282.SH,20250922,1.0464
603283.SH,20250922,1.5364
603285.SH,20250922,1.0584
603286.SH,20250922,1.0199
603288.SH,20250922,8.6555
603289.SH,20250922,1.4951
603290.SH,20250922,1.4446
603291.SH,20250922,1.0311
603296.SH,20250922,1.4382
603297.SH,20250922,1.4044
603298.SH,20250922,2.3847
603299.SH,20250922,1.2071
603300.SH,20250922,5.6094
603301.SH,20250922,2.3834
603303.SH,20250922,2.5187
603305.SH,20250922,2.1232
603306.SH,20250922,2.2556
603307.SH,20250922,1.0832
603308.SH,20250922,1.4871
603309.SH,20250922,3.0654
603310.SH,20250922,1.0388
603311.SH,20250922,1.1139
603312.SH,20250922,1.0449
603313.SH,20250922,1.8209
603315.SH,20250922,2.0947
603316.SH,20250922,1.34
603317.SH,20250922,2.7208
603318.SH,20250922,3.1097
603319.SH,20250922,3.7416
603320.SH,20250922,1.3947
603321.SH,20250922,1.1234
603322.SH,20250922,1.973
603323.SH,20250922,2.0432
603324.SH,20250922,1.2447
603325.SH,20250922,1.2415
603326.SH,20250922,2.3812
603327.SH,20250922,2.746
603328.SH,20250922,3.0136
603329.SH,20250922,1.4167
603330.SH,20250922,5.3129
603331.SH,20250922,1.559
603332.SH,20250922,2.0316
603333.SH,20250922,1.5399
603335.SH,20250922,1.73
603336.SH,20250922,4.299
603337.SH,20250922,2.4329
603338.SH,20250922,7.4302
603339.SH,20250922,1.6825
603341.SH,20250922,1.0248
603344.SH,20250922,1.0258
603345.SH,20250922,1.123
603348.SH,20250922,1.0496
603350.SH,20250922,1.0277
603351.SH,20250922,2.1511
603353.SH,20250922,1.4019
603355.SH,20250922,1.86
603356.SH,20250922,1.033
603357.SH,20250922,2.1277
603358.SH,20250922,3.2385
603359.SH,20250922,2.0725
603360.SH,20250922,6.7046
603363.SH,20250922,1.329
603365.SH,20250922,1.3833
603366.SH,20250922,2.5546
603367.SH,20250922,1.1822
603368.SH,20250922,3.1996
603369.SH,20250922,2.9148
603370.SH,20250922,1.0
603373.SH,20250922,1.0291
603375.SH,20250922,1.0138
603377.SH,20250922,1.766
603378.SH,20250922,2.207
603379.SH,20250922,1.4788
603380.SH,20250922,1.1247
603381.SH,20250922,1.0254
603382.SH,20250922,1.0
603383.SH,20250922,2.6704
603385.SH,20250922,1.5039
603386.SH,20250922,1.52
603387.SH,20250922,4.3974
603388.SH,20250922,2.887
603389.SH,20250922,1.227
603390.SH,20250922,1.0316
603391.SH,20250922,1.0643
603392.SH,20250922,2.89
603393.SH,20250922,2.8332
603395.SH,20250922,1.3045
603396.SH,20250922,1.4737
603398.SH,20250922,3.136
603399.SH,20250922,1.471
603400.SH,20250922,1.0061
603406.SH,20250922,1.0
603408.SH,20250922,1.2353
603409.SH,20250922,1.0146
603416.SH,20250922,1.4878
603421.SH,20250922,1.5027
603429.SH,20250922,7.6069
603439.SH,20250922,1.0673
603444.SH,20250922,1.3354
603456.SH,20250922,4.1861
603458.SH,20250922,2.905
603466.SH,20250922,4.5705
603477.SH,20250922,1.0381
603486.SH,20250922,1.4703
603488.SH,20250922,1.6775
603489.SH,20250922,2.1467
603499.SH,20250922,2.8371
603500.SH,20250922,3.036
603501.SH,20250922,1.3714
603505.SH,20250922,3.7894
603506.SH,20250922,2.704
603507.SH,20250922,1.377
603508.SH,20250922,2.5631
603511.SH,20250922,1.1793
603515.SH,20250922,1.629
603516.SH,20250922,2.1027
603517.SH,20250922,1.5997
603518.SH,20250922,1.5734
603519.SH,20250922,5.1025
603520.SH,20250922,3.0416
603527.SH,20250922,2.24
603528.SH,20250922,3.1679
603529.SH,20250922,2.3352
603530.SH,20250922,1.058
603533.SH,20250922,1.0311
603535.SH,20250922,3.3207
603536.SH,20250922,2.028
603538.SH,20250922,1.7432
603551.SH,20250922,1.3755
603556.SH,20250922,1.6253
603557.SH,20250922,1.058
603558.SH,20250922,4.911
603559.SH,20250922,2.1819
603565.SH,20250922,3.9148
603566.SH,20250922,2.3625
603567.SH,20250922,2.2236
603568.SH,20250922,3.8241
603569.SH,20250922,1.5859
603577.SH,20250922,2.232
603578.SH,20250922,1.9633
603579.SH,20250922,3.2254
603580.SH,20250922,2.0581
603583.SH,20250922,3.0378
603585.SH,20250922,2.1299
603586.SH,20250922,1.2393
603587.SH,20250922,1.7369
603588.SH,20250922,7.0493
603589.SH,20250922,1.2678
603590.SH,20250922,1.0876
603595.SH,20250922,1.975
603596.SH,20250922,1.4418
603598.SH,20250922,2.013
603599.SH,20250922,4.7565
603600.SH,20250922,3.4463
603601.SH,20250922,13.9192
603602.SH,20250922,2.6136
603605.SH,20250922,2.0796
603606.SH,20250922,4.1484
603607.SH,20250922,2.3473
603608.SH,20250922,1.594
603609.SH,20250922,1.6543
603610.SH,20250922,2.797
603611.SH,20250922,3.5398
603612.SH,20250922,1.589
603613.SH,20250922,4.5147
603615.SH,20250922,1.155
603616.SH,20250922,2.013
603617.SH,20250922,3.0063
603618.SH,20250922,3.2945
603619.SH,20250922,1.1013
603626.SH,20250922,2.103
603628.SH,20250922,1.0371
603629.SH,20250922,2.0347
603630.SH,20250922,1.4195
603633.SH,20250922,2.828
603636.SH,20250922,4.8984
603637.SH,20250922,2.7086
603638.SH,20250922,4.6967
603639.SH,20250922,3.4293
603648.SH,20250922,1.221
603650.SH,20250922,1.092
603655.SH,20250922,1.0386
603656.SH,20250922,2.0706
603657.SH,20250922,1.5818
603658.SH,20250922,1.497
603659.SH,20250922,4.2778
603660.SH,20250922,2.015
603661.SH,20250922,1.557
603662.SH,20250922,2.5245
603663.SH,20250922,2.8924
603665.SH,20250922,1.591
603666.SH,20250922,2.797
603667.SH,20250922,1.4518
603668.SH,20250922,1.574
603669.SH,20250922,3.221
603676.SH,20250922,1.1285
603677.SH,20250922,2.8074
603678.SH,20250922,2.6671
603679.SH,20250922,1.438
603680.SH,20250922,2.0241
603681.SH,20250922,1.0714
603682.SH,20250922,1.2593
603683.SH,20250922,1.7527
603685.SH,20250922,1.8511
603686.SH,20250922,3.2978
603687.SH,20250922,1.0317
603688.SH,20250922,2.6716
603689.SH,20250922,1.6934
603690.SH,20250922,1.2352
603693.SH,20250922,1.4281
603696.SH,20250922,2.3495
603697.SH,20250922,1.7323
603698.SH,20250922,1.3901
603699.SH,20250922,1.3987
603700.SH,20250922,1.5321
603701.SH,20250922,3.5835
603703.SH,20250922,3.5127
603706.SH,20250922,1.315
603707.SH,20250922,3.896
603708.SH,20250922,1.9491
603709.SH,20250922,1.6272
603711.SH,20250922,1.1085
603712.SH,20250922,1.02
603713.SH,20250922,1.0389
603716.SH,20250922,3.526
603717.SH,20250922,1.415
603718.SH,20250922,2.3736
603719.SH,20250922,1.0844
603721.SH,20250922,1.349
603722.SH,20250922,1.0599
603725.SH,20250922,2.0991
603726.SH,20250922,2.4615
603727.SH,20250922,1.1059
603728.SH,20250922,1.3245
603729.SH,20250922,1.4088
603730.SH,20250922,6.6492
603733.SH,20250922,1.1422
603737.SH,20250922,7.3309
603738.SH,20250922,4.9714
603739.SH,20250922,1.4797
603755.SH,20250922,1.046
603757.SH,20250922,2.5121
603758.SH,20250922,1.3127
603759.SH,20250922,1.572
603766.SH,20250922,3.2978
603767.SH,20250922,1.7061
603768.SH,20250922,1.056
603773.SH,20250922,2.2667
603776.SH,20250922,2.6342
603777.SH,20250922,1.4706
603778.SH,20250922,6.313
603779.SH,20250922,1.474
603786.SH,20250922,1.0516
603787.SH,20250922,1.1098
603788.SH,20250922,2.0358
603789.SH,20250922,1.322
603790.SH,20250922,1.3931
603797.SH,20250922,2.1944
603798.SH,20250922,2.8396
603799.SH,20250922,2.56
603800.SH,20250922,1.1089
603801.SH,20250922,3.4489
603803.SH,20250922,1.068
603806.SH,20250922,6.8442
603808.SH,20250922,2.3313
603809.SH,20250922,7.9855
603810.SH,20250922,2.077
603811.SH,20250922,4.4958
603813.SH,20250922,1.081
603815.SH,20250922,1.0615
603816.SH,20250922,2.2677
603817.SH,20250922,1.0777
603818.SH,20250922,2.0462
603819.SH,20250922,1.9709
603822.SH,20250922,1.044
603823.SH,20250922,2.0562
603825.SH,20250922,1.497
603826.SH,20250922,1.8508
603828.SH,20250922,4.656
603829.SH,20250922,1.0667
603833.SH,20250922,1.647
603836.SH,20250922,1.1062
603838.SH,20250922,2.085
603839.SH,20250922,1.918
603843.SH,20250922,1.437
603848.SH,20250922,1.1317
603855.SH,20250922,1.3719
603856.SH,20250922,1.4938
603858.SH,20250922,2.2122
603859.SH,20250922,1.5099
603860.SH,20250922,1.0428
603861.SH,20250922,1.0745
603863.SH,20250922,1.008
603866.SH,20250922,4.1484
603867.SH,20250922,1.4361
603868.SH,20250922,1.2862
603869.SH,20250922,1.5191
603871.SH,20250922,16.6743
603876.SH,20250922,1.9438
603877.SH,20250922,1.2944
603878.SH,20250922,3.7961
603879.SH,20250922,2.559
603880.SH,20250922,2.961
603881.SH,20250922,3.117
603882.SH,20250922,1.1061
603883.SH,20250922,2.6739
603885.SH,20250922,3.0379
603886.SH,20250922,1.5371
603887.SH,20250922,2.408
603888.SH,20250922,3.5528
603889.SH,20250922,7.662
603890.SH,20250922,2.9953
603893.SH,20250922,1.0305
603895.SH,20250922,1.412
603896.SH,20250922,1.3977
603897.SH,20250922,1.3567
603898.SH,20250922,3.6193
603899.SH,20250922,2.3239
603900.SH,20250922,1.6843
603901.SH,20250922,4.2856
603903.SH,20250922,2.13
603906.SH,20250922,2.099
603908.SH,20250922,1.7373
603909.SH,20250922,2.6599
603912.SH,20250922,3.0227
603915.SH,20250922,1.5179
603916.SH,20250922,1.3607
603917.SH,20250922,1.5242
603918.SH,20250922,3.5551
603919.SH,20250922,1.9052
603920.SH,20250922,1.6508
603922.SH,20250922,1.4347
603926.SH,20250922,2.0863
603927.SH,20250922,2.1698
603928.SH,20250922,1.5466
603929.SH,20250922,1.1969
603931.SH,20250922,2.0508
603933.SH,20250922,2.1016
603936.SH,20250922,2.01
603937.SH,20250922,1.099
603938.SH,20250922,2.6559
603939.SH,20250922,6.7414
603948.SH,20250922,1.2525
603949.SH,20250922,1.5386
603950.SH,20250922,1.522
603955.SH,20250922,1.3479
603956.SH,20250922,1.074
603958.SH,20250922,1.032
603959.SH,20250922,1.984
603960.SH,20250922,3.1957
603966.SH,20250922,2.5484
603967.SH,20250922,1.6726
603968.SH,20250922,2.5521
603969.SH,20250922,4.7661
603970.SH,20250922,2.3164
603976.SH,20250922,1.5161
603977.SH,20250922,2.2128
603978.SH,20250922,2.016
603979.SH,20250922,1.6534
603980.SH,20250922,1.7387
603982.SH,20250922,1.015
603983.SH,20250922,1.0663
603985.SH,20250922,4.638
603986.SH,20250922,5.6479
603987.SH,20250922,2.3784
603988.SH,20250922,3.4313
603989.SH,20250922,2.3545
603990.SH,20250922,3.124
603991.SH,20250922,1.012
603992.SH,20250922,1.1015
603993.SH,20250922,3.6839
603995.SH,20250922,1.6751
603997.SH,20250922,1.703
603998.SH,20250922,4.6266
603999.SH,20250922,2.5434
605001.SH,20250922,1.3901
605003.SH,20250922,1.384
605005.SH,20250922,1.0518
605006.SH,20250922,1.279
605007.SH,20250922,1.0829
605008.SH,20250922,1.445
605009.SH,20250922,2.38
605011.SH,20250922,1.0353
605016.SH,20250922,3.4023
605018.SH,20250922,1.0911
605020.SH,20250922,1.4534
605028.SH,20250922,1.1588
605033.SH,20250922,1.0402
605050.SH,20250922,1.1589
605055.SH,20250922,1.0213
605056.SH,20250922,1.119
605058.SH,20250922,1.0783
605060.SH,20250922,1.099
605066.SH,20250922,1.4419
605068.SH,20250922,1.039
605069.SH,20250922,1.318
605077.SH,20250922,2.876
605080.SH,20250922,1.4364
605081.SH,20250922,1.506
605086.SH,20250922,1.4899
605088.SH,20250922,1.1311
605089.SH,20250922,1.4866
605090.SH,20250922,1.57
605098.SH,20250922,1.7801
605099.SH,20250922,1.1018
605100.SH,20250922,2.2021
605108.SH,20250922,1.3656
605111.SH,20250922,3.9235
605116.SH,20250922,1.0446
605117.SH,20250922,5.3883
605118.SH,20250922,1.0667
605122.SH,20250922,1.429
605123.SH,20250922,1.0483
605128.SH,20250922,2.2952
605133.SH,20250922,1.3461
605136.SH,20250922,1.0286
605138.SH,20250922,1.0687
605151.SH,20250922,1.0731
605155.SH,20250922,2.1095
605158.SH,20250922,1.4363
605162.SH,20250922,1.1067
605166.SH,20250922,1.0917
605167.SH,20250922,1.0296
605168.SH,20250922,3.4963
605169.SH,20250922,2.0052
605177.SH,20250922,1.0474
605178.SH,20250922,1.405
605179.SH,20250922,1.0214
605180.SH,20250922,1.8094
605183.SH,20250922,1.1144
605186.SH,20250922,1.0166
605188.SH,20250922,1.0148
605189.SH,20250922,1.6654
605196.SH,20250922,1.0209
605198.SH,20250922,1.0238
605199.SH,20250922,1.0174
605208.SH,20250922,1.8022
605218.SH,20250922,1.0346
605222.SH,20250922,1.0367
605228.SH,20250922,1.025
605255.SH,20250922,1.1368
605258.SH,20250922,1.0797
605259.SH,20250922,2.2068
605266.SH,20250922,3.0335
605268.SH,20250922,1.106
605277.SH,20250922,2.495
605286.SH,20250922,1.0386
605287.SH,20250922,1.4362
605288.SH,20250922,1.473
605289.SH,20250922,1.292
605296.SH,20250922,1.333
605298.SH,20250922,1.8144
605299.SH,20250922,1.1314
605300.SH,20250922,1.0394
605303.SH,20250922,1.021
605305.SH,20250922,2.0398
605318.SH,20250922,1.0989
605319.SH,20250922,1.0573
605333.SH,20250922,1.0143
605336.SH,20250922,1.5476
605337.SH,20250922,2.8426
605338.SH,20250922,1.0977
605339.SH,20250922,1.0577
605358.SH,20250922,1.514
605365.SH,20250922,1.0817
605366.SH,20250922,1.9298
605368.SH,20250922,1.8719
605369.SH,20250922,2.976
605376.SH,20250922,1.045
605377.SH,20250922,2.8975
605378.SH,20250922,2.1765
605388.SH,20250922,1.4755
605389.SH,20250922,1.5343
605398.SH,20250922,2.8099
605399.SH,20250922,1.7815
605488.SH,20250922,2.1891
605499.SH,20250922,1.3915
