ts_code,trade_date,adj_factor
601059.SH,20250617,1.0084
601061.SH,20250617,1.038
601065.SH,20250617,1.044
601066.SH,20250617,1.0907
601068.SH,20250617,1.005
601069.SH,20250617,1.0197
601077.SH,20250617,1.3875
601083.SH,20250617,1.0663
601086.SH,20250617,1.3739
601088.SH,20250617,2.4803
601089.SH,20250617,1.0892
601096.SH,20250617,1.0096
601098.SH,20250617,1.6477
601099.SH,20250617,2.852
601100.SH,20250617,3.5238
601101.SH,20250617,4.487
601106.SH,20250617,1.008
601107.SH,20250617,1.5212
601108.SH,20250617,1.1791
601111.SH,20250617,1.145
601113.SH,20250617,2.117
601116.SH,20250617,1.2843
601117.SH,20250617,1.2707
601118.SH,20250617,1.0426
601121.SH,20250617,1.0524
601126.SH,20250617,3.1797
601127.SH,20250617,1.0494
601128.SH,20250617,1.5444
601133.SH,20250617,1.0452
601136.SH,20250617,1.0152
601137.SH,20250617,2.4178
601138.SH,20250617,1.1615
601139.SH,20250617,2.566
601155.SH,20250617,1.58
601156.SH,20250617,1.0829
601158.SH,20250617,1.8395
601162.SH,20250617,1.136
601163.SH,20250617,1.2031
601166.SH,20250617,5.4064
601168.SH,20250617,1.345
601169.SH,20250617,4.791
601177.SH,20250617,1.043
601179.SH,20250617,1.1656
601186.SH,20250617,1.4235
601187.SH,20250617,1.2207
601188.SH,20250617,1.297
601198.SH,20250617,1.1366
601199.SH,20250617,4.8504
601200.SH,20250617,1.6677
601208.SH,20250617,3.0916
601211.SH,20250617,1.3129
601212.SH,20250617,1.004
601216.SH,20250617,18.0755
601218.SH,20250617,2.4499
601222.SH,20250617,5.5798
601225.SH,20250617,1.6404
601226.SH,20250617,1.6061
601228.SH,20250617,1.087
601229.SH,20250617,3.6427
601231.SH,20250617,2.4312
601233.SH,20250617,3.1856
601236.SH,20250617,1.1867
601238.SH,20250617,1.8009
601279.SH,20250617,1.0083
601288.SH,20250617,2.1623
601298.SH,20250617,1.2871
601311.SH,20250617,3.174
601318.SH,20250617,2.9955
601319.SH,20250617,1.1631
601326.SH,20250617,1.1848
601328.SH,20250617,2.6621
601330.SH,20250617,1.1149
601333.SH,20250617,1.3703
601336.SH,20250617,1.2757
601339.SH,20250617,3.2293
601360.SH,20250617,2.1004
601366.SH,20250617,1.145
601368.SH,20250617,1.1441
601369.SH,20250617,2.4288
601375.SH,20250617,1.0543
601377.SH,20250617,2.7496
601388.SH,20250617,5.476
601390.SH,20250617,1.3623
601398.SH,20250617,2.4036
601399.SH,20250617,1.0
601456.SH,20250617,1.0324
601500.SH,20250617,1.3212
601512.SH,20250617,1.1579
601515.SH,20250617,4.3229
601518.SH,20250617,1.672
601519.SH,20250617,2.911
601528.SH,20250617,1.4574
601555.SH,20250617,1.4215
601566.SH,20250617,1.8706
601567.SH,20250617,5.7538
601568.SH,20250617,1.353
601577.SH,20250617,1.3286
601579.SH,20250617,1.1297
601588.SH,20250617,1.2904
601595.SH,20250617,1.2713
601598.SH,20250617,1.3047
601599.SH,20250617,3.266
601600.SH,20250617,1.0568
601601.SH,20250617,1.5697
601606.SH,20250617,1.0171
601607.SH,20250617,10.8628
601608.SH,20250617,1.609
601609.SH,20250617,1.0881
601611.SH,20250617,1.069
601615.SH,20250617,1.0808
601616.SH,20250617,2.167
601618.SH,20250617,1.2715
601619.SH,20250617,1.1517
601628.SH,20250617,1.3229
601633.SH,20250617,3.89
601636.SH,20250617,3.9324
601658.SH,20250617,1.3317
601665.SH,20250617,1.2248
601666.SH,20250617,3.8015
601668.SH,20250617,2.2692
601669.SH,20250617,1.3094
601677.SH,20250617,1.6092
601678.SH,20250617,4.5566
601686.SH,20250617,1.1909
601688.SH,20250617,1.3587
601689.SH,20250617,2.3151
601696.SH,20250617,1.018
601698.SH,20250617,1.0084
601699.SH,20250617,8.146
601700.SH,20250617,6.307
601702.SH,20250617,1.0516
601717.SH,20250617,2.761
601718.SH,20250617,1.1375
601727.SH,20250617,1.143
601728.SH,20250617,1.1836
601766.SH,20250617,1.4036
601777.SH,20250617,1.175
601778.SH,20250617,1.014
601788.SH,20250617,1.2874
601789.SH,20250617,2.5094
601798.SH,20250617,1.074
601799.SH,20250617,1.3222
601800.SH,20250617,1.4376
601801.SH,20250617,2.711
601808.SH,20250617,1.2255
601811.SH,20250617,1.3304
601816.SH,20250617,1.0486
601818.SH,20250617,1.9733
601825.SH,20250617,1.265
601827.SH,20250617,1.109
601828.SH,20250617,1.215
601838.SH,20250617,1.3536
601857.SH,20250617,1.7025
601858.SH,20250617,1.1383
601860.SH,20250617,1.235
601865.SH,20250617,1.0568
601866.SH,20250617,1.2055
601868.SH,20250617,1.0405
601869.SH,20250617,1.085
601872.SH,20250617,1.686
601877.SH,20250617,2.0035
601878.SH,20250617,1.0913
601880.SH,20250617,2.7889
601881.SH,20250617,1.1633
601882.SH,20250617,1.1077
601886.SH,20250617,2.918
601888.SH,20250617,2.271
601890.SH,20250617,2.89
601898.SH,20250617,1.4125
601899.SH,20250617,2.1601
601900.SH,20250617,1.2722
601901.SH,20250617,1.0558
601908.SH,20250617,4.3502
601916.SH,20250617,1.324
601918.SH,20250617,1.622
601919.SH,20250617,2.1579
601921.SH,20250617,1.129
601928.SH,20250617,1.5396
601929.SH,20250617,2.185
601933.SH,20250617,9.169
601939.SH,20250617,2.4409
601949.SH,20250617,1.1519
601952.SH,20250617,1.5339
601956.SH,20250617,1.1
601958.SH,20250617,1.5862
601963.SH,20250617,1.2564
601965.SH,20250617,1.8657
601966.SH,20250617,1.1249
601968.SH,20250617,1.1005
601969.SH,20250617,1.0505
601975.SH,20250617,1.0
601985.SH,20250617,1.2057
601988.SH,20250617,2.5346
601989.SH,20250617,1.688
601990.SH,20250617,1.2845
601991.SH,20250617,2.7681
601992.SH,20250617,2.5151
601995.SH,20250617,1.0243
601996.SH,20250617,4.959
601997.SH,20250617,2.0141
601998.SH,20250617,1.9677
601999.SH,20250617,1.1305
603000.SH,20250617,4.3319
603001.SH,20250617,1.5237
603002.SH,20250617,1.8494
603003.SH,20250617,1.0248
603004.SH,20250617,1.023
603005.SH,20250617,2.795
603006.SH,20250617,2.4337
603007.SH,20250617,4.7806
603008.SH,20250617,1.651
603009.SH,20250617,2.6286
603010.SH,20250617,4.8702
603011.SH,20250617,2.098
603012.SH,20250617,2.2561
603013.SH,20250617,1.2624
603014.SH,20250617,1.0
603015.SH,20250617,2.2387
603016.SH,20250617,1.156
603017.SH,20250617,5.0253
603018.SH,20250617,7.6742
603019.SH,20250617,4.0796
603020.SH,20250617,2.257
603021.SH,20250617,2.665
603022.SH,20250617,2.6056
603023.SH,20250617,6.911
603025.SH,20250617,2.9888
603026.SH,20250617,1.0783
603027.SH,20250617,6.071
603028.SH,20250617,1.3359
603029.SH,20250617,1.3808
603030.SH,20250617,3.589
603031.SH,20250617,2.0943
603032.SH,20250617,1.694
603033.SH,20250617,6.7666
603035.SH,20250617,1.203
603036.SH,20250617,1.1122
603037.SH,20250617,3.0353
603038.SH,20250617,3.839
603039.SH,20250617,3.7622
603040.SH,20250617,2.5369
603041.SH,20250617,1.5443
603042.SH,20250617,1.015
603043.SH,20250617,1.6044
603045.SH,20250617,1.4478
603048.SH,20250617,1.0528
603049.SH,20250617,1.0
603050.SH,20250617,3.3582
603051.SH,20250617,1.015
603052.SH,20250617,2.009
603053.SH,20250617,1.141
603055.SH,20250617,1.5688
603056.SH,20250617,1.0538
603057.SH,20250617,1.1224
603058.SH,20250617,1.1753
603059.SH,20250617,1.3109
603060.SH,20250617,3.9883
603061.SH,20250617,1.0072
603062.SH,20250617,1.0948
603063.SH,20250617,1.0382
603065.SH,20250617,1.0278
603066.SH,20250617,3.2214
603067.SH,20250617,2.17
603068.SH,20250617,1.0175
603069.SH,20250617,1.022
603070.SH,20250617,1.0305
603071.SH,20250617,1.1907
603072.SH,20250617,1.0039
603073.SH,20250617,1.0562
603075.SH,20250617,1.0599
603076.SH,20250617,1.4582
603077.SH,20250617,14.3612
603078.SH,20250617,5.3838
603079.SH,20250617,2.07
603080.SH,20250617,1.1414
603081.SH,20250617,1.0756
603082.SH,20250617,1.0325
603083.SH,20250617,2.2362
603085.SH,20250617,2.633
603086.SH,20250617,5.865
603087.SH,20250617,1.4631
603088.SH,20250617,6.7893
603089.SH,20250617,2.1969
603090.SH,20250617,1.0797
603091.SH,20250617,1.0
603093.SH,20250617,1.0255
603095.SH,20250617,2.3269
603096.SH,20250617,1.4871
603097.SH,20250617,1.0258
603098.SH,20250617,1.2752
603099.SH,20250617,1.029
603100.SH,20250617,1.596
603101.SH,20250617,2.1057
603102.SH,20250617,1.05
603103.SH,20250617,1.4537
603105.SH,20250617,1.0729
603106.SH,20250617,1.8905
603107.SH,20250617,1.037
603108.SH,20250617,5.6533
603109.SH,20250617,1.515
603110.SH,20250617,2.099
603111.SH,20250617,2.6716
603112.SH,20250617,1.1011
603113.SH,20250617,1.132
603115.SH,20250617,1.2386
603116.SH,20250617,1.9271
603117.SH,20250617,1.482
603118.SH,20250617,2.559
603119.SH,20250617,1.316
603120.SH,20250617,1.0
603121.SH,20250617,2.0226
603122.SH,20250617,1.045
603123.SH,20250617,1.172
603124.SH,20250617,1.0078
603125.SH,20250617,2.1387
603126.SH,20250617,1.6559
603127.SH,20250617,7.8179
603128.SH,20250617,3.2544
603129.SH,20250617,1.0975
603130.SH,20250617,1.0349
603131.SH,20250617,2.9096
603132.SH,20250617,1.1234
603135.SH,20250617,1.4372
603136.SH,20250617,3.4228
603137.SH,20250617,1.42
603138.SH,20250617,3.111
603139.SH,20250617,1.029
603150.SH,20250617,1.032
603153.SH,20250617,1.026
603155.SH,20250617,2.2973
603156.SH,20250617,3.7687
603158.SH,20250617,4.3118
603159.SH,20250617,1.5089
603160.SH,20250617,1.0358
603161.SH,20250617,1.5053
603162.SH,20250617,2.2567
603163.SH,20250617,1.3386
603165.SH,20250617,2.5427
603166.SH,20250617,1.5774
603167.SH,20250617,1.5019
603168.SH,20250617,4.774
603169.SH,20250617,1.627
603170.SH,20250617,1.0701
603171.SH,20250617,1.0291
603172.SH,20250617,1.012
603173.SH,20250617,1.0347
603176.SH,20250617,1.0113
603177.SH,20250617,1.012
603178.SH,20250617,1.057
603179.SH,20250617,2.5963
603180.SH,20250617,2.2838
603181.SH,20250617,3.1869
603182.SH,20250617,1.0651
603183.SH,20250617,4.9516
603185.SH,20250617,3.8416
603186.SH,20250617,1.06
603187.SH,20250617,4.245
603188.SH,20250617,2.16
603189.SH,20250617,1.0461
603190.SH,20250617,1.0297
603191.SH,20250617,1.0195
603192.SH,20250617,1.4234
603193.SH,20250617,1.0225
603194.SH,20250617,1.015
603195.SH,20250617,3.4163
603196.SH,20250617,1.119
603197.SH,20250617,1.5569
603198.SH,20250617,1.268
603199.SH,20250617,1.0933
603200.SH,20250617,2.4571
603201.SH,20250617,2.0488
603202.SH,20250617,1.0
603203.SH,20250617,3.1077
603205.SH,20250617,1.0
603206.SH,20250617,1.039
603207.SH,20250617,1.0506
603208.SH,20250617,2.7083
603209.SH,20250617,1.4499
603210.SH,20250617,1.0
603211.SH,20250617,1.0084
603212.SH,20250617,1.021
603213.SH,20250617,1.1345
603214.SH,20250617,1.5652
603215.SH,20250617,1.089
603216.SH,20250617,1.0954
603217.SH,20250617,2.4597
603218.SH,20250617,2.0142
603219.SH,20250617,1.4912
603220.SH,20250617,1.3627
603221.SH,20250617,1.0519
603222.SH,20250617,2.865
603223.SH,20250617,4.0174
603225.SH,20250617,2.106
603226.SH,20250617,4.166
603227.SH,20250617,2.273
603228.SH,20250617,2.2389
603229.SH,20250617,4.7498
603230.SH,20250617,1.057
603231.SH,20250617,1.0291
603232.SH,20250617,3.549
603233.SH,20250617,3.0186
603235.SH,20250617,1.072
603236.SH,20250617,2.9389
603237.SH,20250617,2.1388
603238.SH,20250617,1.6065
603239.SH,20250617,3.777
603255.SH,20250617,1.0042
603256.SH,20250617,1.04
603257.SH,20250617,1.0
603258.SH,20250617,1.1317
603259.SH,20250617,2.5368
603260.SH,20250617,1.516
603261.SH,20250617,1.01
603266.SH,20250617,2.094
603267.SH,20250617,1.4469
603268.SH,20250617,1.426
603269.SH,20250617,3.4328
603270.SH,20250617,1.018
603271.SH,20250617,1.0
603272.SH,20250617,1.0445
603273.SH,20250617,1.0073
603275.SH,20250617,1.0067
603276.SH,20250617,1.312
603277.SH,20250617,1.8565
603278.SH,20250617,1.4695
603279.SH,20250617,1.8027
603280.SH,20250617,1.0409
603281.SH,20250617,1.4991
603282.SH,20250617,1.032
603283.SH,20250617,1.5364
603285.SH,20250617,1.0584
603286.SH,20250617,1.0199
603288.SH,20250617,8.6555
603289.SH,20250617,1.4951
603290.SH,20250617,1.4446
603291.SH,20250617,1.0311
603296.SH,20250617,1.4382
603297.SH,20250617,1.4044
603298.SH,20250617,2.3847
603299.SH,20250617,1.153
603300.SH,20250617,5.5933
603301.SH,20250617,2.3834
603303.SH,20250617,2.5187
603305.SH,20250617,2.062
603306.SH,20250617,2.251
603307.SH,20250617,1.0551
603308.SH,20250617,1.4871
603309.SH,20250617,3.0654
603310.SH,20250617,1.0227
603311.SH,20250617,1.1013
603312.SH,20250617,1.0449
603313.SH,20250617,1.8209
603315.SH,20250617,2.0824
603316.SH,20250617,1.34
603317.SH,20250617,2.7208
603318.SH,20250617,3.0784
603319.SH,20250617,2.6554
603320.SH,20250617,1.3947
603321.SH,20250617,1.093
603322.SH,20250617,1.973
603323.SH,20250617,2.0072
603324.SH,20250617,1.2388
603325.SH,20250617,1.0271
603326.SH,20250617,2.2952
603327.SH,20250617,2.07
603328.SH,20250617,2.9568
603329.SH,20250617,1.4167
603330.SH,20250617,5.3129
603331.SH,20250617,1.547
603332.SH,20250617,2.0316
603333.SH,20250617,1.538
603335.SH,20250617,1.73
603336.SH,20250617,4.299
603337.SH,20250617,2.4329
603338.SH,20250617,7.264
603339.SH,20250617,1.65
603341.SH,20250617,1.0248
603344.SH,20250617,1.0258
603345.SH,20250617,1.123
603348.SH,20250617,1.0496
603350.SH,20250617,1.0277
603351.SH,20250617,2.1511
603353.SH,20250617,1.4019
603355.SH,20250617,1.86
603356.SH,20250617,1.033
603357.SH,20250617,2.0591
603358.SH,20250617,3.2046
603359.SH,20250617,2.0725
603360.SH,20250617,6.7046
603363.SH,20250617,1.329
603365.SH,20250617,1.3195
603366.SH,20250617,2.5546
603367.SH,20250617,1.164
603368.SH,20250617,3.1996
603369.SH,20250617,2.9148
603373.SH,20250617,1.0291
603375.SH,20250617,1.0113
603377.SH,20250617,1.766
603378.SH,20250617,2.207
603379.SH,20250617,1.4788
603380.SH,20250617,1.1247
603381.SH,20250617,1.0
603382.SH,20250617,1.0
603383.SH,20250617,2.6704
603385.SH,20250617,1.5039
603386.SH,20250617,1.52
603387.SH,20250617,4.3508
603388.SH,20250617,2.887
603390.SH,20250617,1.0316
603391.SH,20250617,1.0643
603392.SH,20250617,2.89
603393.SH,20250617,2.8332
603395.SH,20250617,1.3045
603396.SH,20250617,1.4648
603398.SH,20250617,3.136
603399.SH,20250617,1.471
603408.SH,20250617,1.2353
603409.SH,20250617,1.0
603416.SH,20250617,1.4625
603421.SH,20250617,1.5027
603429.SH,20250617,7.6069
603439.SH,20250617,1.037
603444.SH,20250617,1.3195
603456.SH,20250617,4.0573
603458.SH,20250617,2.905
603466.SH,20250617,4.5705
603477.SH,20250617,1.0381
603486.SH,20250617,1.4703
603488.SH,20250617,1.6712
603489.SH,20250617,2.1385
603496.SH,20250617,2.8541
603499.SH,20250617,2.8371
603500.SH,20250617,2.994
603501.SH,20250617,1.3689
603505.SH,20250617,2.7003
603506.SH,20250617,2.704
603507.SH,20250617,1.3607
603508.SH,20250617,2.4152
603511.SH,20250617,1.1793
603515.SH,20250617,1.5496
603516.SH,20250617,2.088
603517.SH,20250617,1.5658
603518.SH,20250617,1.5734
603519.SH,20250617,5.1025
603520.SH,20250617,3.0288
603527.SH,20250617,2.24
603528.SH,20250617,3.148
603529.SH,20250617,2.2939
603530.SH,20250617,1.058
603533.SH,20250617,1.0311
603535.SH,20250617,3.3207
603536.SH,20250617,2.028
603538.SH,20250617,1.7389
603551.SH,20250617,1.3755
603556.SH,20250617,1.581
603557.SH,20250617,1.058
603558.SH,20250617,4.7874
603559.SH,20250617,2.1819
603565.SH,20250617,3.9148
603566.SH,20250617,2.3625
603567.SH,20250617,2.1968
603568.SH,20250617,3.8241
603569.SH,20250617,1.5859
603577.SH,20250617,2.232
603578.SH,20250617,1.9633
603579.SH,20250617,3.2254
603580.SH,20250617,2.047
603583.SH,20250617,3.0378
603585.SH,20250617,2.1299
603586.SH,20250617,1.2393
603587.SH,20250617,1.6712
603588.SH,20250617,7.0493
603589.SH,20250617,1.2205
603590.SH,20250617,1.0876
603595.SH,20250617,1.974
603596.SH,20250617,1.4418
603598.SH,20250617,2.013
603599.SH,20250617,4.6437
603600.SH,20250617,3.3978
603601.SH,20250617,13.9192
603602.SH,20250617,2.6048
603605.SH,20250617,2.0796
603606.SH,20250617,4.1484
603607.SH,20250617,2.3473
603608.SH,20250617,1.594
603609.SH,20250617,1.6543
603610.SH,20250617,2.797
603611.SH,20250617,3.5398
603612.SH,20250617,1.589
603613.SH,20250617,4.5011
603615.SH,20250617,1.155
603616.SH,20250617,2.013
603617.SH,20250617,2.9706
603618.SH,20250617,3.2945
603619.SH,20250617,1.0846
603626.SH,20250617,2.103
603628.SH,20250617,1.031
603629.SH,20250617,2.03
603630.SH,20250617,1.4137
603633.SH,20250617,2.8203
603636.SH,20250617,4.8984
603637.SH,20250617,2.7086
603638.SH,20250617,4.6967
603639.SH,20250617,3.3082
603648.SH,20250617,1.19
603650.SH,20250617,1.092
603655.SH,20250617,1.0361
603656.SH,20250617,2.0706
603657.SH,20250617,1.5818
603658.SH,20250617,1.497
603659.SH,20250617,4.2778
603660.SH,20250617,2.015
603661.SH,20250617,1.557
603662.SH,20250617,2.5138
603663.SH,20250617,2.8843
603665.SH,20250617,1.591
603666.SH,20250617,2.797
603667.SH,20250617,1.4518
603668.SH,20250617,1.574
603669.SH,20250617,3.221
603676.SH,20250617,1.1285
603677.SH,20250617,2.8074
603678.SH,20250617,2.6671
603679.SH,20250617,1.438
603680.SH,20250617,1.9972
603681.SH,20250617,1.0608
603682.SH,20250617,1.2593
603683.SH,20250617,1.742
603685.SH,20250617,1.8511
603686.SH,20250617,3.261
603687.SH,20250617,1.0231
603688.SH,20250617,2.6716
603689.SH,20250617,1.6934
603690.SH,20250617,1.2327
603693.SH,20250617,1.4118
603696.SH,20250617,2.3495
603697.SH,20250617,1.7323
603698.SH,20250617,1.3866
603699.SH,20250617,1.35
603700.SH,20250617,1.5321
603701.SH,20250617,3.575
603703.SH,20250617,3.5127
603706.SH,20250617,1.262
603707.SH,20250617,3.896
603708.SH,20250617,1.934
603709.SH,20250617,1.6272
603711.SH,20250617,1.089
603712.SH,20250617,1.02
603713.SH,20250617,1.0389
603716.SH,20250617,3.526
603717.SH,20250617,1.415
603718.SH,20250617,2.3487
603719.SH,20250617,1.0844
603721.SH,20250617,1.349
603722.SH,20250617,1.0599
603725.SH,20250617,2.0991
603726.SH,20250617,2.4038
603727.SH,20250617,1.1059
603728.SH,20250617,1.324
603729.SH,20250617,1.408
603730.SH,20250617,6.6492
603733.SH,20250617,1.1151
603737.SH,20250617,7.3309
603738.SH,20250617,4.943
603739.SH,20250617,1.4797
603755.SH,20250617,1.046
603757.SH,20250617,2.5121
603758.SH,20250617,1.3127
603759.SH,20250617,1.572
603766.SH,20250617,3.2978
603767.SH,20250617,1.7061
603768.SH,20250617,1.051
603773.SH,20250617,2.262
603776.SH,20250617,2.5959
603777.SH,20250617,1.4706
603778.SH,20250617,6.313
603779.SH,20250617,1.472
603786.SH,20250617,1.0516
603787.SH,20250617,1.1098
603788.SH,20250617,1.951
603789.SH,20250617,1.322
603790.SH,20250617,1.3931
603797.SH,20250617,2.153
603798.SH,20250617,2.8287
603799.SH,20250617,2.56
603800.SH,20250617,1.105
603801.SH,20250617,3.249
603803.SH,20250617,1.068
603806.SH,20250617,6.704
603808.SH,20250617,2.317
603809.SH,20250617,7.9855
603810.SH,20250617,2.077
603811.SH,20250617,4.381
603813.SH,20250617,1.081
603815.SH,20250617,1.0535
603816.SH,20250617,2.149
603817.SH,20250617,1.0723
603818.SH,20250617,2.0462
603819.SH,20250617,1.9709
603822.SH,20250617,1.044
603823.SH,20250617,2.0562
603825.SH,20250617,1.497
603826.SH,20250617,1.8508
603828.SH,20250617,4.656
603829.SH,20250617,1.0592
603833.SH,20250617,1.5792
603836.SH,20250617,1.094
603838.SH,20250617,2.085
603839.SH,20250617,1.892
603843.SH,20250617,1.437
603848.SH,20250617,1.1171
603855.SH,20250617,1.3719
603856.SH,20250617,1.4695
603858.SH,20250617,2.2122
603859.SH,20250617,1.509
603860.SH,20250617,1.0428
603861.SH,20250617,1.0634
603863.SH,20250617,1.008
603866.SH,20250617,4.1484
603867.SH,20250617,1.411
603868.SH,20250617,1.2862
603869.SH,20250617,1.517
603871.SH,20250617,11.581
603876.SH,20250617,1.9438
603877.SH,20250617,1.2944
603878.SH,20250617,3.73
603879.SH,20250617,2.559
603880.SH,20250617,2.961
603881.SH,20250617,3.117
603882.SH,20250617,1.1061
603883.SH,20250617,2.6628
603885.SH,20250617,3.0379
603886.SH,20250617,1.5371
603887.SH,20250617,2.408
603888.SH,20250617,2.7172
603889.SH,20250617,7.662
603890.SH,20250617,2.956
603893.SH,20250617,1.0264
603895.SH,20250617,1.412
603896.SH,20250617,1.3977
603897.SH,20250617,1.3567
603898.SH,20250617,3.6193
603899.SH,20250617,2.3239
603900.SH,20250617,1.6843
603901.SH,20250617,4.2814
603903.SH,20250617,2.13
603906.SH,20250617,2.099
603908.SH,20250617,1.7373
603909.SH,20250617,2.6599
603912.SH,20250617,3.0227
603915.SH,20250617,1.5179
603916.SH,20250617,1.3607
603917.SH,20250617,1.5242
603918.SH,20250617,3.5551
603919.SH,20250617,1.9052
603920.SH,20250617,1.6508
603922.SH,20250617,1.4347
603926.SH,20250617,2.0863
603927.SH,20250617,2.1644
603928.SH,20250617,1.5466
603929.SH,20250617,1.1677
603931.SH,20250617,2.0508
603933.SH,20250617,2.0939
603936.SH,20250617,2.01
603937.SH,20250617,1.099
603938.SH,20250617,2.6559
603939.SH,20250617,6.5543
603948.SH,20250617,1.2525
603949.SH,20250617,1.5386
603950.SH,20250617,1.522
603955.SH,20250617,1.3479
603956.SH,20250617,1.074
603958.SH,20250617,1.032
603959.SH,20250617,1.984
603960.SH,20250617,3.1926
603966.SH,20250617,2.485
603967.SH,20250617,1.6726
603968.SH,20250617,2.5521
603969.SH,20250617,4.7144
603970.SH,20250617,2.3164
603976.SH,20250617,1.5161
603977.SH,20250617,2.1954
603978.SH,20250617,2.016
603979.SH,20250617,1.6366
603980.SH,20250617,1.7387
603982.SH,20250617,1.015
603983.SH,20250617,1.0663
603985.SH,20250617,4.638
603986.SH,20250617,5.632
603987.SH,20250617,2.3784
603988.SH,20250617,3.4313
603989.SH,20250617,2.3312
603990.SH,20250617,3.124
603991.SH,20250617,1.012
603992.SH,20250617,1.0973
603993.SH,20250617,3.5709
603995.SH,20250617,1.6751
603997.SH,20250617,1.703
603998.SH,20250617,4.5651
603999.SH,20250617,2.5434
605001.SH,20250617,1.3901
605003.SH,20250617,1.357
605005.SH,20250617,1.04
605006.SH,20250617,1.279
605007.SH,20250617,1.0829
605008.SH,20250617,1.445
605009.SH,20250617,2.38
605011.SH,20250617,1.0353
605016.SH,20250617,3.3942
605018.SH,20250617,1.0911
605020.SH,20250617,1.4534
605028.SH,20250617,1.1588
605033.SH,20250617,1.0402
605050.SH,20250617,1.1483
605055.SH,20250617,1.0213
605056.SH,20250617,1.119
605058.SH,20250617,1.0532
605060.SH,20250617,1.081
605066.SH,20250617,1.4419
605068.SH,20250617,1.039
605069.SH,20250617,1.318
605077.SH,20250617,2.876
605080.SH,20250617,1.4267
605081.SH,20250617,1.506
605086.SH,20250617,1.4848
605088.SH,20250617,1.112
605089.SH,20250617,1.4866
605090.SH,20250617,1.5499
605098.SH,20250617,1.7337
605099.SH,20250617,1.1018
605100.SH,20250617,2.2021
605108.SH,20250617,1.357
605111.SH,20250617,3.9235
605116.SH,20250617,1.03
605117.SH,20250617,5.3883
605118.SH,20250617,1.0667
605122.SH,20250617,1.429
605123.SH,20250617,1.0483
605128.SH,20250617,2.2952
605133.SH,20250617,1.0313
605136.SH,20250617,1.0286
605138.SH,20250617,1.0687
605151.SH,20250617,1.069
605155.SH,20250617,2.1095
605158.SH,20250617,1.412
605162.SH,20250617,1.1067
605166.SH,20250617,1.079
605167.SH,20250617,1.0296
605168.SH,20250617,3.4963
605169.SH,20250617,2.0052
605177.SH,20250617,1.0474
605178.SH,20250617,1.405
605179.SH,20250617,1.0209
605180.SH,20250617,1.8094
605183.SH,20250617,1.0958
605186.SH,20250617,1.0166
605188.SH,20250617,1.0148
605189.SH,20250617,1.271
605196.SH,20250617,1.0176
605198.SH,20250617,1.0184
605199.SH,20250617,1.0174
605208.SH,20250617,1.7967
605218.SH,20250617,1.0346
605222.SH,20250617,1.034
605228.SH,20250617,1.025
605255.SH,20250617,1.1368
605258.SH,20250617,1.0797
605259.SH,20250617,2.1421
605266.SH,20250617,2.894
605268.SH,20250617,1.083
605277.SH,20250617,2.495
605286.SH,20250617,1.0386
605287.SH,20250617,1.4362
605288.SH,20250617,1.462
605289.SH,20250617,1.292
605296.SH,20250617,1.333
605298.SH,20250617,1.8144
605299.SH,20250617,1.1314
605300.SH,20250617,1.0394
605303.SH,20250617,1.021
605305.SH,20250617,2.0398
605318.SH,20250617,1.0989
605319.SH,20250617,1.0573
605333.SH,20250617,1.0143
605336.SH,20250617,1.5231
605337.SH,20250617,2.8426
605338.SH,20250617,1.0977
605339.SH,20250617,1.0577
605358.SH,20250617,1.514
605365.SH,20250617,1.0817
605366.SH,20250617,1.9298
605368.SH,20250617,1.8719
605369.SH,20250617,2.0956
605376.SH,20250617,1.0408
605377.SH,20250617,2.8975
605378.SH,20250617,2.1765
605388.SH,20250617,1.461
605389.SH,20250617,1.5204
605398.SH,20250617,2.809
605399.SH,20250617,1.7688
605488.SH,20250617,2.1891
605499.SH,20250617,1.38
605500.SH,20250617,2.2552
605507.SH,20250617,1.1043
605555.SH,20250617,2.7307
605566.SH,20250617,1.0424
605567.SH,20250617,1.018
605577.SH,20250617,1.0236
605580.SH,20250617,1.6073
605588.SH,20250617,1.008
605589.SH,20250617,1.0719
605598.SH,20250617,1.4193
605599.SH,20250617,1.1729
688001.SH,20250617,1.032
688002.SH,20250617,1.0135
688003.SH,20250617,1.068
688004.SH,20250617,1.426
688005.SH,20250617,1.546
688006.SH,20250617,1.4715
688007.SH,20250617,1.0162
688008.SH,20250617,1.0291
688009.SH,20250617,1.1771
688010.SH,20250617,1.065
688011.SH,20250617,1.006
688012.SH,20250617,1.004
688013.SH,20250617,1.1039
688015.SH,20250617,1.0813
688016.SH,20250617,1.5908
688017.SH,20250617,1.413
688018.SH,20250617,2.0103
688019.SH,20250617,3.1035
688020.SH,20250617,1.022
688021.SH,20250617,1.021
688022.SH,20250617,1.419
688023.SH,20250617,1.3005
688025.SH,20250617,1.027
688026.SH,20250617,1.4382
688027.SH,20250617,1.001
688028.SH,20250617,1.5173
688029.SH,20250617,1.462
688030.SH,20250617,1.011
688031.SH,20250617,1.0
688032.SH,20250617,3.227
688033.SH,20250617,1.0159
688035.SH,20250617,1.0198
688036.SH,20250617,1.6019
688037.SH,20250617,2.1661
688038.SH,20250617,1.008
688039.SH,20250617,1.421
688041.SH,20250617,1.0032
688045.SH,20250617,1.0
688046.SH,20250617,1.0182
688047.SH,20250617,1.0
