rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,up_prob_3d,expected_ret_3d,up_prob_3d_confidence,up_prob_3d_logit,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,money_flow_bias_20_proxy,real_moneyflow_ok,money_flow_net_amount_1,money_flow_net_amount_3,money_flow_net_amount_5,money_flow_net_amount_20,main_money_flow_net_amount_1,main_money_flow_net_amount_3,main_money_flow_net_amount_5,main_money_flow_net_amount_20,money_flow_net_ratio_1,money_flow_net_ratio_3,money_flow_net_ratio_5,money_flow_net_ratio_20,main_money_flow_net_ratio_1,main_money_flow_net_ratio_3,main_money_flow_net_ratio_5,main_money_flow_net_ratio_20,real_money_flow_bias_20,main_money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,market_up_ratio,market_median_change,market_down5_ratio,pass_market_env,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup,upside_model_candidate,tail_model_candidate
12,002468,申通快递,仓储物流,-,78.84278506343483,0.7884278506343483,1.9076366571281307,1.106125485578752,1.6511530822323295,1.0361008689821551,-0.14150239251269617,1.0923258663501607,0.7884278506343483,0.000793145873319006,1.0,1.3154748281008901,0.04672897196261694,0.05967976710334799,0.0414878397711016,-0.03767349636483808,0.049634141945716026,-0.05022831050228305,0.7312252964426877,0.008254334426702092,0.0002667339509064169,-0.09303998169276528,-0.001178919616382292,1.470866963547547,1.138895584579419,1.1137346372227892,-0.024832026458671868,0.010701623991719924,1,47866800.0,-121953300.0,-165143800.0,-350403300.0,-27447800.00000003,134406599.99999997,148622999.99999997,77338599.99999997,0.02363965599852789,-0.0279393272744855,-0.02966596024360593,-0.024832026458671868,-0.013555461194740291,0.03079236056138589,0.026698210948793977,0.00548075363866904,-0.024832026458671868,0.00548075363866904,0.340198341825846,10.6656,10.6656,0.0,0.02643911053520418,0.0232186966930439,0.011890529121042232,0.5,-0.11314363143631434,0.02273309638039729,0.040364341339514276,-0.029785594364044085,0.15155022315093558,-0.09959986977106836,0.5357095269820122,0.3088518765267597,308827200.391,16.61,2026-07-02,,,,True,False,False,True,False,True,True
13,002025,航天电器,元器件,-,77.74736560035929,0.7774736560035929,1.6500093229142432,1.060875589712493,1.4614865282896834,0.9122763652402012,-0.012740694292019905,-0.19093241805547667,0.7774736560035929,0.033171069186422805,1.0,1.2510042659443488,0.04026204449297133,0.13585737021570468,0.1569520340012145,0.24096385542168663,0.15589322040042602,0.0008716418363355349,0.9108818011257034,0.1008302590072021,0.07056514134262085,-0.06896331027682012,0.00710892512783298,1.589793125635919,1.3212975653590753,1.3660210743027779,0.0033486884030140135,0.2709697288923255,1,275335500.0,748810000.0,790133000.0,248445600.0,128213399.99999988,538232599.9999999,594002000.0,772985999.9999999,0.043673850271145856,0.04195721378370648,0.030485976403782575,0.0033486884030140135,0.020337271562709956,0.030158171316569185,0.0229185858023898,0.01041873655195419,0.0033486884030140135,0.01041873655195419,0.5011044344886475,14.0749,1.99,0.0,0.051152328952928455,0.048817053407822504,0.02298102803145808,0.6,-0.12118981004270357,0.04198558175031468,0.06900276506858864,-0.05279245507762426,0.272959151982761,0.2997892215148203,0.659485921889315,0.1577411096965665,1699786803.9459999,83.1,2026-07-02,,,,True,False,False,True,False,True,True
14,002739,儒意电影,影视音像,-,77.6054231641165,0.776054231641165,2.1896964016174434,1.6754683508822894,2.0251434253821943,1.0008663501072106,0.9147302756053086,-0.43204298387233964,0.776054231641165,0.024997483239540284,1.0,1.2428184868749717,0.09839816933638446,0.13585737021570468,0.13475177304964525,0.022364217252396124,0.1145942180424937,0.0008716418363355349,0.9462534404758137,0.042377800998490534,0.023197492163009325,-0.07493197766003135,9.602550437391898e-05,1.8017785110000688,1.8734249248502313,1.697575370620786,-0.015943110720038085,0.3539463978338647,1,33072900.0,-2347100.0,65740200.0,-278161900.0,-30444900.0,-34799000.0,36167500.0,12812499.999999985,0.02135903770698835,-0.0005499881360405063,0.0090621767370523,-0.015943110720038085,-0.01966183089736581,-0.008154333921040252,0.004985629449520066,0.0007343604789170901,-0.015943110720038085,0.0007343604789170901,0.11552760395688176,5.4864,5.4864,0.0,0.031195085331056083,0.028201553645217113,0.016323581158618754,0.55,-0.12896174863387988,0.021286219785653412,0.03781901119521109,-0.027899336349476483,0.2899998317798852,0.05286817958872594,0.659485921889315,0.1046675479827663,391096776.38949996,9.59,2026-07-02,,,,True,False,False,True,False,True,True
15,603444,吉比特,互联网,-,77.18832019266321,0.7718832019266321,1.2904079271493123,0.8162967502611812,1.1386923505451103,0.8098460053148312,1.1853556873568558,0.26591757247316616,0.7718832019266321,0.023164430699604294,1.0,1.2189754756982916,0.03601572436119804,0.1082526823536687,0.04994580660280645,0.04785850021926619,0.06962947046745938,-0.018027397260273914,0.8600000000000003,0.04387504178006996,0.030475576564962203,-0.07481916159726443,0.0031670280126616475,1.3303306962517678,1.5800169882137254,1.5088887647163407,-0.0023932168540840046,0.3073515917913558,1,-19749400.0,36220000.0,118940500.0,-60598799.99999997,30079600.0,40943400.0,86721200.00000003,99480200.00000004,-0.008529713089309327,0.00636182729384799,0.012386697704860996,-0.0023932168540840046,0.012991298866861213,0.007191464373907669,0.009031316406125684,0.003928752570804172,-0.0023932168540840046,0.003928752570804172,0.6022142144763413,7.3093,7.3093,0.0,0.023342283444655824,0.02109017332002223,0.011120843718448766,0.6,-0.05261153587017009,0.01960021935643136,0.03232272250930574,-0.024689220617581113,0.16274763923131808,0.13559088429703592,0.659485921889315,0.19742222082224936,573205958.6,364.98,2026-07-02,,,,True,False,False,True,False,True,True
16,300041,回天新材,化工原料,-,76.4823370430784,0.764823370430784,1.3488008503428217,1.075214396487914,1.2612531851092512,0.463283007350926,0.31790957474212933,1.0331502341417471,0.764823370430784,0.02378584353167444,1.0,1.179308071830878,0.0332446808510638,0.08595387840670843,0.11637931034482762,0.10920770877944319,0.09563946921904454,-0.010792286092953907,0.9442212420522125,0.0612326669248251,0.054689976229273365,0.11664971866163554,0.007358400574557344,1.2471393456209607,1.366561232031303,1.2002910323029556,-0.003911558135090106,0.10139223289655275,1,199942000.0,152677600.0,110081600.0,-121121400.0,-39144900.0,-55407800.0,11578500.0,28195700.00000006,0.07475417715725277,0.023827487155186004,0.010440850341027095,-0.003911558135090106,-0.014635468232802235,-0.008647166596783778,0.001098179765497433,0.0009105667512888748,-0.003911558135090106,0.0009105667512888748,0.5282568474678604,15.80495,15.9327,0.0,0.03781523335439786,0.038967009314811375,0.02084830880985235,0.5,-0.07297687861271673,0.039097061015609814,0.058879661271435096,-0.04701010111793993,0.06454060217544488,0.16611546097268512,0.659485921889315,0.14609545967728133,724919650.009,15.68,2026-07-02,,,,True,False,False,True,False,True,True
17,600962,国投中鲁,软饮料,-,76.42172249186105,0.7642172249186104,2.0521174108670888,1.9800267538790288,2.0290484006309097,1.0572373804335213,0.2875213101650147,0.19017089388678493,0.7642172249186104,0.0355491641920089,1.0,1.1759411379772926,0.11011493055194696,0.13585737021570468,0.17575993764614184,0.17575993764614184,0.15589322040042602,-0.05423197492163001,0.8067039106145255,0.08206710675364248,0.06408343424085002,0.09130048666121993,0.00871324046611192,2.156838222354013,1.949353406692593,1.9275260672234342,-0.019034585919685224,0.3927710396942624,1,-36650200.0,1004400.0,-104321400.0,-254587600.0,-14977000.000000015,-49646900.000000045,-92083200.00000001,-15512400.000000015,-0.028799277829635404,0.00019932211430039723,-0.012680756704276664,-0.019034585919685224,-0.011768742982424377,-0.009852374628096775,-0.01119314594849426,-0.0011598055467765332,-0.019034585919685224,-0.0011598055467765332,-0.04985374774966895,14.495080000000002,9.41597,0.1709426438144967,0.048161382328562076,0.04562797393178678,0.009419854390731081,0.5,-0.08584509729111023,0.036268885144498886,0.05500987979182229,-0.043765283003428246,0.22729331132950448,0.2499798865779157,0.659485921889315,0.08632774376718991,270131813.9,28.49,2026-07-02,,,,True,False,False,True,False,True,True
18,300019,硅宝科技,化工原料,-,76.12949675604744,0.7612949675604744,1.2978909546490025,0.41129002571765455,1.0141786573909712,0.6037748370573124,0.48900410642081554,-0.3800357770110005,0.7612949675604744,0.0036531188535378206,1.0,1.1597922721479899,0.08233957978421347,0.050137741046831996,0.05888888888888877,0.07744488411531925,0.07262444075522656,-0.008840353614144703,0.8971061093247588,0.03480683193111789,0.036337544669236534,-0.028554584958647933,0.006482764777951193,1.6747097773059356,1.5517173455605069,1.1999547032944453,-0.003262945993787851,0.4655751979520819,1,-7369500.0,10652800.0,59636500.0,-26892500.0,903500.0,-7399500.000000017,34736099.999999985,-9169400.000000017,-0.011919050409359014,0.0052819591800468395,0.019166699100484616,-0.003262945993787851,0.0014612744480434045,-0.003668881134796174,0.011163907617387732,-0.0011125502275890443,-0.003262945993787851,-0.0011125502275890443,0.7925518181917871,7.5577,7.5577,0.0,0.03146483494013698,0.03077191297738987,0.018525938918040098,0.6,-0.06776071995764965,0.031985170598912926,0.05233676354434967,-0.04012580777708762,0.024134349300082514,0.14912506082597474,0.6254472480986968,0.30396451660718526,183636652.99949998,19.39,2026-07-02,,,,True,False,False,True,False,True,True
19,603010,万盛股份,化工原料,-,75.85050473611129,0.7585050473611129,2.096260626217647,1.4678433678332983,1.8951671035346556,0.849352291732834,0.22751034705376388,-0.24384584292755873,0.7585050473611129,0.029487445221614735,1.0,1.1445008803365477,0.11011493055194696,0.13585737021570468,0.22174133736883128,0.24365133836650665,0.15589322040042602,-0.008210180623973606,0.9462534404758137,0.12472599585973154,0.09368866265691697,0.0497656798867101,0.01036940635879404,2.156838222354013,1.949353406692593,1.917469296265505,-0.00483306811270137,0.39841812145039507,1,-70790900.0,676000.0,-7214100.0,-67061500.0,-611300.0,-32245000.0,12592300.0,39702600.0,-0.08707837975506919,0.00019872610101829782,-0.0010547125038893263,-0.00483306811270137,-0.0007519471223599896,-0.009479176223868364,0.0018410136070647156,0.0028613342983878592,-0.00483306811270137,0.0028613342983878592,0.7309528991900585,7.7221,7.7221,0.0,0.041604919663288005,0.04046696335148759,0.014701638239480177,0.55,-0.08631910483097727,0.03224846867384075,0.06394293890773493,-0.04492625676739842,0.25291198600638487,0.3541004962282139,0.659485921889315,0.24092870976334954,316905529.9,17.82,2026-07-02,,,,True,False,False,True,False,True,True
20,301345,涛涛车业,摩托车,-,75.67998511142196,0.7567998511142195,0.6862131908804814,0.29398057264863353,0.5606987530462901,0.7821753680048473,0.7792763362448394,-0.29823922889009463,0.7567998511142195,0.013543049138139324,1.0,1.1352140587203214,0.05542102617992417,0.06969205834683967,0.06944444444444442,0.08798040693293152,0.09715783874154571,0.0008716418363355349,0.8761329305135949,0.06688388175393278,0.05364009423208458,-0.08496199386912462,0.006913419272781078,1.3840614601609624,1.4369831841454743,1.2954802101050027,-0.004421870952418811,0.29277505491307926,1,2782200.0000000005,55156300.0,91616100.0,-51247200.0,-21248000.000000015,-40824300.00000003,-6733200.00000003,134747600.0,0.00464141398469945,0.028628749230576706,0.025141223015324395,-0.004421870952418811,-0.03544704347167492,-0.02118975796443622,-0.0018477198091468962,0.01162671323210144,-0.004421870952418811,0.01162671323210144,0.694818558178379,4.5767,4.5767,0.0,0.02385115200152273,0.02659966017089418,0.010084752125618969,0.6,-0.05851448402178616,0.028655529492946856,0.042411500273116215,-0.0341579178050146,0.05259522338075073,0.2086368500712884,0.659485921889315,0.29217918331809856,293392450.22599995,223.3,2026-07-02,,,,True,False,False,True,False,True,True
21,002255,海陆重工,专用机械,-,75.5991181927261,0.755991181927261,1.638155661045746,0.4398706708455419,1.254704464181681,0.7192140980449615,0.4548134801210184,-0.39059332728862717,0.755991181927261,0.004706188094850721,1.0,1.1308253477115733,0.0593311758360302,0.072052401746725,-0.008080808080808133,-0.0010172939979653517,0.04936952340243628,-0.02385685884691846,0.8153846153846154,-0.002137208805300217,0.00012823252831801763,-0.08984980134071563,1.4462315223809083e-05,2.156838222354013,1.7911631229299618,1.4298416192972256,-0.0552023198129691,0.07124737674834161,1,-75026800.0,-171616800.0,-360005100.0,-523403800.0,-21243400.0,-11060100.0,143141800.0,21726000.0,-0.12540038576094187,-0.07271353261698307,-0.05616162777420762,-0.05529962495948307,-0.03550638644956192,-0.004686131789528149,0.031552825603118576,0.0022954354780567684,-0.05529962495948307,0.0022954354780567684,0.7494222105857763,5.1619,5.1619,0.0,0.03860666148851719,0.03495949516569321,0.012724849607275851,0.45,-0.10909090909090913,0.027312327455738132,0.04097603799121052,-0.03277781166992709,0.14021109961040756,-0.0020676535470469043,0.4684775318578138,0.29317660348053287,220799398.4265,9.4,2026-07-02,,,,True,False,False,True,False,True,True
22,002558,巨人网络,互联网,-,75.51605114334181,0.7551605114334181,0.9792097435523247,0.8999223348311696,0.9538377727615551,1.0110617646842308,0.11511889288044612,1.7995930650026437,0.7551605114334181,0.008181872248529051,1.0,1.126327477445143,-0.006130544536603,0.09408495434696307,0.1336898395721926,0.04592030360531307,0.08967262375454688,-0.038716428322288166,0.7877629063097509,0.0688755337656175,0.049944646528546466,-0.1271410850706045,0.004291529075733769,1.6939993415099417,1.949353406692593,1.8699012569744782,-0.0136665306635866,-0.25827922288574917,1,-157098000.0,-14536100.0,-43107800.0,-997975800.0,4020000.0,426563900.0,748918599.9999999,1483261599.9999998,-0.02410907470986331,-0.0007884830368772867,-0.0012757035685936884,-0.0136665306635866,0.0006169300712526609,0.0231381456714125,0.022162999053679126,0.02031215600470524,-0.0136665306635866,0.016898887191207898,0.48199403109866257,10.1176,10.1176,0.0,0.03877577054981547,0.033011128746077326,0.009957066511746077,0.3,-0.09112058937572698,0.027734096745626644,0.039799068502778506,-0.03256008544848739,0.13810772474544508,0.10405846967650535,0.597490059024542,0.3316766076421248,1597665222.3475003,27.71,2026-07-02,,,,True,False,False,True,False,True,True
23,000810,创维数字,家用电器,-,75.49882434753769,0.7549882434753769,0.7502690854762734,1.3642814113634334,0.9467530297601646,1.1659040197401593,-0.10727928855562484,0.042892306276911624,0.7549882434753769,0.0035606800660430704,1.0,1.125395982363762,0.08251633986928097,0.06255012028869289,0.22174133736883128,0.13441780821917804,0.14522804884362572,0.0008716418363355349,0.9462534404758137,0.07919376738577455,0.0757710480850795,-0.03488245639609777,0.01023483247599196,1.8015158993742142,1.510230374221735,1.3358189007305663,0.015085406384584723,0.30847484293906346,1,17185000.0,152506200.0,165962600.0,212688900.0,17603200.0,105798199.99999999,205400200.0,247158999.99999994,0.019976193631331414,0.053395766143474785,0.03447558039641667,0.016272179106687865,0.020462317819671408,0.03704227071162073,0.031552825603118576,0.018909381335038476,0.016272179106687865,0.016898887191207898,0.7729271036737083,6.3133,6.3133,0.0,0.03427512116512269,0.036363239271289365,0.009970151968899152,0.5,-0.12499791587289255,0.03871861049962164,0.05837284027328537,-0.04658030240908713,-0.005086866012677049,0.2220105051757223,0.6026865119898821,0.2813134880101175,296975550.4605,13.29,2026-07-02,,,,True,False,False,True,False,True,True
24,600877,电科芯片,半导体,-,75.47077462567971,0.754707746256797,1.1353835128362149,0.7012790361600438,0.9964700802998402,0.67740252748703,0.7026112913656368,-0.5164603778680377,0.754707746256797,0.03630143220863458,1.0,1.1238802112003958,0.029447115384615197,0.13585737021570468,0.22174133736883128,0.20633802816901414,0.15589322040042602,0.0008716418363355349,0.9462534404758137,0.12852729649581154,0.10701530195277263,-0.08340178176533775,0.011545372703144059,1.9563607864960115,1.9480877218596833,1.9275260672234342,0.005017499774124172,0.462115197161973,1,-32577300.0,150781900.0,53695600.0,103998200.0,-3754300.0,3545000.0,21904300.0,123130700.0,-0.01747932032538053,0.027165012308596994,0.005925450837405437,0.005017499774124172,-0.002014366208911608,0.0006386706138732589,0.002417197177753483,0.005940566850558483,0.005017499774124172,0.005940566850558483,0.5180305951472448,7.6758,7.6758,0.0,0.04190131278486114,0.0365042475708757,0.013825811680006435,0.6,-0.06348074179743213,0.02738677756932385,0.0454304261669961,-0.034604237008392755,0.12560884656206062,0.3568485548901515,0.659485921889315,0.15908730158730203,451563174.9,16.92,2026-07-02,,,,True,False,False,True,False,True,True
25,002833,弘亚数控,专用机械,-,75.3134975630223,0.7531349756302229,1.8979350425479706,0.9323503438842359,1.5889479389755756,0.5301362785865982,0.8825681071226947,-0.712445485948835,0.7531349756302229,0.016514489796259718,1.0,1.115402735018502,0.10989643268124283,0.07525083612040118,0.09477866061293971,0.03099946552645627,0.0756405609613291,0.0005186721991701226,0.9462534404758137,0.013410656034794854,0.008726684696238607,-0.03923159657966202,0.0001999869610178303,1.5387439787569024,1.5070192768365736,1.6724044548715173,-0.0552023198129691,0.06010322051351895,1,-38706100.0,-128577100.0,-163475800.0,-353774200.0,-16523000.0,44416000.00000001,58701900.0,77138700.0,-0.0705826509291553,-0.07792248325853018,-0.05616162777420762,-0.056393564607380986,-0.03013057738450614,0.02691774053397438,0.023364958592225215,0.012296335521865018,-0.056393564607380986,0.012296335521865018,0.5079824765492676,5.0341000000000005,3.4590416666666663,0.1709426438144967,0.042215699416708025,0.033006480172689964,0.01893616900829775,0.5,-0.0690948044991967,0.015327868698457064,0.03351054172509126,-0.022600937909110743,0.11640529897448992,0.06680117728879632,0.5442088211341616,0.19819033600009398,144573359.3185,18.55,2026-07-02,,,,True,False,False,True,False,True,True
26,002452,长高电新,电气设备,-,75.27998230384134,0.7527998230384133,1.8408390274012618,1.628965958301242,1.7730396452892556,1.3594758743634208,0.7007308696805067,0.19934764917986483,0.7527998230384133,0.023428234262205458,1.0,1.1136009117526555,-0.012374323279195631,0.13585737021570468,0.14734950584007178,0.07763713080168766,0.11333914559720992,-0.03840361445783136,0.8259385665529011,0.09206625980819516,0.06824760244115073,0.02197437300079641,0.006585338673623873,1.488467244823218,1.5730640424995581,1.9275260672234342,-0.007477818484818646,0.0855336286266069,1,-13936500.0,-54652300.0,-143240000.0,-112953700.0,25163300.0,43162200.0,100015800.0,42815899.99999999,-0.012906972738147145,-0.018449427504430547,-0.027049382571971772,-0.007477818484818646,0.02330441840503843,0.014570619714664014,0.01888694245630979,0.0028345200596717646,-0.007477818484818646,0.0028345200596717646,0.7919347494659592,8.8429,8.8429,0.0,0.04038141530422943,0.035333593022803686,0.012562350713814575,0.4,-0.06228070175438605,0.022990158009007576,0.04001412762690591,-0.02979974585616691,0.22884437195126617,0.14270866750319525,0.659485921889315,0.16497806115453184,361099098.7335,12.57,2026-07-02,,,,True,False,False,True,False,True,True
27,002653,海思科,化学制药,-,75.16282685259672,0.7516282685259672,1.4938611331016216,1.3734177483384422,1.4553192499774044,1.0019195287651266,0.13269524315417175,0.12570048370398232,0.7516282685259672,0.03203573823683108,1.0,1.1073153368190527,0.11011493055194696,0.13585737021570468,0.22174133736883128,0.2881113585586618,0.15589322040042602,0.0008716418363355349,0.9462534404758137,0.12852729649581154,0.10701530195277263,-0.043941695065935704,0.013300475784818432,2.156838222354013,1.949353406692593,1.9275260672234342,-0.005532285104953409,0.39456305613433235,1,-43912299.99999999,2516500.0000000075,-129095100.0,-104264900.0,25766600.0,231518900.00000003,299224300.0,372838500.0,-0.012509550103963984,0.00027118622588205945,-0.011870889330164749,-0.005532285104953409,0.007340279914939515,0.024949229768076994,0.027515053245212376,0.0197827733024553,-0.005532285104953409,0.016898887191207898,0.7249440321859659,8.919,8.919,0.0,0.04904707191756429,0.04175085314084014,0.0066044528903385505,0.55,-0.07635712865380784,0.02876241917973786,0.04591397423558341,-0.03562304120207608,0.18531787283527046,0.39888251427044896,0.659485921889315,0.2024214269399537,338273619.3625,78.8,2026-07-02,,,,True,False,False,True,False,True,True
28,605069,正和生态,环境保护,-,74.94242632417989,0.7494242632417989,1.7704542864441897,1.4021298235170863,1.6525904583075166,0.6959221411597222,-0.5592985298969119,0.16928913283011054,0.7494242632417989,0.025512282058257417,1.0,1.0955440455492542,0.06987788331071898,0.13585737021570468,0.22174133736883128,0.2881113585586618,0.15589322040042602,0.0008716418363355349,0.9462534404758137,0.12852729649581154,0.10701530195277263,-0.09197122519304779,0.014882700529816991,1.9765308825956505,1.7806180181651012,1.6711858217274218,-0.02689307245840649,0.08990408816561793,1,926500.0,17041400.0,8202200.000000002,-201084400.0,-4819700.000000004,-45454900.0,-44389999.999999985,104109400.0,0.0033343470132132275,0.013896916834111844,0.0035537138198446215,-0.02689307245840649,-0.01734544230931873,-0.037067551081652356,-0.019232566441064917,0.013923614351989634,-0.02689307245840649,0.013923614351989634,0.444494844914803,10.7217,10.7217,0.0,0.04951554978367269,0.06107430897051969,0.024714270036409015,0.5,-0.16720516962843301,0.05882425944630485,0.08722528604654411,-0.07018467008640056,0.26776403414770567,0.32065885538479216,0.659485921889315,0.23145833333333368,172069551.25,15.89,2026-07-02,,,,True,False,False,True,False,True,True
29,603068,博通集成,半导体,-,74.8232874743621,0.7482328747436211,0.31547994351710235,0.8455677654143609,0.4851080465242251,0.8450346422495737,0.9112942301444317,0.33434797632733404,0.7482328747436211,0.016323260070584412,1.0,1.089209705255899,0.032862644415917686,0.05259026687598101,0.18777679362267485,0.15936599423631104,0.1422325066367598,0.0008716418363355349,0.9462534404758137,0.09527121988614584,0.08272171036754163,0.007523421297289445,0.0109050895576984,2.1271740114471704,1.8621402869748103,1.616382401289245,0.0045161576585029456,0.5401815813240477,1,42961800.0,30351400.0,37773700.0,46931900.0,19384800.0,18064300.0,-23787300.0,-51302500.0,0.03866691843512105,0.010827929904463891,0.008629702518719331,0.0045161576585029456,0.017446905867099016,0.006444479469586479,-0.005434398079180286,-0.004936731269676859,0.0045161576585029456,-0.004936731269676859,0.5201035654458163,15.0829,15.0829,0.0,0.030448123519205072,0.030463250023483365,0.012839758563777452,0.6,-0.05870206489675511,0.029891422984769666,0.05147054898339669,-0.03852307338422048,-0.048850655314220504,0.34448547156606657,0.659485921889315,0.11937460468626307,227521619.95,40.36,2026-07-02,,,,True,False,False,True,False,True,True
30,001314,亿道信息,元器件,-,74.81641737098622,0.7481641737098621,1.060301054225241,1.0108124887208234,1.0444647132638274,-0.07842323394276829,0.08598101824942328,0.42696805064085946,0.7481641737098621,0.0103849408748414,1.0,1.0888450452322855,0.030000000000000027,0.05604921394395057,0.16274694261523992,-0.04126590133416064,0.09145819167630687,-0.04126590133416064,0.8352059925093631,0.04914211032911542,0.045087113552272656,0.08510758544028674,0.004470392002187833,0.8255960538253218,0.7303226421950623,0.8572979198778756,-0.005380669071406884,-0.2966430792806736,1,6545400.0,21195100.0,21127000.0,-68934600.0,13190600.0,91600900.0,92242900.0,31852700.0,0.011352904231920195,0.01093389294791736,0.007026218467071822,-0.005380669071406884,0.02287891016004622,0.04725405563233404,0.030677273982877805,0.002486252734197371,-0.005380669071406884,0.002486252734197371,0.7239021662211373,9.667133333333332,12.917254545454545,-0.251555096362504,0.042958197389807606,0.042098819684231986,0.019710336028607233,0.4,-0.15112593828190157,0.0374857270449705,0.06226200983702945,-0.047396240161794084,0.14819938459241455,-0.06351407799647851,0.5524745658230178,0.16001732046630585,391250068.60600007,58.53,2026-07-02,,,,True,False,False,True,False,True,True
31,002290,禾盛新材,家用电器,-,74.76351838091954,0.7476351838091954,0.6685457638025754,0.854363184988342,0.7280073385820207,0.3315007662379533,-0.25409144549037144,0.7047251979034501,0.7476351838091954,0.016332285041516702,1.0,1.0860394128940563,0.023621169916434592,0.0645422943221321,0.11249697263259884,0.05174585002862053,0.07979454872415714,-0.011512803959543683,0.9452054794520547,0.033814835274620814,0.02849284799191367,0.02040669469114098,0.002039630876299807,1.3347562299149407,1.081002924364885,1.1001693766712133,-0.020018705929862466,-0.008426113703986583,1,81378100.0,-119602500.0,-245497700.0,-635170900.0,-28237000.0,198131300.0,153894200.0,232365700.0,0.04017855930581204,-0.019433753214951537,-0.0269716321470853,-0.020018705929862466,-0.01394136726119453,0.03219359786256581,0.0169076034193802,0.007323478793639071,-0.020018705929862466,0.007323478793639071,0.7070875707983048,8.2915,8.2915,0.0,0.04189646154567553,0.0413438419014601,0.020855173776889977,0.5,-0.1284505788067677,0.037528004566150366,0.06115722023759851,-0.04697969083472962,0.07656290107656827,0.08055667738766913,0.659485921889315,0.18676389846070335,772356102.0095003,87.97,2026-07-02,,,,True,False,False,True,False,True,True
32,300727,润禾材料,化工原料,-,74.59242334058702,0.7459242334058702,1.3437575727696307,0.8804899254961035,1.195511925642102,0.9140579805676199,-0.6677880232728345,0.6598354878131838,0.7459242334058702,0.010863012205923978,1.0,1.076991515031208,0.06488332384746731,0.08937409024745269,0.17120500782472625,0.10808409831211119,0.10388365266899724,-0.05193818089688362,0.7696629213483149,0.07385282534625426,0.06778766022095381,-0.004203061561276811,0.009156702988055546,1.4328132103045441,1.8156249390171821,1.4639059464837367,0.007049712853926281,0.16653023241463857,1,-19537000.0,-79941100.0,68687300.0,95061700.0,-3638400.0,45714600.0,61789600.0,10830900.0,-0.01889740230119424,-0.026298518355152622,0.012556580642695154,0.007049712853926281,-0.0035192869188035584,0.015038900480459489,0.011295626633742721,0.0008032123867928951,0.007049712853926281,0.0008032123867928951,0.809431211324867,15.80495,15.9327,0.0,0.06076714130692037,0.04855642668546993,0.024049813922130583,0.5,-0.09913453973249409,0.048244860958822015,0.06577889467983483,-0.055258474447227146,0.07219908284443233,0.14268370158330107,0.6262311756907768,0.27991133045172967,302744010.1685,38.68,2026-07-02,,,,True,False,False,True,False,True,True
33,600732,爱旭股份,电气设备,-,74.51066408007875,0.7451066408007876,1.7729799013469076,1.2207532363141975,1.5962673685364406,1.1341964827367939,0.24277163398276447,-0.4471159246528428,0.7451066408007876,0.014932681400819426,1.0,1.072682091680228,0.05243161094224913,0.09833465503568606,0.08712715855572983,0.12785016286644946,0.11883027708215521,0.0008716418363355349,0.9441340782122902,0.06147507876242031,0.055852653687696915,-0.09450661985224196,0.009297822470385504,1.5557357300454322,1.2624997078798417,1.1665984681823804,-0.0018326122639886109,0.3456079394063357,1,-94933600.0,34666700.0,-43825000.0,-47712000.0,16123300.0,47722500.0,92572800.0,236818000.00000003,-0.06669122151864898,0.0068866591938540125,-0.0056535842705146356,-0.0018326122639886109,0.011326680668505494,0.009480238770309781,0.011942227631659948,0.009096151306448166,-0.0018326122639886109,0.009096151306448166,0.7379249068195933,3.6087,3.6087,0.0,0.030703369960663328,0.03629746358954021,0.013206254404039103,0.55,-0.09245122985581,0.03778415576749048,0.05986063424130997,-0.04661474715701828,0.07146169086630505,0.21142295935953626,0.5843972936650281,0.29676212662482687,608896841.35,13.55,2026-07-02,,,,True,False,False,True,False,True,True
