rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
1,605208,永茂泰,铝,可买入,100.0,0.9601490771162321,0.23203247719468223,1.5576724777101032,0.8153140774214674,0.7771893185546304,1.2421993325775367,-0.35031232283793234,0.0,0.04466666666666663,0.101966488515282,0.07549759780370624,0.06010973626970628,-0.0279156327543425,0.8051948051948048,0.05699773576757439,0.043195984308655525,0.027681982622086432,0.004714782800818555,0.9417934091279789,1.0917289340320702,1.2331400283814198,0.3567342083702814,0.6598736930863426,6.4875,6.4875,0.0,0.013626748717577845,0.02073561343301872,0.017176776631992827,0.65,-0.05270270270270283,0.02163153030138584,0.053582929193983254,-0.0344120898584248,0.015153969343399742,0.22165417788757671,0.6224692281439359,0.3057359000611921,193340891.15,15.67,2026-06-16,False,False,True,True
2,603257,中国瑞林,建筑工程,可买入,80.0,0.9518941552392486,0.9716194386028139,1.485394716848212,1.197680561030789,0.9556756130210343,0.6600774192466174,-0.24774440700028266,0.05856537530266359,0.04605951846867051,0.10768012668250204,0.10453181746407703,0.09698818326524528,-0.018658810325477004,0.914852752880922,0.07208443437281886,0.060905975801961706,0.057120358090185785,0.00791775645526372,1.1517586573343093,1.5803022904509751,1.2958988941983904,0.13837745477941293,0.8724433986801006,9.3222,9.3222,0.0,0.024056880879918995,0.027459210013767388,0.015416886692105338,0.45,-0.09984152139461178,0.029503651460155638,0.05131662463185246,-0.03822884072883437,-0.009838160356530956,0.23637346259123565,0.6773946052433168,0.242556814786579,140443311.6,69.95,2026-06-16,False,False,True,True
3,603139,康惠股份,中成药,可买入,60.0,0.8529947837474999,1.3437567468282157,1.312644383796825,1.3300673070944038,1.466992413278473,-0.3771254736190453,0.9295798635491368,0.010070493454179319,0.07791509940891994,0.06306306306306286,0.03722854188210967,0.05528959966331737,-0.020985846754514426,0.8590163934426229,0.018570150981114253,0.01243621442474625,0.12450456490446227,0.0004651536252910452,1.577933142262173,1.8856721455929268,1.5801169412264937,0.18649394893718377,0.38976329754906275,13.8228,13.8228,0.0,0.04530890597624137,0.0361434991218235,0.02422331848244971,0.55,-0.08651399491094147,0.025869103232657644,0.05831448172506707,-0.038847254629621415,0.11566070437272558,0.06646255297937566,0.6222016447268242,0.214070395575443,175423839.95,40.12,2026-06-16,False,False,True,True
4,600999,招商证券,证券,可买入,40.0,0.8463981313808032,0.8152868354556494,1.547804822487273,1.1375947497495638,0.7133493970528421,0.29877430591600157,0.6655744272550163,0.09802784222737837,0.11484098939929321,0.1050788091068302,0.13217703349282295,0.08764974575540796,-0.0031595576619272148,0.924594979835906,0.029159125513516404,0.01916171105173925,0.06920383339476599,0.0017033880054786552,1.4144516276044463,1.5464531573235758,1.2108358532652177,0.36759442217627253,0.5148810452257405,3.9807,3.9807,0.0,0.01700555897928431,0.01758486217532225,0.01189968015802405,0.65,-0.05484051482932295,0.015248239040417558,0.03358149284092414,-0.022581540560620193,0.09929075016484346,0.34042355882033803,0.7207260090296479,0.27927399097035216,1595668263.2,18.93,2026-06-16,False,False,True,True
5,300235,方直科技,软件服务,可买入,20.0,0.8289023710608165,0.45075534051963273,0.8455245256429305,0.6244537819738838,0.9193097006096957,1.194238964458146,-0.12048845971596495,0.0028248587570620654,0.017921146953405076,0.0471976401179941,0.03505512912958619,0.0315358724822381,-0.032697547683923744,0.7599207997538542,0.03603976150293531,0.030518865284016216,0.015733886403916708,0.0038529767976068765,1.236533317113283,1.296573464759456,1.3388807464358339,0.14496542941786913,0.8746107346557731,8.5102,8.5102,0.0,0.014783762012551457,0.02267410109628872,0.013476108697582333,0.55,-0.07415254237288149,0.024273114689233793,0.05185114553499474,-0.03530432702753817,0.0010888193930016499,0.09252481995824591,0.6352764366696259,0.3010871996940113,153125236.86949998,14.2,2026-06-16,False,False,True,True
6,002832,比音勒芬,服饰,可买入,0.0,0.6003471191292502,0.42280445380316667,0.8999823253656933,0.6327627172906785,0.5076728471835457,0.6422839950387325,-0.15211369508780487,0.058361942128494215,0.05784313725490198,0.06200787401574792,0.06044226044226031,0.06109384071712243,-0.00690289921767151,0.7803200010878517,0.04191744600536729,0.029880719375379748,0.07184279280360051,0.0031620728680380947,1.3394114015984426,1.5808470233485623,1.3948960217771134,0.20795953526249916,0.6480540406011982,5.0892,5.0892,0.0,0.02528734504508979,0.023495738161745185,0.010181217357910164,0.5,-0.07574304889741124,0.022244671264082187,0.0459991073782055,-0.03174644570973151,0.05538613479789967,0.15251150379450543,0.6802858114737528,0.23363823915915863,259678905.06599998,21.58,2026-06-16,False,False,True,True
