rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
3,300467,迅游科技,互联网,99.82285208148805,1.283941804010391,1.7583019046454338,1.4304526970821272,1.6140482533175788,1.6070924953880492,0.8183340748853168,-0.44215401989772446,0.0252319109461967,0.06391990758567578,0.14673700055288544,0.1074148296593187,0.090736829638987,0.003123911529083866,0.8515463917525768,0.060734658429228316,0.05042338590292714,0.010424076425498807,0.007008718527661543,1.7905436267746115,1.3944613089042186,1.382232292207336,0.3921200805885502,0.8331614029653477,6.7282,6.7282,0.0,0.025281946003471736,0.023368145083084206,0.009438855604500742,0.55,-0.04641015470051568,0.023516646168599217,0.038970259046816995,-0.02969809131988633,0.02303814405862159,0.3030306270459899,0.6160621999289047,0.28534625077532044,167840455.55,27.63,2025-12-04,False,False,True,True
6,600800,渤海化学,化工原料,99.5571302037201,1.2449759994601828,1.8661225634728176,1.0730434796352666,1.5171677665842953,1.5074304711260489,0.9103314458423512,0.016326837103177505,0.06958367975695864,0.12149746804919159,0.14673700055288544,0.10602409638554211,0.10949612552552702,0.003123911529083866,0.9052419342444783,0.04942037827943868,0.030774862721171425,0.021268641216300344,0.002570795506154,2.5770418191586306,1.8902398118725519,1.5449943461602518,0.3337524755416288,0.49360742598866164,10.0118,10.0118,0.0,0.028231255419041312,0.024223965151118028,0.012317744146542749,0.55,-0.09375,0.021235096879449855,0.03352971372128478,-0.026152943616183824,0.15742971887550206,0.2735069226274582,0.6724696953521556,0.27298485010238904,115034576.04375,4.59,2025-12-04,False,False,True,True
8,600879,航天电子,航空,99.37998228520814,1.2266747011319474,1.798734672530286,1.1737735841991666,1.5237517936645935,1.8527455913101563,-0.014682593411736555,1.9150335590495633,0.06958367975695864,0.12149746804919159,0.14152700186219724,0.12787488500459987,0.1092011218673663,0.003123911529083866,0.8995215311004781,0.04062245544196119,0.026291504568895216,0.002054939409507295,0.0017849745144549447,2.5770418191586306,2.238336270600425,1.919774397747153,0.36025555719178826,0.807923467613052,16.74220249999999,16.938882499999988,0.0,0.033873502435422725,0.02903246612433231,0.009506488176927577,0.5,-0.09320557491289205,0.023212654034749723,0.033855829517264,-0.027469924227755432,0.15745616443998933,0.2818776601939513,0.6059134486607909,0.28499564224829965,1188014788.85,12.26,2025-12-04,False,False,True,True
9,603223,恒通股份,公路,99.29140832595216,1.1790145080178451,1.5613775299494788,1.0426746793564927,1.3331482756885649,2.018241875475079,0.6253189592973322,-0.6571566666798501,0.06511627906976747,0.11489776046738065,0.07009345794392519,0.13254203758654803,0.08525662290886693,0.003123911529083866,0.9052419342444783,0.020804701198995357,0.01242595137671212,0.05781969221958794,0.0016754363991586315,2.5770418191586306,2.201038880963811,1.5870939259205186,0.3352705468534939,0.7583526657125037,5.82882,3.773795,0.47562939442543484,0.034972019627877604,0.02963927140995926,0.011864940226015556,0.55,-0.05437788018433176,0.02239198271638458,0.034290686656940364,-0.027151464292606897,0.09907184553167347,0.31417496649785603,0.71998795506553,0.1355489185342511,115034576.04375,11.45,2025-12-04,False,False,True,True
14,300447,全信股份,电气设备,98.84853852967228,1.089214464462791,0.8143686653419221,1.2614051385184502,1.0110647135395945,1.5300921947204638,1.0037396863888317,0.031389065648822156,0.0062539086929331855,0.0414239482200649,0.06697612732095504,0.054390563564875594,0.04307802016142093,-0.029553679131483657,0.7792792792792801,0.036595248128099556,0.025574535671453003,0.036450984344554405,0.002403499917015625,1.7971902960398956,1.870855186792439,1.77095980667241,0.334504623396917,0.07345869320828066,8.976,8.976,0.0,0.026269149296466128,0.01993277212633016,0.011648799304022309,0.55,-0.06765463917525782,0.02030668421451646,0.027602950139146036,-0.02322519058436829,0.02897309631967171,0.1760328026342434,0.555244480359379,0.39377512748375765,126742530.55,16.09,2025-12-04,False,False,True,True
25,603993,洛阳钼业,小金属,97.8742249778565,1.0121617308974917,1.560126135408025,1.3003344981747293,1.445817815025375,0.6423215030450982,0.6263249769521976,0.7633069399190652,0.03528050896471946,0.12149746804919159,0.13362887903736542,0.08026554013276987,0.0959742844022653,0.003123911529083866,0.7883008356545956,0.05593142507270765,0.03682840961273528,0.06533673968581843,0.0029633244292423823,1.6332278117650185,1.2925755421304974,1.3257311094667474,0.062347554279183356,0.6149013650790731,4.0869,4.0869,0.0,0.026564163081708995,0.026708825885712394,0.014917696954733028,0.45,-0.09857482185273159,0.024580560214391506,0.03828796761085694,-0.03006352317297768,0.15967407200004535,0.19906599621546606,0.5541293904270326,0.3309280808373354,3236336660.4,17.9,2025-12-04,False,False,True,True
26,300099,尤洛卡,电器仪表,97.78565101860053,0.9728702235845191,1.138840213514496,0.863577886265193,1.0177247895248027,1.2608978686152885,0.8476585556619836,0.21643903174398837,0.04269972451790638,0.06171107994389913,0.0484764542936289,0.07528409090909105,0.055640775345140225,0.003123911529083866,0.8815789473684215,0.023567145446939053,0.017710221726397933,0.029739980737567562,0.0024346181308801044,2.5770418191586306,1.8150707138052369,1.4984060184231272,0.32517690103102653,0.14101009175331686,10.557,10.557,0.0,0.020217131120892795,0.01619436065450556,0.011001959577370648,0.6,-0.03319502074688807,0.016591439180650026,0.02512958964238101,-0.02000669936534242,0.0489269890348083,0.2910437774475573,0.688874458874461,0.3111255411255389,140073215.55,7.57,2025-12-04,False,False,True,True
33,000960,锡业股份,小金属,97.16563330380869,0.9300081605307344,1.4879333220304003,1.3250518345438855,1.4162654675363338,1.116437920756261,0.015078583094316797,0.18333815552498364,0.06797281087564988,0.1157059314954052,0.10968009970918202,0.165866433871672,0.10790799925337557,0.003123911529083866,0.7916666666666673,0.05108156874131531,0.032084119708816417,0.05125037245910247,0.003339850965115242,1.8826673871394373,1.3693385335113777,1.2597569948721685,0.38698356991783955,0.22505417167254438,8.1641,8.1641,0.0,0.038073680137643555,0.037638870959460086,0.020819151865140342,0.6,-0.1404734187039196,0.04052430588938004,0.04447846018714632,-0.04210596760848655,0.0707473981038731,0.24785402614930288,0.5110164910702031,0.36526586751081924,1085842193.35,26.71,2025-12-04,False,False,True,True
35,000415,渤海租赁,多元金融,96.98848538529671,0.9102244309460965,1.2819881362985106,1.7614702589760265,1.4929602702766176,0.8011030706678324,0.08536815324823488,-0.28204311361267076,0.05307262569832405,0.07102272727272729,0.05602240896358546,0.050139275766016844,0.03471936324962277,-0.020779220779220786,0.8139534883720929,0.008371071771648309,-0.0011801838891174034,0.011521377012770229,-0.0011989628249297615,1.3562940344290106,1.3594052528396643,1.1130899130997651,0.2590224462873212,0.08137006361183276,2.40146,2.1700700000000004,0.10662789679595575,0.01583304507786046,0.01721444228168569,0.008941017161885218,0.55,-0.09685863874345546,0.017160583457480276,0.027322417144933064,-0.02122531693246139,0.09052133451506705,0.17494942903418992,0.710216450216451,0.28978354978354914,279959773.0,3.77,2025-12-04,False,False,True,True
37,603209,兴通股份,水运,96.81133746678476,0.9062947788502667,0.808730829160458,0.9549023396569793,0.8730462937789274,1.1361173789297878,1.0284359817002489,-0.3080536873531644,0.02061211742660829,0.05351386202450037,0.05283505154639179,0.04878048780487809,0.03696652387751875,-0.015662650602409678,0.8354430379746828,0.02681262890686975,0.019552594002855805,0.03231970300813458,0.002244068047319612,1.3625781962634211,1.2255069318736964,1.243220219574954,0.21853020228534056,0.8561691927555849,6.302619999999999,5.161095,0.22117883898668755,0.01763891814368962,0.015655776309382162,0.00709548380330014,0.5,-0.049159925326695775,0.014273485514442272,0.028010275349194633,-0.019768201448343216,0.05800680169073913,0.18309742223582487,0.6107235984354634,0.21455112683926236,123376211.7,16.34,2025-12-04,False,False,True,True
