ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20250408,10.68,10.85,10.66,10.82,10.7,1.1215,1463987.71,1576590.04
000002.SZ,20250408,6.6,6.84,6.6,6.8,6.6,3.0303,1425550.14,962248.248
000004.SZ,20250408,8.49,9.0,8.35,8.66,8.84,-2.0362,69768.0,60315.63
000006.SZ,20250408,6.0,6.14,5.64,5.71,6.27,-8.9314,759990.08,438643.481
000007.SZ,20250408,5.44,5.58,5.18,5.37,5.58,-3.7634,65714.65,35143.987
000008.SZ,20250408,2.57,2.78,2.55,2.75,2.53,8.6957,2281856.15,617426.217
000009.SZ,20250408,7.41,7.52,7.32,7.51,7.36,2.038,317039.03,235845.247
000010.SZ,20250408,2.39,2.59,2.31,2.4,2.54,-5.5118,321055.18,77170.02
000011.SZ,20250408,7.6,7.7,7.35,7.51,7.68,-2.2135,64834.23,48728.602
000012.SZ,20250408,4.58,4.8,4.58,4.76,4.58,3.9301,296529.96,140640.249
000014.SZ,20250408,9.64,9.76,9.0,9.31,9.83,-5.2899,94807.04,88258.125
000016.SZ,20250408,3.87,4.05,3.71,3.84,4.1,-6.3415,648652.81,250477.67
000017.SZ,20250408,5.45,5.62,5.35,5.48,5.53,-0.9042,192688.64,105813.744
000019.SZ,20250408,6.75,7.5,6.64,7.38,6.85,7.7372,546132.56,389683.103
000020.SZ,20250408,10.5,10.81,9.85,10.05,10.94,-8.1353,55404.0,56007.59
000021.SZ,20250408,16.2,16.63,15.31,15.95,16.65,-4.2042,472319.06,753513.771
000025.SZ,20250408,15.96,16.26,14.83,15.21,16.48,-7.7063,246154.0,378171.795
000026.SZ,20250408,9.87,9.94,9.34,9.52,9.88,-3.6437,103254.8,98937.481
000027.SZ,20250408,5.93,6.2,5.92,6.18,5.94,4.0404,281373.34,172147.207
000028.SZ,20250408,23.9,24.82,23.9,24.62,24.04,2.4126,80175.77,195991.595
000029.SZ,20250408,13.39,13.5,12.82,13.27,13.5,-1.7037,64191.35,84376.022
000030.SZ,20250408,5.17,5.17,4.78,4.86,5.18,-6.1776,321414.26,157027.165
000031.SZ,20250408,2.39,2.46,2.35,2.42,2.41,0.4149,207148.95,49829.369
000032.SZ,20250408,20.56,20.6,18.88,19.38,20.98,-7.6263,484743.98,940533.768
000034.SZ,20250408,35.0,35.98,32.72,33.9,36.35,-6.74,526558.07,1784492.271
000035.SZ,20250408,4.23,4.37,4.23,4.31,4.27,0.9368,354013.0,151911.223
000036.SZ,20250408,3.34,3.43,3.17,3.25,3.47,-6.3401,389580.88,127480.665
000037.SZ,20250408,7.39,7.68,7.37,7.49,7.56,-0.9259,102246.0,76792.158
000039.SZ,20250408,7.37,7.48,7.23,7.38,7.54,-2.122,951221.53,698742.926
000042.SZ,20250408,5.89,6.09,5.89,6.04,5.92,2.027,101519.0,61071.699
000045.SZ,20250408,9.9,9.99,9.09,9.23,10.1,-8.6139,239180.2,222749.394
000048.SZ,20250408,16.18,17.26,16.18,17.11,16.02,6.804,220350.37,368545.997
000049.SZ,20250408,20.35,20.54,19.5,19.75,20.52,-3.7524,99464.91,197138.921
000050.SZ,20250408,7.2,7.3,6.93,7.08,7.34,-3.5422,332770.76,234958.776
000055.SZ,20250408,3.72,3.76,3.6,3.68,3.72,-1.0753,138320.0,50919.205
000056.SZ,20250408,2.95,3.15,2.81,3.06,3.0,2.0,839054.0,252222.564
