ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20250407,11.0,11.05,10.48,10.7,11.34,-5.6437,2545560.48,2751055.412
000002.SZ,20250407,6.86,6.93,6.46,6.6,7.14,-7.563,1966334.8,1318713.482
000004.SZ,20250407,9.32,9.32,8.84,8.84,9.82,-9.9796,24554.0,21882.659
000006.SZ,20250407,6.48,6.5,6.27,6.27,6.97,-10.043,322745.0,203606.158
000007.SZ,20250407,6.08,6.08,5.58,5.58,6.2,-10.0,69638.0,39393.128
000008.SZ,20250407,2.66,2.72,2.53,2.53,2.81,-9.9644,1647998.17,431606.762
000009.SZ,20250407,7.83,7.89,7.36,7.36,8.18,-10.0244,440446.82,328855.224
000010.SZ,20250407,2.7,2.71,2.54,2.54,2.82,-9.9291,179708.0,46275.378
000011.SZ,20250407,8.28,8.29,7.68,7.68,8.53,-9.9648,79658.51,62400.815
000012.SZ,20250407,4.88,4.92,4.54,4.58,5.03,-8.9463,363312.09,171055.367
000014.SZ,20250407,10.11,10.48,9.83,9.83,10.92,-9.9817,53701.2,53281.478
000016.SZ,20250407,4.11,4.28,4.1,4.1,4.55,-9.8901,371045.0,153031.024
000017.SZ,20250407,5.55,5.87,5.53,5.53,6.14,-9.9349,190553.34,107839.222
000019.SZ,20250407,6.63,7.06,6.48,6.85,6.65,3.0075,415996.67,282357.365
000020.SZ,20250407,11.79,11.8,10.94,10.94,12.15,-9.9588,20096.0,22291.921
000021.SZ,20250407,17.1,17.41,16.65,16.65,18.5,-10.0,283905.79,478428.685
000025.SZ,20250407,16.88,17.37,16.48,16.48,18.31,-9.9945,160649.51,269444.58
000026.SZ,20250407,10.38,10.58,9.88,9.88,10.98,-10.0182,76509.0,76742.736
000027.SZ,20250407,6.28,6.28,5.79,5.94,6.43,-7.6205,385584.39,232754.886
000028.SZ,20250407,25.0,25.24,23.68,24.04,25.84,-6.9659,81495.37,198815.295
000029.SZ,20250407,14.1,14.77,13.5,13.5,15.0,-10.0,55387.04,76456.946
000030.SZ,20250407,5.5,5.52,5.18,5.18,5.76,-10.0694,126965.0,66946.301
000031.SZ,20250407,2.61,2.61,2.41,2.41,2.68,-10.0746,222828.0,54711.92
000032.SZ,20250407,21.0,21.9,20.98,20.98,23.31,-9.9957,104279.0,220634.438
000034.SZ,20250407,37.83,38.78,36.35,36.35,40.39,-10.0025,177291.73,654868.907
000035.SZ,20250407,4.58,4.58,4.27,4.27,4.74,-9.9156,542713.5,239264.396
000036.SZ,20250407,3.62,3.65,3.47,3.47,3.85,-9.8701,222989.66,78177.653
000037.SZ,20250407,7.98,8.11,7.56,7.56,8.4,-10.0,109042.0,84042.898
000039.SZ,20250407,7.7,7.86,7.54,7.54,8.38,-10.0239,497423.4,378123.197
000042.SZ,20250407,6.36,6.4,5.88,5.92,6.47,-8.5008,207423.0,126470.231
000045.SZ,20250407,10.4,10.45,10.1,10.1,11.22,-9.9822,63099.0,64215.998
000048.SZ,20250407,17.55,17.55,16.02,16.02,17.8,-10.0,181992.33,302222.588
000049.SZ,20250407,20.72,21.56,20.52,20.52,22.8,-10.0,65542.85,135849.46
