rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
1711,300079,数码视讯,制造业-计算机、通信和其他电子设备制造业,36.00299401197605,-0.22085586387743422,-0.14090641764961562,-0.6289554550797856,0.4097291012584119,-0.5946683553288263,-0.030965391621129323,-0.08117443868739205,-0.15822784810126578,-0.06436862469222648,0.6804974703251484,2.476,3.3550000000000004,0.0307350910300521,0.4,-0.13232830820770525,0.028786028312043008,0.10036372230292134,246960284.281,5.32,2026-03-27
1712,600352,浙江龙盛,制造业-化学原料和化学制品制造业,35.96556886227545,-0.22177411856515986,-0.0809866656123906,-0.889889581338935,-0.006631363726034539,0.2294614383982468,0.01449275362318847,-0.109772423025435,-0.1885295912141549,-0.09227409227409233,0.5458236561898169,1.474,2.346,0.027205567092817413,0.4,-0.24447101016138673,0.026572723262053566,0.21461477924856986,1145772615.95,13.3,2026-03-27
1713,002953,日丰股份,制造业-电气机械和器材制造业,35.92814371257485,-0.2217778792457875,-0.35976998396441845,-0.6093442335623405,0.741883934175757,-0.49273742736390935,-0.030705394190871482,-0.08750000000000002,-0.1178247734138973,-0.07224274196751268,0.6301207789615426,3.6839999999999997,5.361,0.02878520752150429,0.55,-0.14787154592979834,0.024135239499671276,0.05917375988767837,145466483.15749997,11.68,2026-03-27
1714,002531,天顺风能,制造业-电气机械和器材制造业,35.890718562874255,-0.221853330977711,-0.651379170953454,-0.4401936651910824,0.8503225734667011,-0.14211840661266056,-0.026809651474530738,-0.12318840579710144,0.07608695652173925,-0.015771160016268215,0.7537709946368154,3.31,4.3134999999999994,0.018199475476557047,0.55,-0.12318840579710144,0.03306825774730632,-0.13254087677097337,868717576.7615,10.89,2026-03-27
1715,600583,海油工程,采矿业-开采专业及辅助性活动,35.85329341317365,-0.222302586004554,-0.46056180418284065,-0.669838585208667,0.07783365003640921,0.7587670130897815,0.0,-0.06145251396648055,-0.06796116504854377,-0.06354515050167231,0.46277457233745967,2.0020000000000002,3.7855000000000003,0.01865145781846906,0.3,-0.26146788990825687,0.04509964671761648,0.06796116504854377,1253548313.75,6.72,2026-03-27
1716,000862,银星能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,35.81586826347306,-0.22261983750806913,-1.0105956681780555,0.788703923496628,-0.8313252928567629,1.0047167164023245,-0.06042654028436012,0.04755614266842789,0.15261627906976738,0.010899356236854008,1.51862854704895,14.73879999999999,14.831199999999978,0.0454967645590284,0.45,-0.12799043062200954,0.04880346857527743,-0.2871707263308717,911145412.7849998,7.93,2026-03-27
1717,600590,泰豪科技,制造业-电气机械和器材制造业,35.778443113772454,-0.22334784990963355,-1.07353434633892,1.4721663683891377,-1.5334809701719103,0.9648032704202143,-0.09157770480579601,-0.10413793103448277,-0.14426877470355726,-0.11680717976611377,1.2319344070862979,13.978,10.8845,0.04946587177425774,0.35,-0.23543260741612704,0.06051551735025211,-0.05422892099781884,1356227967.0,12.99,2026-03-27
1718,300674,宇信科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,35.74101796407186,-0.2233881307036789,-0.2141856973860507,-0.6444224594361381,0.5700349457763592,-0.6041015069699729,-0.0383292383292384,-0.09815668202764971,-0.19031857674803476,-0.08246987669370343,0.7039245401658212,1.47,1.877,0.02629304090434424,0.45,-0.17093275488069415,0.019583289050710564,0.1197179275789122,286169331.526,19.57,2026-03-27
1719,600588,用友网络,信息传输、软件和信息技术服务业-软件和信息技术服务业,35.70359281437126,-0.22357310280172396,-0.43728725942903496,-0.6057998817435623,0.8610772246824795,-0.4628244902047685,-0.049193548387096886,-0.10749432248296753,-0.17088607594936722,-0.08562121917170795,0.7483911285815069,1.0559999999999998,1.279,0.024580298817267626,0.5,-0.15233236151603502,0.01938587025222912,0.07879519985481598,569019128.55,11.79,2026-03-27
1720,300224,正海磁材,制造业-非金属矿物制品业,35.66616766467065,-0.2247007966766564,-0.10368539297612828,-0.2784159429024218,-0.28239239451276354,-0.38096116572031286,-0.00952380952380949,-0.11543134872417982,-0.239686684073107,-0.08823345231385826,0.7945056033198914,2.574,2.8234999999999997,0.03121189318583437,0.3,-0.2553995680345572,0.0229092165402532,0.222852169588462,423770413.889,14.56,2026-03-27
1721,002073,软控股份,制造业-专用设备制造业,35.62874251497006,-0.2247120715917993,-0.26585889397392126,-0.6301405485485903,0.6823716556253289,-0.6487180532676599,-0.017955801104972413,-0.08729139922978169,-0.1495215311004784,-0.054961121818302705,0.7438378938392664,1.7560000000000002,2.1824999999999997,0.022460741227826802,0.4,-0.15698393077873918,0.01820464114671779,0.11601549076105622,168170055.898,7.11,2026-03-27
1722,300252,金信诺,制造业-电气机械和器材制造业,35.59131736526946,-0.22475197587421653,0.0220394830690831,-0.4451549480038419,-0.378790793969773,-0.31013915537956444,-0.003041825095057127,-0.07545839210155147,-0.16709021601016527,-0.06859436609711922,0.6999430741071412,4.134,5.321,0.03733804082595113,0.45,-0.2395320197044335,0.03545433341919399,0.16150709485411696,430222227.8835,13.11,2026-03-27
1723,301286,侨源股份,制造业-化学原料和化学制品制造业,35.55389221556886,-0.22497065873532585,0.3072351051667175,-0.28620491864980974,-0.753349251726048,-0.8376241386290051,0.025410389026309987,-0.055118110236220375,-0.23669233344492802,-0.08724241120129705,0.7859013444010733,1.354,1.4945,0.03275490876352083,0.3,-0.295159386068477,0.030775592905028636,0.28101802210297555,123402531.75150001,45.6,2026-03-27
1724,002484,江海股份,制造业-计算机、通信和其他电子设备制造业,35.51646706586826,-0.22531753173343527,0.08659521721432781,-0.6577062126867184,-0.21556947385251088,-0.34943447117989757,-0.003937007874015852,-0.08992805755395683,-0.16701586351391795,-0.0767189184705982,0.6782611628998366,2.2819999999999996,2.9775,0.03641081006966565,0.45,-0.24390942963599893,0.03368876052072099,0.15978642822296096,748917991.5805001,27.83,2026-03-27
1725,000410,沈阳机床,制造业-通用设备制造业,35.47904191616767,-0.22588965325257443,-0.13148771723763036,-0.8794953043108117,0.7522493551189674,-0.6924707420240857,-0.013493253373313308,-0.12383488681757648,-0.15532734274711169,-0.08222330706464898,0.5863899385167509,1.036,1.573,0.022287023799232798,0.5,-0.18030690537084404,0.02550010979621021,0.13028081594632723,193676429.62850004,6.58,2026-03-27
1726,600562,国睿科技,制造业-计算机、通信和其他电子设备制造业,35.441616766467064,-0.22593898337372387,0.025118173761033896,-0.6048755845805118,0.1999216457254032,-0.8316779058539341,-0.015037593984962405,-0.06004531722054385,-0.14847759151556617,-0.07472118959107799,0.7769633396062869,1.0084000000000002,1.144,0.022778094112757195,0.35,-0.2067961165048543,0.02605592691840032,0.12043965541633761,344960787.9,24.89,2026-03-27
1727,600048,保利发展,房地产业-房地产业,35.40419161676647,-0.22640329124492348,-0.4728133476261838,-0.9204978245173658,0.38082125288431096,0.7778816890535287,-0.04383116883116889,-0.08823529411764708,-0.13382352941176479,-0.06870108308957223,0.7239969053454757,1.0084000000000002,1.144,0.01517720980317883,0.3,-0.134020618556701,0.01095237073800601,0.05028647822765464,809955159.85,5.89,2026-03-27
1728,000786,北新建材,制造业-非金属矿物制品业,35.36676646706587,-0.22651396744570404,-0.2409589214633946,-0.6028516045168143,0.5028710350304354,-0.5332780315815313,-0.020039292730844704,-0.043711656441717706,-0.10896748838871018,-0.06441084893273819,0.7191285918103164,1.0084000000000002,1.144,0.019968199656255268,0.35,-0.16892808683853466,0.021692171853589567,0.07070740251745822,493862546.59400004,24.94,2026-03-27
1729,601168,西部矿业,采矿业-有色金属矿采选业,35.32934131736527,-0.2265325796448273,-0.3834816387715706,-0.1748189420368341,0.09140457477679503,-0.31810735721566347,-0.02089783281733748,-0.15722851432378415,-0.2580462706692215,-0.13305691669807762,0.8938116214839803,2.442,2.3780000000000006,0.03206668171829408,0.3,-0.3192604856512141,0.028434470358382712,0.2333590214395167,1659021749.95,25.3,2026-03-27
1730,603072,天和磁材,制造业-计算机、通信和其他电子设备制造业,35.291916167664674,-0.22665040219002563,0.008321040870675867,-0.669252894418177,0.30286339837253984,-0.8215884973883981,-0.013157894736842035,-0.09887359198998757,-0.19427036705461054,-0.08473800625429029,0.7020886519391261,1.778,2.2440000000000007,0.026296391641114466,0.35,-0.21865756541524461,0.01679934587976647,0.1703694105451634,113075980.05,36.0,2026-03-27
1731,603139,康惠股份,制造业-医药制造业,35.25449101796407,-0.22670268368380822,-0.13291865841242265,-0.16590178006821735,-0.6396232718680182,-0.02756747285454103,0.0273141122913505,-0.03008595988538698,0.008190618019359608,-0.0032024146942983833,0.9583011525487515,4.064,4.1445,0.04368126699204511,0.5,-0.14250614250614246,0.03851874683854407,0.04592915324444058,111633646.6,27.08,2026-03-27
1732,300598,诚迈科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,35.217065868263475,-0.22708175191582175,-0.3690494429401581,-0.4395682646832817,0.6699616159388186,-0.6904148783780119,-0.053421521241414416,-0.07552795031055903,-0.16269126912691267,-0.06922643987242838,0.7966980914849087,1.65,1.921,0.028595040346889807,0.45,-0.13197729422894977,0.021165967930163437,0.06201502241295087,168206202.15899998,37.21,2026-03-27
1733,002255,海陆重工,制造业-通用设备制造业,35.17964071856288,-0.22731949204781926,-0.20666011316951557,-0.5697460164879654,-0.19386949691874023,0.24369971150484257,-0.0061619718309859906,-0.1637037037037038,-0.14339908952959035,-0.0838269901809624,0.5332360422968739,3.8120000000000003,6.2675,0.03060167648176568,0.35,-0.20444444444444443,0.03163924749803419,0.13192604030861954,504561189.3244999,11.29,2026-03-27
1734,300758,七彩化学,制造业-化学原料和化学制品制造业,35.14221556886227,-0.22736266638839586,-0.10392702430569611,-0.5275722852147096,0.04839881826200379,-0.4238569934322718,-0.002184996358339464,-0.09570957095709576,-0.2103746397694526,-0.07109197545513124,0.6166626362126355,2.728,3.872,0.028224048385744997,0.35,-0.21155015197568383,0.024950780948077612,0.2064605367828709,212750017.75,13.7,2026-03-27
1735,300127,银河磁体,制造业-计算机、通信和其他电子设备制造业,35.104790419161674,-0.22772652423414882,0.06982937553814983,-0.6855435872120097,0.0753013014939461,-0.6622175863013036,-0.013080444735120933,-0.0898673100120626,-0.2223653697500645,-0.09156582987177153,0.6676330631683158,2.24,2.923,0.024014734092231548,0.3,-0.23546435148645095,0.019852714868425905,0.1989783030103056,230033634.86999997,30.18,2026-03-27
1736,301580,爱迪特,制造业-专用设备制造业,35.06736526946108,-0.22783012776153352,-0.3822821544074844,0.22114777578789424,-1.1769896487751899,0.7012914653968311,-0.008856905618599531,-0.16991191469633748,-0.1767816091954022,-0.0918025095264362,0.765137384906438,8.351999999999999,9.5395,0.05335272595188993,0.45,-0.2668122270742358,0.04822443721656569,0.16056838173772225,552152578.742,71.62,2026-03-27
1737,600637,东方明珠,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,35.029940119760475,-0.22794015657296868,-0.14844068868142923,-0.3927990474306476,-0.08624941272824524,-0.354094911313907,-0.0373737373737375,-0.0836538461538463,-0.17058311575282858,-0.07074252839939565,0.8311101659127229,1.1560000000000001,1.2764999999999997,0.02522609219543606,0.4,-0.15989159891598914,0.018785952871464923,0.10100746367064894,444160723.5,9.53,2026-03-27
1738,300680,隆盛科技,制造业-汽车制造业,34.99251497005988,-0.22860210555569216,-0.2533531234581452,-0.3395600213778095,-0.024628478333125925,-0.2496343677423767,-0.021761392729134688,-0.09711720226843101,-0.22099898063200807,-0.09058453922315302,0.8328625226655355,2.992,3.21,0.027408935521996462,0.4,-0.22290172922817375,0.02412614048179789,0.18190833204150747,239948307.90850002,38.21,2026-03-27
1739,300700,岱勒新材,制造业-非金属矿物制品业,34.955089820359284,-0.2286436289928906,-0.2676809272515628,-0.09834630708879849,-0.030773619725054546,-0.6055330491670331,-0.024571854058078935,-0.06761565836298944,-0.13645352669742916,-0.053810039725532666,0.8691899292074777,2.884,3.0925,0.04296689802208992,0.4,-0.1672331747110809,0.025488408352357418,0.09012821186149922,116512498.15599999,13.1,2026-03-27
1740,603055,台华新材,制造业-纺织业,34.91766467065868,-0.22866634165774036,-0.10844520179942438,-0.7618995343843775,0.5861010184414905,-0.7468905402011622,0.0,-0.05905511811023623,-0.02746693794506605,-0.02219494732535543,0.6431118863514772,1.2040000000000002,1.7605,0.03280432834082609,0.4,-0.14150047483380823,0.02286715787945924,0.02746693794506605,156203596.5,9.56,2026-03-27
1741,301232,飞沃科技,制造业-通用设备制造业,34.880239520958085,-0.22914849274914473,-0.39518045277018754,0.07745807474991129,-1.2248151919546129,1.030148053749167,-0.043133426880605175,-0.12060555088309499,-0.25498764962948894,-0.11514809590973196,0.605376180667969,6.93,9.917499999999999,0.03378220212297743,0.3,-0.2677871148459383,0.04862041505044048,0.17827071524365856,813035298.8399999,156.84,2026-03-27
1742,603005,晶方科技,制造业-计算机、通信和其他电子设备制造业,34.84281437125748,-0.22932851903258542,-0.31646465767144905,-0.6636168790569507,0.2672785233386714,0.06470572754998413,-0.04338549075391185,-0.1116248348745047,-0.21091229099442665,-0.09924993302973473,0.6096815646664113,3.4159999999999995,5.002000000000001,0.027697425438431462,0.4,-0.1886906561838525,0.0271842570156712,0.13173917923728795,993971551.25,26.9,2026-03-27
1743,601528,瑞丰银行,金融业-货币金融服务,34.80538922155689,-0.23147115975706697,-0.7155318723534061,0.28595688072663755,0.25107598045859925,-0.4464188472605583,-0.032490974729241784,-0.042857142857142705,-0.01831501831501825,-0.021451392058420726,1.2459232180141329,1.7079999999999997,1.357,0.024546974238784238,0.5,-0.0754385964912282,0.01235110911170036,-0.047142989381256384,128671842.6,5.36,2026-03-27
1744,300291,百纳千成,文化、体育和娱乐业-广播、电视、电影和录音制作业,34.76796407185629,-0.23173121819836734,-0.6148115927692495,0.9920486943850633,-0.5767825990480957,-0.7897482325154281,-0.021645021645021578,-0.07629427792915522,-0.16399506781750917,-0.06842539159109651,0.9082295254980388,1.8159999999999996,1.8395000000000006,0.0316574268076619,0.4,-0.16709511568123392,0.022689359643119793,0.12385436183216703,125169184.45,6.78,2026-03-27
1745,300337,银邦股份,制造业-有色金属冶炼和压延加工业,34.73053892215569,-0.2318002026238784,-0.30739916707667153,-0.41809093203447933,0.36527630081536516,-0.5158204196510866,-0.013765182186234792,-0.06595092024539873,-0.21266968325791857,-0.07118618217867079,0.685905136566327,3.004,3.9095000000000004,0.03050563806390005,0.45,-0.22995361166335326,0.030911707361352205,0.18791549008267283,371799419.2005,12.18,2026-03-27
1746,600058,五矿发展,批发和零售业-批发业,34.69311377245509,-0.2320041374947297,0.2683908919943997,-0.7409949448932278,-0.1781615366746117,-0.7898630048950688,0.017699115044247815,-0.07999999999999996,-0.16967509025270755,-0.05369265583213334,0.7939142691069893,1.114,1.275,0.028281252029142497,0.3,-0.21238938053097345,0.020773421515381033,0.20181463850995174,168029500.15,11.5,2026-03-27
1747,301379,天山电子,制造业-计算机、通信和其他电子设备制造业,34.6556886227545,-0.2332222733413688,-0.16190299714270107,-0.1199718001272208,-0.25670901727848205,-0.5808421399785784,-0.03565891472868221,-0.06886227544910184,-0.14969241285030765,-0.05996146144255099,0.8534650042330201,3.6119999999999997,3.9574999999999987,0.042608415635854116,0.35,-0.15368271954674217,0.03571375044502457,0.08259125615306762,134047092.172,24.88,2026-03-27
1748,002300,太阳电缆,制造业-电气机械和器材制造业,34.61826347305389,-0.23343901499938058,-0.34697533609854475,-0.3973741591319044,-0.34773882400959755,0.49494949349955314,-0.012644889357218192,-0.10162991371045071,-0.06018054162487474,-0.07816419892764037,0.57966416250735,6.542,10.155999999999999,0.03638836711749224,0.5,-0.2285471537807986,0.041774913412261847,0.03549954394268151,774660998.5300001,9.37,2026-03-27
1749,000791,甘肃能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,34.58083832335329,-0.23356507114314146,-0.4763641404297085,-0.07510934719741628,-0.025102805290824107,-0.12814344742492795,0.012941176470588234,0.031137724550898138,0.11673151750972766,0.028366676619886677,1.37292961822107,6.804,5.095000000000001,0.0430213616934032,0.55,-0.10236220472440949,0.03340776338290765,-0.08952315556572832,833060138.921,8.61,2026-03-27
1750,600118,中国卫星,制造业-计算机、通信和其他电子设备制造业,34.543413173652695,-0.23364808501314357,-0.48969172290820046,-0.7996037551651235,-0.21585199207515432,1.368666275709656,-0.04776484996938157,-0.11010644385944834,-0.1519415357766144,-0.10619341859462561,0.5984315024424396,2.51,3.6879999999999997,0.02387165241931331,0.35,-0.22381950683837482,0.03843739044506117,0.061637418791525955,3506048214.4299955,77.75,2026-03-27
1751,301096,百诚医药,科学研究和技术服务业-研究和试验发展,34.50598802395209,-0.2337142800082425,-0.5839459057962277,-0.541289114211675,0.6290998609379952,0.06244259117045531,0.010873786407767039,-0.004398546567221162,0.08458333333333345,0.050412114241901396,0.8889664490750673,2.6079999999999997,2.978,0.02608284282304576,0.55,-0.08077143402711473,0.030316174649185325,-0.0620428802588997,121987547.414,52.06,2026-03-27
1752,002987,京北方,信息传输、软件和信息技术服务业-软件和信息技术服务业,34.4685628742515,-0.23383328998120853,-0.12196146458829135,-0.702718186407649,0.5071642642886126,-0.7386800693446818,-0.03269916765755054,-0.07923033389926437,-0.16047471620227038,-0.06956795242043867,0.7006955985417698,1.0339999999999998,1.357,0.02659299662298262,0.4,-0.13029315960912058,0.023927366114845205,0.09939577558290347,202699449.946,16.27,2026-03-27
1753,600267,海正药业,制造业-医药制造业,34.4311377245509,-0.23421475211123982,-0.4317002490555533,-0.2585257261070606,0.5431787235122291,-0.7035931044313278,-0.006789524733268659,-0.029383886255924252,-0.017274472168905874,0.00136905926070785,1.1060805221113015,1.182,1.144,0.029985701572860318,0.45,-0.1054613935969867,0.013824040874287923,0.0037670971477293813,126358605.55,10.24,2026-03-27
1754,600839,四川长虹,制造业-计算机、通信和其他电子设备制造业,34.3937125748503,-0.2344557841785762,-0.22012317887003274,-1.0255615063933048,0.7995731207853382,-0.33287173459536357,-0.031076581576026552,-0.09814049586776852,-0.15570599613152802,-0.0771670190274838,0.5601577690898351,1.342,2.162,0.024615541552967784,0.45,-0.16272189349112431,0.01852780411459287,0.09755011088045318,961662339.3,8.73,2026-03-27
1755,002297,博云新材,制造业-金属制品业,34.3562874251497,-0.23491910671679142,0.02315490680038268,-0.7752035558140122,-0.27349470329411696,0.028791734502546407,-0.001848428835489746,-0.08396946564885488,-0.23620933521923615,-0.07431216250964245,0.5294290156123777,3.596,5.9254999999999995,0.03044048039072719,0.35,-0.24274013402829486,0.03579603532967387,0.23294647922674505,411065663.4455,10.8,2026-03-27
1756,002092,中泰化学,制造业-化学原料和化学制品制造业,34.3188622754491,-0.2350339719672471,-0.5683539604074883,-0.1025039799189265,-0.3054246473836062,0.5267902443480071,0.0028050490883591017,-0.1598119858989424,-0.050464807436918946,-0.06882854724229981,0.7112154405266355,3.992,5.176000000000001,0.031588034170812844,0.45,-0.17038777908343128,0.05129821869808954,0.0559258990219581,1041753729.2095,7.15,2026-03-27
1757,300690,双一科技,制造业-非金属矿物制品业,34.2814371257485,-0.23509309095121592,-1.6671783354045453,1.449623606410109,-0.6352372390680018,1.3094652628111698,-0.09157770480579601,-0.15609501435656492,-0.002776064157927305,-0.05507898697920477,0.9711410625920193,14.73879999999999,14.831199999999978,0.032407935670393476,0.45,-0.21127104171749211,0.05889172384040543,-0.24889585106551237,637758829.156,32.33,2026-03-27
1758,300601,康泰生物,制造业-医药制造业,34.24401197604791,-0.23538092678677586,-0.3396440469899066,-0.29670811231703204,0.3666290822579404,-0.6578139757542887,-0.012765957446808529,-0.012065294535131277,-0.07508305647840541,-0.002972459979228681,1.0793212357557342,1.2959999999999998,1.1625,0.026907325056707607,0.35,-0.08795013850415512,0.015724797777213625,0.05035696614123142,146416965.89000002,13.92,2026-03-27
1759,600742,富维股份,制造业-汽车制造业,34.206586826347305,-0.23560546926293147,-0.07796190448451923,-0.5780192575037117,0.09311968820164153,-0.5235988715568276,-0.014464802314368197,-0.024809160305343525,-0.05632502308402576,-0.02060373742213706,0.8149544329521953,1.816,2.1115,0.039484388451455785,0.4,-0.1314596554850408,0.02388743289200346,0.02800980525719232,164935564.45,10.22,2026-03-27
1760,000901,航天科技,制造业-汽车制造业,34.16916167664671,-0.23610642466672987,-0.08491479768140267,-0.6117188917243683,-0.33871932969324414,0.1235538885038141,-0.011256190904997743,-0.0667233319167021,-0.18817005545286503,-0.07773718029482157,0.7190507444959112,2.656,3.2695,0.02677246224619631,0.4,-0.25,0.030777659231017846,0.1676717203704181,636939616.1895001,21.96,2026-03-27
1761,600552,凯盛科技,制造业-计算机、通信和其他电子设备制造业,34.13173652694611,-0.23615469199604333,-0.06325045923806877,-0.46740138110430735,-0.042743399286844896,-0.5697032211158002,-0.023405972558514954,-0.10237388724035612,-0.19547872340425532,-0.07041063265854874,0.7549293954949075,2.5,2.9895,0.028209310707780984,0.35,-0.20370370370370372,0.03131169692730486,0.15279083595212328,372103057.95,12.1,2026-03-27
1762,600873,梅花生物,制造业-食品制造业,34.0943113772455,-0.23662300729921917,-0.3433211546229724,-0.7090318132103035,-0.3472765851803218,0.9827914992574003,0.009598603839441555,-0.09679937548790007,0.009598603839441555,-0.02098493822981884,0.6578932049357706,1.6800000000000002,2.4065,0.02371978588297684,0.4,-0.1410756040530008,0.03553533893838954,0.009598603839441555,809998677.6,11.57,2026-03-27
1763,000830,鲁西化工,制造业-化学原料和化学制品制造业,34.05688622754491,-0.23663934530303815,0.022265463295845778,-0.17081089226662693,-1.1431293007141985,0.17188701725413308,0.05816993464052289,-0.17983789260384997,-0.13376136971642594,-0.09638890439247627,0.7623582780237325,2.588,2.8915,0.040739403523458693,0.35,-0.2540540540540541,0.04952362368273072,0.2395503519759964,1001899641.7905,16.19,2026-03-27
1764,300068,南都电源,制造业-电气机械和器材制造业,34.01946107784431,-0.23691266713602968,-1.2285804262382798,0.5076539164108294,0.7266079612238546,-0.11810378658797319,-0.09157770480579601,-0.15731030228254173,-0.13049013367281992,-0.10090173106035683,1.1175653268566672,6.544,5.41,0.021264167561499514,0.45,-0.16799509503372156,0.01810839868065417,-0.08109151574909623,705866673.3915,13.66,2026-03-27
1765,300831,派瑞股份,制造业-计算机、通信和其他电子设备制造业,33.98203592814371,-0.23732876498383415,-0.7469195898562165,-0.11349257303541005,-0.39307779056244185,1.122851815533289,-0.022418879056047114,-0.1449948400412796,0.08869908015768724,-0.08496010160974121,0.5149443501358281,9.498,14.831199999999978,0.030492207988893,0.5,-0.22301474084640993,0.05456331473923449,-0.13608510770256466,565942014.75,16.57,2026-03-27
1766,600312,平高电气,制造业-电气机械和器材制造业,33.94461077844311,-0.23740682724047538,-0.13639946451166463,-0.9238020266547978,0.4083805969650538,-0.22381769443413915,0.0009510223490252212,-0.08637152777777768,-0.07715914072775087,-0.07096831141318727,0.5548170302070586,1.876,3.0739999999999994,0.020049263568210247,0.45,-0.16892971246006394,0.031327353705828294,0.07898697149413691,969906030.1,21.05,2026-03-27
1767,300360,炬华科技,制造业-仪器仪表制造业,33.90718562874252,-0.23797435964884672,-0.09090222894947055,-0.9141707666563241,0.43732724356936514,-0.4035748341256698,-0.022102747909199416,-0.0864955357142857,-0.1000549752611325,-0.06280414495906594,0.5321377676887402,1.704,2.9135,0.023749823248960727,0.4,-0.17050209205020928,0.02362936840984821,0.05761138073291183,260483483.5085,16.37,2026-03-27
1768,002623,亚玛顿,制造业-非金属矿物制品业,33.869760479041915,-0.23824717228727632,-0.7332659037356124,0.008609443330859657,0.4500075879502658,-0.24729792810532933,-0.06524466750313673,-0.09806295399515741,-0.1948847262247838,-0.0829076137133008,0.8283438067361727,4.517999999999999,5.058999999999999,0.020272991715253083,0.3,-0.1685267857142856,0.018391920619427193,0.07344409330377977,248337783.2455,22.35,2026-03-27
1769,002026,山东威达,制造业-电气机械和器材制造业,33.83233532934132,-0.23839981996700774,-0.19473317648885816,-0.5638108697485648,0.5915612596502214,-0.9191072257624506,-0.029389600602863553,-0.07070707070707061,-0.1515151515151515,-0.05049760412827131,0.7825335531998698,1.654,1.9495,0.0306373507175917,0.5,-0.14783821478382142,0.02343877183730399,0.0964338513075449,117750861.29050002,12.88,2026-03-27
1770,300859,西域旅游,水利、环境和公共设施管理业-公共设施管理业,33.794910179640716,-0.2384205546022657,-0.3034236866430944,-0.27755988498901896,-0.04771717100055878,-0.2541178299844095,-0.01655532965437123,-0.08188720173535802,-0.09513629075360774,-0.0604492417830933,0.9922861022265482,3.2079999999999997,2.9490000000000003,0.03258273553767934,0.45,-0.17570385818560996,0.016076037267829777,0.06334846510778813,164604197.68199998,33.86,2026-03-27
1771,300952,恒辉安防,制造业-纺织业,33.75748502994012,-0.23875353625788126,-0.46876550296549446,0.026825431326842696,-0.005626127771266712,-0.37885644899427207,-0.03948450781464208,-0.1036335721596724,-0.18742751101832522,-0.08293627938635506,0.8777440986380164,4.022,4.1695,0.03355071508982819,0.3,-0.18428640076886105,0.02940429432737087,0.11454008044794206,168203930.4885,35.03,2026-03-27
1772,603693,江苏新能,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,33.720059880239525,-0.23882471108070535,-0.5648808419364937,0.43394907571495955,-0.29611044125538133,-0.4142503665584767,-0.01268115942028969,0.09952925353059872,0.22106049290515317,0.061826211196259084,1.744512643944712,6.518000000000001,4.082,0.052657234384790155,0.6,-0.121440085975282,0.03888332722332022,-0.2494249981058757,590601093.65,16.35,2026-03-27
1773,600460,士兰微,制造业-计算机、通信和其他电子设备制造业,33.68263473053892,-0.23892826652019905,-0.1631171808380451,-0.7887383060133488,0.39155191141895174,-0.36538133310289433,-0.036845983787767156,-0.08473389355742289,-0.18794656725691206,-0.07054473047930598,0.6655066571880275,1.442,1.9895000000000003,0.02288892969380078,0.35,-0.16961130742049457,0.024956609339454584,0.12003503516221725,945499860.3,26.14,2026-03-27
1774,002276,万马股份,制造业-电气机械和器材制造业,33.645209580838326,-0.2394658507352903,-0.09648977120269286,-0.8075227520252761,0.4442199221696418,-0.5855549245454835,-0.009122807017543866,-0.10462904248573246,-0.19314285714285717,-0.0865866675291912,0.6167806817394381,1.9920000000000002,2.8724999999999996,0.019604868172589773,0.4,-0.18988830099941223,0.022004188359710724,0.17659147869674185,456828356.847,14.12,2026-03-27
1775,002290,禾盛新材,制造业-电气机械和器材制造业,33.60778443113773,-0.2395036951236976,-0.07691086751085277,-0.19741360993577284,-0.23533840007594362,-0.7487884374681636,-0.008206138191367174,-0.04533965244865712,-0.053711243344816806,-0.0318652974254634,0.9644147993848038,2.236,2.172,0.0429234915787687,0.45,-0.1840499925606307,0.03406637743347057,0.037675477843709504,336123516.87549996,60.43,2026-03-27
1776,300041,回天新材,制造业-化学原料和化学制品制造业,33.57035928143712,-0.24015564463301492,-0.3398757972837847,-0.20700694528781566,0.15794259436797756,-0.5602807218076176,-0.0066225165562914245,-0.13366336633663356,-0.18981481481481488,-0.08224805523992651,0.7501287197815382,2.556,3.0385,0.024878231411026543,0.35,-0.2142857142857143,0.0235849607358043,0.17779106369062214,190732385.548,10.5,2026-03-27
1777,600108,亚盛集团,农、林、牧、渔业-农业,33.532934131736525,-0.24049525759097806,-0.9822436832840201,0.14800988753780941,-1.210203853293538,2.382936763312568,-0.04527559055118113,-0.18231783661271606,0.22166246851385374,-0.10500092267946115,0.44526553260283713,7.5200000000000005,14.831199999999978,0.03386890691856229,0.5,-0.31752873563218387,0.07352914659659193,-0.3248725678811558,1691288590.05,4.85,2026-03-27
