rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
1,300985,致远新能,汽车配件,100.0,1.3563869617285431,1.3007773520667159,1.8435515381033274,1.2653768692724288,0.944608271322946,-0.8838177150731188,100.0,99.55947136563876,0.6156105749055814,0.8918918918918917,0.23209671947177468,0.14478529556611092,0.009551721989742587,0.02432145147528933,0.852032234047539,0.5267389200335821,0.9248965490294914,1.7203530306127364,0.6173579990364043,0.4497865625135373,0.6333514310693558,0.03490909341296731,0.033253617542558914,-0.032258064516129004,-0.14857142857142858,-0.054715623234799365,0.75,0.6166666666666667,196312557.1725,41.39,20260702
2,002674,兴业科技,纺织,98.4375,1.3261685922471038,1.3714179331012395,1.4867560578466965,1.2902670839516264,1.102437134335756,-0.6717831919615527,100.0,100.0,0.9568852468274889,1.4843260188087775,0.20881567230632214,0.28470005692831846,0.009903966632252263,0.039171256912923315,0.8899914664019102,0.8753354774642577,1.8204439432340873,1.8627343356821202,0.6173579990364043,0.4525566885011631,0.4166587452766472,0.05095160393377758,0.038876968802964054,-0.038438438438438305,-0.09392611145898555,-0.05182798528336928,0.75,0.6166666666666667,243992882.9475,28.25,20260702
3,002972,科安达,运输设备,96.875,1.3197929929083934,1.4202442497232093,1.7867049496932523,0.7298732153629258,1.3228758836369297,-0.5001504920307055,100.0,100.0,0.48632218844984787,0.5688352457696808,0.12772485320293425,0.16729692338098678,0.006365079996875363,0.024692801243506667,0.8814830448670525,0.4394104260797694,1.1985587822758794,1.7094673864143801,0.5751566915399965,0.4204388225492802,0.3604092610434006,0.034072385237082274,0.029971844190488494,-0.04601226993865026,-0.14090177133655368,-0.042016013057630704,0.65,0.55,200384027.0395,19.07,20260702
4,300420,五洋自控,机械基件,95.3125,1.2885627724350206,1.4441637829078149,1.9175378980498423,1.1069953635068648,0.49590161086749596,0.12074813700388035,99.01960784313727,99.01960784313727,0.8844621513944226,1.6498599439775914,0.40002013277365944,0.2205726260369409,0.017012312719778742,0.029093989558255706,0.7643195486439577,0.7441649681062831,1.3744663163395199,2.1564998065886236,0.3767415803143447,0.3834226782107941,0.5664247675257416,0.06603182387140706,0.04992242339438448,-0.09607438016528924,-0.09607438016528924,-0.07480793483295865,0.6,0.5833333333333334,1339092774.1625,9.5,20260702
5,603065,宿迁联盛,化工原料,93.75,1.2539956719860819,1.4336654086166727,2.0387233035880477,0.9958700621802014,0.32623853979509,-0.6100211541436665,100.0,97.6303317535545,0.9568852468274889,1.2411504424778763,0.3905475602521111,0.28470005692831846,0.015546603489925098,0.039171256912923315,0.8899914664019102,0.6788855524750987,1.635076213386359,2.1564998065886236,0.6173579990364043,0.4525566885011631,-0.06106593205396231,0.05340556435755587,0.04283002654625826,-0.09977116704805489,-0.1651785714285715,-0.054922079886011756,0.75,0.55,614451325.25,19.22,20260702
6,301072,中捷精工,汽车配件,92.1875,1.2332829140611998,1.375775107479171,2.0984779510610263,0.9519834908683272,0.2896751066755495,-0.8546745663421979,99.55947136563876,100.0,0.7814943527367506,0.8506317689530685,0.2779502632012345,0.1402666208456837,0.011318936833162952,0.025315447215917712,0.8899914664019102,0.5086885586353093,0.7928175959784749,2.1564998065886236,0.4745571051882977,0.3335744670679602,0.5375153416775098,0.046200731449121776,0.036961790331670026,-0.07316384180790947,-0.140625,-0.07368726685645287,0.7,0.5333333333333333,213527710.08200002,43.09,20260702
7,300567,精测电子,电器仪表,90.625,1.2148741329028123,1.4292773049868788,2.0203017279939623,0.897390459796112,0.2833394722961503,2.6667940242574075,98.52941176470588,98.52941176470588,0.723932041469902,1.526650755767701,0.24434721489290134,0.21667974380964514,0.013496119904255616,0.026319973976508315,0.7962369960485618,0.60908292443388,1.5612349349287076,1.1413636180798516,0.43419664119714096,0.2414212341736962,0.6328804935203454,0.05426320271138906,0.051965593229301464,-0.127576054955839,-0.20784139006460223,-0.05567286647109539,0.65,0.5666666666666667,2327722896.986,269.95,20260702
8,002636,金安国纪,元器件,89.0625,1.1170580161027706,1.499014763322928,1.7961399926353327,0.19393249676627677,0.8491773237774483,0.2483242367321022,100.0,98.7603305785124,0.9568852468274889,2.4790134394595396,0.524264232715714,0.2577814348618954,0.022837865290015604,0.039171256912923315,0.8899914664019102,0.9073309488003479,0.8538233710523412,1.4643265045294604,0.6154672227480311,0.4525566885011631,0.1960890306630008,0.04891160640871808,0.05106158515676403,-0.0569514237855947,-0.13795192890325192,-0.06630574140137499,0.75,0.6666666666666666,3979798031.0094995,111.58,20260702
9,600226,亨通股份,供气供热,87.5,1.1126282673544587,1.3070533388257761,1.3877346614085075,1.0230203720073419,0.5891175367638184,1.4136761687057051,100.0,100.0,0.5773026315789473,1.0668103448275863,0.3083371437280906,0.2000465983224603,0.013620864302981076,0.030789929156535324,0.5763449266958047,0.5801106891613157,1.3920386765384858,2.100728323115211,0.21686272865341988,0.201835144299036,0.5147736206276209,0.05800443169416844,0.04026268111184742,-0.16126205083260292,-0.16126205083260292,-0.0626828987512392,0.6,0.5833333333333334,2442114741.85,9.63,20260702
10,600397,江钨装备,专用机械,85.9375,1.0616770032604887,1.2292175171416768,1.1748006245200882,1.145903917805402,0.5636780626830663,0.31312986020661343,99.48979591836735,94.89795918367348,0.9568852468274889,0.8523809523809525,0.1891025641025641,0.28470005692831846,0.0078101650334311155,0.039171256912923315,0.8899914664019102,0.4399878141541514,1.9046497675752798,1.8165656182700347,0.6173579990364043,0.3904675965692481,0.3825376883896079,0.041914252105748374,0.04078424681221246,-0.04051172707889128,-0.16861979166666663,-0.05491652941928138,0.75,0.5333333333333333,1827826521.95,28.5,20260702
