rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
73,603052,可川科技,元器件,71.42857142857143,100.4811855412364,98.12940688510992,95.91455827457487,99.6059726254666,37.92,223.23,104.5,969095060.0,20260519
74,603078,江化微,半导体,71.03174603174604,100.45583237565639,97.2542513479884,98.23724595603484,96.59892160929076,51.47,95.0,35.08,1827574363.0,20260519
75,002552,宝鼎科技,元器件,70.63492063492063,100.3367306957735,98.75570302778931,99.37785151389465,98.34093737038573,80.62,129.05,38.87,655737413.0,20260519
76,300166,东方国信,软件服务,70.23809523809523,100.25702355639419,95.63251762754044,92.5342181667358,97.6980506014102,26.86,115.91,21.44,5094726629.0,20260519
77,002943,宇晶股份,机床制造,69.84126984126983,100.15229112942492,98.19576939029449,97.76026545002074,98.48610535047698,48.88,133.34,85.38,814113104.0,20260519
78,301248,杰创智能,软件服务,69.44444444444444,100.13324961515322,98.63127333056823,97.5114060555786,99.37785151389465,47.33,189.89,90.33,592793712.0,20260519
79,300201,海伦哲,工程机械,69.04761904761905,100.04177985288115,97.61094981335546,95.58274574865202,98.96308585649109,35.41,150.46,16.48,1023460553.0,20260519
80,300819,聚杰微纤,纺织,68.65079365079364,100.0185742881359,98.71422646204894,98.90087100788054,98.58979676482788,60.11,134.77,81.16,507228938.0,20260519
81,600714,金瑞矿业,化工原料,68.25396825396825,99.99077843153005,97.9552053090004,98.15429282455412,97.82248029863128,51.07,118.57,27.54,832678954.0,20260519
82,301313,凡拓数创,文教休闲,67.85714285714286,99.84001193475883,97.27084197428452,98.34093737038573,96.55744504355039,52.38,94.65,50.94,1132770476.0,20260519
83,001211,双枪科技,家居用品,67.46031746031747,99.82557710624722,98.8967233513065,99.6059726254666,98.42389050186644,91.34,131.86,60.77,381179722.0,20260519
84,600105,永鼎股份,通信设备,67.06349206349206,99.7541816739155,95.10991289921193,92.84529240978847,96.61965989216093,27.87,95.02,50.47,5561912002.0,20260519
85,001259,利仁科技,家用电器,66.66666666666666,99.70064739509135,99.2658647863957,99.93778515138946,98.81791787639983,131.75,143.14,73.21,221010770.0,20260519
86,600769,祥龙电业,水务,66.26984126984127,99.69435213768251,97.28328494400662,98.71422646204894,96.32932393197842,56.89,91.7,23.33,1000280983.0,20260519
87,003036,泰坦股份,纺织机械,65.87301587301587,99.69188485580746,98.4072998755703,97.1381169639154,99.25342181667358,44.44,167.78,41.8,497749326.0,20260519
88,603083,剑桥科技,通信设备,65.47619047619048,99.66098235524596,94.9771878888428,98.42389050186644,92.67938614682704,53.26,59.68,202.42,6644057029.0,20260519
89,600545,卓郎智能,纺织机械,65.07936507936508,99.64335071633144,97.6275404396516,96.49523019493986,98.38241393612608,41.15,130.47,5.9,823029865.0,20260519
90,301093,华兰股份,医疗保健,64.68253968253968,99.63601444630424,98.31190377436748,97.9883865615927,98.52758191621733,50.23,133.56,113.44,512267980.0,20260519
91,600584,长电科技,半导体,64.28571428571429,99.581693260304,94.7200331812526,96.16341766901701,93.75777685607632,39.06,65.24,60.81,13664043254.0,20260519
92,603156,养元饮品,软饮料,63.888888888888886,99.54333973241879,96.67772708419744,98.38241393612608,95.54126918291166,52.99,81.8,48.36,1404790467.0,20260519
93,002979,雷赛智能,专用机械,63.49206349206349,99.52188831492026,95.88552467855662,99.10825383658232,93.73703857320615,67.44,65.15,66.39,2353256877.0,20260519
94,300843,胜蓝股份,元器件,63.095238095238095,99.42327900941501,97.48652011613439,98.32019908751556,96.9307341352136,52.13,99.54,103.42,804348397.0,20260519
95,603063,禾望电气,电气设备,62.698412698412696,99.3674413877108,96.047283284944,98.85939444214019,94.17254251347988,59.15,69.37,58.79,1934249878.0,20260519
96,601208,东材科技,化工原料,62.301587301587304,99.34770313271027,95.03940273745334,96.37080049771879,94.1518042306097,40.61,69.21,47.82,3521346463.0,20260519
97,301373,凌玮科技,化工原料,61.904761904761905,99.33470277040509,97.87225217751971,94.96059726254667,99.8133554541684,33.63,281.92,124.2,574977134.0,20260519
98,002990,盛视科技,软件服务,61.50793650793651,99.21956021725195,97.1049357113231,95.4997926171713,98.1750311074243,34.97,124.89,62.52,854923506.0,20260519
99,605168,三人行,互联网,61.111111111111114,99.12782815258785,96.83533803401077,99.02530070510161,95.37536291995022,64.75,80.99,61.5,950832184.0,20260519
100,605006,山东玻纤,玻璃,60.71428571428571,99.12563137005458,96.87266694317711,96.72335130651182,96.97221070095397,42.04,100.54,14.9,911051554.0,20260519
101,002903,宇环数控,机床制造,60.317460317460316,99.1241559190994,97.34549979261718,98.40315221899627,96.64039817503111,53.01,95.41,48.09,718697377.0,20260519
102,002787,华源控股,广告包装,59.92063492063492,99.05412118042634,97.78929904603899,98.73496474491913,97.15885524678556,57.08,102.69,25.62,488217499.0,20260519
103,300661,圣邦股份,半导体,59.523809523809526,99.03223532459101,94.80298631273331,97.24180837826628,93.17710493571131,44.9,62.53,112.6,3411178331.0,20260519
104,001389,广合科技,元器件,59.12698412698413,98.92899474247642,96.2214848610535,93.69556200746578,97.90543343011198,29.98,119.09,176.32,1263772277.0,20260519
105,300536,农尚环境,建筑工程,58.730158730158735,98.84770559179518,97.93861468270427,99.35711323102447,96.99294898382414,75.83,100.56,14.26,381174584.0,20260519
106,300503,昊志机电,机械基件,58.333333333333336,98.842410362256,94.96889257569474,96.28784736623808,94.08958938199918,40.11,69.05,78.98,2802894846.0,20260519
107,301387,光大同创,元器件,57.936507936507944,98.78282673451557,97.06345914558275,99.06677727084198,95.72791372874326,65.88,83.59,102.5,687849346.0,20260519
108,600578,京能电力,火力发电,57.53968253968254,98.7758183424784,94.30941518042306,98.58979676482788,91.45582745748652,55.45,53.72,8.27,4150404228.0,20260519
109,603061,金海通,半导体,57.14285714285714,98.75235047534112,96.16341766901701,93.30153463293239,98.07133969307341,28.83,123.17,316.9,1154120955.0,20260519
110,301362,民爆光电,电气设备,56.74603174603175,98.68376659677399,97.14226462048941,93.0111986727499,99.89630858564911,28.28,383.1,199.86,640702990.0,20260519
111,301629,矽电股份,半导体,56.34920634920635,98.58252607039869,96.58647863956864,97.78100373289091,95.7901285773538,49.09,84.39,418.58,820726382.0,20260519
112,603688,石英股份,矿物制品,55.952380952380956,98.51522091599274,95.15553712152634,94.42140190792202,95.64496059726255,32.0,82.46,68.64,1988635580.0,20260519
113,002364,中恒电气,电气设备,55.55555555555556,98.50206481164227,94.37163002903358,90.68851099128992,96.8270427208627,23.53,96.4,52.87,3299228116.0,20260519
114,002885,京泉华,元器件,55.158730158730165,98.46323586067152,95.815014516798,99.33637494815429,93.46744089589382,75.67,63.95,46.2,1227817459.0,20260519
115,301502,华阳智能,电气设备,54.761904761904766,98.43464489993984,97.64413106594775,99.46080464537536,96.43301534632933,83.06,92.29,83.84,310071623.0,20260519
116,301086,鸿富瀚,元器件,54.36507936507936,98.42099697860432,97.01783492326835,96.55744504355039,97.32476150974699,41.55,108.48,233.0,561176593.0,20260519
117,301603,乔锋智能,机床制造,53.96825396825397,98.37658590485309,97.25010369141435,98.69348817917877,96.28784736623808,56.73,90.79,141.7,457852228.0,20260519
118,300745,欣锐科技,汽车配件,53.57142857142857,98.3756104678327,97.22936540854417,99.41932807963501,95.76939029448361,81.79,84.01,49.61,464197413.0,20260519
119,300131,英唐智控,元器件,53.17460317460318,98.35446233747497,94.00663625051845,98.1750311074243,91.22770634591456,51.12,52.83,22.94,3539089626.0,20260519
120,000767,晋控电力,火力发电,52.77777777777778,98.29344424352811,94.8942347573621,94.67026130236417,95.04355039402738,32.9,77.35,5.09,2011546651.0,20260519
121,603936,博敏电子,元器件,52.38095238095239,98.26365652813274,95.77353795105765,97.11737868104521,94.87764413106595,44.31,75.7,20.68,1064171271.0,20260519
122,301588,美新科技,家居用品,51.98412698412699,98.23042609384196,97.7561177934467,99.08751555371215,96.86851928660307,65.93,99.06,35.99,232874660.0,20260519
123,301369,联动科技,半导体,51.587301587301596,98.18506417391961,96.95976773123186,97.59435918705931,96.53670676068022,47.83,94.44,256.95,481555679.0,20260519
124,002290,禾盛新材,家用电器,51.19047619047619,98.17729346555559,95.45002073828286,92.51347988386561,97.4077146412277,26.85,109.92,89.47,1264757103.0,20260519
125,000593,德龙汇能,供气供热,50.79365079365079,98.1714162525841,96.33347158855247,94.6287847366238,97.46992948983824,32.84,110.09,24.35,735859950.0,20260519
126,300308,中际旭创,通信设备,50.39682539682539,98.16880962256326,93.16880962256326,92.65864786395687,93.50891746163418,27.22,64.27,1030.0,27528008857.0,20260519
127,301169,零点有数,文教休闲,50.0,98.1123408357282,97.59850684363334,99.00456242223143,96.66113645790129,63.88,95.47,95.0,240953068.0,20260519
128,603311,金海高科,家用电器,49.60317460317461,98.01992022728503,95.54956449605973,96.61965989216093,94.8361675653256,41.88,75.68,27.95,1042700693.0,20260519
129,603399,永杉锂业,小金属,49.2063492063492,97.9891898626683,95.06428867689755,96.80630443799252,93.90294483616756,42.25,66.67,18.45,1463108405.0,20260519
130,600707,彩虹股份,元器件,48.80952380952381,97.9679679597628,94.86520116134383,97.42845292409788,93.15636665284114,46.19,62.48,10.35,1692290359.0,20260519
131,002409,雅克科技,半导体,48.41269841269841,97.91749934014554,93.37204479469099,95.37536291995022,92.03649937785151,34.65,56.66,115.96,4535207185.0,20260519
132,002222,福晶科技,元器件,48.01587301587302,97.85771898561107,93.52965574450435,90.4189133139776,95.60348403152219,23.22,81.9,105.45,3531846062.0,20260519
133,300959,线上线下,电信运营,47.61904761904761,97.85620254990714,95.68228950642887,99.8133554541684,92.92824554126918,108.27,61.12,176.38,891475186.0,20260519
134,301529,福赛科技,汽车配件,47.22222222222222,97.8293411455729,96.62380754873496,97.0344255495645,96.3500622148486,43.76,92.02,166.5,470008410.0,20260519
135,600641,先导基电,半导体,46.82539682539682,97.79524183460852,94.21816673579428,94.56656988801328,93.98589796764828,32.38,67.89,29.23,2265640286.0,20260519
136,605358,立昂微,半导体,46.42857142857143,97.7432895670863,93.53380340107839,98.48610535047698,90.232268768146,53.89,49.76,55.17,3376004821.0,20260519
137,002080,中材科技,玻璃,46.03174603174603,97.67837792200766,94.00248859394442,94.27623392783077,93.81999170468686,31.59,65.84,64.28,2416183050.0,20260519
138,300854,中兰环保,环境保护,45.63492063492063,97.6690252023417,97.33305682289506,95.41683948569059,98.61053504769805,34.73,135.11,38.91,205837265.0,20260519
139,605222,起帆电缆,电气设备,45.23809523809524,97.65684453501163,96.5698880132725,95.8730817088345,97.0344255495645,37.88,101.04,36.69,452467131.0,20260519
140,600961,株冶集团,铅锌,44.84126984126984,97.63004870627542,94.82372459560348,96.01824968892576,94.02737453338862,38.35,68.16,27.78,1297555554.0,20260519
141,301045,天禄科技,元器件,44.44444444444444,97.61194164427535,96.95976773123186,96.3500622148486,97.36623807548736,40.55,108.64,56.25,264653098.0,20260519
142,300912,凯龙高科,汽车配件,44.047619047619044,97.54875955559417,96.54085441725425,94.8361675653256,97.67731231854002,33.31,115.64,35.58,398711542.0,20260519
143,300782,卓胜微,半导体,43.65079365079365,97.51614389253471,93.3264205723766,91.55951887183741,94.50435503940272,25.05,72.43,129.39,3375693337.0,20260519
144,600667,太极实业,半导体,43.25396825396825,97.51565207554965,93.48403152218997,94.13106594773953,93.05267523849025,31.26,61.93,13.1,3063095649.0,20260519
145,301196,唯科科技,专用机械,42.857142857142854,97.38092700944125,95.3255910410618,92.88676897552882,96.95147241808378,28.14,99.87,153.0,849775230.0,20260519
146,600234,科新发展,装修装饰,42.46031746031746,97.33037642032646,97.19203649937785,97.36623807548736,97.07590211530486,45.83,101.76,26.41,146327873.0,20260519
147,603779,威龙股份,红黄酒,42.06349206349206,97.31451532255817,97.27498963085856,99.56449605972625,95.74865201161343,89.27,83.77,12.0,77833860.0,20260519
148,300608,思特奇,软件服务,41.66666666666667,97.26894847889204,94.87764413106595,95.99751140605558,94.13106594773953,38.28,69.2,18.46,985359011.0,20260519
149,603303,得邦照明,家用电器,41.269841269841265,97.25402183339537,96.66113645790129,98.2787225217752,95.58274574865202,51.61,81.89,23.5,252271833.0,20260519
150,601016,节能风电,新型电力,40.87301587301587,97.22848013797105,93.5130651182082,92.30609705516383,94.31771049357113,26.35,71.0,5.13,2436950393.0,20260519
151,603283,赛腾股份,专用机械,40.476190476190474,97.20578278411037,93.78681045209456,96.53670676068022,91.95354624637079,41.53,56.48,69.76,2014367225.0,20260519
152,300246,宝莱特,医疗保健,40.07936507936508,97.19522511283101,96.50352550808793,92.78307756117793,98.98382413936126,27.63,152.14,20.6,267544889.00000003,20260519
153,600791,京能置业,全国地产,39.682539682539684,97.19229060482013,96.77727084197429,92.59643301534632,99.56449605972625,26.99,222.27,15.34,220777993.0,20260519
154,603002,宏昌电子,化工原料,39.285714285714285,97.13696119400049,94.50850269597677,90.19079220240565,97.38697635835753,22.81,108.84,15.83,1218680943.0,20260519
155,301235,华康洁净,医疗保健,38.88888888888889,97.09667318597403,95.75279966818746,97.15885524678556,94.81542928245541,44.59,75.65,75.3,538017789.0,20260519
156,002865,钧达股份,电气设备,38.492063492063494,97.0874516175041,93.7080049771879,92.38905018664455,94.58730817088346,26.64,73.36,95.12,1989886742.0,20260519
157,301317,鑫磊股份,机械基件,38.095238095238095,97.0542211832133,95.69058481957694,91.1862297801742,98.69348817917877,24.39,139.86,77.57,550677348.0,20260519
158,000021,深科技,元器件,37.698412698412696,97.0452783110349,92.22314392368312,94.08958938199918,90.97884695147242,30.94,52.14,37.67,11224393446.0,20260519
159,301176,逸豪新材,元器件,37.301587301587304,97.02664664425075,95.8606387391124,98.05060141020323,94.40066362505185,50.71,71.89,44.52,464979108.0,20260519
160,603285,键邦股份,化工原料,36.904761904761905,96.97929286553888,96.70261302364165,96.08046453753629,97.11737868104521,38.8,102.19,49.76,187716020.0,20260519
161,300398,飞凯材料,化工原料,36.507936507936506,96.80394371646423,93.56283699709664,93.79925342181667,93.40522604728328,30.21,63.74,38.02,1864472148.0,20260519
162,600172,黄河旋风,矿物制品,36.11111111111111,96.77246742942017,93.6499377851514,90.56408129406886,95.70717544587308,23.38,83.08,10.82,1696467300.0,20260519
163,002436,兴森科技,元器件,35.714285714285715,96.69442427084034,92.32683533803402,94.31771049357113,90.99958523434259,31.69,52.34,32.83,3932790787.0,20260519
164,300816,艾可蓝,汽车配件,35.317460317460316,96.66285781734902,96.10949813355455,95.6864371630029,96.39153878058897,36.43,92.07,93.73,250304577.0,20260519
165,300769,德方纳米,化工原料,34.92063492063492,96.6597429764436,93.77436748237245,97.53214433844877,91.26918291165491,47.68,53.21,70.77,1420724159.0,20260519
166,301307,美利信,通信设备,34.523809523809526,96.62555349903194,95.06428867689755,97.17959352965575,93.65408544172541,44.6,64.8,60.73,655733203.0,20260519
167,002273,水晶光电,元器件,34.12698412698413,96.58633109447311,92.63376192451264,94.02737453338862,91.70468685192866,30.87,55.65,38.54,2935595093.0,20260519
168,300831,派瑞股份,半导体,33.730158730158735,96.57944565668224,94.84031522189963,95.00207382828701,94.7324761509747,33.76,74.96,22.78,688091547.0,20260519
169,300895,铜牛信息,软件服务,33.33333333333333,96.55384658260968,94.04396515968477,92.45126503525508,95.1057652426379,26.75,78.06,80.36,1079388450.0,20260519
170,301002,崧盛股份,电气设备,32.93650793650794,96.52381295872179,95.00207382828701,96.99294898382414,93.6748237245956,43.63,64.92,58.2,604499077.0,20260519
171,300518,新迅达,互联网,32.53968253968254,96.51135359510019,95.66155122355869,97.6150974699295,94.3591870593115,47.9,71.55,30.69,361641825.0,20260519
172,300259,新天科技,电器仪表,32.142857142857146,96.50359108368593,93.81584404811281,96.64039817503111,91.93280796350062,41.98,56.46,6.9,1263600451.0,20260519
173,300868,杰美特,元器件,31.746031746031743,96.49964015390593,95.74865201161344,90.08710078805476,99.5230194939859,22.76,218.92,94.4,309855072.0,20260519
174,002350,北京科锐,电气设备,31.349206349206348,96.48013961044815,94.99792617171298,91.47656574035669,97.34549979261718,24.89,108.5,17.41,592307679.0,20260519
175,600156,华升股份,纺织,30.952380952380953,96.46893438013846,94.2554956449606,98.67274989630859,91.31065947739528,56.41,53.32,13.17,896220228.0,20260519
176,600500,中化国际,塑料,30.555555555555557,96.405268671422,93.65823309829946,96.744089589382,91.60099543757777,42.23,55.19,6.13,1281278638.0,20260519
177,603125,常青科技,化工原料,30.158730158730158,96.3661938119587,95.18042306097055,98.6520116134384,92.86603069265865,56.33,60.8,28.14,469239425.0,20260519
