rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
53,300632,光莆股份,半导体,79.03225806451613,101.61510526149355,98.46249481972649,99.79278905926233,97.57563199336926,97.94,109.22,32.66,1906562798.0,20260526
54,300283,温州宏丰,电气设备,78.62903225806451,101.60019273114006,98.88934935764608,99.58557811852465,98.4251968503937,80.8,129.57,17.7,1410335999.0,20260526
55,600726,华电能源,火力发电,78.2258064516129,101.57977121914928,98.74844591794447,97.55491089929549,99.54413593037712,44.4,213.17,7.61,1519287466.0,20260526
56,603936,博敏电子,元器件,77.82258064516128,101.57101676494624,97.81599668462495,98.92250310816411,97.07832573559884,63.59,97.59,26.24,2953358968.0,20260526
57,301188,力诺药包,玻璃,77.41935483870968,101.5380710575414,99.08827186075425,99.21259842519686,99.00538748445918,69.05,153.39,44.9,1240866193.0,20260526
58,301200,大族数控,专用机械,77.01612903225806,101.50192980791795,98.3091587235806,98.07293825113966,98.46663903854123,49.32,130.35,285.36,1947463403.0,20260526
59,300054,鼎龙股份,化工原料,76.61290322580645,101.47369419659574,97.13634479900539,97.28553667633652,97.0368835474513,42.18,97.44,79.55,4414983680.0,20260526
60,300868,杰美特,元器件,76.20967741935483,101.47150558304499,99.4032324906755,98.94322420223787,99.70990468296726,64.12,274.51,119.28,934405376.0,20260526
61,605006,山东玻纤,玻璃,75.80645161290323,101.36593618568764,98.97637795275591,99.15043514297554,98.86033982594282,68.42,145.14,17.92,1218571694.0,20260526
62,002080,中材科技,玻璃,75.40322580645162,101.27989787579659,97.10319104848736,96.89183588893493,97.24409448818898,39.76,100.92,74.24,3825996730.0,20260526
63,300776,帝尔激光,专用机械,75.0,101.2481088881011,97.6336510567758,95.91794446746789,98.77745544964775,35.78,140.49,155.5,2643421599.0,20260526
64,002491,通鼎互联,通信设备,74.59677419354838,101.18081942357078,97.40571902196436,94.01160381268132,99.66846249481974,29.23,253.08,21.75,3017799651.0,20260526
65,600714,金瑞矿业,化工原料,74.19354838709677,101.17025915514525,99.14214670534605,99.44053046000829,98.94322420223787,72.68,149.8,31.6,907623084.0,20260526
66,600578,京能电力,火力发电,73.79032258064517,101.0669199799613,96.70949026108579,99.04682967260672,95.1512639867385,65.82,73.67,9.17,4786876284.0,20260526
67,300042,朗科科技,IT设备,73.38709677419355,101.06644564166321,97.73311230832988,96.4774140074596,98.57024450891006,38.57,134.14,64.53,2097099565.0,20260526
68,605111,新洁能,半导体,72.98387096774194,100.9289208221198,96.79237463738085,99.19187733112308,95.19270617488603,68.99,74.15,64.35,3784454777.0,20260526
69,002645,华宏科技,专用机械,72.58064516129032,100.9137919269286,97.86158309158724,97.94861168669706,97.80356402818069,48.41,114.41,32.59,1712642688.0,20260526
70,301486,致尚科技,元器件,72.17741935483872,100.87675193105618,97.44301699129714,96.56029838375466,98.03149606299213,38.6,119.78,284.75,2198796891.0,20260526
71,300939,秋田微,元器件,71.7741935483871,100.7850631702109,98.1143804392872,99.54413593037712,97.16121011189391,78.66,99.16,71.0,1399557921.0,20260526
72,002916,深南电路,元器件,71.37096774193549,100.78250840078091,96.08371322005802,96.70534604227103,95.66929133858267,39.23,79.02,419.5,9069491100.0,20260526
73,300489,光智科技,专用机械,70.96774193548387,100.6925255934638,97.45959386655616,96.10443431413178,98.3630335681724,36.58,129.22,118.92,2015372648.0,20260526
74,002185,华天科技,半导体,70.56451612903226,100.54180251881958,95.7024450891007,98.1143804392872,94.09448818897637,49.72,64.2,18.67,11243290577.0,20260526
75,603779,威龙股份,红黄酒,70.16129032258065,100.53072630347332,98.20140903439702,99.91711562370493,97.05760464152507,107.13,97.53,12.78,1135434624.0,20260526
76,001259,利仁科技,家用电器,69.75806451612904,100.52294549103999,99.37836717778698,100.0,98.96394529631165,134.24,150.03,73.41,529070839.99999994,20260526
77,600176,中国巨石,玻璃,69.35483870967742,100.38308226690432,95.764608371322,91.46290924160796,98.63240779113137,23.15,135.75,41.28,8007205231.0,20260526
78,301093,华兰股份,医疗保健,68.95161290322581,100.29309113786267,99.08827186075425,99.02610857853294,99.12971404890179,65.06,164.81,128.7,545563747.0,20260526
79,300831,派瑞股份,半导体,68.54838709677419,100.2428944955121,98.1143804392872,98.3630335681724,97.94861168669706,51.83,118.61,24.9,980540026.0,20260526
80,603738,泰晶科技,元器件,68.14516129032258,100.19680046335363,96.88354745130543,93.07915457936178,99.41980936593453,26.68,191.12,46.87,2089610976.0,20260526
81,603938,三孚股份,化工原料,67.74193548387096,100.18961881508628,97.8201409034397,97.47202652300041,98.0522171570659,43.61,121.18,43.86,1212706786.0,20260526
82,603688,石英股份,矿物制品,67.33870967741935,100.17860085181172,96.68462494819727,96.93327807708248,96.51885619560713,39.81,88.63,73.47,2291164801.0,20260526
83,000021,深科技,元器件,66.93548387096774,100.1583124874134,95.37919602154994,97.99005387484459,93.6386241193535,48.8,58.98,42.75,10973871539.0,20260526
84,002859,洁美科技,元器件,66.53225806451613,100.08182751728006,97.45130542892664,96.51885619560713,98.07293825113966,38.59,121.26,63.17,1317979374.0,20260526
85,002421,达实智能,软件服务,66.12903225806451,100.0079222817503,95.71073352673022,99.06755076668048,93.47285536676337,66.07,58.16,4.65,4264810882.0,20260526
86,603063,禾望电气,电气设备,65.7258064516129,100.00330372463746,96.73021135515955,97.69995855781185,96.08371322005802,45.75,84.35,60.91,2050048406.0,20260526
87,603203,快克智能,专用机械,65.32258064516128,100.00210539630548,97.21094073767094,98.40447575631993,96.4152507252383,52.12,87.53,68.88,1503103988.0,20260526
88,603989,艾华集团,元器件,64.91935483870968,99.999242723068,97.24823870700374,98.90178201409034,96.14587650227932,63.16,85.35,31.75,1435722569.0,20260526
89,000811,冰轮环境,工程机械,64.51612903225806,99.99027190402721,96.95814338997099,97.43058433485288,96.64318276004973,43.42,89.91,32.17,1704572925.0,20260526
90,002436,兴森科技,元器件,64.11290322580645,99.98173381466188,95.38334024036469,95.60712805636138,95.23414836303357,34.19,74.42,38.11,7634159959.0,20260526
91,000962,东方钽业,小金属,63.70967741935484,99.97395300222855,96.56029838375466,96.87111479486117,96.35308744301699,39.68,87.26,66.46,2198344446.0,20260526
92,300721,怡达股份,化工原料,63.306451612903224,99.8920006590806,98.32573559883963,98.86033982594282,97.96933278077083,61.33,118.7,28.54,685616562.0,20260526
93,300136,信维通信,元器件,62.903225806451616,99.83442264707399,95.0352258599254,95.10982179859097,94.98549523414836,32.27,72.07,110.33,11046102066.0,20260526
94,001339,智微智能,IT设备,62.5,99.81181252153245,97.1612101118939,97.53418980522171,96.9125569830087,44.37,95.95,105.97,1349165819.0,20260526
95,300285,国瓷材料,陶瓷,62.096774193548384,99.64801601765537,95.37090758392043,96.35308744301699,94.71612101118939,37.92,69.05,49.65,4119829514.0,20260526
96,603005,晶方科技,半导体,61.693548387096776,99.61862368662383,94.93990882718609,97.32697886448405,93.34852880232076,42.32,57.58,45.1,8972369924.0,20260526
97,300571,平治信息,互联网,61.29032258064516,99.59375005201078,96.86282635723165,97.78284293410692,96.24948197264816,46.37,86.5,54.01,1422163082.0,20260526
98,300814,中富电路,元器件,60.88709677419355,99.55743404617226,96.98715292167427,98.03149606299213,96.29092416079568,49.2,87.06,145.59,1311921213.0,20260526
99,002885,京泉华,元器件,60.483870967741936,99.46532087737606,96.99544135930377,98.487360132615,96.00082884376295,53.09,83.64,47.58,1262831507.0,20260526
100,301013,利和兴,专用机械,60.08064516129033,99.4641308707686,95.52838789888105,99.73062577704103,92.72689598010774,88.48,54.28,45.99,3297094689.0,20260526
101,600869,远东股份,电气设备,59.67741935483871,99.44477453951737,96.07128056361375,92.60256941566514,98.38375466224618,25.3,129.24,20.7,2167716654.0,20260526
102,603931,格林达,化工原料,59.2741935483871,99.41537388676132,97.58806464981352,99.6891835888935,96.18731869042686,87.75,85.9,60.1,775877211.0,20260526
103,301018,申菱环境,专用机械,58.87096774193549,99.35428410700406,96.26191462909242,92.89266473269788,98.50808122668877,26.2,133.29,156.61,1781507493.0,20260526
104,301387,光大同创,元器件,58.46774193548387,99.33893884697514,97.97347699958559,99.50269374222958,96.95399917115624,76.06,96.6,110.0,633155823.0,20260526
105,600707,彩虹股份,元器件,58.06451612903226,99.32514974943288,95.44964774140075,96.76750932449232,94.57107335267303,39.27,68.51,11.88,3171023521.0,20260526
106,002463,沪电股份,元器件,57.66129032258065,99.3214798689162,94.4218814753419,92.39535847492748,95.77289680895151,25.08,80.95,133.36,15158024019.0,20260526
107,300811,铂科新材,矿物制品,57.25806451612904,99.31053680116239,95.75631993369251,97.90716949854954,94.32242022378782,48.17,65.9,124.49,2541486967.0,20260526
108,300819,聚杰微纤,纺织,56.85483870967742,99.25989910741183,98.01491918773311,97.11976792374637,98.6116866970576,41.19,135.16,79.93,557334211.0,20260526
109,603608,天创时尚,服饰,56.451612903225815,99.25216822532568,97.50518027351845,97.92789059262329,97.22337339411521,48.25,100.31,19.11,739966481.0,20260526
110,301045,天禄科技,元器件,56.048387096774185,99.23827926708908,98.3547451305429,98.52880232076254,98.2387070037298,53.63,124.34,61.85,426084290.0,20260526
111,002947,恒铭达,元器件,55.64516129032258,99.20124759294119,95.9883961873187,94.19809365934522,97.18193120596767,29.53,99.9,101.81,2010969417.0,20260526
112,301588,美新科技,家居用品,55.24193548387096,99.19747785173016,98.33402403646912,98.50808122668877,98.21798590965602,53.27,124.29,41.0,425648169.0,20260526
113,600683,京投发展,区域地产,54.83870967741935,99.06790027911063,97.26067136344798,93.49357646083713,99.77206796518855,27.82,293.52,17.0,774503303.0,20260526
114,300308,中际旭创,通信设备,54.43548387096774,99.06261598403562,94.1027766266059,91.38002486531289,95.91794446746789,22.97,82.24,1103.0,25717381407.0,20260526
115,300666,江丰电子,半导体,54.03225806451613,98.92025624254165,94.82387070037298,92.99627020306673,96.04227103191049,26.38,84.11,197.09,3609431678.0,20260526
116,002290,禾盛新材,家用电器,53.62903225806451,98.86094731183333,96.672192291753,95.75217571487774,97.28553667633652,34.96,101.05,99.8,1052736273.0,20260526
117,301312,智立方,专用机械,53.2258064516129,98.82741076198703,96.2370493162039,91.64939908827186,99.29548280149191,23.49,180.86,144.5,1312038549.0,20260526
118,603311,金海高科,家用电器,52.82258064516129,98.69440463886212,97.65022793203481,98.81889763779527,96.87111479486117,60.6,95.26,29.23,498099527.0,20260526
119,301322,绿通科技,摩托车,52.41935483870967,98.61900149291738,96.51056775797761,97.36842105263158,95.93866556154165,42.53,82.72,51.91,980181551.0,20260526
120,300806,斯迪克,塑料,52.016129032258064,98.59657444531545,95.78532946539578,90.79983423124742,99.10899295482801,22.18,163.44,82.01,1515261848.0,20260526
121,600791,京能置业,全国地产,51.61290322580645,98.56247201820128,97.79941980936593,95.0269374222959,99.64774140074596,31.9,249.35,16.21,383702825.0,20260526
122,603353,和顺石油,石油贸易,51.20967741935484,98.53055820463787,97.54662246166598,98.21798590965602,97.0990468296726,50.84,98.24,55.07,470768889.0,20260526
123,301313,凡拓数创,文教休闲,50.806451612903224,98.52816986969843,96.56029838375466,97.30625777041027,96.06299212598425,42.22,84.16,50.7,881458143.0,20260526
124,603078,江化微,半导体,50.403225806451616,98.50770674908503,96.15830915872358,97.01616245337755,95.58640696228761,40.13,78.27,33.14,1148582554.0,20260526
125,300854,中兰环保,环境保护,50.0,98.50735723665487,97.96518856195607,96.68462494819727,98.81889763779527,39.16,143.06,41.15,321732136.0,20260526
126,002364,中恒电气,电气设备,49.596774193548384,98.45648653461754,94.76170741815167,91.5665147119768,96.89183588893493,23.36,95.27,53.7,2829778665.0,20260526
127,301176,逸豪新材,元器件,49.193548387096776,98.3519739962752,96.9664318276005,98.88106092001657,95.69001243265645,61.38,79.22,46.22,646073606.0,20260526
128,300715,凯伦股份,其他建材,48.79032258064516,98.35107525002621,97.32697886448405,99.00538748445918,96.20803978450063,65.04,86.06,21.62,484472899.0,20260526
129,603823,百合花,染料涂料,48.38709677419355,98.32420440152656,96.7177786987153,99.12971404890179,95.10982179859097,67.96,73.31,27.21,691173710.0,20260526
130,603303,得邦照明,家用电器,47.983870967741936,98.30236819636606,97.69995855781184,98.75673435557397,96.99544135930377,59.39,97.32,25.79,323800906.0,20260526
131,603002,宏昌电子,化工原料,47.58064516129033,98.22739778009677,95.2755905511811,90.98632407791132,98.13510153336095,22.42,122.54,16.98,1601901182.0,20260526
132,300661,圣邦股份,半导体,47.17741935483871,98.16609163550183,94.5917944467468,95.58640696228761,93.92871943638625,34.11,62.03,116.66,2561935000.0,20260526
133,301373,凌玮科技,化工原料,46.774193548387096,98.14660215665813,96.2992125984252,91.02776626605885,99.8135101533361,22.57,299.94,130.18,798099052.0,20260526
134,002409,雅克科技,半导体,46.37096774193548,98.03271103477317,93.65520099461253,96.4152507252383,91.815167840862,38.24,50.2,123.21,4856309938.0,20260526
135,301566,达利凯普,元器件,45.96774193548387,98.0164254198726,95.46622461665976,97.05760464152507,94.40530460008289,40.71,67.01,33.77,1300894344.0,20260526
136,603083,剑桥科技,通信设备,45.564516129032256,97.99793454797225,93.43970161624534,92.27103191048487,94.21881475341898,24.71,64.8,204.94,6575736195.0,20260526
137,300943,春晖智控,机械基件,45.16129032258064,97.96271700977138,96.45669291338584,96.14587650227932,96.6639038541235,36.97,89.95,40.46,662999511.0,20260526
138,301502,华阳智能,电气设备,44.75806451612903,97.94955204156868,97.84915043514297,99.56485702445089,96.70534604227103,80.69,91.59,86.39,188915636.0,20260526
139,301182,凯旺科技,元器件,44.354838709677416,97.89268969787146,97.04931620389556,95.79361790302528,97.88644840447576,35.28,117.15,89.27,419158993.0,20260526
140,002787,华源控股,广告包装,43.95161290322581,97.88777988040017,96.24119353501865,94.48818897637796,97.40986324077912,29.99,103.3,25.27,703274412.0,20260526
141,600667,太极实业,半导体,43.54838709677419,97.85745551622152,93.96187318690426,95.56568586821385,92.89266473269788,34.04,54.66,13.27,3201180546.0,20260526
142,301248,杰创智能,软件服务,43.145161290322584,97.85564970199904,96.63075010360546,93.53501864898467,98.69457107335268,28.02,137.38,80.78,549818222.0,20260526
143,300398,飞凯材料,化工原料,42.74193548387097,97.83865674051366,94.00331537505181,93.05843348528803,94.63323663489433,26.66,68.77,40.15,3106043839.0,20260526
144,601133,柏诚股份,建筑工程,42.33870967741936,97.78503154765768,95.5159552424368,95.31703273932864,95.64857024450892,32.95,78.95,31.03,1112553657.0,20260526
145,300736,百邦科技,通信设备,41.935483870967744,97.71965607976874,97.29796933278078,95.17198508081228,98.71529216742644,32.45,138.49,37.18,273908141.0,20260526
146,301115,联检科技,建筑工程,41.53225806451613,97.67056622678031,97.2689598010775,98.0522171570659,96.74678823041857,49.25,92.67,31.0,273530063.0,20260526
147,600552,凯盛科技,元器件,41.12903225806452,97.66400038612802,94.06962287608786,94.77828429341069,93.59718193120597,30.96,58.76,19.67,2565466144.0,20260526
148,301307,美利信,通信设备,40.725806451612904,97.66198652879235,95.43307086614175,96.5395772896809,94.69539991711562,38.59,68.87,57.89,1090098556.0,20260526
149,301081,严牌股份,环境保护,40.32258064516129,97.65561208780419,97.43472855366764,97.0368835474513,97.69995855781185,40.6,111.51,21.68,243699154.0,20260526
150,301189,奥尼电子,IT设备,39.91935483870967,97.60793692798546,96.28263572316618,92.91338582677166,98.52880232076254,26.24,133.53,102.1,598720403.0,20260526
151,300395,菲利华,玻璃,39.516129032258064,97.55928812639699,93.02113551595522,95.66929133858267,91.25569830087028,34.58,47.42,148.29,6470050233.0,20260526
152,300853,申昊科技,专用机械,39.11290322580645,97.55346291922767,96.46912556983008,97.76212184003316,95.60712805636138,46.0,78.78,37.74,502849729.0,20260526
153,300657,弘信电子,元器件,38.70967741935484,97.51023988203124,93.25321176958144,92.64401160381269,93.65934521342727,25.34,58.98,46.55,4058163704.0,20260526
154,603226,菲林格尔,家居用品,38.306451612903224,97.47604591594725,96.69291338582677,97.88644840447576,95.89722337339411,48.12,82.06,57.44,392120566.0,20260526
155,300745,欣锐科技,汽车配件,37.903225806451616,97.46711670552912,96.6639038541235,99.39908827186076,94.840447575632,72.02,70.69,46.41,399729758.0,20260526
156,300843,胜蓝股份,元器件,37.5,97.40935561558292,96.22461665975963,95.87650227932035,96.45669291338582,35.51,87.63,93.57,545363323.0,20260526
157,301021,英诺激光,专用机械,37.096774193548384,97.37543626640836,95.38748445917945,95.5242436800663,95.29631164525487,33.74,74.9,84.67,897089764.0,20260526
158,603601,再升科技,玻璃,36.693548387096776,97.35241837636497,92.95482801491919,95.19270617488603,91.46290924160796,32.54,48.41,20.08,5022473836.0,20260526
159,603269,海鸥股份,机械基件,36.29032258064516,97.2901136248267,96.0049730625777,97.59635308744302,94.94405304600083,44.64,71.74,22.0,577007630.0,20260526
160,300222,科大智能,电气设备,35.88709677419355,97.25214159580719,93.73808537090758,98.3008702859511,90.69622876087857,51.19,45.35,16.57,2318049122.0,20260526
161,002208,合肥城建,区域地产,35.483870967741936,97.17630572018702,93.88313302942396,98.25942809780356,90.96560298383754,51.08,46.28,18.9,2077627536.0,20260526
162,002851,麦格米特,电气设备,35.08064516129033,97.13627822520918,92.71860754247825,94.26025694156651,91.6908412764194,29.62,49.55,137.99,5103500104.0,20260526
163,002585,双星新材,塑料,34.67741935483871,97.12080813931233,93.64691255698301,97.51346871114794,91.06920845420639,44.16,46.5,10.87,2264225454.0,20260526
164,300905,宝丽迪,染料涂料,34.274193548387096,97.1179371443503,95.6319933692499,93.68006630750104,96.93327807708248,28.54,96.54,65.94,661703685.0,20260526
165,300834,星辉环材,化工原料,33.87096774193548,97.07209276392764,95.9676750932449,94.11520928305015,97.20265230004144,29.46,100.24,50.18,505377318.0,20260526
166,300751,迈为股份,专用机械,33.46774193548387,97.05027320221623,93.05428926647326,93.01699129714049,93.07915457936178,26.47,55.47,290.2,3326260995.0,20260526
167,002943,宇晶股份,机床制造,33.064516129032256,97.0264231397201,95.39991711562371,96.39452963116453,94.73684210526315,38.15,69.8,78.11,700631363.0,20260526
168,002169,智光电气,电气设备,32.66129032258064,97.0250999855202,95.09738914214671,97.0990468296726,93.7629506837961,41.17,59.49,18.31,833787975.0,20260526
169,002348,高乐股份,文教休闲,32.25806451612903,96.98741089513462,96.60588479071694,94.52963116452548,97.99005387484459,30.14,118.81,12.91,268228612.00000003,20260526
170,600563,法拉电子,元器件,31.85483870967742,96.79631913480695,93.54330708661418,96.04227103191049,91.8773311230833,36.38,50.35,162.51,2024136809.0,20260526
171,600234,科新发展,装修装饰,31.451612903225808,96.76516259817555,96.04227103191049,92.43680066307502,98.44591794446747,25.1,130.16,29.46,368097477.0,20260526
172,603061,金海通,半导体,31.048387096774192,96.71902695739443,94.55035225859925,92.56112722751762,95.87650227932035,25.26,81.71,308.69,1050185959.0,20260526
173,600367,红星发展,化工原料,30.64516129032258,96.71744582973419,94.62909241607957,95.2134272689598,94.23953584749275,32.59,64.99,29.78,960371692.0,20260526
174,300553,集智股份,电器仪表,30.241935483870968,96.65168756251695,96.00911728139246,98.57024450891006,94.30169912971405,55.49,65.74,65.4,350514323.0,20260526
175,301183,东田微,元器件,29.838709677419356,96.61845891647818,93.5060091172814,93.92871943638625,93.22420223787816,28.93,56.85,244.95,1817141509.0,20260526
176,603730,岱美股份,汽车配件,29.435483870967744,96.61832576888574,94.6705346042271,96.31164525486946,93.5764608371322,37.87,58.7,13.87,851967384.0,20260526
177,002903,宇环数控,机床制造,29.03225806451613,96.56021516650938,96.03812681309573,95.93866556154165,96.10443431413178,35.8,84.86,43.09,321096961.0,20260526
