rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
48,601918,新集能源,煤炭开采,39.743589743589745,0.5773439586438491,0.7099891493503198,0.8219356270588827,0.21679913398758208,0.523317617885685,0.33817445608962776,96.0,96.0,0.2533333333333332,0.384049079754601,0.09879634865498033,0.06246140273489171,0.003582867767098589,0.008135689908494224,0.44112119490560764,0.3005387953282172,1.4616582173149189,1.0681313682507203,0.27858796330200886,0.09546399447814999,0.6279022386231944,0.03697933704827948,0.028133611411375187,-0.06803455723542107,-0.11298076923076927,-0.031152393044507832,0.55,0.48333333333333334,575553030.0,11.28,20260601
49,002806,华锋股份,汽车配件,38.46153846153847,0.5701851987322009,1.0574358477088137,0.4523766863251615,0.5001041853055649,0.07417113255937566,-0.3645964916926349,99.55357142857143,91.96428571428571,0.306930693069307,0.18309859154929575,0.06130872064676329,0.07351282051282051,0.0016792278051099355,0.01081164449585501,0.488010307233056,0.12989422399679554,1.9875909272663963,1.7477215885124042,-0.0216204877686979,0.043334631641877897,0.6784793447533642,0.04258565115035851,0.03321682193565544,-0.0899344848123883,-0.22305764411027573,-0.040129992521346206,0.6,0.55,360611320.4480001,18.48,20260601
50,300424,航新科技,航空,37.17948717948718,0.567333005368363,0.38808094587873876,0.5791578249209258,1.0007649048666456,0.2796401957892426,-0.03253102374473886,94.73684210526315,89.47368421052632,0.10676940011007141,0.1128942999446596,0.09120636564296825,0.04415143342323438,0.0032559540421521283,0.0072769577524872614,0.18145766351536322,0.07914485207950793,1.2582904381100977,1.6050679299606951,0.21200073051653837,0.15610224912926274,0.7561008516549353,0.03570168387657038,0.029025625699969863,-0.09495949594959496,-0.17561229807191248,-0.03627701998943992,0.55,0.5166666666666667,378008260.5415,20.11,20260601
51,600584,长电科技,半导体,35.8974358974359,0.5634411686778578,0.8180252332698952,0.7928254138526445,0.2765310134460654,0.2534724593610587,1.102917655962959,98.7012987012987,90.9090909090909,0.7053651938683501,0.5902879966365358,0.284816546346621,0.20772949878438787,0.010861199038180171,0.029553029327319673,0.7065336773376052,0.3063126175884493,1.631321941748951,2.2270105055167884,0.2245641012859606,0.19250475014737314,0.43899022162402557,0.05256023335830173,0.04106343398247902,-0.14219299240276662,-0.2137577002053389,-0.05792464904636479,0.7,0.5833333333333334,8022657683.812188,75.65,20260601
52,301228,实朴检测,电器仪表,34.61538461538461,0.5549080032071965,0.8909268804100844,0.36925219556052336,0.3804998371642858,0.500959654514844,-0.6099462383231392,95.52238805970148,97.01492537313433,0.30221811460258774,0.673396674584323,0.21832614917315696,0.039636086515874205,0.009965752025377953,0.008383072023687202,0.3589753757121848,0.32279751415550917,1.1422925659422216,1.3922330354882275,0.2905305368688339,0.16578871640499157,0.6376249198451147,0.048837931950168806,0.04332488129346923,-0.10622501427755571,-0.13911692922121155,-0.047946018341090066,0.6,0.5333333333333333,291839180.6875,70.45,20260601
53,002747,埃斯顿,机械基件,33.33333333333333,0.5539394858999703,0.5750109005040975,0.4536077938036085,0.6001297626776445,0.5900091331421392,1.8895570079559567,95.1923076923077,90.38461538461539,0.28701923076923075,0.23137074517019318,0.1522846381212819,0.08145617839528696,0.005239784148351917,0.013491961687596133,0.4421016134267311,0.19152309948501575,1.3613165236075224,2.2461194228428387,0.19742274575276167,0.14411918444061955,0.6973704750580443,0.03740069375079042,0.026862132462642973,-0.10855810855810866,-0.1315436241610739,-0.04066705640771619,0.6,0.48333333333333334,1764072818.2995,26.77,20260601
54,300199,翰宇药业,化学制药,32.05128205128205,0.5478729320552254,0.49024137044548893,1.0032053514001078,0.5399499611493858,0.07505846392102662,2.1814465363790756,93.96551724137932,95.6896551724138,0.057673975214490136,0.34566403881140095,0.10644793913106732,0.04869694713328365,0.006048012871129918,0.00931064905485648,0.09285532047337747,0.22946797377177813,0.7765915424729076,1.3022465984359208,0.03348596945121639,0.22381266046560638,0.8075020948809852,0.04390026706823994,0.03393192497584481,-0.1267217630853994,-0.1267217630853994,-0.05063318218786174,0.4,0.5666666666666667,1288529779.3709998,22.19,20260601
55,603880,南卫股份,医疗保健,30.76923076923077,0.5425663016113755,0.6031127219468068,0.3755089251124492,0.5682382368212767,0.6284784727195102,-0.5280188677410433,95.53571428571429,95.53571428571429,0.15752461322081568,0.3022151898734178,0.12838425947134557,0.012118628585348113,0.0037974571886146566,0.004742689193600872,0.34179614005161413,0.20178645110900936,0.7999644131856165,1.2970304811216828,0.30706003618116207,0.25097328214434766,0.6626957151265469,0.03016357103615695,0.032277238114738045,-0.07077625570776247,-0.17105263157894735,-0.041448989843290596,0.6,0.5833333333333334,95693870.3,8.23,20260601
56,600869,远东股份,电气设备,29.48717948717949,0.4968278283513584,0.9535804214928059,0.5150307732701542,0.04537955576818041,0.35325559821966507,0.7947048121918845,96.0,96.72727272727273,0.3206896551724139,0.7034840622683469,0.26590807007037,0.041315198107628334,0.011168296695015302,0.008701706958110816,0.39278162722891624,0.3153854727483809,1.0919043031892193,1.3406780408806218,0.22694033210273057,0.24595778946324917,0.29568739263458876,0.04991930657686754,0.04638500238856366,-0.10273081924577376,-0.16895604395604402,-0.05678464907825388,0.55,0.5833333333333334,2297980779.15,22.98,20260601
57,000567,海德股份,多元金融,28.205128205128204,0.49650518830640294,0.5601169788799488,0.29664904222985394,0.5314271344527683,0.6072552523588136,-0.4976023532794252,90.9090909090909,95.45454545454545,0.03960396039603964,0.1351351351351351,0.12132149614321053,-0.03664823611868229,0.0037052450208823785,-0.006043845693979517,0.09225718154094856,0.11683871894021952,0.5367514312591045,1.978708326224934,0.15218279922705746,0.16552218151235656,0.7081327792542416,0.03023089580733867,0.026578046267182645,-0.12191582002902757,-0.12191582002902757,-0.038293156064995726,0.5,0.5166666666666667,283715465.0315,6.3,20260601
58,002422,科伦药业,化学制药,26.923076923076923,0.4744179966439217,0.5105564526685336,0.159910546046101,0.6802337406898975,0.5560749457968102,0.2724492296684598,95.6896551724138,94.82758620689656,0.07691641620325873,0.24399897671175874,0.008265723995896757,0.04883311044292604,0.0009241719003126437,0.004443160187016611,0.19082736040040693,0.18909535905078173,1.3328068242368862,1.0001950898378258,0.17481064281452985,0.1309609528770896,0.7254671761565767,0.02677613856022541,0.028598960489910945,-0.10142264717567473,-0.14542450929472017,-0.03179416862897754,0.5,0.5,631878222.5129999,36.21,20260601
59,605566,福莱蒽特,染料涂料,25.64102564102564,0.46673214058868107,0.6510678004462589,0.22994455768208782,0.2943724473902392,0.7016627459336081,-0.5380785479844671,93.54838709677419,87.09677419354838,0.31745029977911,0.49427344309234056,0.1506665473740718,0.07502023902633134,0.007023679817474188,0.011619837062297194,0.43427677118937313,0.32729553234461667,1.6450408116659057,2.0849412665947287,0.267180395319718,0.30500903135939217,0.24009015198327918,0.04634331807337667,0.03547861233649888,-0.08042302016724046,-0.14159604519774016,-0.055348915326532216,0.6,0.6166666666666667,321739506.55,41.75,20260601
60,603681,永冠新材,化工原料,24.358974358974358,0.44135317046331773,0.1329078856526199,0.08769374713404798,0.8255739104879484,0.8658194518101633,-0.6462307910448997,97.1830985915493,80.28169014084507,0.3472987872105844,0.13833255705635783,0.10456546129282773,0.09813885893769658,0.002868320705004863,0.014592056532499016,0.7675271598412123,0.11113341838723549,1.7731228664358796,1.5283457989251312,0.5520602041468758,0.2909399530371613,0.4737419241665477,0.02455515148416985,0.02834709279584229,-0.04156862745098033,-0.2555304740406321,-0.027727757088729023,0.75,0.5833333333333334,293410109.05,24.44,20260601
61,300820,英杰电气,电气设备,23.076923076923077,0.4370962331098894,0.48787198424924255,0.32542515697963037,0.7382701755641499,0.12405402349585781,-0.39278764656292015,98.9090909090909,83.27272727272728,0.4765069906027961,0.21915215745647232,0.17424307771931358,0.07908616763387943,0.0053682408023482476,0.01709788808807937,0.591986929437762,0.14357282222220244,0.7578914758872897,2.168202441380802,0.4472601841501794,0.31898303542601664,0.5891574062962817,0.04932526399303568,0.036433099902433624,-0.11967938087341068,-0.21854794014409762,-0.06427976861377681,0.7,0.5333333333333333,694991014.2865001,64.42,20260601
62,603986,兆易创新,半导体,21.794871794871796,0.42828331220433197,0.7414296456734291,0.5363588800406363,0.10531667378106527,0.22717765023438954,1.102917655962959,96.1038961038961,93.5064935064935,0.5151024636602026,0.7149767305507715,0.2757860019727112,0.1693152194134317,0.010672681124960413,0.025335518724765322,0.5567048538210672,0.3381948159573566,1.2806667778601448,1.6427568009150504,0.2976910136721034,0.25817247632352697,0.4117693867004115,0.05151459345215858,0.04340086617827485,-0.11251947854509525,-0.23502008032128519,-0.05723176487396789,0.65,0.6,8022657683.812188,468.0,20260601
63,002741,光华科技,化工原料,20.51282051282051,0.42759118834729326,0.46630777325743245,0.46433437436400526,0.6193594939287008,0.08387694648443529,0.31818014483760404,94.83568075117371,90.14084507042254,0.26301168932505026,0.3245180444946889,0.17164221613691222,0.13877010368317216,0.00640629313808322,0.017556911703107452,0.3519028566806835,0.18555978783598834,1.894125531224713,1.9413484145230306,0.3621532333139246,0.26866208240575756,0.3144567340424879,0.04571891095043674,0.037582066253702855,-0.12227214377406925,-0.21938534278959798,-0.04512646374837619,0.6,0.5833333333333334,1195768687.8005,27.35,20260601
64,300723,一品红,化学制药,19.230769230769234,0.4129807585740134,0.8738602410289019,0.5343750367046323,0.060046648912685095,0.011086324305067534,0.7666865048655653,97.41379310344827,98.27586206896551,0.06479156202913106,0.37439222042139364,0.12322625417754773,0.006336121747189471,0.005618117984339228,-0.0009329961002303599,0.10762764670176972,0.23196080637184383,1.052077943149417,1.3228771186253907,-0.05706357106252593,0.14247971423130196,0.5695781746356555,0.03510762790559281,0.03597572731449672,-0.12431192660550461,-0.12431192660550461,-0.0427248460760357,0.4,0.48333333333333334,801884578.7685,42.4,20260601
65,301371,敷尔佳,日用化工,17.94871794871795,0.40816842181775215,0.4649171550018036,0.6202898136486402,0.04070682445674263,0.5172205789543269,-1.1947820530172595,88.88888888888889,100.0,0.03490759753593431,0.28407643312101905,0.18012963875516497,-0.018250730735875263,0.007003912435022132,-7.390074453793556e-05,0.07382269558378908,0.24728360387904463,0.6222924857756446,1.490195303529826,0.04659829477271885,0.2468298312596648,0.24313893009796467,0.029272147487284038,0.025434178126235517,-0.09500756429652035,-0.1011608623548923,-0.03731103133422524,0.5,0.5333333333333333,136874059.3,30.24,20260601
66,600578,京能电力,火力发电,16.666666666666664,0.4067967506698105,-0.03636703923357214,0.3840568652851113,1.0512465058181915,0.2944050983202825,-0.17301869019575067,93.54838709677419,80.64516129032258,0.7119675456389452,0.5401459854014596,0.21184331926077116,0.20772949878438787,0.008290249837419458,0.029553029327319673,0.6440021996561099,0.26774048415461155,1.7843093926237386,2.2461194228428387,0.5520602041468758,0.3853563550782536,0.4114724757773755,0.061817933871804294,0.045949841393341295,-0.12989690721649483,-0.17487266553480463,-0.06925728424963368,0.75,0.6166666666666667,2309702016.05,8.44,20260601
67,001268,联合精密,机械基件,15.384615384615385,0.40643755999838604,0.37006649995341967,0.26431836808742337,0.3208193904220872,0.7456658519249126,-0.7769519014189448,91.34615384615384,92.3076923076923,0.1669530355097364,0.2651350512263273,0.18891726129394093,0.009692648617400445,0.007112882736619972,0.003336334863558321,0.35088880820194845,0.17929247392139594,0.8276725682386826,1.476646360337154,0.43207321334698473,0.36765795624090386,0.4138219773890116,0.03234565494211114,0.033832258681835765,-0.07673041894353383,-0.15157832042882668,-0.044591019031088266,0.7,0.55,149959315.18199998,40.75,20260601
68,603458,勘设股份,建筑工程,14.102564102564102,0.36883439807345786,0.2871252228140659,0.10573186817851823,0.5379909176144092,0.608830673905031,0.052745938588197275,92.17391304347827,91.30434782608695,0.09547738693467345,0.28740157480314954,0.1388419730630981,0.0026999277484125676,0.005819154770531157,0.0028437447194439385,0.16912549438240917,0.17905141446001804,1.4173369789750359,1.4575976350137763,0.10532233324198541,0.20062950292971835,0.49624886239886895,0.03750850938468044,0.03309030545929824,-0.08941344778254645,-0.13640469738030714,-0.03491297002477321,0.55,0.5833333333333334,282444121.15,13.08,20260601
69,001339,智微智能,IT设备,12.82051282051282,0.35246150618316496,0.3766825126649569,0.288117332502001,0.2858732058933674,0.47979558892417884,-0.23008663866514137,93.93939393939394,93.93939393939394,0.18203072812291254,0.6351455413522253,0.29432090911719655,0.017399838190026086,0.010875297826132856,0.005770000983731467,0.2925581948271376,0.34086946423473286,0.8939935761129609,1.347696372961674,0.22544466661530688,0.33083361630448976,0.3444410979528051,0.03612615731350753,0.038751042023835,-0.11174586687440491,-0.2523748395378691,-0.048094219943646335,0.6,0.6166666666666667,1319053023.23,106.17,20260601
70,601609,金田股份,铜,11.538461538461538,0.34098158922208427,0.38200125580571903,0.2816277873987513,0.4368110186211583,0.23385755487695578,0.9817177425600762,100.0,81.25,0.18479307025986524,0.08077260755048288,0.13306275178417848,0.04384787472035789,0.004858363793779473,0.012151663915301205,0.2609824640662632,0.05627137716289209,0.7915842340599843,2.1459157251990786,0.3748456440864153,0.22407858048431295,0.5850752657453504,0.04398524856801528,0.032607978099299335,-0.14513888888888893,-0.2012356575463371,-0.04992569772816384,0.6,0.5,1305338513.25,12.31,20260601
71,605077,华康股份,食品,10.256410256410255,0.2995804173008401,0.3924659955461794,0.20473206474989256,0.1932480023764235,0.4117280092770365,0.704335705215963,93.90243902439023,95.1219512195122,0.05386416861826704,0.14358322744599739,0.11246154159620203,-0.016962004450671687,0.003871332166911272,-0.001254682077318926,0.13020869720880554,0.1294356650248772,0.9593080901099031,2.07623861179131,0.01999372788588543,0.037070933258542535,0.5015791781231969,0.02425742308270736,0.024842096925413996,-0.09726603575184001,-0.1447770311545511,-0.0337605225373067,0.5,0.48333333333333334,383106071.75,18.0,20260601
72,300877,金春股份,纺织,8.974358974358974,0.2990653869336993,0.29990303465015267,0.015710554941739174,0.6621482083491357,0.19814892857967353,-0.6356402494557605,97.5,85.0,0.13312478275981943,0.05195224265892229,0.07971303244240158,0.02010293412707891,0.002005584421720524,0.004026417714084244,0.18502691870378513,0.028417245762557868,1.0869317237653073,1.2082426233930792,0.23303877119335495,0.0958841392520639,0.763106851440587,0.045401569176074796,0.03974468397012735,-0.10672169811320753,-0.2658111824014664,-0.0550357782910192,0.55,0.5333333333333333,121356669.83300002,32.6,20260601
73,002674,兴业科技,纺织,7.6923076923076925,0.27261244947943764,0.14068232745495826,0.3301368953299074,0.03076515420147144,0.7009111943005273,-0.6780597547052266,92.5,87.5,0.09509875640087784,0.08635703918722792,0.04528020716274983,0.06376862401402264,0.0017669522783597476,0.009149077777704516,0.25770792351118904,0.0789619248982862,1.785878393001799,1.5603292025020132,-0.14709708134277136,0.04704598904813476,0.36172038377362964,0.028160574480917713,0.02501413082223711,-0.06261740763932377,-0.1823166552433173,-0.03329317443950214,0.45,0.55,109456726.15,14.97,20260601
74,300786,国林科技,环境保护,6.41025641025641,0.2635903815068493,-0.1326169784958081,0.2267118279663359,0.49355817146880715,0.6165398759840302,-0.20254443756592028,92.47311827956989,83.87096774193549,0.13295880149812733,0.15384615384615374,0.13312204488675117,0.03440019679121002,0.00450637568791304,0.008291288803636417,0.2556301517731172,0.11278391489290653,0.8602838820954904,1.8721605109523334,0.19534937507051048,0.22697386386071638,0.5762528439065971,0.03000917922845468,0.027842710627153395,-0.11203522504892383,-0.1603658536585365,-0.03535683626663494,0.6,0.6,264521032.86149997,18.15,20260601
75,300656,民德电子,IT设备,5.128205128205128,0.2149087186830705,0.371207337293324,0.09187055064571499,0.20081932817122886,0.1518702389541866,-0.6686902096742556,95.45454545454545,92.42424242424242,0.2515592515592515,0.2711148648648649,0.22702263676378132,0.03770418294792131,0.008154360223376513,0.008008137697391896,0.35753451105209144,0.15206242213984364,1.1559872078636249,1.7236699628945082,0.15694032224232254,0.09945655614701865,0.5953427721668983,0.049963876548615865,0.03982871494490644,-0.1439135381114902,-0.17341040462427748,-0.05726094396077133,0.6,0.5166666666666667,269616859.99450004,30.1,20260601
76,300394,天孚通信,通信设备,3.8461538461538463,0.20489077690240928,0.2023626540068886,0.13213862774933732,0.42443750633410704,0.025189735897408076,1.1507999492594425,98.14814814814815,80.55555555555556,0.3786364074705071,0.28192252510760407,0.089660387296159,0.11916897905654515,0.00436965893267849,0.017325141868433452,0.45753495803750394,0.11545039892613458,1.1349939631161812,1.3051282107217559,0.44264765210219953,0.16334652986531956,0.4581996903507919,0.046453339421251676,0.04944396848904943,-0.15695392384809626,-0.18925332208394852,-0.057955211965046126,0.65,0.5166666666666667,8022657683.812188,428.88,20260601
77,600863,华能蒙电,火力发电,2.564102564102564,0.1784901839839278,-0.04435652839150499,0.004562265825686168,0.06093687241914236,0.8771117897008608,-0.5292549878411812,90.32258064516128,83.87096774193549,0.6886993603411513,0.5408560311284047,0.06398590195450171,0.20249345017616777,0.0019111364463712745,0.025772716188338738,0.7952736668064969,0.40179694360794366,2.0696695788223307,2.0586696333750636,0.36508430559201244,0.2452004324147407,0.05936039355723673,0.04350335197676819,0.03243270277147089,-0.03405017921146958,-0.1693989071038252,-0.04692611959902142,0.6,0.48333333333333334,1707104695.85,7.92,20260601
78,603083,剑桥科技,通信设备,1.282051282051282,0.15402519668738848,-0.0561428715837114,0.3340826247476869,0.3359051880347904,0.0168555248344128,0.6071404963060844,82.4074074074074,95.37037037037037,0.09708206617027781,0.6962492484007616,0.31448379714542285,0.030587258173591224,0.01319849410302674,0.004797200004797686,0.1052519136613134,0.28144841306253116,1.1268225550967959,1.2908591791504764,0.1896393280399388,0.29566554945474355,0.41302111977849126,0.05524039749654413,0.04978202526019384,-0.11476138721470208,-0.1968160937747505,-0.06418949920162549,0.6,0.6166666666666667,6227119886.5,187.0,20260601
79,603693,江苏新能,新型电力,0.0,-0.3005868575161323,-1.2802009014012152,0.14184156919399937,0.1316165534110915,0.07554441126479775,-0.6852250116105111,77.41935483870968,83.87096774193549,0.1308658294778584,0.29425113464447805,0.06858194108712845,0.06922106780373558,0.0026470726743386135,0.010174375943461997,0.151183747019479,0.1369599148612371,1.263740237285852,1.147177155585812,0.19672157197497261,0.16195747033756855,0.6134900943706492,0.04933814585867166,0.04403080990695403,-0.11071428571428577,-0.27565824825362706,-0.05833870379253732,0.55,0.5333333333333333,598270410.4,17.11,20260601
