rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
54,600172,黄河旋风,矿物制品,81.91126279863481,101.69081611583309,97.45612223828206,96.73755936403056,97.93516415444972,37.68,127.52,18.27,6812273190.0,20260625
55,603663,三祥新材,小金属,81.56996587030717,101.62969276085408,98.5174478628949,98.5546149081148,98.49266983274829,56.68,152.21,100.48,2866031993.0,20260625
56,300398,飞凯材料,化工原料,81.22866894197952,101.62230078899204,97.47264092504646,98.01775758827173,97.10922981622961,48.87,102.5,56.66,5905627974.8,20260625
57,603002,宏昌电子,化工原料,80.88737201365188,101.62023244152088,98.40594672723518,98.12099938054925,98.5959116250258,50.66,157.75,24.95,3053544412.0,20260625
58,300835,龙磁科技,矿物制品,80.54607508532423,101.56406750187169,98.72393144744993,97.89386743753872,99.27730745405741,47.79,231.83,253.15,2434649922.64,20260625
59,301071,力量钻石,矿物制品,80.2047781569966,101.56005371382498,97.85257072062771,97.17117489159611,98.30683460664878,40.77,144.85,102.96,4208449633.82,20260625
60,300302,同有科技,IT设备,79.86348122866895,101.48868694700676,97.39004749122444,94.96180053685733,99.00887879413587,27.19,200.21,58.0,5546184756.81,20260625
61,300806,斯迪克,塑料,79.5221843003413,101.47817313999727,97.88973776584761,97.97646087136073,97.83192236217221,48.82,126.13,117.88,3944076300.6600003,20260625
62,600378,昊华科技,化工原料,79.18088737201366,101.42212408399246,97.34049143093124,99.17406566177989,96.11810861036547,71.0,88.12,68.4,5445536939.0,20260625
63,002297,博云新材,航空,78.839590443686,101.36179084477071,97.94342349783193,97.0885814577741,98.51331819120381,39.76,153.33,33.11,3464264966.61,20260625
64,301188,力诺药包,玻璃,78.49829351535837,101.31185552891402,98.91389634524056,98.24488953128227,99.35990088787942,51.0,256.84,66.23,1905225851.55,20260625
65,300420,五洋自控,机械基件,78.15699658703072,101.26162523650798,98.45550278752839,99.73157134007846,97.60479041916167,95.23,120.05,9.0,2417856283.25,20260625
66,600226,亨通股份,供气供热,77.81569965870307,101.25520949655932,97.37765847615115,99.11212058641338,96.221350402643,68.93,89.83,11.2,4786148863.0,20260625
67,603823,百合花,染料涂料,77.47440273037543,101.15702795675364,99.40532727648153,99.81416477390047,99.13276894486889,100.75,213.3,53.7,1321752557.0,20260625
68,301373,凌玮科技,化工原料,77.13310580204778,101.1208371434471,99.33512285773281,98.49266983274829,99.89675820772248,55.23,425.55,184.1,1355765325.1499999,20260625
69,300223,北京君正,半导体,76.79180887372013,101.11442842674961,96.38653727028702,97.93516415444972,95.35411934751187,48.34,79.61,237.36,12658486393.9,20260625
70,301308,江波龙,半导体,76.45051194539249,100.96238206205463,96.06442287838117,93.59900887879414,97.70803221143919,22.79,124.27,677.3,18013871414.7,20260625
71,600909,华安证券,证券,76.10921501706484,100.9056903785673,96.68800330373736,98.5959116250258,95.41606442287838,57.72,80.12,12.05,6453855493.0,20260625
72,300308,中际旭创,通信设备,75.76791808873719,100.86619863720834,95.86619863720834,92.42205244683048,98.16229609746026,19.08,136.32,1323.4,49655189337.6,20260625
73,002463,沪电股份,元器件,75.42662116040955,100.86180559359818,96.01486681808797,92.85566797439604,98.12099938054925,20.81,133.59,154.99,15721868443.3,20260625
74,002008,大族激光,专用机械,75.0853242320819,100.79329026675713,96.03138550485237,91.47222795787735,99.07082386950238,16.37,203.23,152.8,13263687704.800001,20260625
75,003031,中瓷电子,元器件,74.74402730375427,100.77147253698092,97.48915961181086,96.13875696882099,98.38942804047079,32.86,150.19,195.57,3118327159.29,20260625
76,002971,和远气体,化工原料,74.40273037542661,100.73707967597528,98.50918851951269,99.77286805698947,97.66673549452818,98.58,123.4,69.68,1782805973.1999998,20260625
77,300747,锐科激光,专用机械,74.06143344709898,100.73164016793997,97.39830683460664,98.94693371876936,96.3658889118315,63.44,91.65,59.18,3223880204.62,20260625
78,002552,宝鼎科技,元器件,73.72013651877133,100.68726024376299,98.6124303117902,97.46025190997317,99.38054924633491,43.91,262.33,72.72,1588200211.3600001,20260625
79,300054,鼎龙股份,化工原料,73.37883959044369,100.66200112091089,96.73342969233946,95.5193062151559,97.54284534379516,30.04,118.17,95.45,4894598884.62,20260625
80,600584,长电科技,半导体,73.03754266211604,100.62663905124303,95.91575469750154,92.91761304976255,97.91451579599422,20.9,127.1,104.17,12320788002.0,20260625
81,600641,先导基电,半导体,72.6962457337884,100.57035822794944,97.10097047284741,96.9646913070411,97.19182325005163,38.86,107.36,37.2,3569608836.0,20260625
82,002167,东方锆业,小金属,72.35494880546075,100.5665305560589,96.65496593020855,99.3186041709684,94.87920710303531,73.68,73.68,22.77,4886693729.589999,20260625
83,605376,博迁新材,小金属,72.01365187713311,100.5036408534093,98.20772248606235,97.99710922981623,98.34813132355977,48.82,146.59,246.84,1830191096.0,20260625
84,300706,阿石创,元器件,71.67235494880546,100.48378261071102,97.72868056989469,98.90563700185835,96.94404294858559,63.15,99.54,78.1,2382391656.42,20260625
85,600186,莲花控股,食品,71.33105802047781,100.42889590277574,97.57175304563287,95.91162502581044,98.67850505884782,31.42,166.21,15.6,2438069839.0,20260625
86,002080,中材科技,玻璃,70.98976109215018,100.41973758324309,97.01837703902541,95.89097666735495,97.7699772868057,31.35,125.45,92.93,3405597699.79,20260625
87,002842,翔鹭钨业,小金属,70.64846416382252,100.38009133035828,97.35288044600455,98.80239520958084,96.38653727028701,60.41,91.83,51.41,2645222691.8700004,20260625
88,301176,逸豪新材,元器件,70.30716723549489,100.37790709924276,99.15341730332439,99.15341730332439,99.15341730332439,70.1,216.62,74.88,851677537.53,20260625
89,301123,奕东电子,元器件,69.96587030716724,100.37197947525077,98.05905430518274,98.86434028494735,97.52219698533968,62.25,115.7,128.99,1850799707.32,20260625
90,003036,泰坦股份,纺织机械,69.6245733788396,100.36626957204521,98.97171174891596,97.52219698533968,99.93805492463349,43.98,450.71,93.4,986257198.26,20260625
91,603588,高能环境,环境保护,69.28327645051195,100.34025896131733,97.26202766880033,98.51331819120381,96.42783398719801,55.56,93.1,19.6,2820277726.0,20260625
92,301396,宏景科技,软件服务,68.94197952218431,100.31146714312403,96.36588891183152,91.96778856080941,99.29795581251291,17.9,239.0,303.0,5066664740.92,20260625
93,002138,顺络电子,元器件,68.60068259385666,100.21618269442817,96.71278133388395,97.7906256452612,95.99421845963246,46.48,86.61,71.19,3629591884.06,20260625
94,003018,金富科技,塑料,68.25938566552901,100.18002348575193,98.22424117282677,95.99421845963246,99.71092298162296,32.21,357.4,77.62,1476192428.87,20260625
95,300283,温州宏丰,电气设备,67.91808873720136,100.15265738754721,97.56762337394177,95.93227338426595,98.65785670039232,31.44,164.74,22.45,2027781577.4699998,20260625
96,000725,京东方Ａ,元器件,67.57679180887372,100.11362215751465,95.14763576295684,95.95292174272146,94.61077844311377,31.47,71.3,7.52,27560399328.8,20260625
97,600500,中化国际,塑料,67.23549488054607,100.0982587955686,97.39417716291554,98.78174685112533,96.46913070410902,60.0,93.29,8.64,2259958424.0,20260625
98,603399,永杉锂业,小金属,66.89419795221842,100.05895317036581,96.99772868056989,96.3658889118315,97.41895519306215,34.72,114.73,22.74,2737428858.0,20260625
99,300814,中富电路,元器件,66.55290102389078,99.96993697334395,97.70803221143919,96.03551517654346,98.82304356803634,32.47,180.79,206.66,1810111571.73,20260625
100,002655,共达电声,元器件,66.21160409556313,99.91993142497553,97.38591781953335,94.23910799091473,99.48379103861244,24.56,277.47,48.43,1972468990.1399999,20260625
101,002585,双星新材,塑料,65.8703071672355,99.91730472903595,97.043155069172,96.63431757175304,97.31571340078465,36.74,109.4,14.7,2447108088.5299997,20260625
102,002515,金字火腿,食品,65.52901023890784,99.87930894017735,97.7534586000413,99.46314268015692,96.61366921329756,78.74,94.96,11.6,1622841257.6299999,20260625
103,605006,山东玻纤,玻璃,65.18771331058021,99.87352880446005,97.37352880446005,95.10633904604585,98.88498864340285,27.82,184.98,23.71,1956778083.0,20260625
104,300843,胜蓝股份,元器件,64.84641638225256,99.83234094794226,98.33574230848647,98.22424117282677,98.41007639892628,50.92,150.56,140.99,1071974313.4200001,20260625
105,301021,英诺激光,专用机械,64.50511945392492,99.82776178817593,98.05905430518274,98.05905430518274,98.05905430518274,50.1,132.07,135.81,1326681341.25,20260625
106,300726,宏达电子,元器件,64.16382252559727,99.81188572889407,96.86970885814577,98.30683460664878,95.91162502581044,51.66,85.61,91.3,2543613832.7799997,20260625
107,600552,凯盛科技,元器件,63.82252559726962,99.80520661702633,95.94466239933925,97.29506504232913,95.04439397067934,41.86,75.65,26.91,4695351571.0,20260625
108,001896,豫能控股,火力发电,63.48122866894198,99.78864930238045,96.21722073095188,92.09167871154243,98.96758207722486,18.17,193.84,18.6,3926437480.69,20260625
109,603065,宿迁联盛,化工原料,63.13993174061433,99.774711660423,98.70328308899443,99.9793516415445,97.85257072062771,160.08,126.69,20.13,719014867.0,20260625
110,600460,士兰微,半导体,62.79863481228669,99.70301831242512,95.23022919677885,97.1505265331406,93.95003097253768,40.13,64.01,49.86,8355674326.0,20260625
111,601872,招商轮船,水运,62.45733788395904,99.68157983821239,95.66797439603552,96.07681189345448,95.39541606442288,32.6,80.0,21.6,5333498016.0,20260625
112,600549,厦门钨业,小金属,62.116040955631405,99.63912077323187,95.23435886846995,99.05017551104687,92.690481106752,66.52,51.35,85.86,8208567128.0,20260625
113,001339,智微智能,IT设备,61.774744027303754,99.63881175018015,97.54697501548628,96.221350402643,98.4307247573818,33.32,151.91,136.81,1606115350.2,20260625
114,300174,元力股份,化工原料,61.43344709897611,99.61917825151947,97.20421226512491,97.25376832541814,97.17117489159611,41.02,103.92,33.28,1908647650.6499999,20260625
115,300857,协创数据,IT设备,61.092150170648466,99.6051071677897,95.23435886846997,97.0059880239521,94.0532727648152,39.0,66.13,341.98,7977322026.809999,20260625
116,000070,特发信息,通信设备,60.75085324232082,99.51894241074501,96.42370431550691,97.50154862688416,95.70514144125542,43.93,83.21,24.77,2828213014.63,20260625
117,603989,艾华集团,元器件,60.40955631399317,99.50526814070662,98.75696882097873,98.41007639892628,98.98823043568036,53.88,196.14,53.75,529684881.00000006,20260625
118,301200,大族数控,专用机械,60.068259385665534,99.49626433269982,97.04728474086309,95.12698740450134,98.32748296510428,27.9,144.92,387.54,1937330225.76,20260625
119,000021,深科技,元器件,59.72696245733788,99.48951498832034,94.8296510427421,92.95890976667354,96.07681189345448,20.96,87.65,53.2,11922396829.800001,20260625
120,600667,太极实业,半导体,59.38566552901023,99.3881343576043,98.97997109229817,99.58703283088994,98.57526326657032,81.82,156.95,25.31,386080815.0,20260625
121,300868,杰美特,元器件,59.044368600682596,99.35828905173467,98.69502374561222,96.9853396654966,99.83481313235598,38.94,395.59,158.39,496601292.15,20260625
122,300567,精测电子,电器仪表,58.703071672354945,99.34722391950793,96.04790419161677,94.48688829238075,97.0885814577741,25.36,102.07,263.0,3128365926.2999997,20260625
123,300209,行云科技,互联网,58.36177474402731,99.29931832324093,96.37414825521371,91.43093124096634,99.66962626471195,16.33,331.06,29.7,2535994281.79,20260625
124,301568,思泰克,专用机械,58.02047781569966,99.28177775343052,98.55048523642371,98.82304356803634,98.36877968201529,60.86,147.41,122.22,529533192.49000007,20260625
125,000962,东方钽业,小金属,57.67918088737202,99.24447024318708,95.92814371257484,95.76708651662193,96.03551517654346,31.04,87.13,84.02,3156119315.51,20260625
126,002975,博杰股份,专用机械,57.33788395904437,99.16889654891483,96.03964484823456,95.14763576295685,96.63431757175304,27.94,95.1,156.18,2930562445.76,20260625
127,603678,火炬电子,元器件,56.996587030716725,99.16844003758843,97.63782779269047,99.35990088787942,96.48977906256452,74.68,93.93,75.13,1108926615.0,20260625
128,300042,朗科科技,IT设备,56.655290102389074,99.15943622958164,95.92814371257484,93.22733842659508,97.72868056989469,21.95,124.56,74.89,3076536398.57,20260625
129,600345,长江通信,通信设备,56.31399317406144,99.0929435990791,97.17117489159611,97.91451579599422,96.67561428866405,48.08,95.69,72.62,1466332823.0,20260625
130,300522,世名科技,染料涂料,55.972696245733786,99.09189011140282,97.78236630187901,99.62832954780096,96.55172413793103,85.15,94.32,23.94,914332953.2,20260625
131,605358,立昂微,半导体,55.631399317406135,98.99609296537116,94.69337187693579,94.32170142473673,94.94115217840182,24.78,74.12,70.5,7076104378.0,20260625
132,301205,联特科技,通信设备,55.2901023890785,98.9763435830661,95.21784018170555,97.27441668387364,93.84678918026017,41.6,62.76,345.5,4262457730.5800004,20260625
133,301458,钧崴电子,元器件,54.94880546075085,98.94356255820519,96.90274623167457,97.7699772868057,96.3245921949205,46.48,91.51,66.78,1559938220.1100001,20260625
134,300433,蓝思科技,元器件,54.60750853242321,98.90771939583185,94.23084864753253,96.82015279785257,92.50464588065249,38.33,50.76,55.72,12035081412.3,20260625
135,002378,章源钨业,小金属,54.26621160409556,98.88740464180718,95.34998967582078,96.86144951476358,94.34234978319223,38.39,68.42,38.5,3804188587.46,20260625
136,002046,国机精工,机械基件,53.92491467576792,98.84077727725408,95.20132149494115,97.72868056989469,93.51641544497213,46.12,58.96,75.41,4071221151.48,20260625
137,301536,星宸科技,半导体,53.58361774744027,98.83889504593908,96.55998348131324,97.62543877761718,95.84967995044394,44.46,84.57,127.85,1826200560.53,20260625
138,002990,盛视科技,软件服务,53.242320819112635,98.79789330557745,97.94755316952302,96.94404294858559,98.61655998348131,38.79,163.23,72.6,622030957.4,20260625
139,603078,江化微,半导体,52.901023890784984,98.75825407594382,96.41131530043361,97.37765847615114,95.76708651662193,42.69,83.34,45.89,1893857037.0,20260625
140,603688,石英股份,矿物制品,52.55972696245734,98.71440791885615,95.44910179640718,93.3925252942391,96.82015279785257,22.16,98.01,83.56,3085388907.0,20260625
141,603045,福达合金,小金属,52.218430034129696,98.66713792682053,96.47326037580012,92.36010737146397,99.2153623786909,18.88,225.32,85.95,1768214169.0,20260625
142,300373,扬杰科技,半导体,51.877133105802045,98.64987477543154,94.7553169523023,94.38364650010325,95.00309725376832,24.93,75.1,137.45,4859848376.280001,20260625
143,600330,天通股份,专用机械,51.5358361774744,98.61954135360526,94.48688829238077,90.21267809209168,97.33636175924015,14.07,110.15,35.6,5756125553.0,20260625
144,301099,雅创电子,元器件,51.19453924914675,98.59561664847645,97.16704521990502,97.43960355151765,96.9853396654966,43.54,100.09,94.02,1009007189.41,20260625
145,600162,香江控股,全国地产,50.85324232081911,98.56141692687812,96.74168903572166,98.26553788973776,95.72578979971092,51.52,83.25,3.5,1361470185.0,20260625
146,300548,长芯博创,通信设备,50.51194539249146,98.53450733999979,94.48688829238074,93.3099318604171,95.27152591368986,22.06,78.33,281.9,5359585067.490001,20260625
147,002371,北方华创,半导体,50.170648464163826,98.53263213193598,93.97480900268428,93.20669006813958,94.48688829238075,21.87,69.57,798.0,9454404907.199999,20260625
148,002916,深南电路,元器件,49.829351535836174,98.52966480831441,94.36299814164774,90.70823869502375,96.79950443939707,14.88,97.83,455.0,6067951804.87,20260625
149,002536,飞龙股份,汽车配件,49.48805460750853,98.4508604185015,95.01548626884164,94.87920710303531,95.10633904604585,26.68,76.86,51.89,3497944420.8999996,20260625
150,002579,中京电子,元器件,49.14675767918089,98.43039817620213,95.42019409456948,95.27152591368986,95.5193062151559,28.78,81.74,21.3,2639139237.0699997,20260625
151,000823,超声电子,元器件,48.80546075085324,98.41710316172721,96.73342969233946,98.67850505884782,95.43671278133388,59.1,80.15,25.87,1265114729.19,20260625
152,600961,株冶集团,铅锌,48.4641638225256,98.41005181754717,94.95767086516622,95.78773487507743,94.40429485855874,31.09,68.92,35.0,3547195343.0,20260625
153,603800,洪田股份,专用机械,48.122866894197955,98.24695787875339,97.31158372909353,97.02663638240759,97.50154862688416,39.24,115.01,84.95,648441618.0,20260625
154,603324,盛剑科技,环境保护,47.781569965870304,98.22758775201181,96.81602312616147,99.07082386950238,95.31282263060086,68.53,79.08,47.76,991753450.0,20260625
155,300720,海川智能,电器仪表,47.44027303754266,98.2159115969328,96.92339459013007,95.00309725376832,98.20359281437125,27.27,141.45,80.5,899185436.0,20260625
156,300088,长信科技,元器件,47.098976109215016,98.17252195117156,94.36299814164775,95.6018996489779,93.53706380342763,30.42,59.29,10.29,4545227139.99,20260625
157,603757,大元泵业,机械基件,46.75767918088737,98.15873882073993,95.69275242618211,96.44848234565352,95.18893247986784,35.7,77.45,71.92,1940964120.0,20260625
158,301392,汇成真空,专用机械,46.41638225255973,98.09390367751477,95.44084245302498,94.30105306628123,96.2007020441875,24.7,89.17,227.01,2126988203.3799999,20260625
159,600246,万通发展,区域地产,46.075085324232084,98.09233046925151,94.48688829238075,95.35411934751187,93.90873425562668,28.99,63.98,19.71,4011852522.0,20260625
160,300196,长海股份,玻璃,45.73378839590443,98.08188689475377,96.27916580631839,96.24199876109849,96.303943836465,33.77,91.45,32.01,1360889930.1299999,20260625
161,603124,江南新材,铜,45.39249146757679,98.0791443151698,96.80363411108817,96.90274623167458,96.73755936403056,38.67,96.46,188.6,892348988.0,20260625
162,600707,彩虹股份,元器件,45.051194539249146,98.05760400381503,94.36712781333884,90.3778649597357,97.02663638240759,14.25,100.74,13.63,4188254035.0,20260625
163,300936,中英科技,元器件,44.7098976109215,97.95735411653821,97.32810241585794,95.02374561222383,98.86434028494735,27.4,184.91,119.12,472174793.5,20260625
164,002254,泰和新材,化纤,44.36860068259386,97.87187763810873,95.18480280817676,97.06793309931861,93.92938261408219,39.68,63.98,20.17,2220438873.79,20260625
165,603890,春秋电子,元器件,44.027303754266214,97.84702235219919,95.73817881478422,94.9205038199463,96.2832954780095,27.08,90.33,28.53,1615561237.0,20260625
166,002747,埃斯顿,机械基件,43.68600682593857,97.81421674595916,93.97067933099318,95.45736113978938,92.97955812512905,29.69,53.95,36.87,4639573331.38,20260625
167,002787,华源控股,广告包装,43.344709897610926,97.75019629987035,96.71278133388395,94.63142680156928,98.10035102209375,25.79,133.56,30.34,699396818.21,20260625
168,300037,新宙邦,化工原料,43.003412969283275,97.72959359254749,94.53231468098286,92.89696469130703,95.62254800743341,20.84,82.37,90.29,2996575121.9199996,20260625
169,301566,达利凯普,元器件,42.66211604095563,97.70278584281121,95.15176543464794,93.51641544497213,96.24199876109849,22.47,89.92,40.34,1974059704.19,20260625
170,000510,新金路,化工原料,42.32081911262799,97.68329983242523,95.523435886847,97.60479041916167,94.1358661986372,44.44,66.77,26.0,1740505715.82,20260625
171,605318,法狮龙,其他建材,41.979522184300336,97.65806529095222,97.0968408011563,96.67561428866405,97.37765847615114,37.3,113.52,134.2,443149751.0,20260625
172,002741,光华科技,化工原料,41.63822525597269,97.55175433791109,94.50753665083626,93.64030559570514,95.08569068759034,23.04,76.06,36.85,2736723834.06,20260625
173,600888,新疆众和,铝,41.29692832764505,97.52847226026483,96.01486681808797,96.69626264711955,95.5606029320669,37.43,81.94,16.12,1089569357.0,20260625
174,002407,多氟多,化工原料,40.955631399317404,97.48684896217416,92.96303943836465,93.43382201115011,92.64918438984101,22.35,51.21,43.79,9002068734.58,20260625
175,603929,亚翔集成,装修装饰,40.61433447098976,97.43123534774222,96.427833987198,98.47202147429279,95.06504232913483,55.12,75.98,255.07,679715812.0,20260625
176,603115,海星股份,铝,40.27303754266212,97.3833683793567,96.46500103241792,91.28639273177782,99.91740656617799,16.14,440.9,131.33,636946446.0,20260625
