rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
3,300129,泰胜风能,电气设备,99.82253771073647,1.3832430677488494,2.0662580073684573,1.2626184549615544,1.7126566043094202,2.1531135150798892,0.23476097231195628,1.0242158427359356,0.09693118313686808,0.13322573710512864,0.2270577862181227,0.06924882629107976,0.12408494635567555,0.009977827050997812,0.9657879268043348,0.037027894347074986,0.01989632189582835,0.003198712260354286,-0.0007572622001808233,2.8056387508651306,1.7988227810405948,1.4350551191560434,0.3946880684816867,0.9155027103942148,17.2389,17.2389,0.0,0.028759711557582654,0.031148002963191673,0.016625490300142574,0.55,-0.15542857142857147,0.025310587979121054,0.03808233851680455,-0.030419288194194455,0.22856977097056363,0.15362819529591973,0.6586240034475341,0.3413759965524659,310576462.5,9.11,2025-12-05,False,False,True,True
5,300467,迅游科技,互联网,99.64507542147294,1.2790692248516944,2.071175082480824,1.527251911834595,1.8318488873964833,1.1528197645468183,0.9144198433872556,-0.7168596585240915,0.05378338278931749,0.10760233918128659,0.18178036605657244,0.1676942046855734,0.11256877680092403,0.002116402116401961,0.9657879268043348,0.07387754302833294,0.06184723228446662,0.01473627043208725,0.008055717213968498,1.461634358705983,1.462050526645562,1.472087595612264,0.4376364069100914,0.8441322996191731,5.5883,5.5883,0.0,0.025075966201532005,0.022790935505637117,0.00909855901778157,0.6,-0.04641015470051568,0.02272372861171067,0.038756242520743736,-0.0291367341753239,0.05334833178301279,0.36994240406478546,0.7001306561085955,0.2739476264713572,174966224.95,28.41,2025-12-05,False,False,True,True
8,600879,航天电子,航空,99.37888198757764,1.1899066862453411,1.7561990143547532,1.2930142692914917,1.5523977265269182,1.6037159625890995,-0.031452032853187595,1.9830525375615782,0.09020618556701021,0.13322573710512864,0.21902017291066267,0.15784671532846706,0.12408494635567555,0.011190109389505863,0.8884615384615381,0.06342295435163159,0.045037928093720585,0.0060964595375720965,0.0037386432552047157,2.8056387508651306,2.403820463658767,2.0944422577929442,0.4376364069100914,0.8147200750271587,15.5453,15.5453,0.0,0.03082169736158513,0.029696678680021488,0.009506488176927577,0.5,-0.09320557491289205,0.023892081335817543,0.03455326599234684,-0.028156555198429262,0.1558788401014044,0.3285409674227131,0.6082295803145896,0.2826795105945008,1395947731.2,12.69,2025-12-05,False,False,True,True
17,000415,渤海租赁,多元金融,98.58030168589174,1.0571263810856781,1.416267383593838,1.820860598152676,1.5942883979997267,0.9673643778487998,0.3449172241109256,-0.24902555891635825,0.04582210242587603,0.0898876404494382,0.11494252873563227,0.0807799442896937,0.06068890103881919,0.007792207792207684,0.9199999999999999,0.021869874248223287,0.009732094040459537,0.013343182972436196,-0.0005015271914066401,1.8201151984526773,1.4884045098535874,1.261106284118536,0.32645567164855777,0.9155027103942148,2.86586,2.312425,0.23933100532990248,0.013485973881336905,0.018143815728857326,0.008941017161885218,0.6,-0.09685863874345546,0.017443767298957438,0.028682731385571848,-0.021939352933603204,0.09824418641044097,0.2558183776108176,0.7001306561085955,0.275238095238095,299756578.3,3.88,2025-12-05,False,False,True,True
18,603209,兴通股份,水运,98.49157054125999,1.0558856016712856,0.8501925873211355,0.9867009820891278,0.9102562810190521,1.4631460118815098,1.3135372025088194,-0.49340873994183687,0.0190886699507391,0.026038437693738592,0.08311518324607348,0.05481198215423855,0.04743520774659027,-0.003012048192771122,0.8644067796610178,0.02933451473054638,0.023182810670548327,0.03301624660847957,0.0028870315087106677,1.8109752942581248,1.337634851552502,1.2494823029928441,0.25362453396381224,0.8831414884305189,6.605160000000001,5.387925,0.22591906902935732,0.016297538248597684,0.01579031948505879,0.00709548380330014,0.5,-0.049159925326695775,0.01740670030819945,0.03169434923012761,-0.023121759876970713,-0.0020049020130810113,0.20135934546373743,0.6437826736370438,0.18149205163768203,129177321.05,16.55,2025-12-05,False,False,True,True
20,603993,洛阳钼业,小金属,98.31410825199644,1.034710374410096,1.586021381200493,1.5634147047704947,1.576074443571294,0.5625390301232743,0.4886599448794352,0.8044938442324384,0.07155322862129143,0.13322573710512864,0.2134387351778657,0.11366384522370021,0.12135878002008949,-0.012861736334405016,0.9331476323119782,0.07655313061212077,0.05478342921498802,0.06454748711966563,0.004961266283231564,1.334977925519563,1.4122240385662175,1.4139132537807106,0.16786224442081588,0.8386649865918878,3.415,3.415,0.0,0.020480079474182834,0.027202677488982783,0.015070029852682396,0.5,-0.09857482185273159,0.025072720170686187,0.03818106033767002,-0.03031605623747972,0.15367774755424035,0.26405788893412546,0.5529311333464222,0.3321263379179459,3323890655.55,18.42,2025-12-05,False,False,True,True
22,300447,全信股份,电气设备,98.13664596273291,1.0204349584657924,0.8355675303523064,1.247889047949345,1.0169889980950035,1.2736880274110107,0.955530501768537,0.03937121786612463,0.008567931456548328,0.05708787684413097,0.13890808569454038,0.0792403405370008,0.06418700761978591,-0.006031363088057851,0.9549549549549557,0.04403977786387747,0.03365620560506288,0.038121201287093065,0.003208330784341701,1.9498666818389212,1.6804515369879436,1.8619742354078306,0.3764969274516124,0.5453257082167371,10.2708,10.2708,0.0,0.0213247026208024,0.02045872933286625,0.011648799304022309,0.55,-0.06765463917525782,0.020404375434216738,0.027261630694701614,-0.02314727753841069,0.03613175372690769,0.2382716277902283,0.5908266892549324,0.3581929185882042,135278512.35,16.48,2025-12-05,False,False,True,True
29,300099,尤洛卡,电器仪表,97.51552795031056,0.976365110924,1.1336203126470155,1.0114058756584727,1.0798459603720567,1.14954815060328,0.7754441547523447,0.39357502412868867,0.08022130013831252,0.0772413793103448,0.11731044349070108,0.11095305832147928,0.08321775312066593,0.011190109389505863,0.9479166666666665,0.03356449375866877,0.026074895977808855,0.032700774089571505,0.0033787659161773967,2.75055334583994,2.338431649353004,1.6662204312149542,0.4376364069100914,0.2844447064376449,11.6443,11.6443,0.0,0.017448513947886112,0.01723929037384934,0.011040152215159818,0.65,-0.03319502074688807,0.017033736794695824,0.026057951000825492,-0.02064342247714769,0.04594692696326086,0.36994240406478546,0.7001306561085955,0.29915214866434203,157687008.2,7.81,2025-12-05,False,False,True,True
30,600309,万华化学,化工原料,97.42679680567879,0.971255678176878,1.151764401008728,0.5703312510521086,0.8959338150278155,1.0940413120672106,1.2254098770417021,0.4926137487743949,0.044477611940298534,0.04261025029797372,0.11593047360867481,0.07216178948981167,0.055616731781636064,0.008793426553264982,0.9179548156956008,0.028223190985473545,0.017199402651863725,0.018690774983353364,0.0004602488678365304,1.5480769233261755,1.1818761370768376,1.0236107421507536,0.42325561483147184,0.8488073121778862,2.7269,2.7269,0.0,0.015201329125828155,0.020205464551865584,0.01201739656110341,0.65,-0.08732353369233004,0.020789711438012396,0.02860958175454266,-0.0239176595646245,0.014266447632124146,0.22115282274225811,0.49257514378977374,0.32232172404827225,2227814806.25,69.98,2025-12-05,False,False,True,True
35,002444,巨星科技,轻工机械,96.98314108251996,0.9224846892952927,1.6016808955489312,1.1532897026982134,1.4043887706946157,0.7895180327397484,0.5797866906374313,-0.6490914447191862,0.09693118313686808,0.11871419478039447,0.16777408637873736,0.1570111915734036,0.11258823157028419,0.0011392765593847276,0.9657879268043348,0.061374355078656295,0.04272465419554927,0.014186599527449495,0.003727388930973335,1.481105498764448,1.910193024251794,1.5663088418497495,0.36772522649746,0.6617173231963766,2.5138,2.5138,0.0,0.029081400493302222,0.02485938935516307,0.007834946028202413,0.55,-0.06967340590979776,0.021761773536007268,0.030846622666795727,-0.02539571318832265,0.08448114672246154,0.36994240406478546,0.6676726535476909,0.3179710546766617,395377216.2,35.15,2025-12-05,False,False,True,True
40,603223,恒通股份,公路,96.53948535936114,0.8992871908471158,1.0510896687424092,0.8380058964284678,0.9573328089242751,1.6152859105429516,0.5320700463478936,-0.6777763488617394,0.04151291512915112,0.09611650485436884,0.09399224806201545,0.1123152709359605,0.06434126797077555,-0.023356401384083125,0.8055555555555547,0.03398538769738413,0.021843035588027557,0.05985427775782748,0.0020662072338517613,2.6646413068049055,2.403820463658767,1.900135627452995,0.1403640844642002,0.8816709526844254,7.7495,4.1942699999999995,0.5412544077745884,0.03286282187344002,0.02997704796202787,0.01127289414133792,0.5,-0.05437788018433176,0.022385267665376053,0.034078818149268254,-0.027062687858932934,0.08133817973121604,0.2600548825679044,0.6463547768744828,0.17832607418934673,124583884.95,11.29,2025-12-05,False,False,True,True
42,600320,振华重工,专用机械,96.3620230700976,0.8896318545642737,1.4144695466598143,0.30938062032963687,0.9282304190745363,1.2315487035735377,0.9402728013073688,-0.1303045819829476,0.08676789587852474,0.10352422907488967,0.09868421052631549,0.024539877300613577,0.06144067796610142,-0.01183431952662728,0.9016393442622942,-0.0016949152542372614,-0.00847457627118644,0.017936091441716817,-0.0028928252835478604,2.8056387508651306,1.5330279397255453,1.1439474338229323,0.18470450645025238,0.9126147727292383,8.202,8.202,0.0,0.019842178289978193,0.02072338209218497,0.00951888051330825,0.55,-0.09819639278557113,0.016504351141766512,0.02596653996630874,-0.020289226671583404,0.17509887120167889,0.07565957987854008,0.7001306561085955,0.18282828282828256,257196455.1,5.01,2025-12-05,False,False,True,True
43,000408,藏格矿业,农药化肥,96.27329192546584,0.8887408729192424,1.4603312781968605,1.3793898611548803,1.4247170546983892,0.7899803291301213,0.270008495987196,-0.39794980516069933,0.07816711590296488,0.11878907535373484,0.15646258503401356,0.18014578271433535,0.11803488926522077,-0.012058695336335856,0.9353078721745909,0.07071570674602512,0.05178803373834686,0.04582801954518767,0.006643926038110326,1.060052172682139,1.3582177852181285,1.3855144388191627,0.4376364069100914,0.5931917873185039,2.2511,2.2511,0.0,0.018009874126643302,0.02705281654567412,0.018682700064354817,0.65,-0.07887999999999995,0.028941218023561265,0.041590484701188715,-0.034000924694612245,0.063947006627598,0.36994240406478546,0.5515159870511457,0.40979548835869056,1003037564.0,68.0,2025-12-05,False,False,True,True
47,600362,江西铜业,铜,95.91836734693877,0.875359374143778,1.2096323694479694,1.3213357011389257,1.2587818353919902,0.7749975988154925,0.17299083100211024,0.9856513402070597,0.0706870983687593,0.13322573710512864,0.2270577862181227,0.09831129731201571,0.12408494635567555,0.011190109389505863,0.9347550708170447,0.07372358132898582,0.04954550981217172,0.06546470255637371,0.003177652322980143,1.9650791025930907,1.5753753909943893,1.6029070627638053,0.29900426610979464,0.8710104483088313,9.1328,9.1328,0.0,0.02867363022908405,0.030582179881825853,0.01199657617462401,0.6,-0.11860637509266114,0.02228114534839334,0.031075623321437377,-0.025798936537610957,0.20838090797528663,0.21564287933999104,0.6251276860791026,0.2695468701339149,1728000861.4,43.32,2025-12-05,False,False,True,True
50,000925,众合科技,运输设备,95.65217391304348,0.8703444487223199,1.0989263909225258,0.24425270001053848,0.7228699669212514,1.1001775827134173,1.439600522089096,-0.5171250268123243,0.004705882352941115,0.028915662650602192,0.051724137931034475,0.053020961775585684,0.022876991256437718,-0.017261219792865434,0.785714285714285,0.012815906096538487,0.010468319559228601,0.044495412844036686,0.0011184987261542037,1.1958037833045918,1.1724032654190026,1.1344723265229584,0.36996457615261963,0.5211380965238718,4.2564,4.2564,0.0,0.016743285759559544,0.015711530277285633,0.007064964984973086,0.6,-0.034482758620689724,0.015387416020726331,0.030010967543832406,-0.02123683662996876,0.005487795819529184,0.19787025531625527,0.5624252119660864,0.24328907374819925,201584427.45,8.54,2025-12-05,False,False,True,True
53,000630,铜陵有色,铜,95.38598047914817,0.8483332084727441,1.0323408766412854,1.1518854773924148,1.0849405009717823,0.6928962737917779,0.6762459102002654,0.19302808072308317,0.07948243992606274,0.13322573710512864,0.21920799628959875,0.13262316737843705,0.1232196613612353,0.011190109389505863,0.9657879268043348,0.07090532096906821,0.04959492054461188,0.025788823517751247,0.0042851295193275475,1.815026107923596,1.592622766245722,1.5189197471662164,0.3977733934513649,0.8649419032468775,5.8224,5.8224,0.0,0.017780204903753358,0.02502453126816689,0.015360662710935774,0.65,-0.10370370370370374,0.021921346564735572,0.028404172264018552,-0.02451447684444876,0.1559921909913664,0.32232772603628335,0.6601688311688312,0.2398311688311682,1345596285.0,5.84,2025-12-05,False,False,True,True
