rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
39,300835,龙磁科技,矿物制品,85.09803921568627,101.808046696965,99.171327946965,99.35777915889787,99.04702713900974,71.11,160.88,170.2,1523203763.0,20260525
40,301188,力诺药包,玻璃,84.70588235294117,101.78198884529729,98.98902009529729,99.15061114563912,98.88129272840274,65.57,154.2,45.4,1601595513.0,20260525
41,603738,泰晶科技,元器件,84.31372549019608,101.74109339392999,98.34265589392999,96.60244458255646,99.502796768179,38.49,208.98,49.19,2517501660.0,20260525
42,300489,光智科技,专用机械,83.92156862745098,101.70729911176714,97.68386161176714,96.29169256266833,98.61197431116635,36.74,141.57,123.2,3497604916.0,20260525
43,300776,帝尔激光,专用机械,83.52941176470588,101.65169958695876,98.07748083695876,96.99606380774807,98.79842552309923,41.61,150.74,160.02,2788828549.0,20260525
44,300283,温州宏丰,电气设备,83.13725490196079,101.60383649264554,98.94758649264554,99.668531178786,98.46695670188524,84.74,138.03,18.4,1528522005.0,20260525
45,600186,莲花控股,食品,82.74509803921568,101.58123818494924,97.73358193494924,98.21835508597474,97.41039983426559,50.52,109.56,12.93,3218485446.0,20260525
46,603938,三孚股份,化工原料,82.35294117647058,101.49432472938679,98.74041847938679,98.77770872177337,98.71555831779574,57.52,145.78,47.73,1582375620.0,20260525
47,600545,卓郎智能,纺织机械,81.96078431372548,101.45526222938679,98.74041847938679,98.46695670188524,98.92272633105449,53.58,156.76,6.65,1558628458.0,20260525
48,601208,东材科技,化工原料,81.56862745098039,101.43735757199087,97.06235757199087,97.84545266210897,96.54029417857882,46.67,94.85,53.74,4627008011.0,20260525
49,300136,信维通信,元器件,81.17647058823529,101.36332737725294,96.51957737725294,98.0733374766936,95.48373731095919,49.18,80.81,118.63,13338807445.0,20260525
50,002938,鹏鼎控股,元器件,80.7843137254902,101.32025504324632,98.01947379324632,98.1562046819971,97.92831986741247,50.07,120.48,114.32,2390069604.0,20260525
51,301486,致尚科技,元器件,80.3921568627451,101.26871390744769,97.46012015744769,96.41599337062358,98.1562046819971,36.96,127.47,292.5,3140178231.0,20260525
52,003036,泰坦股份,纺织机械,80.0,101.25293353143775,99.70996478143775,99.77211518541537,99.668531178786,93.84,249.44,55.98,754270720.0,20260525
53,300571,平治信息,互联网,79.6078431372549,101.2516265926041,98.3219390926041,99.2541951522685,97.70043505282784,69.76,116.72,62.2,1831076364.0,20260525
54,301200,大族数控,专用机械,79.2156862745098,101.20778547104827,97.82887922104827,97.30681582763621,98.17692148332297,43.7,128.36,284.99,2489638775.0,20260525
55,600714,金瑞矿业,化工原料,78.82352941176471,101.17653223404807,99.12575098404807,99.27491195359437,99.02631033768387,70.3,159.72,32.05,971978702.0,20260525
56,002655,共达电声,元器件,78.43137254901961,101.09718526646986,98.69484151646986,97.8247358607831,99.27491195359437,46.65,177.63,35.87,1302179484.0,20260525
57,603045,福达合金,小金属,78.03921568627452,101.02387530427802,99.59809405427802,99.5856639734825,99.60638077480837,79.76,234.86,67.14,724329418.0,20260525
58,300054,鼎龙股份,化工原料,77.64705882352942,100.99640126501968,96.79718251501968,96.93391340377046,96.70602858918583,41.1,97.13,77.0,3891080415.0,20260525
59,002080,中材科技,玻璃,77.25490196078432,100.96742202066501,97.04164077066501,97.51398384089497,96.72674539051171,44.75,97.16,74.88,3408610586.0,20260525
60,301071,力量钻石,矿物制品,76.86274509803923,100.95621390744769,97.46012015744769,98.03190387404184,97.07893101305159,48.51,103.96,74.61,2619858903.0,20260525
61,300179,四方达,矿物制品,76.47058823529412,100.95439309483115,96.95048684483115,94.5514812512948,98.54982390718872,29.97,139.29,37.21,3491604441.0,20260525
62,301377,鼎泰高科,机械基件,76.07843137254902,100.88401666407708,97.56370416407708,96.58172778123057,98.21835508597474,38.36,129.16,327.49,2414117074.0,20260525
63,603779,威龙股份,红黄酒,75.68627450980392,100.85746921612802,98.53325046612802,99.93784959602237,97.59685104619847,121.83,114.26,13.82,1228501204.0,20260525
64,002885,京泉华,元器件,75.29411764705883,100.83609287600993,97.75015537600993,99.19204474829087,96.78889579448932,67.6,98.06,51.0,2146430779.9999998,20260525
65,300721,怡达股份,化工原料,74.90196078431373,100.82437088900973,99.04702713900973,99.85498239071887,98.50839030453697,107.73,138.66,30.62,864597148.0,20260525
66,002384,东山精密,元器件,74.50980392156863,100.81047606562046,95.86906981562046,90.88460741661487,99.19204474829087,21.41,167.23,226.24,18617374646.0,20260525
67,002156,通富微电,半导体,74.11764705882354,100.73116551429459,95.84835301429459,97.14108141702921,94.98653407913818,42.73,76.48,69.78,15342505904.0,20260525
68,001267,汇绿生态,通信设备,73.72549019607844,100.62534393127203,97.20737518127203,94.3857468406878,99.08846074166149,29.62,164.2,60.0,2519528410.0,20260525
69,600522,中天科技,通信设备,73.33333333333333,100.61870808084731,95.79448933084731,91.87901388025689,98.4048062979076,23.18,134.37,42.89,11914000728.0,20260525
70,600726,华电能源,火力发电,72.94117647058823,100.58877392143154,98.61611767143154,97.47255023824322,99.37849596022374,44.47,189.54,6.92,950619584.0,20260525
71,603688,石英股份,矿物制品,72.54901960784314,100.57915598456599,96.94634348456599,96.80961259581521,97.03749741039984,40.04,103.75,76.1,2849278391.0,20260525
72,605006,山东玻纤,玻璃,72.15686274509804,100.57688199192044,97.99875699192044,97.94903666873834,98.03190387404184,47.69,122.24,16.29,1493440882.0,20260525
73,301018,申菱环境,专用机械,71.76470588235294,100.43241467267453,97.38553967267453,95.17298529107106,98.86057592707685,32.25,153.47,167.29,2074389224.0,20260525
74,301093,华兰股份,医疗保健,71.37254901960785,100.42545916847939,99.03874041847939,98.9020095297286,99.12989434431324,60.43,165.9,131.49,704199511.0,20260525
75,600172,黄河旋风,矿物制品,70.98039215686275,100.41168573259789,97.22809198259789,97.20323182100684,97.24466542365859,42.91,107.38,12.09,2206864851.0,20260525
76,000811,冰轮环境,工程机械,70.58823529411765,100.40337473456597,96.94634348456597,98.4876735032111,95.91879013880256,53.95,85.09,34.5,2602719525.0,20260525
77,001259,利仁科技,家用电器,70.19607843137254,100.33964629298737,99.10917754298737,99.97928319867412,98.52910710586286,124.57,139.03,71.28,595638913.0,20260525
78,301373,凌玮科技,化工原料,69.80392156862744,100.22828943961053,98.11891443961053,95.60803811891444,99.79283198674125,33.59,308.9,132.28,1018243646.0,20260525
79,001339,智微智能,IT设备,69.41176470588235,100.19981193028796,97.34824943028796,97.78330225813134,97.05821421172571,46.36,103.93,108.35,1741008139.0,20260525
80,002859,洁美科技,元器件,69.01960784313725,100.19151307100685,97.20323182100685,96.1466749533872,97.90760306608661,36.03,120.02,64.29,1914480024.0,20260525
81,300285,国瓷材料,陶瓷,68.62745098039215,100.14165922156619,95.64947172156619,96.70602858918583,94.94510047648643,39.53,76.38,51.15,5870487008.0,20260525
82,002364,中恒电气,电气设备,68.23529411764706,100.12630774808369,96.06380774808369,93.95069401284442,97.47255023824322,28.6,111.23,56.25,3578703952.0,20260525
83,603773,沃格光电,元器件,67.84313725490196,100.09856261005802,96.87590636005802,94.24072923140668,98.63269111249224,29.3,142.48,83.22,2255649728.0,20260525
84,300819,聚杰微纤,纺织,67.45098039215686,100.0454312979076,98.4048062979076,98.28050548995235,98.4876735032111,51.14,138.13,81.75,768063664.0,20260525
85,301588,美新科技,家居用品,67.05882352941175,100.04308447275741,98.63683447275741,99.4199295628755,98.11477107934536,73.35,126.36,41.31,723292080.0,20260525
86,300666,江丰电子,半导体,66.66666666666666,100.01207805702299,96.04723430702299,94.28216283405843,97.22394862233271,29.46,107.37,207.99,3445613606.0,20260525
87,300868,杰美特,元器件,66.27450980392156,99.9306998718148,99.4033561218148,98.94344313238037,99.70996478143775,63.02,271.24,117.72,331729472.0,20260525
88,600176,中国巨石,玻璃,65.88235294117646,99.92501893645121,95.41330018645121,91.42324425108764,98.0733374766936,22.23,125.26,39.42,6115003343.0,20260525
89,002421,达实智能,软件服务,65.49019607843137,99.85757603713486,95.73648228713486,99.3163455562461,93.34990677439403,70.82,62.71,4.8,3654134241.0,20260525
90,600330,天通股份,专用机械,65.09803921568627,99.85399510565568,95.40087010565568,90.61528899937849,98.59125750984047,21.03,141.4,31.31,5256597912.0,20260525
91,300811,铂科新材,矿物制品,64.70588235294117,99.84222456365237,96.15081831365237,98.05262067536772,94.8829500725088,49.15,76.18,131.92,2935384990.0,20260525
92,301322,绿通科技,摩托车,64.31372549019608,99.80802565646364,97.60099440646364,98.57054070851461,96.95463020509634,55.07,101.05,57.36,1130900788.0,20260525
93,000636,风华高科,元器件,63.921568627450974,99.77915566086595,99.07603066086595,99.64781437746012,98.69484151646985,84.07,144.85,41.38,360850359.0,20260525
94,002290,禾盛新材,家用电器,63.52941176470588,99.75117988657551,97.29024238657551,97.32753262896209,97.26538222498446,43.83,107.69,102.58,1371887493.0,20260525
95,600183,生益科技,元器件,63.13725490196078,99.74624346125958,95.01968096125958,98.42552309923349,92.74911953594365,53.32,59.07,116.52,9102370340.0,20260525
96,603936,博敏电子,元器件,62.745098039215684,99.72630758623369,97.12865133623369,98.19763828464885,96.41599337062358,50.51,91.6,24.85,1507703970.0,20260525
97,003018,金富科技,塑料,62.35294117647059,99.72105150714731,97.92417650714731,95.15226848974518,99.77211518541537,32.18,302.57,69.0,865744156.0,20260525
98,300661,圣邦股份,半导体,61.96078431372549,99.65100686891444,95.60803811891444,97.59685104619847,94.28216283405843,44.85,68.78,118.6,3569326479.0,20260525
99,002645,华宏科技,专用机械,61.568627450980394,99.64936813755955,97.14936813755955,96.54029417857882,97.55541744354672,38.22,111.86,31.97,1397811101.0,20260525
100,300975,商络电子,元器件,61.1764705882353,99.62736867490159,96.01408742490159,94.01284441682203,97.34824943028796,28.75,109.01,27.36,2818619817.0,20260525
101,300814,中富电路,元器件,60.78431372549019,99.61503570411229,97.09550445411229,97.9904702713901,96.49886057592708,48.24,93.27,148.14,1420172951.0,20260525
102,002436,兴森科技,元器件,60.3921568627451,99.60892586622126,94.94095711622126,95.52517091361094,94.5514812512948,33.15,71.17,38.12,7418303690.0,20260525
103,603078,江化微,半导体,60.0,99.60139579448933,96.78889579448933,97.53470064222084,96.29169256266833,44.8,89.24,34.65,1626960764.0,20260525
104,300959,线上线下,电信运营,59.6078431372549,99.54698182100682,97.20323182100682,99.87569919204475,95.42158690698156,109.76,80.41,186.58,1254951435.0,20260525
105,600578,京能电力,火力发电,59.21568627450981,99.52146212062357,96.41599337062357,99.08846074166149,94.6343484565983,64.36,72.52,9.04,2151900336.0,20260525
106,300939,秋田微,元器件,58.82352941176471,99.4907955899109,97.6548580899109,99.171327946965,96.6438781852082,66.1,95.4,68.35,896249255.0,20260525
107,601133,柏诚股份,建筑工程,58.43137254901961,99.48896263854361,97.00849388854361,97.24466542365859,96.85104619846696,43.16,98.94,33.7,1389727632.0,20260525
108,301387,光大同创,元器件,58.03921568627452,99.47429498135487,98.45866998135487,99.62709757613425,97.67971825150197,81.57,115.78,118.98,483632915.0,20260525
109,002409,雅克科技,半导体,57.647058823529406,99.45446026258546,95.04039776258546,97.01678060907396,93.7228091982598,41.63,64.78,128.15,4855324835.0,20260525
110,300806,斯迪克,塑料,57.25490196078431,99.39537691630412,96.19225191630412,91.50611145639114,99.3163455562461,22.52,183.08,85.15,2233129624.0,20260525
111,300831,派瑞股份,半导体,56.86274509803921,99.31380451108349,97.36067951108349,96.91319660244459,97.65900145017609,41.1,115.56,24.1,946387334.0,20260525
112,603989,艾华集团,元器件,56.470588235294116,99.3030981328983,96.7640356328983,98.52910710586286,95.58732131758858,54.19,81.44,30.7,1422328534.0,20260525
113,300657,弘信电子,元器件,56.07843137254902,99.19755978739383,94.64677853739383,95.38015330432981,94.15786202610317,32.63,67.07,48.9,6179896387.0,20260525
114,603063,禾望电气,电气设备,55.68627450980392,99.19474764346384,96.30412264346384,97.28609902631034,95.64947172156619,43.4,82.4,59.9,1802173771.0,20260525
115,300626,华瑞股份,电气设备,55.294117647058826,99.19192336078311,97.82473586078311,96.08452454940956,98.98487673503212,35.77,159.27,39.02,699907396.0,20260525
116,300715,凯伦股份,其他建材,54.90196078431373,99.12680300911538,97.64242800911538,99.23347835094262,96.58172778123057,68.96,94.91,21.83,744976228.0,20260525
117,603316,诚邦股份,建筑工程,54.509803921568626,99.11959259115392,96.42428009115392,99.04702713900974,94.67578205925005,64.18,73.47,25.76,1554615289.0,20260525
118,000338,潍柴动力,汽车配件,54.11764705882353,99.07333181194323,95.34286306194323,92.89413714522478,96.97534700642221,25.45,101.72,35.1,3047587438.0,20260525
119,002916,深南电路,元器件,53.72549019607843,99.06260115625648,94.47275740625648,95.44230370830743,93.82639320488917,32.76,65.0,400.0,6472786189.0,20260525
120,002943,宇晶股份,机床制造,53.333333333333336,99.02787623653407,96.66459498653407,97.41039983426559,96.16739175471307,44.22,87.63,81.73,1269884090.0,20260525
121,600707,彩虹股份,元器件,52.94117647058824,98.89458061425316,95.22270561425316,94.8000828672053,95.50445411228506,30.93,80.97,11.6,2880512851.0,20260525
122,605303,园林股份,建筑工程,52.54901960784314,98.88884707763621,97.30681582763621,98.36337269525586,96.60244458255646,52.23,95.12,34.42,756956651.0,20260525
123,600869,远东股份,电气设备,52.156862745098046,98.88754013880256,95.91879013880256,91.4439610524135,98.9020095297286,22.24,155.79,21.0,1886489652.0,20260525
124,301313,凡拓数创,文教休闲,51.76470588235295,98.87045282395897,96.78060907395897,97.76258545680547,96.12595815206132,46.09,87.18,51.7,1012553447.0,20260525
125,000021,深科技,元器件,51.37254901960784,98.86133662212555,94.09571162212555,96.76817899316346,92.31406670810027,39.68,56.17,41.15,9437023416.0,20260525
126,301248,杰创智能,软件服务,50.98039215686274,98.818422091879,97.373109591879,95.29728609902631,98.75699192044748,32.4,147.31,84.01,729334613.0,20260525
127,603931,格林达,化工原料,50.588235294117645,98.81310531903874,97.48498031903874,99.70996478143775,96.00165734410608,86.64,85.82,59.35,670299616.0,20260525
128,600683,京投发展,区域地产,50.19607843137255,98.8035966309302,97.0457841309302,93.01843795318004,99.73068158276362,25.93,287.82,16.56,856869755.0,20260525
129,002787,华源控股,广告包装,49.80392156862745,98.79655615547959,97.74186865547959,98.11477107934536,97.49326703956909,49.46,111.45,26.41,513675002.0,20260525
130,000962,东方钽业,小金属,49.411764705882355,98.76733413610938,95.25170913610938,93.34990677439403,96.51957737725296,27.02,94.56,64.77,2647856693.0,20260525
131,301317,鑫磊股份,机械基件,49.01960784313725,98.732046787601,97.775015537601,96.33312616532007,98.73627511912161,36.89,146.1,81.63,473913676.0,20260525
132,603311,金海高科,家用电器,48.627450980392155,98.72608261471927,97.26123886471927,98.59125750984047,96.37455976797182,55.1,90.96,28.74,743650423.0,20260525
133,300398,飞凯材料,化工原料,48.23529411764706,98.65781023409986,94.90781023409986,94.6343484565983,95.09011808576756,30.29,77.42,41.34,3105727263.0,20260525
134,003031,中瓷电子,元器件,47.84313725490196,98.64188419308059,95.51688419308059,92.7076859332919,97.38968303293971,25.1,109.48,156.88,2153244832.0,20260525
135,300308,中际旭创,通信设备,47.45098039215686,98.6328408237518,93.6523720737518,91.89973068158275,94.82079966853118,23.28,75.3,1093.0,26633292536.0,20260525
136,301182,凯旺科技,元器件,47.05882352941176,98.6112783561218,97.4394033561218,96.6438781852082,97.96975347006422,39.33,121.55,93.34,572854255.0,20260525
137,002606,大连电瓷,电气设备,46.666666666666664,98.57448984876734,96.38698984876734,96.56101097990471,96.27097576134244,38.33,89.18,16.78,1068262183.0,20260525
138,301307,美利信,通信设备,46.27450980392157,98.57037076600372,96.65630826600372,98.13548788067122,95.67018852289206,49.56,82.96,64.22,929225409.0,20260525
139,002208,合肥城建,区域地产,45.88235294117647,98.5518672635695,94.8995235135695,98.6534079138181,92.39693391340377,56.23,56.35,20.2,2859518585.0,20260525
140,603061,金海通,半导体,45.490196078431374,98.42888553319867,96.29997928319867,94.57219805262068,97.45183343691734,30.02,110.38,324.91,1051737156.9999999,20260525
141,301013,利和兴,专用机械,45.09803921568628,98.38135423140668,94.24072923140668,99.337062357572,90.84317381396313,70.96,49.77,43.03,3668854860.0,20260525
142,300736,百邦科技,通信设备,44.70588235294118,98.32723158794283,97.93660658794283,96.83032939714109,98.67412471514399,40.37,143.51,38.28,296665924.0,20260525
143,001389,广合科技,元器件,44.31372549019608,98.20446026258546,95.04039776258546,90.18023617153511,98.28050548995235,20.49,131.12,191.0,2196125972.0,20260525
144,300745,欣锐科技,汽车配件,43.92156862745098,98.14428847498445,97.26538222498445,99.44064636420137,95.81520613217319,74.54,84.24,48.05,451726544.0,20260525
145,002371,北方华创,半导体,43.529411764705884,98.06817041511292,93.20488916511292,97.74186865547959,90.18023617153511,46.08,47.14,698.19,13734699753.0,20260525
146,002947,恒铭达,元器件,43.13725490196079,98.01811829940956,96.08452454940956,95.83592293349906,96.25025896001658,34.77,89.12,98.34,935174727.0,20260525
147,301176,逸豪新材,元器件,42.745098039215684,97.99683906929769,96.39527656929769,98.44623990055935,95.02796768178993,53.51,76.68,45.76,761919508.0,20260525
148,600563,法拉电子,元器件,42.35294117647059,97.99548357546095,94.46032732546095,96.62316138388233,93.01843795318004,38.5,60.85,172.43,2654472709.0,20260525
149,000026,飞亚达,服饰,41.96078431372549,97.97014595633934,95.72405220633934,98.63269111249224,93.78495960223742,55.4,64.88,27.04,1152157629.0,20260525
150,301021,英诺激光,专用机械,41.568627450980394,97.93464011031696,95.78620261031696,96.02237414543194,95.62875492024031,35.46,82.32,88.17,1058027199.0,20260525
151,300943,春晖智控,机械基件,41.17647058823529,97.91755279547338,96.64802154547338,96.3124093639942,96.87176299979284,36.79,99.23,41.38,623508962.0,20260525
152,301045,天禄科技,元器件,40.78431372549019,97.91052445877357,97.48083695877357,97.05821421172571,97.76258545680547,41.99,117.43,58.77,308107171.0,20260525
153,603203,快克智能,专用机械,40.3921568627451,97.85595268153097,96.11767143153097,96.97534700642221,95.54588771493681,41.6,80.99,66.55,854629592.0,20260525
154,301502,华阳智能,电气设备,40.0,97.82412487699398,97.60928112699398,99.52351356950487,96.33312616532007,78.28,90.04,86.2,237274778.0,20260525
155,301086,鸿富瀚,元器件,39.6078431372549,97.68257895043504,96.56929770043504,94.84151646985705,97.72115185415372,31.43,116.76,249.51,550115835.0,20260525
156,605111,新洁能,半导体,39.21568627450981,97.55590703982804,96.40356328982804,98.96415993370623,94.69649886057593,63.06,74.3,63.22,565825294.0,20260525
157,600791,京能置业,全国地产,38.82352941176471,97.55477004350529,96.92977004350529,92.7905531385954,99.68924798011187,25.29,256.83,16.45,341291887.0,20260525
158,601975,招商南油,水运,38.43137254901961,97.542671755231,93.987984255231,91.77542987362752,95.46302050963331,23.06,80.78,5.55,2738282604.0,20260525
159,301115,联检科技,建筑工程,38.03921568627451,97.4417016262689,96.6604516262689,97.55541744354672,96.06380774808369,44.8,86.94,30.06,395560564.0,20260525
160,603005,晶方科技,半导体,37.64705882352941,97.41475359954424,93.11787859954424,95.75305572819556,91.36109384711001,34.41,51.85,43.05,4510142802.0,20260525
161,600667,太极实业,半导体,37.254901960784316,97.40828769163042,93.61922519163042,94.61363165527243,92.9562875492024,30.27,60.72,13.34,3130322245.0,20260525
162,301566,达利凯普,元器件,36.86274509803922,97.38650672648643,94.94510047648643,96.00165734410608,94.24072923140668,35.45,68.5,33.97,1355970563.0,20260525
163,603269,海鸥股份,机械基件,36.470588235294116,97.34931359410606,96.00165734410606,97.92831986741247,94.7172156619018,47.49,74.33,22.61,676586857.0,20260525
164,603303,得邦照明,家用电器,36.07843137254902,97.28371578490781,97.10793453490781,98.2390718873006,96.35384296664596,50.88,90.34,24.82,232554981.0,20260525
165,002185,华天科技,半导体,35.68627450980392,97.20994455018645,92.81541330018645,95.33871970167806,91.13320903252537,32.47,50.98,16.97,4834879259.0,20260525
166,603285,键邦股份,化工原料,35.294117647058826,97.18245432592707,96.49886057592707,94.94510047648643,97.53470064222084,31.68,111.64,52.0,358751027.0,20260525
167,300843,胜蓝股份,元器件,34.90196078431372,97.17409477289206,95.67018852289206,95.0486844831158,96.08452454940956,31.94,87.05,95.3,748039174.0,20260525
168,300854,中兰环保,环境保护,34.509803921568626,97.15705601305157,97.07893101305157,95.40087010565568,98.19763828464885,32.71,128.41,39.31,181360950.0,20260525
169,300553,集智股份,电器仪表,34.11764705882353,97.12855422622746,96.03480422622746,99.12989434431324,93.9714108141703,65.03,65.77,66.26,543296212.0,20260525
170,001211,双枪科技,家居用品,33.72549019607843,97.05105234876734,96.38698984876734,98.17692148332297,95.19370209239693,50.23,79.15,48.03,356699508.0,20260525
171,002903,宇环数控,机床制造,33.33333333333333,96.99482970141909,96.42842345141909,96.35384296664596,96.4781437746012,36.9,92.65,44.56,339111446.0,20260525
172,300769,德方纳米,化工原料,32.94117647058823,96.9460764320489,93.9382639320489,96.87176299979284,91.98259788688627,40.59,54.23,69.79,1942646695.0,20260525
173,002990,盛视科技,软件服务,32.549019607843135,96.78398364667494,94.79179614667494,91.48539465506525,96.99606380774807,22.38,102.28,59.39,954316413.0,20260525
174,002348,高乐股份,文教休闲,32.15686274509804,96.77699172622746,96.03480422622746,94.03356121814792,97.36896623161384,28.77,109.25,12.89,369898049.0,20260525
175,603283,赛腾股份,专用机械,31.76470588235294,96.76615182178372,93.93412057178372,95.96022374145431,92.58338512533665,35.35,57.96,69.69,1635963884.0,20260525
176,603083,剑桥科技,通信设备,31.372549019607842,96.76066510643255,92.13175885643255,90.863890615289,92.97700435052828,21.38,60.73,209.0,6653010991.0,20260525
177,600552,凯盛科技,元器件,30.980392156862745,96.7394951250777,93.6730888750777,93.53635798632692,93.76424280091153,27.58,64.86,20.03,2084857900.0,20260525
