rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
1,002527,新时达,电器仪表,可买入,100.0,1.0929535956046013,1.4608933172543952,1.2231923070936732,1.3563048727836775,1.4230128327689782,0.6643996774161934,0.28107460470419654,0.0539617486338797,0.09822064056939483,0.10214285714285709,0.11007194244604301,0.0937056988942444,-0.00838144905941528,0.8842570908144676,0.06436064644173523,0.048596540969662656,0.020236473863732396,0.005705715948504634,1.7030491058842292,1.4869213844839588,1.6280262986425238,0.39097047064164436,0.4697204636017868,10.0666,10.0666,0.0,0.04666594985059726,0.037517771898242916,0.01718729054905243,0.55,-0.08333333333333337,0.030967761501468377,0.0403329549085464,-0.03471383886429959,0.08742927366292008,0.1882755457979317,0.6215314325607311,0.28384491152529057,377764477.1235,15.43,2026-06-05,False,False,True,True
2,300304,云意电气,汽车配件,可买入,85.71428571428571,1.0691138449324664,1.3642620278763797,1.3322635796553082,1.3501827106591082,1.4209183614105139,0.5979858728219737,-0.018447317683725012,0.010183299389002087,0.12471655328798192,0.06896551724137945,0.1454965357967668,0.09726400631785337,-0.03751617076326008,0.8198757763975155,0.07646908361747462,0.06284177257126906,0.02821844363657955,0.008601613374198394,1.4819738251696148,1.7642570878964239,1.7314846220507738,0.18696275061332596,0.8352156379293073,8.8459,8.8459,0.0,0.04855467037161716,0.03713883684576776,0.01773330536038739,0.45,-0.06770098730606477,0.02897702745680469,0.0457866314159335,-0.03570086904045622,0.10624080271061476,0.2713585648517191,0.6157957858736923,0.24458157261687385,440520567.17349994,14.88,2026-06-05,False,False,True,True
3,002119,康强电子,半导体,可买入,71.42857142857143,1.062774103895582,1.1177746832430957,0.717463264763757,0.9416376591121867,1.3125740517425115,1.3013326745824274,0.5632831257731803,0.017864561695056125,0.054216867469879526,0.0519536281665951,0.12792905411665845,0.09112320319637801,-0.03085443037974689,0.8454258091869149,0.06270946427232538,0.05592223259203441,0.02486171620744493,0.00904989601372379,1.543093050940239,1.3941425368790947,1.5081345341482397,0.2535171498780449,0.6117055361147513,16.286,16.286,0.0,0.03430226151566383,0.031708635821501574,0.017088228205313454,0.6,-0.07148692810457513,0.027616176321133133,0.03869507132540505,-0.0320477343228419,-0.015704406720779218,0.2385288837995796,0.5280326232183651,0.29230949763471525,851482210.447,24.83,2026-06-05,False,False,True,True
4,301273,瑞晨环保,机械基件,可买入,57.14285714285714,1.0359645944010285,1.5804633515135702,1.7114826779253431,1.6381118551347504,0.5441216227749984,0.7052353004361157,-0.5670694561270366,0.08842918845192083,0.1454545454545455,0.09066059225512535,0.16496350364963508,0.09629188656996646,-0.01885245901639332,0.8842570908144676,0.045827656870714106,0.029937377645994842,0.2137312299098666,0.002898578918188071,1.0556373525235714,1.123105717190311,1.096267359307028,0.2299100498590262,0.27686166363977394,7.409,6.741225,0.0,0.03227546631392286,0.03156512771492642,0.01837603900680651,0.6,-0.10697167755991277,0.02943569533295741,0.06478778628482545,-0.043576531713704625,0.12842291528422933,0.3360452214889807,0.676170370370371,0.22226306364685536,116914572.7801,47.88,2026-06-05,False,False,True,True
5,600222,太龙药业,中成药,可买入,42.857142857142854,0.9542578363133676,1.6879080207434585,1.0980698578440733,1.428379229067729,1.215578414761967,0.16995528662018447,0.871194486285991,0.06487148102815166,0.11681643132220776,0.09022556390977421,0.16935483870967727,0.09744560075685937,-0.029017857142857317,0.7999999999999993,0.05808893093661327,0.04426363923052694,0.07010281446151723,0.00566506142366322,1.3561850688875228,1.5044464467026795,1.2602223130520143,0.3636584415822365,0.38148387547280616,9.9356,10.760674999999999,0.0,0.01867664724113741,0.022947501118823235,0.012481793326067678,0.6,-0.03746770025839796,0.023657833647086957,0.05008310361079356,-0.0342279416325696,0.06977342056951974,0.41123211942462234,0.676170370370371,0.30705791698992313,283067550.15,8.7,2026-06-05,False,False,True,True
6,603212,赛伍技术,塑料,可买入,28.57142857142857,0.8492823811208683,1.0456655496051999,0.6020041071281922,0.8504545149153167,0.8526167262199046,1.1073589551315044,0.1986263252539375,0.02652005174644234,0.09675190048375937,0.09147180192572213,0.10284920083391236,0.05722470188528406,-0.017337461300309553,0.8808510638297874,0.030977283325561267,0.024821797348611074,0.0635664773331126,0.002634659395140277,1.1848015390838587,1.3650783512816889,1.3233524265559915,0.38925885040727093,0.7698980981881055,10.9606,10.9606,0.0,0.0285895153072072,0.025848834136335378,0.012243182586123938,0.65,-0.07312252964426869,0.024416751441265896,0.04465426685101916,-0.0325117576051672,0.09119248422246673,0.24766692828933332,0.6560285083230407,0.3439714916769593,405138600.15,15.87,2026-06-05,False,False,True,True
7,300665,飞鹿股份,染料涂料,可买入,14.285714285714285,0.8463039316248536,1.0119954178766744,0.908340555105759,0.9663872782574716,0.902019498894538,0.8428365030408353,-0.10981199421503049,0.07276507276507282,0.0705394190871369,0.058461538461538565,0.14159292035398252,0.05982028241335047,-0.0337078651685393,0.7791411042944787,0.019768934531450455,0.015086007702182158,0.1494874771282979,0.0023573696757941227,1.4059389230529724,1.2480908191169695,1.0413991969032566,0.3626347008384122,0.5487762047514699,11.6318,11.6318,0.0,0.020470074086788848,0.029796834617918037,0.013949247864830535,0.55,-0.07440476190476186,0.03313080386504785,0.052056952486756077,-0.04070126331373114,0.004167737671207483,0.29334964963128096,0.676170370370371,0.2910978505984305,148339469.50349998,10.32,2026-06-05,False,False,True,True
8,002068,黑猫股份,化工原料,可买入,0.0,0.7462119032346088,1.4478970179006825,0.9109493652493145,1.2116400507340805,0.5154305882505362,0.46731765518301893,-0.05684072264457718,0.08796764408493418,0.13742071881606743,0.04669260700389111,0.11850311850311868,0.07160641370381438,-0.018248175182481896,0.8450704225352111,0.03953789463200863,0.029459217209441224,0.07780381773619327,0.0046126670126166855,1.144587721938284,1.1926536592941794,1.1420677066955753,0.2861680404586763,0.11685294936928879,9.5846,9.5846,0.0,0.044763506042323264,0.037716472014508694,0.014149628315946556,0.55,-0.10161443494776812,0.02903860855619247,0.06006600400906401,-0.041449566737341084,0.15405273544808384,0.18591894331518616,0.560248332869481,0.28084755754147794,350833471.5665,10.76,2026-06-05,False,False,True,True
