rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
19,300136,信维通信,元器件,92.85714285714286,103.27508063585023,98.33436917339964,98.81914232442512,98.01118707271598,63.14,120.41,111.75,14586826433.0,20260518
20,301486,致尚科技,元器件,92.46031746031747,103.1679223668577,98.83985912575098,98.6534079138181,98.96415993370623,61.59,148.46,272.06,3601643151.0,20260518
21,002384,东山精密,元器件,92.06349206349206,103.15396923268408,98.19349492438369,97.16179821835509,98.88129272840274,44.89,145.98,211.25,16379127936.0,20260518
22,601126,四方股份,电气设备,91.66666666666666,103.08818724713015,99.2541951522685,99.502796768179,99.08846074166149,86.81,154.64,84.16,2636441722.0,20260518
23,301217,铜冠铜箔,元器件,91.26984126984127,103.07992918620637,98.98902009529728,99.64781437746012,98.54982390718872,92.89,133.1,87.11,2866605311.0,20260518
24,600330,天通股份,专用机械,90.87301587301587,103.03727140893082,98.49181686347627,98.03190387404184,98.79842552309923,51.92,140.64,30.08,4329424099.0,20260518
25,300042,朗科科技,IT设备,90.47619047619048,102.97828175013572,98.6699813548788,97.70043505282784,99.3163455562461,49.07,175.59,72.7,3575616364.0,20260518
26,300571,平治信息,互联网,90.07936507936508,102.88322602357785,99.26662523306402,99.7513983840895,98.94344313238037,96.9,148.19,68.6,2273013715.0,20260518
27,300776,帝尔激光,专用机械,89.68253968253968,102.81186360320036,98.9185829707893,99.3163455562461,98.6534079138181,77.44,135.4,142.7,2706391936.0,20260518
28,300632,光莆股份,半导体,89.28571428571429,102.72545079514032,99.1879013880257,99.70996478143775,98.83985912575099,95.45,143.94,35.2,2134447799.9999998,20260518
29,600487,亨通光电,通信设备,88.88888888888889,102.719215283595,97.93660658794283,95.77377252952144,99.37849596022374,37.73,181.57,71.8,9263930935.0,20260518
30,003031,中瓷电子,元器件,88.4920634920635,102.56072765922254,98.52910710586285,98.9020095297286,98.28050548995235,65.87,127.23,171.33,2817796099.0,20260518
31,300721,怡达股份,化工原料,88.09523809523809,102.46215498951469,99.2210482701471,99.97928319867412,98.71555831779574,121.83,136.75,30.99,1734661321.0,20260518
32,002655,共达电声,元器件,87.6984126984127,102.4411393094345,99.02216697741869,98.61197431116635,99.29562875492024,61.11,173.48,35.17,1948288372.0,20260518
33,002297,博云新材,航空,87.3015873015873,102.4316857334935,98.04433395483737,99.21276154961673,97.26538222498446,73.6,104.84,25.38,3718930337.0,20260518
34,300323,华灿光电,半导体,86.90476190476191,102.41189422803711,98.30122229127822,98.98487673503212,97.84545266210897,67.51,116.62,16.55,2959160269.0,20260518
35,003018,金富科技,塑料,86.5079365079365,102.31803401649647,99.61052413507355,99.39921276154962,99.7513983840895,82.78,260.39,65.05,1284233913.0,20260518
36,300489,光智科技,专用机械,86.11111111111111,102.28491579398165,99.3204889165113,99.60638077480837,99.12989434431324,90.23,159.9,127.74,1479025462.0,20260518
37,002081,金螳螂,装修装饰,85.71428571428571,102.2776690077471,98.56225398798425,99.85498239071887,97.70043505282784,109.79,114.89,7.07,2430621726.0,20260518
38,600726,华电能源,火力发电,85.31746031746032,102.24801040916911,98.69069815620469,97.72115185415372,99.337062357572,49.15,180.32,6.98,2170047018.0,20260518
39,300806,斯迪克,塑料,84.92063492063492,102.16508588465246,99.1216076237829,98.67412471514399,99.4199295628755,61.67,184.13,83.99,1574207352.0,20260518
40,603045,福达合金,小金属,84.52380952380952,102.15704072366326,99.80526206753677,99.9171327946965,99.73068158276362,114.09,257.61,70.95,967176806.0,20260518
41,300672,国科微,半导体,84.12698412698413,102.13554192450079,98.22249844623991,97.76258545680547,98.52910710586286,49.45,132.93,246.0,2728527448.0,20260518
42,301319,唯特偶,元器件,83.73015873015873,102.13223788128535,99.266625233064,99.87569919204475,98.86057592707685,111.3,144.73,116.64,1398558397.0,20260518
43,603052,可川科技,元器件,83.33333333333334,101.97672676176744,98.89372280919827,97.88688626476072,99.56494717215662,50.17,213.08,103.44,1605497496.0,20260518
44,300283,温州宏丰,电气设备,82.93650793650794,101.97100302891099,98.769422001243,99.56494717215662,98.2390718873006,89.25,125.33,17.26,1708447223.0,20260518
45,300604,长川科技,半导体,82.53968253968253,101.88607233193393,97.18251501968096,97.67971825150197,96.85104619846696,48.13,96.87,209.17,6061852395.0,20260518
46,002980,华盛昌,电器仪表,82.14285714285714,101.85206975584472,99.10503418272219,97.8247358607831,99.95856639734825,50.13,400.0,105.9,1332087099.0,20260518
47,600105,永鼎股份,通信设备,81.74603174603175,101.70886179600745,97.0250673296043,95.60803811891444,97.96975347006422,37.32,119.08,51.55,5782683796.0,20260518
48,600683,京投发展,区域地产,81.34920634920636,101.60180178852322,99.50694012844417,99.04702713900974,99.81354878806712,67.71,282.07,16.62,768561336.0,20260518
49,300905,宝丽迪,染料涂料,80.95238095238095,101.46193881419649,98.87300600787238,99.668531178786,98.34265589392997,92.95,128.12,74.48,1186815166.0,20260518
50,301188,力诺药包,玻璃,80.55555555555556,101.37942780686045,98.4545266210897,99.02631033768387,98.0733374766936,67.69,122.07,39.44,1464313038.0,20260518
51,603986,兆易创新,半导体,80.15873015873017,101.25440232028174,96.25440232028174,97.28609902631034,95.56660451626269,45.99,80.18,400.0,27876373984.0,20260518
52,600869,远东股份,电气设备,79.76190476190477,101.2370018448598,97.9366065879428,96.02237414543194,99.21276154961673,38.36,166.67,21.28,1800915691.0,20260518
53,603115,海星股份,铝,79.36507936507937,101.15360648394939,99.73068158276362,99.54423037083075,99.85498239071887,87.12,337.8,83.27,518990048.0,20260518
54,301526,国际复材,玻璃,78.96825396825396,101.14179053758053,97.07064429252125,93.82639320488917,99.23347835094262,31.14,167.53,18.7,2848912843.0,20260518
55,300819,聚杰微纤,纺织,78.57142857142857,101.118609010089,99.14232442510877,98.75699192044748,99.39921276154962,62.25,182.89,81.5,690338010.0,20260518
56,002348,高乐股份,文教休闲,78.17460317460318,101.04086778013331,98.82742904495545,98.4048062979076,99.10917754298735,57.89,155.34,14.81,836443222.0,20260518
57,000811,冰轮环境,工程机械,77.77777777777779,101.03078778707713,97.75015537600994,99.44064636420137,96.62316138388233,85.52,91.58,34.6,1778974470.0,20260518
58,001339,智微智能,IT设备,77.38095238095238,100.9179057852282,98.13134452040606,98.46695670188524,97.90760306608661,58.31,116.84,106.73,1339290064.0,20260518
59,002943,宇晶股份,机床制造,76.98412698412699,100.74480994996033,98.23492852703542,98.13548788067122,98.30122229127822,52.47,127.44,81.63,1055071977.9999999,20260518
60,301248,杰创智能,软件服务,76.5873015873016,100.74314359854934,98.88543608866792,98.17692148332297,99.35777915889787,53.61,180.55,88.71,664088375.0,20260518
61,002484,江海股份,元器件,76.19047619047619,100.7300461583435,96.28340584213797,98.32193909260411,94.92438367516056,56.96,75.38,53.35,3869287733.0,20260518
62,002990,盛视科技,软件服务,75.79365079365078,100.72123128220625,98.15206132173194,97.9904702713901,98.25978868862649,51.27,126.69,63.7,1165466736.0,20260518
63,300567,精测电子,电器仪表,75.39682539682539,100.71755875833482,96.78475243422415,95.56660451626269,97.59685104619847,37.26,112.3,178.88,2751359348.0,20260518
64,600545,卓郎智能,纺织机械,75.0,100.65460997960255,98.16449140252746,97.30681582763621,98.73627511912161,46.04,136.96,6.09,1049789362.0,20260518
65,002181,粤传媒,出版业,74.60317460317461,100.6512936536986,96.4615703335405,95.13155168841931,97.34824943028796,35.89,107.74,17.72,3401402229.0,20260518
66,603256,宏和科技,玻璃,74.20634920634922,100.60884877635763,96.91319660244459,92.74911953594365,99.68924798011187,28.81,244.55,131.48,2409447831.0,20260518
67,301396,宏景科技,软件服务,73.80952380952381,100.5106609642238,97.01263724880879,92.6248187279884,99.93784959602237,28.52,394.2,309.96,2087500455.0,20260518
68,300054,鼎龙股份,化工原料,73.4126984126984,100.50085119031536,96.37041640770666,96.3952765692977,96.35384296664596,40.17,87.19,72.65,3083497517.0,20260518
69,300666,江丰电子,半导体,73.01587301587301,100.28861452092191,95.88149989641599,93.49492438367515,97.47255023824322,30.39,109.1,201.26,3732169409.0,20260518
70,300736,百邦科技,通信设备,72.61904761904762,100.24236610436519,98.99730681582764,99.48207996685312,98.67412471514399,86.63,135.76,36.99,462116363.0,20260518
71,603156,养元饮品,软饮料,72.22222222222221,100.19791505456378,97.43111663559145,98.86057592707685,96.4781437746012,64.09,89.05,51.46,1334608662.0,20260518
72,603399,永杉锂业,小金属,71.82539682539682,100.16545190877073,96.98363372695255,98.73627511912161,95.81520613217319,62.16,81.94,19.54,1704514374.0,20260518
73,002865,钧达股份,电气设备,71.42857142857143,100.12121375890392,96.36627304744147,95.35943650300393,97.03749741039984,36.38,99.48,99.5,2462527886.0,20260518
74,603186,华正新材,元器件,71.03174603174604,100.07140745690208,97.08721773358192,95.73233892686969,97.9904702713901,37.64,119.12,100.27,1497526033.0,20260518
75,001389,广合科技,元器件,70.63492063492063,100.01623362001129,97.34824943028796,96.29169256266833,98.05262067536772,39.84,121.23,178.8,1225069142.0,20260518
76,301373,凌玮科技,化工原料,70.23809523809523,100.01325711515676,98.31365237207376,96.12595815206132,99.77211518541537,39.08,261.19,121.0,606491066.0,20260518
77,603938,三孚股份,化工原料,69.84126984126983,100.00559681174158,98.4048062979076,98.77770872177337,98.1562046819971,62.87,124.05,44.43,565586260.0,20260518
78,001259,利仁科技,家用电器,69.44444444444444,99.99981575967199,98.79428216283405,99.93784959602237,98.03190387404184,116.28,120.95,66.55,446703290.0,20260518
79,000636,风华高科,元器件,69.04761904761905,99.99282690989665,95.72405220633934,96.33312616532007,95.31800290035218,39.88,78.58,29.43,3506983396.0,20260518
80,000988,华工科技,专用机械,68.65079365079364,99.98683295789249,95.16469857054071,93.84711000621505,96.04309094675783,31.24,83.95,147.38,9779315770.0,20260518
81,002938,鹏鼎控股,元器件,68.25396825396825,99.92811351824511,95.77791588978661,97.86616946343484,94.3857468406878,50.17,71.83,89.23,3298777726.0,20260518
82,002552,宝鼎科技,元器件,67.85714285714286,99.91637945646646,98.09819763828465,99.19204474829087,97.36896623161384,73.58,107.88,35.34,656561035.0,20260518
83,300408,三环集团,元器件,67.46031746031747,99.86849744233481,95.85663973482494,94.8000828672053,96.56101097990471,34.57,89.93,87.9,2788312059.0,20260518
84,600714,金瑞矿业,化工原料,67.06349206349206,99.78725155191769,98.38408949658172,98.69484151646985,98.17692148332297,61.73,124.27,27.72,516548684.0,20260518
85,301093,华兰股份,医疗保健,66.66666666666666,99.7668909485593,98.02776051377668,97.74186865547959,98.21835508597474,49.26,125.19,111.56,633276987.0,20260518
86,600641,先导基电,半导体,66.26984126984127,99.76425835898368,95.91050341827221,96.76817899316346,95.33871970167806,42.25,78.6,31.04,2657327579.0,20260518
87,600961,株冶集团,铅锌,65.87301587301587,99.74631744526629,96.72260203024652,98.4876735032111,95.54588771493681,58.68,80.1,28.96,1550974147.0,20260518
88,001211,双枪科技,家居用品,65.47619047619048,99.62879258715182,98.71970167806091,99.62709757613425,98.11477107934536,90.57,123.49,58.98,337512423.0,20260518
89,003036,泰坦股份,纺织机械,65.07936507936508,99.62598803993676,98.14377460120159,96.60244458255646,99.171327946965,41.62,166.03,42.06,531128733.0,20260518
90,300959,线上线下,电信运营,64.68253968253968,99.6124770825503,96.39113320903252,99.95856639734825,94.01284441682203,119.39,68.78,181.0,1727882847.0,20260518
91,300201,海伦哲,工程机械,64.28571428571429,99.59456482843952,96.946343484566,93.8885436088668,98.98487673503212,31.34,148.84,16.05,1210340197.0,20260518
92,002787,华源控股,广告包装,63.888888888888886,99.44913370197776,97.65071472964574,98.25978868862649,97.24466542365859,55.46,103.85,25.93,654485004.0,20260518
93,600707,彩虹股份,元器件,63.49206349206349,99.3406243372466,95.98094054278019,97.96975347006422,94.65506525792418,51.18,73.37,10.87,1879660106.0,20260518
94,002979,雷赛智能,专用机械,63.095238095238095,99.34005523934457,95.36772322353428,98.92272633105449,92.99772115185415,66.0,60.56,65.09,2765801899.0,20260518
95,603078,江化微,半导体,62.698412698412696,99.25617675935183,95.77791588978661,96.74746219183758,95.13155168841931,42.17,76.89,32.3,2076018248.0,20260518
96,301086,鸿富瀚,元器件,62.301587301587304,99.24798830032975,97.74601201574477,98.52910710586286,97.22394862233271,59.88,103.84,234.33,532871662.99999994,20260518
97,603063,禾望电气,电气设备,61.904761904761905,99.07738585083412,95.50031075201989,98.0733374766936,93.78495960223742,52.25,65.57,57.9,2178038866.0,20260518
98,002903,宇环数控,机床制造,61.50793650793651,99.04469342818844,97.10793453490781,97.12036461570334,97.09964781437746,44.8,100.98,44.96,683817170.0,20260518
99,603688,石英股份,矿物制品,61.111111111111114,99.04167598103881,95.58317795732339,94.73793246322768,96.1466749533872,34.44,85.66,69.64,2009505618.0,20260518
100,300912,凯龙高科,汽车配件,60.71428571428571,99.02809132752115,97.34824943028795,96.78889579448932,97.72115185415372,42.35,115.04,36.17,604262258.0,20260518
101,002885,京泉华,元器件,60.317460317460316,98.97308944826982,96.06795110834886,99.27491195359437,93.92997721151855,77.09,67.64,46.15,1458021276.0,20260518
102,605168,三人行,互联网,59.92063492063492,98.9602458502937,96.90490988191425,98.88129272840274,95.58732131758858,65.36,80.23,59.91,759157159.0,20260518
103,002757,南兴股份,专用机械,59.523809523809526,98.93159852640493,96.54029417857883,97.03749741039984,96.20882535736483,44.45,86.13,29.93,1004721589.0,20260518
104,600769,祥龙电业,水务,59.12698412698413,98.91133618455476,98.16034804226227,99.06774394033562,97.55541744354672,69.26,110.16,25.66,320323527.0,20260518
105,300308,中际旭创,通信设备,58.730158730158735,98.9019276451384,93.9216904909882,94.65506525792418,93.43277397969754,33.98,63.33,1045.0,25546322519.0,20260518
106,600186,莲花控股,食品,58.333333333333336,98.86512052183411,95.26828257717008,95.44230370830743,95.15226848974518,36.67,77.23,10.51,2237617631.0,20260518
107,301362,民爆光电,电气设备,57.936507936507944,98.82986511151454,96.99192044748291,92.60410192666252,99.9171327946965,28.49,372.72,195.14,663223635.0,20260518
108,000338,潍柴动力,汽车配件,57.53968253968254,98.78490228302425,94.29873627511911,90.7810234099855,96.6438781852082,25.19,92.37,33.3,3944416754.0,20260518
109,301529,福赛科技,汽车配件,57.14285714285714,98.77665650478902,96.78060907395897,97.38968303293971,96.37455976797182,46.45,87.4,168.9,707577567.0,20260518
110,000593,德龙汇能,供气供热,56.74603174603175,98.7746912746237,97.25295214418892,96.8924798011187,97.49326703956909,42.68,109.43,23.77,534224427.0,20260518
111,002149,西部材料,小金属,56.34920634920635,98.74859465572034,94.02527449761757,95.81520613217319,92.83198674124715,37.74,59.96,73.9,7227988534.0,20260518
112,300179,四方达,矿物制品,55.952380952380956,98.67256071947077,95.55003107520199,93.53635798632692,96.8924798011187,30.49,97.34,30.43,1622742775.0,20260518
113,603936,博敏电子,元器件,55.55555555555556,98.61768576133426,95.98922726331054,97.43111663559147,95.02796768178993,46.63,75.91,20.88,1205798704.0,20260518
114,000767,晋控电力,火力发电,55.158730158730165,98.60757710867149,95.16884193080588,95.06940128444168,95.23513569504868,35.73,77.97,5.09,1957935750.0,20260518
115,605222,起帆电缆,电气设备,54.761904761904766,98.57390207094318,97.01263724880879,96.85104619846696,97.12036461570334,42.56,101.2,36.78,557962346.0,20260518
116,605006,山东玻纤,玻璃,54.36507936507936,98.56212706686942,96.84275947793661,96.95463020509634,96.76817899316346,43.0,95.42,14.5,618617871.0,20260518
117,002436,兴森科技,元器件,53.96825396825397,98.53376633904642,93.90926041019267,95.21441889372281,93.0391547545059,36.07,60.58,33.61,4723251538.0,20260518
118,300816,艾可蓝,汽车配件,53.57142857142857,98.45654917046816,97.46840687797804,97.05821421172571,97.74186865547959,44.55,115.5,95.4,348395098.0,20260518
119,300745,欣锐科技,汽车配件,53.17460317460318,98.4324300644186,96.51543401698777,99.52351356950487,94.51004764864305,86.92,72.5,48.3,683778104.0,20260518
120,300769,德方纳米,化工原料,52.77777777777778,98.39239259403011,95.38844002486016,98.38408949658172,93.39134037704578,57.71,63.28,72.58,1538864211.0,20260518
121,301169,零点有数,文教休闲,52.38095238095239,98.3567523261365,97.70457841309302,99.171327946965,96.72674539051171,71.87,95.07,95.39,295303179.0,20260518
122,002203,海亮股份,铜,51.98412698412699,98.35253936396963,95.46716386989849,96.3124093639942,94.90366687383468,39.86,75.3,21.58,1418753345.0,20260518
123,300843,胜蓝股份,元器件,51.587301587301596,98.35048815498462,96.71017194945102,97.92831986741247,95.8980733374767,51.1,82.4,97.55,590349037.0,20260518
124,301603,乔锋智能,机床制造,51.19047619047619,98.30774439888931,96.98363372695255,99.35777915889787,95.40087010565568,79.25,78.97,135.05,480343647.0,20260518
125,002208,合肥城建,区域地产,50.79365079365079,98.30634826662605,98.06919411642842,99.46136316552725,97.14108141702921,86.15,101.23,22.84,143750872.0,20260518
126,301317,鑫磊股份,机械基件,50.39682539682539,98.26446020449858,96.38698984876736,92.39693391340377,99.04702713900974,28.24,150.44,81.82,666232131.0,20260518
127,300782,卓胜微,半导体,50.0,98.25774157387096,93.75181272011602,92.83198674124715,94.36503003936193,28.96,71.81,130.8,3973609779.0,20260518
128,002353,杰瑞股份,化工机械,49.60317460317461,98.25729939708376,94.85808991091776,91.89973068158275,96.83032939714109,27.1,96.57,139.15,1906396065.0,20260518
129,301369,联动科技,半导体,49.2063492063492,98.24687548874864,96.86347627926247,98.28050548995235,95.91879013880256,55.86,82.43,243.63,513885055.0,20260518
130,002080,中材科技,玻璃,48.80952380952381,98.23058864375372,94.27801947379325,94.98653407913818,93.80567640356328,35.31,65.88,65.64,2753256191.0,20260518
131,600584,长电科技,半导体,48.41269841269841,98.12169442144854,93.20074580484774,94.53076444996893,92.31406670810027,33.82,57.1,58.33,14294155806.0,20260518
132,002245,蔚蓝锂芯,电气设备,48.01587301587302,98.03748840309491,93.6896623161384,97.49326703956909,91.15392583385126,46.69,51.96,27.93,3630278695.0,20260518
133,300536,农尚环境,建筑工程,47.61904761904761,98.03324268709194,97.46012015744768,99.15061114563912,96.33312616532007,71.01,87.12,13.51,277402088.0,20260518
134,600172,黄河旋风,矿物制品,47.22222222222222,97.97590709701933,94.24072923140668,91.4439610524135,96.10524135073545,26.17,85.23,11.04,2438056257.0,20260518
135,600667,太极实业,半导体,46.82539682539682,97.96260903956747,93.43691733996272,94.28216283405843,92.8734203438989,32.89,60.02,13.09,4173575114.0,20260518
136,301502,华阳智能,电气设备,46.42857142857143,97.9115048668106,97.21980526206752,99.4199295628755,95.75305572819556,84.93,81.53,81.0,300923373.0,20260518
137,603268,松发股份,船舶,46.03174603174603,97.85271582526155,95.59975139838409,95.96022374145431,95.35943650300393,38.15,78.68,159.49,844532886.0,20260518
138,002222,福晶科技,元器件,45.63492063492063,97.82522307409491,93.45763414128858,90.88460741661487,95.17298529107106,25.34,77.27,104.73,3638510510.0,20260518
139,300398,飞凯材料,化工原料,45.23809523809524,97.80662708365575,94.42718044333955,96.10524135073545,93.30847317174228,38.9,62.66,38.42,1898262450.0,20260518
140,002290,禾盛新材,家用电器,44.84126984126984,97.79640379256668,94.6343484565983,90.40812098611974,97.45183343691734,24.36,109.04,89.7,1702498006.0,20260518
141,301629,矽电股份,半导体,44.44444444444444,97.78385907334484,95.64947172156619,97.01678060907396,94.73793246322768,44.28,73.68,407.2,798334631.0,20260518
142,301588,美新科技,家居用品,44.047619047619044,97.78273316022931,97.17008493888544,98.30122229127822,96.41599337062358,56.15,87.94,34.43,278336639.0,20260518
143,301313,凡拓数创,文教休闲,43.65079365079365,97.77617011032311,95.99751398384089,97.51398384089497,94.98653407913818,46.89,75.51,46.02,639198631.0,20260518
144,600791,京能置业,全国地产,43.25396825396825,97.68364871183257,96.73503211104206,92.4590843173814,99.5856639734825,28.31,214.67,15.23,347515169.0,20260518
145,301196,唯科科技,专用机械,42.857142857142854,97.66691969005045,95.25585249637456,93.08058835715765,96.70602858918583,29.54,94.99,153.89,1018559257.0,20260518
146,000962,东方钽业,小金属,42.46031746031746,97.6335312483879,94.53076444996893,91.67184586699814,96.43671017194944,26.71,88.18,56.36,1614936415.0,20260518
147,300938,信测标准,电器仪表,42.06349206349206,97.62769287710515,95.43401698777708,94.24072923140668,96.22954215869069,32.82,86.5,60.5,836384399.0,20260518
148,600130,波导股份,元器件,41.66666666666667,97.5713521848037,94.72550238243215,97.09964781437746,93.14273876113528,44.66,61.17,6.64,1396167627.0,20260518
149,300831,派瑞股份,半导体,41.269841269841265,97.55054940465808,95.47545059042884,95.8980733374767,95.19370209239693,37.97,77.39,23.22,765201825.0,20260518
150,600234,科新发展,装修装饰,40.87301587301587,97.43719656641537,97.21980526206754,97.61756784752434,96.95463020509634,47.58,98.11,26.21,142142497.0,20260518
151,603269,海鸥股份,机械基件,40.476190476190474,97.4167090419421,95.14398176921483,96.37455976797182,94.32359643671016,40.04,71.63,22.14,845281278.0,20260518
152,600156,华升股份,纺织,40.07936507936508,97.41292187964439,94.80422622747048,99.2541951522685,91.83758027760514,76.34,54.88,13.49,1204243335.0,20260518
153,301071,力量钻石,矿物制品,39.682539682539684,97.39670463655115,94.4520406049306,95.79448933084733,93.55707478765278,37.73,64.34,59.46,1469674024.0,20260518
154,301387,光大同创,元器件,39.285714285714285,97.39429722959865,96.03066086596229,97.90760306608661,94.77936606587943,50.42,73.77,92.1,488992935.0,20260518
155,301045,天禄科技,元器件,38.88888888888889,97.23068362987837,96.85518955873212,96.6438781852082,96.99606380774807,41.71,98.32,55.41,204331962.0,20260518
156,603285,键邦股份,化工原料,38.492063492063494,97.2230519860698,96.68945514812513,96.41599337062358,96.87176299979284,40.32,97.0,48.62,265829087.0,20260518
157,605198,安德利,软饮料,38.095238095238095,97.18876690814432,95.42987362751191,96.93391340377046,94.42718044333955,42.8,72.09,63.09,637595988.0,20260518
158,603897,长城科技,电气设备,37.698412698412696,97.18211787941839,95.02796768178993,91.05034182722189,97.67971825150197,25.57,114.08,57.76,812354664.0,20260518
159,603318,水发燃气,供气供热,37.301587301587304,97.07692484059118,95.06111456391133,97.53470064222084,93.41205717837165,47.09,63.29,11.12,737871865.0,20260518
160,002409,雅克科技,半导体,36.904761904761905,97.04820791480074,92.46322767764659,94.17857882742905,91.31966024445826,32.64,53.07,114.19,4544238673.0,20260518
161,300936,中英科技,元器件,36.507936507936506,96.99612112696123,96.48228713486637,93.4742075823493,98.4876735032111,30.38,132.2,86.31,263625851.00000003,20260518
162,601208,东材科技,化工原料,36.11111111111111,96.98436249980553,93.30847317174229,95.67018852289206,91.73399627097577,37.55,54.45,45.5,2390564552.0,20260518
163,301235,华康洁净,医疗保健,35.714285714285715,96.97685777711179,94.86223327118293,96.97534700642221,93.4534907810234,43.66,63.41,73.7,785608881.0,20260518
164,300870,欧陆通,电气设备,35.317460317460316,96.8597054938828,93.5197845452662,90.57385539672674,95.48373731095919,24.56,79.68,421.0,1871416747.0,20260518
165,600500,中化国际,塑料,34.92063492063492,96.8191398678874,94.2697327532629,97.14108141702921,92.35550031075202,44.88,57.32,6.23,1165241623.0,20260518
166,300661,圣邦股份,半导体,34.523809523809526,96.80080181390744,92.92728402734618,96.08452454940956,90.82245701263724,38.84,51.02,105.35,2705247681.0,20260518
167,001266,宏英智能,电器仪表,34.12698412698413,96.78424065553527,95.65775844209654,98.1562046819971,93.99212761549617,52.94,68.33,50.5,421132509.0,20260518
168,002902,铭普光磁,通信设备,33.730158730158735,96.73632998179707,93.6730888750777,93.34990677439403,93.8885436088668,30.1,67.11,38.77,1603085366.0,20260518
169,002645,华宏科技,专用机械,33.33333333333333,96.59695012655264,94.42303708307438,91.77542987362752,96.18810855603894,26.91,86.1,27.45,824728863.0,20260518
170,603773,沃格光电,元器件,32.93650793650794,96.49695266497493,96.45742697327532,95.33871970167806,97.20323182100684,36.29,102.67,67.49,83235417.0,20260518
171,603601,再升科技,玻璃,32.53968253968254,96.482147931063,92.01574476900767,93.12202195980942,91.2782266418065,29.61,53.01,18.56,3902981353.0,20260518
172,300854,中兰环保,环境保护,32.142857142857146,96.45140436166457,96.15496167391754,93.24632276776465,98.09405427801947,29.9,123.23,37.1,160797981.0,20260518
173,300953,震裕科技,电气设备,31.746031746031743,96.40074645992445,93.08058835715765,92.89413714522478,93.2048891651129,29.04,61.59,243.68,1858495522.0,20260518
174,600552,凯盛科技,元器件,31.349206349206348,96.29331797178422,93.15102548166564,94.4686140459913,92.27263310544852,33.7,57.02,18.01,1689697486.0,20260518
175,300518,新迅达,互联网,30.952380952380953,96.28188278875986,95.64947172156619,97.07893101305159,94.69649886057593,44.63,73.57,29.75,289700729.0,20260518
176,300853,申昊科技,专用机械,30.555555555555557,96.16556982258065,95.35529314273876,98.54982390718872,93.22560596643879,59.95,62.11,33.67,324497152.0,20260518
177,603311,金海高科,家用电器,30.158730158730158,96.16151244113522,94.58048477315103,94.7172156619018,94.48933084731718,34.3,72.27,25.41,561673161.0,20260518
