rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
5,002797,第一创业,证券,99.64539007092199,1.2733525358442461,2.0670712876545556,1.7622551483619995,1.932952186365831,1.5973268774630576,0.07293988419291966,-0.11429480921766746,-0.004048582995951455,0.06493506493506507,0.07423580786026207,0.03943661971830981,0.04844438130416262,-0.0390625,0.6590909090909093,0.04219349339394829,0.030089501349623717,0.006506041324086498,0.0026469070815979996,1.743278613325396,2.125337519946605,1.9903641341176204,0.13396313948494457,0.5794359832146982,4.3095,4.3095,0.0,0.020944371595913308,0.017017350845967512,0.007604404069992181,0.4,-0.03949224259520456,0.008729815063891111,0.0156639981802497,-0.011661407777799873,0.08887872690689602,0.15731167585338318,0.5098340480356893,0.40781301078783977,605396701.9,7.38,2026-03-02,False,False,True,True
15,002377,国创高新,其他建材,98.75886524822694,1.094477895594982,0.2717688632251106,1.4730015121279154,0.8003112287423447,1.617754068742188,1.3722685497634486,-0.5831586683408656,0.029569892473118253,0.08192090395480234,0.09742120343839544,0.215873015873016,0.10934105720492404,-0.020460358056266004,0.8961038961038961,0.08211440984793628,0.06971759594496749,0.10538954108858034,0.010041758995606305,1.913748232980667,1.2152142490411815,1.2862674699508132,0.3281053838867024,0.9295199364103208,5.89654,4.940105,0.19360620877491463,0.027201134274304282,0.02185315005034457,0.007100599972189857,0.6,-0.03684210526315779,0.012793486386273336,0.032322107936794915,-0.020604935006481966,-0.041888619854721476,0.4791434136784077,0.5666707205837639,0.17443599878382499,119442666.0,3.83,2026-03-02,False,False,True,True
19,600152,维科技术,电气设备,98.40425531914893,1.0148772298619244,1.2060737133966999,1.046444013076372,1.1358366452557558,1.7622410588937714,0.39149490727609326,-0.18907019410453707,0.05808656036446469,0.17594936708860742,0.14975247524752455,0.17002518891687646,0.1422599286856019,-0.016931216931216908,0.909523809523809,0.09701217263002593,0.07512602975531793,0.06959209170812963,0.00864758724550217,2.302973362389139,2.208807107796526,1.9369217800648042,0.39212366454668857,0.8468218978893886,16.62722,9.142905,0.3941597464351646,0.030049753655495063,0.028791341476886435,0.008954889608677035,0.5,-0.0572851805728517,0.02232387915469594,0.04024525632044928,-0.029492430020997273,0.18098715046392233,0.3544901035037109,0.6315312949745929,0.3684687050254071,263777830.4,9.29,2026-03-02,False,False,True,True
20,002730,电光科技,专用机械,98.31560283687944,1.0098422993309004,0.5122033050361334,0.5920550823067909,0.5473380870352228,1.5038359888192316,1.5890583361596713,0.36479205899181233,0.039504716981132004,0.07499999999999996,0.11582278481012653,0.1053291536050156,0.08509001384828463,-0.009550561797752932,0.8988764044943821,0.05960917064163729,0.048087398061240356,0.04631319094128972,0.006142298352435928,2.6738985463039584,2.3789102450682225,1.982036274254703,0.42611107176431545,0.7464366579287444,13.6414,13.6414,0.0,0.010557853874803931,0.014048546433272437,0.009018084982510794,0.7,-0.025673137132122714,0.013084937968122134,0.024499855122050846,-0.01765090482969362,0.04678683385579929,0.4402976184928889,0.7875058465713299,0.14749226006192023,155439736.7,17.63,2026-03-02,False,False,True,True
21,600206,有研新材,半导体,98.22695035460993,1.0069785861614728,1.4029742172947663,0.919172133675675,1.1901013005023662,1.5011485183542392,0.32001867730127,0.7743763860654279,0.03165064102564097,0.15109521680822535,0.2021475256769374,0.10042735042735051,0.12676672646917253,-0.020167427701674345,0.8665594855305468,0.09097273880890899,0.06695838620750001,0.06158062618066951,0.005704323382297219,2.138562071731479,2.30977590688447,1.8317093684843897,0.12606532795364855,0.8379949022588029,15.0338,15.0338,0.0,0.03058573274552613,0.032266502390848856,0.015937199610723887,0.5,-0.13006756756756754,0.025944415230058287,0.037269887953718064,-0.030474604319522196,0.19511231082531932,0.20422749149919622,0.6297758747842072,0.3311997349718901,1023574967.0,25.75,2026-03-02,False,False,True,True
24,300279,和晶科技,元器件,97.96099290780141,0.9410872925273338,1.077305464753222,1.163547972299468,1.1152521680735703,0.952931719895482,0.7037781147308025,0.41853423492341113,0.11351652020499378,0.13986784140969166,0.16161616161616155,0.16554054054054035,0.13201356228808936,0.013712047012732542,0.7558139534883718,0.06638958766269276,0.05466477086295525,0.14282738219240843,0.007746589485855053,1.9436281119196999,1.6588933846701197,1.2375843980721553,0.30755345336503187,0.7592546261860507,15.9134,15.9134,0.0,0.02786946471464667,0.02629695220200832,0.009145069307871073,0.6,-0.04118268215417109,0.025623184651251275,0.04342829072278933,-0.0327452270798665,0.11734531888716915,0.3965853057355972,0.6743395253455557,0.258993807987776,308558373.55,10.35,2026-03-02,False,False,True,True
25,600742,富维股份,汽车配件,97.87234042553192,0.9345008216308003,0.9681427749357372,0.6885403799899719,0.8451177211596005,1.498149597912211,1.1279628887938076,-1.0985197447146189,0.009149130832570851,0.1141414141414141,0.13946280991735538,0.08992094861660083,0.09729407083167518,-0.01341681574239717,0.778325123152709,0.07759649820931158,0.059371269399124536,0.016844814359789684,0.006205326288263422,2.8476358876928467,1.9557945242183308,1.9903641341176204,0.3819302530208703,0.9049325370900665,6.53202,2.927095,0.3941597464351646,0.02364799695744114,0.020769899384899405,0.007362208556203945,0.55,-0.053838484546360865,0.011721552119349218,0.019277223122704776,-0.01474382052069144,0.13588054457619658,0.30459188425502737,0.6350608670176621,0.25905678004116145,128932870.1,11.03,2026-03-02,False,False,True,True
27,000582,北部湾港,港口,97.69503546099291,0.9139421539937516,1.1312909759684802,1.7583846749181653,1.4072122035063417,1.0122261884909676,-0.48823701374497347,1.8304471749502602,0.06981132075471708,0.12277227722772288,0.17391304347826075,0.16427104722792607,0.11867416395383246,-0.01647875108412833,0.9073170731707318,0.07546611423498084,0.05964289237446985,0.05569923454775827,0.007282188899297651,2.0624265166496523,1.5624140163887625,1.3368497249622404,0.26209414652391505,0.7911844058161539,12.8967,12.8967,0.0,0.025887779300145842,0.023003138448181575,0.008483114878822346,0.6,-0.0453172205438066,0.021079876753412316,0.032168353016740675,-0.02551526725874366,0.08581129160143952,0.43931184468420237,0.670955533073181,0.26504446692681893,591374990.65,11.34,2026-03-02,False,False,True,True
29,600511,国药股份,医药商业,97.51773049645391,0.8900602629889078,0.8960070391801311,0.8491935045487814,0.8754090839423373,1.4569928063121684,0.7793838280647329,-0.6920020992541818,0.019171516603902816,0.029391424619640283,0.018474170372904553,0.011896668932698695,0.020516600106268212,0.006423258958756062,0.8814814814814815,0.005227705123151072,0.0035685514971804722,0.003635425327561004,0.00020181403236417596,2.1656418243005966,1.1384273883336034,0.9674864580177798,0.21217942480797902,0.8467759827956748,1.6671600000000002,1.73317,-0.038086281207267536,0.005985366991139982,0.006597911581833388,0.004304257607933365,0.55,-0.029491525423728793,0.005895900465251037,0.011931545280079624,-0.011661407777799873,0.046386665952067196,0.11906498618973753,0.7168351648351654,0.2831648351648345,152952912.75,29.77,2026-03-02,False,False,True,True
36,300970,华绿生物,种植业,96.89716312056737,0.8315913261440678,0.8278675078252351,1.745794150607171,1.231755230649287,0.6541490167407628,0.3583143883972738,-0.3906298382499636,0.07207953603976791,0.09847198641765709,0.11551724137931041,0.15742397137745967,0.12129286627239444,0.028588272306510624,0.8857715430861722,0.058469270596390954,0.047758930699074977,0.12862160862584626,0.006271935118227051,1.8763716846962808,1.1274293477546713,0.9861723448984759,0.4026624164671239,0.7022033993285582,12.6187,12.6187,0.0,0.024911232925448445,0.03037277023342081,0.023636928098727153,0.7,-0.07158165452207454,0.03132398819430933,0.05164071487749659,-0.03945067886758423,0.04480472344806863,0.33384013755732383,0.6777506807530099,0.18330813086759917,127468525.0,25.88,2026-03-02,False,False,True,True
