rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
576,600888,新疆众和,铝,20.249653259361995,-0.4354240599364332,-1.1868053700074854,-0.892061419352212,0.28273843088430645,0.36474149091394387,-0.7455420858464203,80.0,73.33333333333333,0.060919540229885216,0.04886363636363633,0.010807927808585817,0.0022629372235943193,-0.0006839206915235706,0.0003929760073032965,0.15286265535625146,0.03627555138097058,1.4197182497447378,0.8644713655970703,0.23235416030425232,0.07572869285713164,0.6923611135727311,0.02709879977354336,0.028742111849614876,-0.07718120805369122,-0.21978021978021978,-0.020551720500650898,0.55,0.5666666666666667,334460790.15,9.23,20260520
577,002126,银轮股份,汽车配件,20.110957004160888,-0.44104927647341907,0.30796473386897655,-0.9264228896030462,-1.0134450565684252,-0.24235855045622082,0.9445332224057569,91.11111111111111,92.44444444444444,0.07685984381422117,0.13888285155400992,0.03399209486165988,0.036713703871312876,0.0003718988587459225,0.0030317081220762546,0.14164779943135825,0.08129611672068404,1.2418593070490054,0.9690840293524309,0.090570705078614,0.11542760976579977,-0.038689157268732975,0.03230265476461983,0.03478827638271114,-0.08815204205418514,-0.24875713496593632,-0.03324478187884403,0.5,0.5166666666666667,1166645884.1,58.15,20260520
578,301183,东田微,元器件,19.972260748959776,-0.44301226140855043,-0.6400513777660676,-0.17770047807326345,0.10294518649756859,-1.161540125924032,0.130357089580017,75.30864197530865,87.65432098765432,0.33007833458525604,0.5291142363681223,0.1981344028757821,0.16506073464965604,0.008623239094346966,0.019485015816921504,0.33840423981483514,0.2202122300606056,1.213742042595047,1.4046034274766062,0.1880397508180154,0.21592108624896314,0.6734206308588516,0.06478808685171793,0.053696025954705316,-0.17228009529593125,-0.19579134558387667,-0.07730539902276669,0.55,0.5333333333333333,2029399263.4,250.5,20260520
579,300184,力源信息,元器件,19.83356449375867,-0.44464252204625077,-1.1864932021345445,-0.8622197673410212,0.015060672674882314,0.6154760613032367,0.08440883015287376,73.25102880658436,79.42386831275721,0.267393126571668,0.4104477611940296,0.1614743856726366,0.05457022985620536,0.006145397183886167,0.00907367569064301,0.4209084047280793,0.24058330950763443,0.7300183073427868,1.6744247005353994,0.25811127255654825,0.23964886386392678,0.7501271581647045,0.0357436248222903,0.034918480502390624,-0.06596306068601587,-0.1116838487972509,-0.04384013350572818,0.55,0.55,1956017807.55,15.35,20260520
580,603248,锡华科技,机械基件,19.694868238557557,-0.44610413052663883,-0.2056151002230352,-0.6086644688258563,-0.3978046722108879,-0.6640115760027112,-0.31549641330207534,81.37254901960785,91.17647058823529,0.21294910179640714,0.41838074398249425,0.03179529076076992,0.09041144457641259,0.003524657366962452,0.012791458179582346,0.3280463263784238,0.20517605215807388,1.3386560821212554,0.8644713655970703,0.3157033623193342,0.07672600626782967,0.705498352237023,0.04192877041555406,0.04502554438306166,-0.07732342007434934,-0.27256740914419686,-0.0418027089597856,0.55,0.5166666666666667,337105883.6,32.41,20260520
581,300737,科顺股份,其他建材,19.55617198335645,-0.44647011288986105,-0.6570452120670612,-0.5105602167556211,-0.2361384718839592,-0.3134093855492379,-0.8656359444012637,88.46153846153845,73.07692307692307,0.26456692913385815,0.09251700680272101,0.05996698612924667,0.06988355065894997,0.0008348997658547024,0.011805890152478318,0.5121918291662566,0.05440740412820459,1.1925653267275824,1.1375891536695377,0.26541509578798983,0.018567149512518807,0.7627105730692513,0.031566553364929015,0.03873992394580175,-0.06717363751584271,-0.3125763125763126,-0.03665653660401567,0.55,0.43333333333333335,225766268.2,8.03,20260520
582,600377,宁沪高速,路桥,19.41747572815534,-0.4476278312604433,-1.1249481426133328,-1.136778798561913,-0.3641218377556837,1.3254088530147787,-0.6300622415267175,78.94736842105263,78.94736842105263,0.04765957446808522,-0.002431118314424552,0.011373674911660858,0.007468064199148472,0.00010925811743937119,0.0015207524215057565,0.2952430134025295,-0.004447057585024297,0.8664364806242607,0.9146709819813716,0.21571420998753874,0.15201234970509547,0.6279040330019009,0.009583716464792925,0.011442195956156621,-0.020866773675762618,-0.07772435897435903,-0.015611407612443538,0.55,0.5333333333333333,102939661.7,12.31,20260520
583,000921,海信家电,家用电器,19.27877947295423,-0.4479972906124583,-1.3011088216430915,-0.8918185320153302,-0.1089493445555935,0.962636625116,-0.3674172745460867,77.5,71.42857142857143,0.06908613904678607,0.009913258983890838,0.025990063050236767,0.027297056199821812,0.0003690577804058973,0.005344059779881694,0.2774880568242348,0.012053167717020915,1.1202761942864794,1.145646647740403,0.2915519788105052,0.09986674001794241,0.6391434403714851,0.016045590765041137,0.0177278890094362,-0.047696038803556995,-0.12844792095512547,-0.017293284655030754,0.55,0.48333333333333334,226190196.75,24.55,20260520
584,603127,昭衍新药,医疗保健,19.14008321775312,-0.4481271328297206,-1.0645562036485754,-0.2854837952355438,0.21345552278377522,-0.5537660181110293,3.5747564477683986,78.76106194690266,80.53097345132744,0.013544478514627414,0.02974276527331199,0.0920250320924263,0.013336099262275126,0.003518165594128621,0.002939514378654933,0.04546968937139966,0.01682986822194884,1.133332796639213,1.347488074309761,0.0568409469271473,0.13352460504854516,0.8023737209837187,0.029227925122746714,0.03804856282071633,-0.05432344879142781,-0.29521276595744683,-0.03929254125604133,0.45,0.48333333333333334,1390817050.45,38.88,20260520
585,300953,震裕科技,电气设备,19.00138696255201,-0.44819360991063134,-0.6211797316994693,-0.2669694175022367,-0.8154196538186049,0.04378788714709923,0.3267287235438324,82.67148014440433,85.1985559566787,0.16275377658039059,0.3401164402550596,0.1912050198669315,0.04168534766615002,0.007693137008621849,0.007055275135640936,0.3149205954601333,0.19026638171072627,0.8997400497372282,1.3532576385396937,0.11165728132882348,0.08889539756016727,0.44766467680604605,0.03150205537067762,0.038292589140832355,-0.0728497226868563,-0.2031491712707183,-0.03978509812736686,0.5,0.45,1628778465.1,242.38,20260520
586,600854,春兰股份,家用电器,18.8626907073509,-0.4485966396347053,-1.4210072124748636,-0.5822524939366253,0.08467327127377983,0.5105016488673253,-0.5425400229466099,73.75,71.42857142857143,0.14682539682539697,0.06445672191528562,0.030412972836546315,0.06277211352989802,0.000737446015100793,0.008661775684734002,0.4705705652244518,0.0612838837900174,2.3633570633265655,1.6685221126432817,0.11096570304002526,-0.03915158829208695,0.6171150583295594,0.02526209995077936,0.025448422378829844,-0.0596026490066226,-0.1462522851919561,-0.026789733966768182,0.65,0.4666666666666667,120506639.45,5.51,20260520
587,605011,杭州热电,供气供热,18.723994452149793,-0.4489952712128876,-1.536083454829971,-0.9146592058183511,0.24301908316864923,0.898698979492646,-0.6558516704816129,77.27272727272727,71.42857142857143,0.13725490196078427,0.07722385141739974,0.025722522580078566,0.04855421123931411,0.0004790064092497163,0.008231444215246849,0.3759339157239651,0.08257819070891127,1.359114563567848,1.292936566339946,0.39140107261797075,0.17613492718095358,0.7738415142319145,0.022967331398792496,0.021279381035278492,-0.05771697306541268,-0.12928277752398365,-0.02382340146705996,0.7,0.5666666666666667,185546108.15,22.04,20260520
