rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
1,605018,长华集团,汽车配件,100.0,1.5243142099814573,1.686935878228521,1.7904741230332908,1.3309774968304198,1.189352707734866,-0.6232414518650011,100.0,100.0,0.5149425287356322,0.6543933054393305,0.15216058641693486,0.14371879775853305,0.007352057672555243,0.017313278101009,0.7407902877939784,0.5040671251871378,2.0287785748299165,1.6822684420534388,0.5576653691180048,0.40385430717117815,0.37682007420678404,0.03756965739837333,0.029569857647149256,-0.07749830047586681,-0.11890504704875948,-0.03616656676251245,0.7,0.5833333333333334,221172147.6,19.77,20260609
2,603990,麦迪科技,软件服务,98.66666666666667,1.402225758953728,1.2670846798321693,1.6906354173105091,1.0351793803526712,1.703233277941411,-0.05501042869295117,99.00990099009901,99.00990099009901,0.3339575530586767,0.46771978021978033,0.15483598139310106,0.14245658087465993,0.00625088891178095,0.020906786740863433,0.6334073210600669,0.4056571506555537,1.2608146958686726,1.6837975828566243,0.5419087499655761,0.3711430922963184,0.3782438030271986,0.03314153263997576,0.025876091866942577,-0.06968641114982588,-0.06968641114982588,-0.04082699860107718,0.7,0.6,529688500.45,21.37,20260609
3,301377,鼎泰高科,机械基件,97.33333333333334,1.3353918226833261,1.8195101387978951,2.574842437245686,0.4457488182623234,0.171954835834776,1.5599310436615212,100.0,100.0,0.7230461238667978,1.2984767071454364,0.3188501257727092,0.22340976095527681,0.01445247235331248,0.028753940611052832,0.741046631081052,0.5687784495130327,1.2465227324461996,1.689337681608476,0.3827230793863374,0.2394010474787718,0.42959752912241345,0.06031825393572072,0.048456848568754964,-0.08454629078513065,-0.14196382428940568,-0.07522850419579699,0.65,0.5666666666666667,2097977443.4245002,439.3,20260609
4,600367,红星发展,化工原料,96.0,1.330183353144965,1.9183550817494135,2.2482015912176117,0.7240458448196735,0.05807484805409929,0.3763769993671747,100.0,100.0,0.7230461238667978,1.4482150727192593,0.28175269617141274,0.22340976095527681,0.011201678856368653,0.028753940611052832,0.741046631081052,0.5933335191544835,1.719916614787901,1.3632817974657119,0.5576653691180048,0.40385430717117815,0.19753021626002612,0.04733061775311426,0.04765285467032772,-0.05870992661259167,-0.31424581005586594,-0.059517151750460046,0.7,0.6174999999999993,1585709871.95,55.55,20260609
5,301511,德福科技,电气设备,94.66666666666667,1.2837683612935633,1.7234708003506567,2.4194347997359853,0.560655747964079,0.1085224213167508,2.83950742076874,99.63768115942028,100.0,0.45717937792927166,1.7271926143715872,0.46702301176232286,0.10652480314435492,0.021086808027352848,0.017747972690149817,0.44081542214523933,0.6503941676447829,1.0520921049554457,1.5286921456971092,0.04622217048582575,0.28249864891941023,0.5584387619800181,0.06210462049151788,0.05624428004880967,-0.10355839416058388,-0.15994130594277323,-0.08422812235986421,0.5,0.6174999999999993,4508309037.8545,136.8,20260609
6,603823,百合花,染料涂料,93.33333333333333,1.267475551706319,1.7601025700709494,1.9819489895444768,0.6822441030295873,0.36698253770759026,-0.07574689967644224,100.0,100.0,0.7230461238667978,0.9831365935919056,0.33280825680535386,0.1622971306450043,0.012866743108195196,0.025710649444870576,0.741046631081052,0.5010970359283698,1.3921797282237853,2.2848392685313716,0.5570607811654233,0.40385430717117815,0.42171371650473716,0.0566123644208123,0.04131526469604758,-0.09181494661921719,-0.13267095265926354,-0.06604934440347036,0.7,0.5833333333333334,564522897.2,35.28,20260609
7,300948,冠中生态,环境保护,92.0,1.260235098792669,1.3592544123443537,1.6985283571611807,1.2622653247746944,0.5613017730269697,-0.21667166027616622,98.95833333333334,97.91666666666666,0.3519928347514556,0.3722727272727273,0.18544360231832369,0.09691419545309224,0.0069163215570977035,0.017105796892238085,0.5443339848414336,0.229746671620452,1.2313178306688173,1.6836475765151477,0.4132723575552468,0.30363544976880924,0.6680764597495118,0.03808161408329642,0.033562316050351336,-0.05689655172413788,-0.18635170603674533,-0.049515986811029505,0.7,0.6,249524201.425,30.19,20260609
8,300163,先锋新材,家居用品,90.66666666666666,1.1952697377405208,1.3661319194963877,1.1418567311491508,1.412231791784538,0.734540155790912,1.2736704937146384,100.0,97.05882352941177,0.47033898305084754,0.39357429718875503,0.16040989260025595,0.09562706971215101,0.005887217935396654,0.01828082135371544,0.631325647889241,0.21845442252770073,0.9324792348340858,1.8112700387333636,0.5576653691180048,0.3774517508076961,0.7465574864743703,0.047733411035847044,0.0419557536798614,-0.058914728682170514,-0.15612648221343872,-0.06385053867328253,0.7,0.55,314072921.062,6.94,20260609
9,603488,展鹏科技,运输设备,89.33333333333333,1.1735599576645486,1.2299340074397604,1.4317380163464373,1.1154905468427372,0.8388630731766344,-0.12011179021103849,94.73684210526315,97.36842105263158,0.10363636363636375,0.22010050251256286,0.08920195233265726,0.060241805246388225,0.0036288815858811253,0.007045898102595738,0.20794257436626848,0.17102987652499022,1.898251454625849,1.523893791510658,0.30627898446799107,0.13620920170660847,0.6461800072348619,0.033034961474441515,0.029196928807841666,-0.076103500761035,-0.14757103574702102,-0.03618696754132811,0.55,0.5166666666666667,182510076.5,12.21,20260609
10,603078,江化微,半导体,88.0,1.166012730641437,1.4527118719492818,1.2697067597258016,0.8751068776384792,0.9699787985779124,-1.0790395401013384,100.0,96.1038961038961,0.6102055279943301,0.8980785296574769,0.27757272328606986,0.1257598077775711,0.01120010150783735,0.018082148118332822,0.741046631081052,0.5065012911401665,1.354624391822105,2.075047359654366,0.380382008080124,0.3187357224718686,0.5102981666276154,0.043986878637817445,0.036497673975442894,-0.08740068104426801,-0.13235294117647067,-0.05580809730851993,0.6,0.5333333333333333,1681173143.75,45.44,20260609
