trade_date,open,high,low,close,vol,amount,turnover
2025-09-29,8.24,8.45,7.82,7.92,1883596.69,1511626164.0,
2025-09-30,7.9,7.98,7.56,7.67,1159824.39,892842594.0,
2025-10-09,7.63,8.39,7.52,8.04,1489569.48,1189865884.0,
2025-10-10,7.91,8.16,7.72,7.81,883934.31,699528804.0,
2025-10-13,7.4,7.59,7.11,7.34,1203891.15,883252222.0,
2025-10-14,7.47,7.52,7.03,7.05,743275.2,540352450.0,
2025-10-15,7.01,7.22,6.81,7.19,507753.03,357794940.0,
2025-10-16,7.19,7.21,6.88,6.98,402301.81,284205751.0,
2025-10-17,6.98,7.05,6.4,6.42,848931.52,562731028.0,
2025-10-20,6.5,6.67,6.4,6.49,459355.6,299707288.0,
2025-10-21,6.52,6.86,6.46,6.81,499433.43,333090337.0,
2025-10-22,6.77,7.04,6.72,6.94,528881.97,367482104.0,
2025-10-23,6.86,6.9,6.46,6.54,514635.95,340619109.0,
2025-10-24,6.59,6.63,6.49,6.56,282541.67,184706060.0,
2025-10-27,7.0,7.22,7.0,7.22,589832.25,422034245.0,
2025-10-28,7.22,7.48,6.9,7.11,1240703.96,901312601.0,
2025-10-29,7.04,7.16,6.9,6.96,662740.82,463505551.0,
2025-10-30,7.05,7.1,6.6,6.6,676471.18,455206727.0,
2025-10-31,6.68,6.69,6.59,6.59,392285.12,259796032.0,
2025-11-03,6.57,6.61,6.46,6.6,405842.21,264952064.0,
2025-11-04,6.59,6.59,6.35,6.42,388064.19,249846948.0,
2025-11-05,6.34,6.4,6.31,6.36,284203.61,180695076.0,
2025-11-06,6.4,6.43,6.28,6.36,343724.96,217850417.0,
2025-11-07,6.36,6.38,6.17,6.18,362674.83,226247657.0,
2025-11-10,6.22,6.25,6.18,6.23,306244.35,190267388.0,
2025-11-11,6.29,6.44,6.23,6.31,408632.97,259151212.0,
2025-11-12,6.32,6.4,6.15,6.21,327964.88,204130310.0,
2025-11-13,6.21,6.27,6.14,6.26,247533.67,153711556.0,
2025-11-14,6.23,6.32,6.19,6.23,206790.33,129599471.0,
2025-11-17,6.25,6.46,6.16,6.42,381544.4,240966154.0,
2025-11-18,6.36,6.38,6.19,6.22,328727.94,205516172.0,
2025-11-19,6.21,6.27,6.14,6.19,221047.77,136482048.0,
2025-11-20,6.21,6.31,6.12,6.14,266316.47,165226720.0,
2025-11-21,6.08,6.14,5.87,5.88,334668.51,199880584.0,
2025-11-24,5.95,5.98,5.81,5.9,240251.83,141580027.0,
2025-11-25,5.93,6.11,5.9,6.07,250339.16,151056984.0,
2025-11-26,6.05,6.28,6.04,6.11,351902.77,215808777.0,
2025-11-27,6.05,6.37,6.02,6.25,494946.93,308860373.0,
2025-11-28,6.23,6.23,6.05,6.17,346178.95,212121276.0,
2025-12-01,6.14,6.2,6.1,6.17,245629.15,151179065.0,
2025-12-02,6.39,6.45,6.17,6.19,549445.66,343434087.0,
2025-12-03,6.19,6.81,6.11,6.81,1119845.64,751464529.0,
2025-12-04,6.51,6.88,6.43,6.61,1305045.22,861917914.0,
2025-12-05,6.62,7.27,6.48,6.73,1629891.12,1126851803.0,
2025-12-08,6.7,6.87,6.65,6.8,1130344.96,762026463.0,
2025-12-09,6.72,7.46,6.65,7.06,1486438.64,1050527405.0,
2025-12-10,6.95,7.18,6.85,6.88,1014923.71,707669880.0,
2025-12-11,6.81,6.81,6.53,6.53,725647.71,481989876.0,
2025-12-12,6.57,6.62,6.45,6.54,410288.64,268272492.00000003,
2025-12-15,6.49,6.57,6.41,6.49,325387.55,211300320.0,
2025-12-16,6.43,6.59,6.2,6.22,452058.8,287539874.0,
2025-12-17,6.22,6.32,6.13,6.26,360117.56,223512882.0,
2025-12-18,6.23,6.31,6.16,6.16,277930.0,172956947.0,
2025-12-19,6.17,6.4,6.14,6.33,331528.07,208270982.0,
2025-12-22,6.31,6.39,6.26,6.38,290799.41,183638266.0,
2025-12-23,6.37,6.37,6.2,6.21,284257.54,177783807.0,
2025-12-24,6.21,6.27,6.16,6.22,228783.13,142103113.0,
2025-12-25,6.22,6.26,6.18,6.23,186078.53,115732085.0,
2025-12-26,6.22,6.22,6.14,6.16,280138.23,172755151.0,
2025-12-29,6.17,6.19,6.07,6.08,322271.99,197295736.0,
2025-12-30,6.08,6.12,5.98,6.01,301849.0,182217360.0,
2025-12-31,6.06,6.14,5.97,6.09,247137.55,149450250.0,
2026-01-05,6.1,6.22,6.09,6.2,312009.07,192572374.0,
2026-01-06,6.2,6.32,6.17,6.27,282866.16,176968714.0,
2026-01-07,6.25,6.27,6.2,6.21,213773.57,133175082.0,
2026-01-08,6.19,6.26,6.17,6.23,193141.99,120163475.0,
2026-01-09,6.21,6.25,6.14,6.25,363475.27,225303685.0,
