trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,56.19456995795843,56.653102039212605,55.36530981100939,55.472625830026324,247497.72,1414849795.0,1.1824
2025-02-14,55.657989862873755,58.69210640053436,55.657989862873755,58.02869828297512,723355.7,4277011221.0,3.4559
2025-02-17,59.35551451809359,61.03354681544929,58.63357039016149,60.7994027739578,766882.57,4728948102.0,3.6639
2025-02-18,60.48721071863581,61.38476287768653,59.68721857687321,59.979898628737566,478963.92,2969134655.0,2.2883
2025-02-19,59.68721857687321,62.418899060940625,59.31649051117834,60.975010805076415,493715.33,3083743488.0,2.3588
2025-02-20,60.95549880161879,63.29693921653372,60.69208675494087,62.789627126635494,531286.7,3403685653.0,2.5383
2025-02-21,62.92621115083887,67.56031197202468,62.92621115083887,66.74080782680444,753722.54,5036733304.0,3.601
2025-02-24,65.56033161761816,65.56033161761816,61.85305096066952,62.05792699697457,965106.21,6289004446.0,4.6109
2025-02-25,60.19453066677144,61.755490943381396,60.19453066677144,60.95549880161879,525983.63,3288243065.0,2.5129
2025-02-26,61.46281089151703,63.053039173313415,61.28720286039841,62.85791913873719,430341.89,2745377078.0,2.056
2025-02-27,62.194511021177945,62.86767514046599,60.350626694432435,60.92623079643236,511396.63,3217392434.0,2.4433
2025-02-28,60.37989469961887,61.07257082236454,59.170150485246154,59.63843856822915,426529.05,2616702063.0,2.0378
2025-03-03,59.94087462182232,60.48721071863581,58.57503437978861,59.18966248870378,403761.44,2466406373.0,1.929
2025-03-04,58.63357039016149,59.179906486974964,58.19455031236493,58.906738438568226,316722.79,1906980815.0,1.5132
2025-03-05,59.37502652155121,59.4433185336529,58.067722289890376,58.43845035558524,258607.48,1552816877.0,1.2355
2025-03-06,59.02381045931397,61.20915484656791,59.02381045931397,60.85793878433068,438066.81,2720136680.0,2.0929
2025-03-07,60.48721071863581,61.60915091744921,60.340870692703625,60.984766806805226,349128.15,2186480023.0,1.668
2025-03-10,61.79451495029665,61.94085497622883,59.86282660799182,60.48721071863581,288093.17,1789752477.0,1.3764
2025-03-11,59.40429452673765,60.30184668578838,59.22868649561903,60.126238654669756,225145.28,1379240872.0,1.0757
2025-03-12,60.2433106754155,61.189642843110285,59.90185061490707,60.08721464775451,200123.91,1237020006.0,0.9561
2025-03-13,60.06770264429688,60.45794271344937,59.296978507720716,59.60917056304271,170318.45,1042461038.0,0.8137
2025-03-14,59.85307060626301,62.83840713527955,59.61892656477152,62.35060704883894,559670.15,3547247555.0,2.6739
2025-03-17,62.6335310989745,62.92621115083887,61.87256296412715,62.46767906958469,259844.06,1663436487.0,1.2414
2025-03-18,66.14569172134689,68.71152017602452,65.56033161761816,67.9798200463636,978983.73,6809954748.0,4.6772
2025-03-19,67.9895760480924,68.95542021924483,67.54079996856706,68.29201210168559,549034.54,3841716052.0,2.6231
2025-03-20,68.3017681034144,68.80908019331264,66.65300381124513,67.87250402734665,391344.59,2721708477.0,1.8697
2025-03-21,67.47250795646536,67.87250402734665,65.09204353463518,65.3456995795843,470392.64,3177821204.0,2.2474
2025-03-24,65.38472358649955,66.14569172134689,65.17009154846568,65.71642764527915,278489.37,1872267727.0,1.3305
2025-03-25,65.68715964009272,66.2334957369062,64.80911948449963,64.96521551216063,211481.41,1415929880.0,1.0104
2025-03-26,64.96521551216063,65.5017956072453,64.01888334446583,64.13595536521157,215776.9,1427213299.0,1.0309
2025-03-27,63.90181132372009,66.4578837766689,63.794495304703155,66.34081175592314,365477.07,2450658942.0,1.7461
2025-03-28,66.3115437507367,67.77494401005853,65.93105968331302,66.13593571961809,291556.68,1989813284.0,1.3929
2025-03-31,65.46277160033004,66.80909983890614,65.24813956229617,65.6774036383639,226715.89,1530323032.0,1.0832
2025-04-01,66.04813170405878,68.29201210168559,65.82374366429609,66.56519979568583,478781.41,3304120345.0,2.2874
2025-04-02,66.56519979568583,66.56519979568583,64.16522337039801,64.43839141880476,383466.1,2555881701.0,1.8321
2025-04-03,63.90181132372009,64.77009547758438,61.87256296412715,61.970122981415265,502840.49,3241373898.0,2.4024
2025-04-07,56.39944599426349,56.95553809280578,55.7750618836195,55.7750618836195,421010.88,2413603014.0,2.0114
2025-04-08,56.662858040941416,56.721394051314284,50.19462889473891,50.350724922399905,1272884.98,6716310436.0,6.0814
2025-04-09,48.584888609484885,49.99950886016266,47.297096381281676,49.99950886016266,1207096.9,6003069737.0,5.767
2025-04-10,52.48728930100978,52.4970453027386,50.73120898982358,51.023889041687944,838259.63,4418071958.0,4.0049
2025-04-11,50.8287690071117,51.56046913677262,50.19462889473891,50.8287690071117,631198.52,3290773193.0,3.0156
2025-04-14,51.7068091627048,52.93606538053514,51.4629091194845,51.814125181721735,625625.09,3348254490.0,2.989
2025-04-15,51.76534517307768,51.76534517307768,50.633648972535454,51.29705709009469,388328.57,2031938715.0,1.8553
2025-04-16,51.12144905897607,51.12144905897607,49.85316883423048,51.08242505206082,409870.53,2116845802.0000002,1.7383
2025-04-17,50.71169698636595,51.30681309182351,50.55560095870496,51.228765077993,266994.97,1398377481.0,1.1323
2025-04-18,51.27754508663707,52.14582924050136,51.07266905033201,51.56046913677262,240255.18,1270566975.0,1.1478
2025-04-21,51.57022513850143,52.662897332128395,51.31656909355232,52.57509331656909,258898.68,1384506142.0,1.2369
2025-04-22,52.370217280264036,53.609229499823186,52.06778122667085,53.218989430670696,370346.54,2011581532.0,1.7694
2025-04-23,54.44824564850104,55.4531138265687,54.29214962084004,54.84824171938234,487976.3,2743525709.0,2.3314
2025-04-24,54.84824171938234,56.30188597697536,54.633609681348474,55.043361753958585,372755.33,2118516759.9999998,1.7809
2025-04-25,55.726281874975435,56.50676201328042,55.39457781619583,55.96042591646693,326328.46,1870180215.0,1.5591
2025-04-28,55.95066991473812,57.14090212565321,55.31652980236533,56.67261404267023,351135.9,2025328949.0,1.6776
2025-04-29,58.04821028643275,60.07745864602569,57.784798239754814,58.97503045066991,677220.44,4098113643.0,3.2355
2025-04-30,59.30673450944953,59.31649051117834,57.648214215551455,57.72626222938195,430395.31,2561246235.0,2.0563
2025-05-06,59.501854544025775,59.64819456995796,58.41893835212762,58.86771443165298,409107.4,2468829830.0,1.9546
2025-05-07,59.90185061490707,59.90185061490707,56.50676201328042,56.82871007033122,643097.52,3775180609.0,3.0725
2025-05-08,56.83846607206003,57.940894267415814,56.67261404267023,57.54089819653451,344884.82,2027102486.0,1.6477
2025-05-09,57.36529016541589,57.940894267415814,57.0530981100939,57.61894621036502,240899.89,1421238277.0,1.1509
2025-05-12,56.58481002711092,58.516498369415736,56.58481002711092,57.960406270873435,373049.3,2205959520.0,1.7823
2025-05-13,59.121370476602095,59.131126478330906,58.243330321009,58.39942634866999,303866.93,1825329067.0,1.4518
2025-05-14,58.721374405720795,59.78477859416133,58.165282307178494,59.540878550941024,341428.47,2066253521.0,1.6312
2025-05-15,59.60917056304271,60.81891477741543,59.31649051117834,59.89209461317826,343115.7,2113666549.9999998,1.6393
2025-05-16,59.511610545754586,59.90185061490707,58.92625044202585,59.86282660799182,210076.5,1282031356.0,1.0037
2025-05-19,59.60917056304271,59.68721857687321,58.682350398805546,59.560390554398644,179316.67,1089334022.0,0.8567
2025-05-20,59.80429059761895,61.4432988880594,59.80429059761895,61.13110683273741,318648.02,1988034098.0,1.5224
2025-05-21,61.080155593100464,62.545361675376206,60.70139483713802,61.847644493340134,297692.58,1849899022.0,1.4223
2025-05-22,61.29943813602608,62.91415504302384,60.70139483713802,62.58523122863541,353599.15,2196532043.0,1.6894
2025-05-23,62.56529645200581,64.00060036933715,61.76790538682173,61.847644493340134,457972.61,2888668363.0,2.188
2025-05-26,61.847644493340134,62.81448115987583,61.21969902950767,61.4688837373777,295211.48,1831081340.0,1.4104
2025-05-27,61.787840163451335,62.45565518054299,61.339307689285285,61.997155318062156,219149.77,1362849034.0,1.047
2025-05-28,61.997155318062156,62.18653569604337,61.35924246591489,61.4489489607481,158647.41,980667406.0,0.758
2025-05-29,61.64829672704412,64.5189045617068,61.618394562099716,64.4890023967624,425271.15,2719044553.0,2.0318
2025-05-30,63.79128521472633,64.41923067855879,63.30288318730108,63.30288318730108,281715.65,1803769576.0,1.3459
2025-06-03,63.62183961337471,64.36939373698479,63.29291579898628,64.25975246552197,240327.22,1540895772.0,1.1482
2025-06-04,64.23981768889237,65.21662174374288,63.82118737967073,64.90763270598404,288113.39,1868210619.0,1.3765
2025-06-05,64.91760009429883,64.99733920081724,63.5121983419119,64.26971985383678,244178.31,1572693307.0,1.1666
2025-06-06,64.26971985383678,64.36939373698479,63.4922635652823,63.79128521472633,207563.94,1327950256.0,0.9917
2025-06-09,64.18001335900357,65.6651542179089,63.75141566146713,64.5886762799104,332328.37,2162575984.0,1.5877
2025-06-10,64.59864366822521,66.10371930376016,64.38932851361439,64.68835016305843,353142.61,2308557596.0,1.6872
2025-06-11,65.08704569565046,65.33623040352047,64.508937173392,64.83786098778043,253724.23,1653442731.0,1.2122
2025-06-12,64.84782837609524,67.5788927743507,64.5388393383364,67.48918627951748,477555.25,3194078454.0,2.2816
2025-06-13,67.48918627951748,69.71191387371812,67.09049074692545,68.04736002514635,561615.46,3834962056.0,2.6832
2025-06-16,67.6287297159247,69.16370751640406,66.38280617657458,68.23674040312757,324358.87,2211286826.0,1.5497
2025-06-17,68.77497937212682,69.14377273977446,66.14358885701937,66.28313229342658,365808.4,2470413663.0,1.7477
2025-06-18,66.08378452713056,66.77153432085181,65.28639346194647,65.4857412282425,340242.58,2240627362.0,1.6255
2025-06-19,65.4957086165573,66.02398019724174,64.28965463046637,64.71825232800283,253258.73,1653303302.0,1.21
2025-06-20,64.76808926957683,65.28639346194647,64.5886762799104,65.05714353070606,210990.73,1376564163.0,1.008
2025-06-23,64.4491328435032,65.21662174374288,63.701578719893114,65.05714353070606,258502.52,1671689484.0,1.235
2025-06-24,65.38606734509449,66.62202349612981,65.38606734509449,66.62202349612981,290531.35,1928100907.0,1.3986
2025-06-25,66.98084947546265,67.71843621075791,66.11368669207496,67.58886016266551,248627.64,1670588396.0,1.1969
2025-06-26,67.27987112490668,67.27987112490668,65.30632823857607,65.4658064516129,315677.3,2090934201.0,1.5196
2025-06-27,65.4658064516129,66.20339318690817,65.10698047228006,65.6153172763349,196913.83,1298425976.0,0.9479
2025-06-30,65.5056760048721,69.4228596125889,65.38606734509449,69.32318572944088,468343.37,3197226438.0,2.2546
2025-07-01,68.88462064358963,71.15718517936426,68.88462064358963,70.469435385643,343608.85,2427370173.0,1.6541
2025-07-02,70.74852225845743,71.14721779104946,69.73184865034771,69.97106596990295,218891.38,1541968347.0,1.0537
2025-07-03,69.97106596990295,70.83822875329062,69.67204432045892,70.48937016227259,227080.99,1602986685.0,1.0931
2025-07-04,70.48937016227259,71.4163372755491,69.81158775686613,70.5890440454206,231365.91,1637993621.0,1.1138
2025-07-07,70.519272327217,70.519272327217,68.99426191505245,69.61223999057012,210368.66,1467087581.0,1.0127
2025-07-08,69.40292483595928,70.6488483753094,69.32318572944088,70.17041373619897,198884.48,1397239190.0,0.9574
2025-07-09,69.16370751640406,70.74852225845743,68.67530548897882,69.4726965541629,230898.54,1614224839.0,1.1115
2025-07-10,69.5823378256257,71.15718517936426,69.5823378256257,69.91126164001413,298621.53,2110353015.0000002,1.4375
2025-07-11,73.26030411378727,76.89840084868963,73.06095634749124,76.89840084868963,811132.16,6187525900.0,3.9047
2025-07-14,77.24725943970766,79.26067187929746,76.95820517857842,78.34367215433576,780300.8,6108719157.0,3.7563
2025-07-15,78.682563357039,80.5963019134808,78.682563357039,79.81884562492631,452164.8,3611405900.0,2.1767
2025-07-16,79.40021531570467,80.20757376920356,78.12438961141015,78.5529873089466,316247.68,2500287020.0,1.5224
2025-07-17,78.6526611920946,81.22424737731325,78.27390043613217,80.7557801265176,415837.0,3334038702.0,2.0018
2025-07-18,80.94516050449883,82.86886644925542,80.94516050449883,82.33062748025617,415795.52,3423582419.0,2.0016
2025-07-21,82.34059486857097,83.21772504027345,80.5763671368512,82.49010569329299,496752.78,4090911570.0,2.3913
2025-07-22,81.85219284114572,85.6497677890849,81.73258418136811,82.51004046992259,452813.69,3790521204.0,2.1798
2025-07-23,83.52671407803228,85.31087658638167,83.02834466229224,83.78586617421712,489928.06,4130062193.0,2.3585
2025-07-24,83.38717064162508,86.7162783387686,83.23765981690306,86.7162783387686,479777.65,4117033257.0,2.3096
2025-07-25,86.7162783387686,90.90258143098502,86.10826765156574,88.59014734195118,610941.07,5449205071.0,2.941
2025-07-28,89.20812541746885,91.32121174020666,88.52037562374758,91.32121174020666,532680.26,4810498762.0,2.5643
2025-07-29,93.14524380181524,99.43466582845467,90.40421201524498,98.36815527877096,940147.09,9014449996.0,4.5258
2025-07-30,98.27844878393775,102.15576283839533,96.93285136143962,98.52763349180778,929139.94,9295907432.0,4.4728
2025-07-31,95.6869278220895,98.52763349180778,94.61044988409098,95.95604730658911,983540.7,9498644788.0,4.7347
2025-08-01,95.27826490118265,96.07565596636674,92.05879847550193,92.6967113276492,893263.37,8397691199.999999,4.3001
2025-08-04,92.6967113276492,92.6967113276492,89.31776668893166,91.55046167144708,639168.07,5820856353.0,3.0769
2025-08-05,92.5970374445012,93.84296098385131,92.21827668853875,92.98576558877843,484983.04,4524512868.0,2.3347
2025-08-06,92.98576558877843,95.43774311421947,92.6767765510196,93.27481984990766,525255.01,4949859579.0,2.5285
2025-08-07,92.15847235864993,93.6137110526109,89.76629916309771,90.91254881929981,583678.73,5338845804.0,2.8098
2025-08-08,90.00551648265292,91.35111390515107,88.7097560017288,90.36434246198576,422063.29,3821372279.0,2.0318
2025-08-11,90.50388589839298,92.19834191190915,90.30453813209695,90.93248359592943,404318.74,3691080442.0,1.9463
2025-08-12,91.25144002200305,91.45078778829907,89.80616871635691,91.20160308042905,371731.26,3381474977.0,1.7895
2025-08-13,91.7996463793171,99.17551373226983,91.34114651683626,97.8000141448273,1031051.77,9861040638.0,4.9634
2025-08-14,98.67714431652979,102.02618679030292,96.98268830301362,98.35818789045616,807631.5,8010471657.0,3.8879
2025-08-15,97.23187301088365,98.97616596597382,96.34477545086635,97.48105771875368,547929.51,5361910476.0,2.6377
2025-08-18,97.48105771875368,98.97616596597382,96.18529723782954,96.66373187693999,627114.56,6114490532.0,3.0189
2025-08-19,96.83317747829162,98.67714431652979,89.71646222152371,89.96564692939373,1311654.25,12319742559.0,6.3142
2025-08-20,89.07854936937645,91.6800377195395,88.78949510824721,91.51059211818789,821138.31,7441572793.0,3.9529
2025-08-21,91.99899414561312,93.02563514203763,90.90258143098502,91.40095084672507,397170.15,3657657477.0,1.9119
2025-08-22,91.6999724961691,93.7133849357589,90.95241837255902,93.6934501591293,580163.8,5386515514.0,2.7928
2025-08-25,95.12875407646064,99.67388314800989,94.38119995285057,99.6539483713803,933117.62,9115287356.0,4.4919
2025-08-26,99.07583984912183,99.07583984912183,96.09559074299634,96.48431888727357,670046.94,6517467608.0,3.2255
2025-08-27,97.08236218616163,98.66717692821499,95.08888452320144,95.08888452320144,620200.93,6036968428.0,2.9856
2025-08-28,94.62041727240579,95.53741699736747,92.19834191190915,95.37793878433067,583060.73,5497000806.0,2.8229
2025-08-29,95.46764527916388,103.62096892067107,95.30816706612706,102.96312129189421,1016595.53,10179550325.0,4.9219
2025-09-01,103.86018624022631,111.64471651408589,101.17895878354484,111.21611881654944,1012453.8,10930113474.0,4.9018
2025-09-02,110.63801029429098,115.41238929708065,109.19273898864483,111.63474912577108,1061257.69,11920451242.0,5.1381
2025-09-03,111.35566225295665,112.58165101567717,108.33554359357194,110.51840163451337,719371.92,7947526856.0,3.4829
2025-09-04,111.9038686102707,112.33246630780715,99.6539483713803,101.60755648108128,1028634.35,10721558807.0,4.9802
2025-09-05,101.59758909276648,107.9667502259243,99.8732309143059,107.04975050096263,802292.45,8389785591.0,3.8843
