trade_date,open,high,low,close,vol,amount,turnover
2024-08-26,18.48,19.1,18.22,18.75,39183.0,73138066.0,
2024-08-27,18.67,18.75,18.24,18.28,22737.0,41875457.0,
2024-08-28,18.22,18.58,17.9,18.5,18462.0,33809499.0,
2024-08-29,18.35,18.81,18.25,18.78,19297.0,36063717.0,
2024-08-30,18.76,19.43,18.63,18.99,33263.0,63704046.0,
2024-09-02,18.81,18.98,17.98,18.01,33980.0,62250825.0,
2024-09-03,18.0,18.37,17.87,18.37,26493.5,48130111.0,
2024-09-04,18.24,18.29,17.93,18.05,18763.17,33983167.0,
2024-09-05,17.99,18.5,17.99,18.43,19082.4,34934463.0,
2024-09-06,18.35,18.58,17.93,17.96,19729.0,35781003.0,
2024-09-09,17.82,17.95,17.37,17.49,22118.27,38851510.0,
2024-09-10,17.49,18.12,17.09,17.95,26666.0,46703341.0,
2024-09-11,17.91,17.95,17.69,17.83,13106.22,23352553.0,
2024-09-12,17.83,18.09,17.76,17.8,12378.48,22182930.0,
2024-09-13,17.92,17.92,17.32,17.33,13901.66,24342812.0,
2024-09-18,17.32,17.38,16.75,17.06,15698.64,26691058.0,
2024-09-19,17.14,17.73,17.06,17.63,21783.78,38033231.0,
2024-09-20,17.77,19.39,17.65,19.39,61481.96,117677907.0,
2024-09-23,20.49,20.8,19.7,19.97,142150.29,286846235.0,
2024-09-24,19.99,20.41,19.4,20.39,115035.59,230001203.0,
2024-09-25,20.3,20.58,20.06,20.12,96609.88,196017657.0,
2024-09-26,20.03,20.35,19.9,20.34,65433.16,131819681.00000001,
2024-09-27,20.48,21.52,20.44,21.27,89947.66,188211402.0,
2024-09-30,22.3,23.3,21.58,23.26,108457.28,244502891.0,
2024-10-08,25.58,25.58,23.12,24.99,112909.36,277149385.0,
2024-10-09,24.4,24.4,22.49,22.49,77262.48,181782843.0,
2024-10-10,22.72,23.12,21.89,22.23,52651.75,118515621.0,
2024-10-11,21.99,22.28,20.9,21.18,44539.5,95320310.0,
2024-10-14,21.2,21.9,20.85,21.81,40523.44,86737921.0,
2024-10-15,21.81,22.29,21.45,21.45,46404.0,101615708.0,
2024-10-16,21.17,23.6,21.17,23.0,132945.36,307584862.0,
2024-10-17,22.6,22.82,22.12,22.23,102263.12,229001544.0,
2024-10-18,22.05,23.55,21.91,22.9,84432.38,191413230.0,
2024-10-21,23.0,24.15,23.0,23.63,82701.56,196150457.0,
2024-10-22,23.53,23.63,23.0,23.19,46396.64,107861830.0,
2024-10-23,23.07,23.4,22.85,22.93,37680.88,87172983.0,
2024-10-24,22.8,22.9,22.46,22.6,28125.14,63609294.0,
2024-10-25,23.17,23.17,22.71,22.89,28660.64,65647418.00000001,
2024-10-28,22.9,22.94,22.48,22.92,41272.0,93656709.0,
2024-10-29,23.08,23.18,22.41,22.42,37703.0,85895922.0,
2024-10-30,22.25,23.09,22.06,22.48,37021.0,82993941.0,
2024-10-31,22.37,22.58,21.86,22.39,40976.5,91258838.0,
2024-11-01,22.39,22.46,21.21,21.35,45842.66,99008631.0,
2024-11-04,21.32,21.94,21.0,21.82,23664.0,51287921.0,
2024-11-05,21.9,23.15,21.72,23.0,57056.66,129735607.0,
2024-11-06,23.06,23.28,22.62,22.95,49199.54,113227426.0,
2024-11-07,22.95,23.3,22.71,23.3,41367.12,95494590.0,
2024-11-08,23.43,24.06,23.39,23.43,48908.0,115661195.0,
2024-11-11,23.51,24.99,23.51,24.56,64279.19,157332176.0,
2024-11-12,24.6,24.94,23.91,24.16,53178.29,129341128.0,
