trade_date,open,high,low,close,vol,amount,turnover
2025-09-22,51.17918106331904,54.13505804572823,49.42938097674236,52.14799693046319,211814.16,1123169178.0,
2025-09-23,52.17765455904924,55.36090669395144,50.42785447247255,54.79741175081658,253366.54,1370958038.0,
2025-09-24,52.70160599740271,53.215671559560825,50.85294714887254,52.67194836881666,182617.42,959800992.0,
2025-09-25,52.14799693046319,54.12517216953288,51.55484435874228,51.98982291133762,156245.17,832281568.0,
2025-09-26,51.475757349179496,51.475757349179496,46.78985203258432,46.78985203258432,189193.63,927036583.0,
2025-09-29,46.43396048955177,48.29250521427728,45.77160678446342,47.8674125378773,94982.31,456094014.0,
2025-09-30,48.381478100035416,48.43090748101216,46.76019440399827,46.948026051709896,89019.7,426247593.0,
2025-10-09,46.95791192790524,47.66969501397033,46.06818307032388,46.21647121325411,82932.89,391896173.0,
2025-10-10,45.77160678446342,46.64156388965409,45.099367203179725,45.129024831765776,74431.59,344421282.0,
2025-10-13,42.50926763999843,45.10925307937508,42.02485970642636,44.48644287906812,75519.48,334683019.0,
2025-10-14,44.48644287906812,45.54423163197041,43.003561449765854,43.3792247451891,73465.43,326424245.0,
2025-10-15,43.44,44.27,42.19,44.12,53708.46,232902081.0,
2025-10-16,43.77,44.25,43.09,43.16,49351.26,214760643.0,
2025-10-17,43.15,43.51,41.47,41.54,61583.23,259482648.0,
2025-10-20,42.1,42.27,40.95,41.43,50795.75,211422068.0,
2025-10-21,41.7,42.47,41.05,42.12,50163.45,209632234.0,
2025-10-22,41.82,42.38,41.38,41.76,38025.39,159065118.0,
2025-10-23,41.79,41.79,39.8,40.4,53861.31,217524491.0,
2025-10-24,40.66,41.2,40.43,41.17,45383.93,185656704.0,
2025-10-27,41.9,43.2,41.5,42.47,80298.42,339329158.0,
2025-10-28,42.79,43.19,41.77,42.17,59586.52,252048162.0,
2025-10-29,42.57,43.61,42.17,42.65,71998.35,307627318.0,
2025-10-30,42.55,44.96,41.5,41.5,98779.38,420759164.0,
2025-10-31,41.0,43.47,41.0,42.12,77563.44,328581825.0,
2025-11-03,41.17,42.21,41.17,42.1,48243.42,201871566.0,
2025-11-04,42.08,42.28,40.15,40.79,53493.98,218492300.0,
2025-11-05,40.4,40.75,40.06,40.56,37295.37,150765073.0,
2025-11-06,40.76,41.79,39.98,41.47,54095.72,220841127.0,
2025-11-07,41.01,41.2,40.1,40.24,42232.77,170961664.0,
2025-11-10,40.1,40.57,38.51,39.11,70306.05,275354643.0,
2025-11-11,39.08,39.31,38.45,38.78,42218.87,163925519.0,
2025-11-12,38.51,38.67,37.57,37.78,43682.51,166007640.0,
2025-11-13,37.77,39.9,37.55,39.08,69361.6,269512793.0,
2025-11-14,38.51,39.5,38.13,38.66,43845.17,170555399.0,
2025-11-17,38.67,39.56,38.3,38.99,35220.71,137501890.0,
2025-11-18,39.0,39.27,38.22,38.48,38637.82,149269623.0,
2025-11-19,38.06,38.69,37.23,37.35,38345.27,144204890.0,
2025-11-20,37.75,38.2,36.72,37.02,36544.44,135570830.0,
2025-11-21,36.56,36.96,35.14,35.28,46159.52,165165382.0,
2025-11-24,35.3,36.46,35.27,36.05,36627.97,131156569.0,
