trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,4.480356565867751,4.490335088286164,4.3705928192652,4.3705928192652,138744.0,61251556.0,2.8838
2025-02-14,4.3506357744283735,4.400528386520441,4.330678729591545,4.3506357744283735,95709.03,41828046.0,1.9893
2025-02-17,4.360614296846786,4.520270655541406,4.3506357744283735,4.460399521030923,164467.7,73352295.0,3.4185
2025-02-18,4.460399521030923,4.470378043449338,4.2907646399178905,4.300743162336304,117627.0,51486661.0,2.4449
2025-02-19,4.300743162336304,4.3705928192652,4.300743162336304,4.3207002071731315,93623.1,40628085.0,1.946
2025-02-20,4.310721684754718,4.3705928192652,4.300743162336304,4.360614296846786,101725.11,44247291.0,2.1144
2025-02-21,4.340657252009959,4.390549864102028,4.260829072662649,4.3207002071731315,115248.24,49693210.0,2.3955
2025-02-24,4.3207002071731315,4.440442476194097,4.300743162336304,4.390549864102028,184066.0,80632739.0,3.8259
2025-02-25,4.390549864102028,4.460399521030923,4.330678729591545,4.410506908938855,121001.07,53498088.0,2.5151
2025-02-26,4.420485431357268,4.490335088286164,4.410506908938855,4.480356565867751,122790.09,54933250.0,2.5522
2025-02-27,4.490335088286164,4.5402277003782325,4.3705928192652,4.470378043449338,130817.0,58469352.0,2.7191
2025-02-28,4.490335088286164,4.490335088286164,4.330678729591545,4.3506357744283735,115075.01,50740455.0,2.3919
2025-03-03,4.3506357744283735,4.470378043449338,4.3506357744283735,4.380571341683614,93109.0,41193819.0,1.9353
2025-03-04,4.380571341683614,4.410506908938855,4.340657252009959,4.410506908938855,78246.0,34379652.0,1.6264
2025-03-05,4.390549864102028,4.440442476194097,4.260829072662649,4.3207002071731315,123357.0,53303660.0,2.564
2025-03-06,4.340657252009959,4.3506357744283735,4.270807595081063,4.3207002071731315,97928.0,42358227.0,2.0355
2025-03-07,4.3207002071731315,4.3705928192652,4.250850550244236,4.270807595081063,122001.21,52606240.0,2.5358
2025-03-10,4.2907646399178905,4.420485431357268,4.280786117499477,4.330678729591545,127295.49,55535486.0,2.6459
2025-03-11,4.310721684754718,4.420485431357268,4.280786117499477,4.360614296846786,104376.0,45450634.0,2.1695
2025-03-12,4.360614296846786,4.390549864102028,4.3207002071731315,4.3705928192652,105534.18,46035460.0,2.1936
2025-03-13,4.3506357744283735,4.380571341683614,4.280786117499477,4.360614296846786,110845.0,48060465.0,2.304
2025-03-14,4.360614296846786,4.53024917795982,4.360614296846786,4.53024917795982,286289.38,128127194.0,5.9506
2025-03-17,4.53024917795982,4.550206222796646,4.480356565867751,4.520270655541406,184228.0,83383092.0,3.8292
2025-03-18,4.5402277003782325,4.5701632676334745,4.480356565867751,4.53024917795982,107115.91,48435548.0,2.2264
2025-03-19,4.5402277003782325,4.66994849181761,4.500313610704578,4.580141790051887,211764.0,97264501.0,4.4016
2025-03-20,4.590120312470301,4.739798148746507,4.550206222796646,4.679927014236025,254078.2,118154681.0,5.2811
2025-03-21,4.679927014236025,4.739798148746507,4.590120312470301,4.630034402143956,221941.02,103910769.0,4.6131
2025-03-24,4.630034402143956,4.659969969399198,4.450420998612509,4.550206222796646,205057.31,93436275.0,4.2622
2025-03-25,4.5402277003782325,4.689905536654439,4.490335088286164,4.66994849181761,224027.12,103717534.0,4.6565
2025-03-26,4.659969969399198,4.71984110390968,4.64001292456237,4.649991446980784,168007.9,78664461.0,3.4921
