trade_date,open,high,low,close,vol,amount,turnover
2024-08-30,23.85,24.14,23.65,23.77,106787.96,255004784.0,
2024-09-02,23.9,24.08,23.45,23.6,81113.26,192203894.0,
2024-09-03,23.55,24.19,23.41,23.92,102881.77,246361734.0,
2024-09-04,23.89,24.17,23.78,23.97,55101.05,132179064.00000001,
2024-09-05,23.99,24.13,23.83,23.94,45374.36,108633581.0,
2024-09-06,23.95,23.98,23.7,23.74,30761.05,73221138.0,
2024-09-09,23.7,23.98,23.5,23.59,55618.46,131819355.00000001,
2024-09-10,23.62,23.68,22.97,23.41,65605.75,152887418.0,
2024-09-11,23.26,23.46,23.14,23.26,36569.0,85126877.0,
2024-09-12,23.26,23.36,22.01,22.01,140200.52,315320912.0,
2024-09-13,22.15,22.15,20.72,21.03,274213.87,580769037.0,
2024-09-18,21.08,21.26,20.68,20.9,112895.03,235614912.0,
2024-09-19,20.95,21.3,20.6,20.9,118275.53,247299802.0,
2024-09-20,20.9,20.9,20.39,20.58,147046.9,302712507.0,
2024-09-23,20.65,20.88,20.47,20.5,99930.44,206318841.0,
2024-09-24,20.62,21.45,20.49,21.38,139698.05,293833887.0,
2024-09-25,21.6,22.18,21.51,21.56,166221.45,362731723.0,
2024-09-26,21.5,22.71,21.43,22.64,131721.25,290292423.0,
2024-09-27,22.99,23.8,22.59,23.6,96385.11,223779260.0,
2024-09-30,24.52,25.29,23.98,25.14,390833.27,963918014.0,
2024-10-08,27.6,27.6,24.0,24.79,751692.32,1891303245.0,
2024-10-09,24.41,25.01,23.63,24.02,353047.88,859740308.0,
2024-10-10,24.05,24.67,23.45,23.79,269956.29,646882332.0,
2024-10-11,23.78,23.79,22.74,23.02,171405.28,397466478.0,
2024-10-14,22.88,22.88,21.41,22.24,515715.43,1133471900.0,
2024-10-15,22.1,22.67,21.81,22.08,252442.11,562685850.0,
2024-10-16,21.85,22.11,21.7,21.77,210635.44,460667562.0,
2024-10-17,21.89,21.95,21.34,21.4,260828.91,561801963.0,
2024-10-18,21.51,22.24,21.34,21.89,271798.95,592743745.0,
2024-10-21,22.05,22.1,21.75,21.89,250490.01,548322043.0,
2024-10-22,22.01,22.42,21.85,22.08,233169.26,515764396.0,
2024-10-23,22.08,22.26,21.99,22.14,197803.49,437586511.0,
2024-10-24,22.16,22.44,22.14,22.19,190267.74,423036163.0,
2024-10-25,22.15,22.58,21.75,22.5,293920.22,653144848.0,
2024-10-28,22.48,22.6,22.04,22.3,276954.73,616362118.0,
2024-10-29,22.3,22.35,21.8,21.81,206316.77,453583519.0,
2024-10-30,21.78,22.05,21.57,21.71,151079.51,328824956.0,
2024-10-31,21.67,21.75,21.45,21.55,177947.19,383603062.0,
2024-11-01,21.55,21.76,21.4,21.51,175737.29,379526264.0,
2024-11-04,21.65,21.78,21.48,21.75,158865.01,343993074.0,
2024-11-05,21.72,22.35,21.58,22.21,270896.66,597094460.0,
2024-11-06,22.22,22.8,22.11,22.2,281880.06,630938576.0,
2024-11-07,22.0,22.65,21.91,22.65,273610.83,613678835.0,
2024-11-08,22.65,22.85,22.41,22.53,260952.59,590096796.0,
2024-11-11,22.47,22.74,22.31,22.66,230244.49,519028995.0,
2024-11-12,22.68,23.27,22.62,22.8,323216.59,743942522.0,
2024-11-13,22.66,22.98,22.36,22.62,188107.36,425037678.0,
2024-11-14,22.51,22.71,22.17,22.19,151439.79,339115774.0,
2024-11-15,22.16,22.3,21.94,21.94,131014.51,289953412.0,
2024-11-18,21.99,22.18,21.64,21.71,161861.39,354255973.0,
2024-11-19,21.73,21.95,21.6,21.86,121899.26,265524777.0,
2024-11-20,21.86,22.22,21.8,22.1,141182.61,311168791.0,
2024-11-21,22.0,22.16,21.91,22.03,88016.05,193730957.0,
2024-11-22,21.98,22.04,21.22,21.26,200923.79,433010831.0,
2024-11-25,21.26,21.59,21.05,21.31,112173.96,239072038.0,
2024-11-26,21.44,21.47,21.18,21.28,73925.99,157724202.0,
2024-11-27,21.28,21.44,20.96,21.36,116472.53,246933534.0,
2024-11-28,21.36,21.57,21.21,21.34,101574.55,216949673.0,
2024-11-29,21.39,21.6,21.27,21.49,126257.38,270945391.0,
2024-12-02,21.54,21.65,21.38,21.6,137840.85,296606860.0,
2024-12-03,21.6,21.65,21.28,21.38,132078.55,282735629.0,
2024-12-04,21.32,21.35,20.91,21.02,180617.28,380854169.0,
2024-12-05,20.96,21.0,20.8,20.98,117114.69,244525371.0,
2024-12-06,20.98,21.32,20.89,21.26,133747.27,282826381.0,
2024-12-09,21.35,21.45,21.07,21.13,118735.42,252073965.0,
2024-12-10,21.5,21.58,21.22,21.25,157710.8,337483078.0,
2024-12-11,21.23,21.37,21.2,21.28,84511.53,179933162.0,
2024-12-12,21.31,21.51,21.21,21.49,143385.24,306334870.0,
2024-12-13,21.4,21.49,21.05,21.06,156435.27,331932485.0,
2024-12-16,21.06,21.11,20.8,20.85,126610.16,264655281.00000003,
2024-12-17,20.91,21.15,20.83,20.95,118816.38,249305793.0,
2024-12-18,21.0,21.08,20.74,20.9,106211.04,221873364.0,
2024-12-19,20.75,20.94,20.62,20.71,123991.61,256889024.0,
2024-12-20,20.72,20.83,20.62,20.77,91821.41,190470133.0,
2024-12-23,20.85,20.9,20.49,20.52,120744.95,250103449.0,
2024-12-24,20.53,20.98,20.48,20.98,139170.26,288932710.0,
2024-12-25,21.01,21.23,20.89,21.07,115639.97,243435944.0,
2024-12-26,21.07,21.09,20.8,20.8,95113.81,198555925.0,
2024-12-27,20.8,20.97,20.71,20.9,113802.58,237473099.0,
2024-12-30,20.79,21.08,20.78,20.93,121190.39,253650735.0,
2024-12-31,20.93,20.97,20.5,20.5,159388.46,329452992.0,
2025-01-02,20.55,20.66,20.07,20.22,160633.92,327454334.0,
2025-01-03,20.12,20.33,19.8,19.89,147382.22,295064444.0,
2025-01-06,19.89,20.15,19.63,19.8,111845.6,222080479.0,
2025-01-07,19.7,19.76,19.36,19.55,105773.09,206596234.0,
2025-01-08,19.53,19.64,19.18,19.5,102442.44,198970137.0,
2025-01-09,19.46,19.6,19.28,19.52,70412.45,137204718.0,
2025-01-10,19.52,19.52,19.08,19.08,85843.89,165358693.0,
2025-01-13,19.01,19.2,18.88,19.15,73598.01,140521711.0,
2025-01-14,19.15,19.46,19.14,19.42,117192.27,225810123.0,
2025-01-15,19.37,19.44,19.16,19.21,83231.9,160419644.0,
2025-01-16,19.23,19.44,19.05,19.15,82914.77,159482508.0,
2025-01-17,19.15,19.47,19.05,19.41,99376.19,191896012.0,
2025-01-20,19.45,19.61,19.36,19.39,82074.94,159731804.0,
2025-01-21,20.58,21.15,20.47,20.75,455167.84,947475945.0,
2025-01-22,20.7,20.86,20.5,20.65,143259.77,295846289.0,
2025-01-23,20.81,21.14,20.64,20.93,165397.88,345669116.0,
2025-01-24,20.85,20.93,20.61,20.72,105897.22,219987545.0,
2025-01-27,20.86,21.18,20.82,20.86,105776.15,221971576.0,
2025-02-05,20.99,21.27,20.84,21.26,145511.66,306932631.0,
2025-02-06,21.2,21.22,20.98,21.05,140774.94,296504468.0,
2025-02-07,21.06,21.07,20.77,20.88,157472.98,329514128.0,
2025-02-10,20.83,21.03,20.76,20.84,148923.17,310829736.0,
2025-02-11,20.81,20.85,20.54,20.62,104439.29,215433027.0,
2025-02-12,20.54,20.61,20.34,20.5,119304.14,243988430.0,
2025-02-13,20.45,20.64,20.27,20.31,127676.89,260734280.0,
2025-02-14,20.25,20.71,20.25,20.67,154288.3,316853643.0,
2025-02-17,20.72,20.77,20.46,20.6,129464.54,266367786.00000003,
2025-02-18,20.5,20.68,20.31,20.36,95241.02,195228443.0,
2025-02-19,20.41,20.41,20.05,20.1,132398.71,266934761.0,
2025-02-20,20.13,20.47,20.06,20.12,120888.29,244509431.0,
2025-02-21,20.18,20.47,19.92,20.05,174076.53,349194877.0,
2025-02-24,20.01,20.15,19.84,19.93,117775.15,235748853.0,
2025-02-25,19.85,19.92,19.72,19.76,108640.41,215122304.0,
2025-02-26,19.78,20.16,19.77,20.1,119568.76,239179962.0,
2025-02-27,20.08,20.23,19.98,20.06,117357.23,235787273.0,
2025-02-28,20.01,20.18,19.8,19.83,131301.75,261744670.0,
2025-03-03,19.85,20.14,19.84,19.93,89026.64,178018922.0,
2025-03-04,19.9,20.09,19.83,20.01,82683.4,165015215.0,
2025-03-05,20.04,20.07,19.82,19.87,65688.08,130642194.0,
2025-03-06,19.89,19.94,19.75,19.88,152929.0,303312384.0,
2025-03-07,19.88,20.05,19.78,19.82,91280.05,181427555.0,
2025-03-10,19.81,19.94,19.61,19.74,148268.51,292432601.0,
2025-03-11,19.61,19.9,19.52,19.9,122829.99,242725750.0,
2025-03-12,19.87,20.06,19.8,19.98,91358.83,182182678.0,
2025-03-13,19.97,20.0,19.7,19.77,94974.49,188317408.0,
2025-03-14,19.77,20.08,19.72,20.03,154545.96,308338192.0,
2025-03-17,20.06,20.35,20.03,20.28,142697.97,288612347.0,
2025-03-18,20.28,20.49,20.18,20.44,130427.9,265565648.0,
2025-03-19,20.36,20.36,20.09,20.2,132470.02,268070896.0,
2025-03-20,20.21,20.28,20.06,20.11,83530.12,168242613.0,
2025-03-21,20.13,20.21,19.88,19.94,102570.34,205546452.0,
2025-03-24,19.95,20.06,19.83,19.9,81236.02,161948425.0,
2025-03-25,19.9,20.24,19.82,20.23,111070.69,223293690.0,
2025-03-26,20.24,20.29,20.01,20.17,83126.13,167418135.0,
2025-03-27,20.13,20.45,20.07,20.38,150014.36,304915601.0,
2025-03-28,20.38,20.79,20.3,20.56,165075.96,340204221.0,
2025-03-31,20.4,20.77,20.15,20.28,186951.8,380443705.0,
2025-04-01,20.35,20.87,20.22,20.71,216783.54,448661721.0,
2025-04-02,20.61,20.69,20.41,20.48,122316.78,251125937.0,
2025-04-03,20.35,20.75,20.32,20.69,138667.14,285368178.0,
2025-04-07,21.8,22.75,21.25,22.02,1389438.22,3098977039.0,
