trade_date,open,high,low,close,vol,amount,turnover
2025-10-09,11.64,11.82,11.45,11.68,62770.06,73028597.0,
2025-10-10,11.65,11.79,11.58,11.63,35434.37,41386485.0,
2025-10-13,11.0,11.79,11.0,11.7,62251.65,71633841.0,
2025-10-14,11.87,11.9,11.5,11.6,66607.75,77896544.0,
2025-10-15,11.65,11.7,11.46,11.57,31899.83,36798130.0,
2025-10-16,11.62,11.69,11.34,11.36,38011.31,43649671.0,
2025-10-17,11.33,11.42,11.0,11.08,58371.3,65261743.0,
2025-10-20,11.2,11.35,11.11,11.14,32771.55,36686208.0,
2025-10-21,11.15,11.58,11.15,11.46,62118.33,70902782.0,
2025-10-22,11.37,11.77,11.31,11.6,66460.29,77182320.0,
2025-10-23,11.68,12.48,11.6,11.93,170888.85,205730837.0,
2025-10-24,11.93,11.96,11.48,11.6,104708.82,122090435.0,
2025-10-27,11.7,11.98,11.7,11.78,66663.73,78806253.0,
2025-10-28,11.73,11.99,11.72,11.84,53113.6,63070304.0,
2025-10-29,11.9,11.95,11.63,11.65,40606.45,47540370.0,
2025-10-30,11.45,11.69,11.06,11.66,90389.2,102618278.0,
2025-10-31,11.56,11.78,11.53,11.58,54973.95,64039556.0,
2025-11-03,11.58,11.58,11.27,11.44,42697.69,48515837.0,
2025-11-04,11.42,11.45,11.09,11.26,50985.48,57156577.0,
2025-11-05,11.2,11.35,11.12,11.22,28460.4,32030929.0,
2025-11-06,11.3,11.53,11.22,11.44,43724.37,49814273.0,
2025-11-07,11.46,11.59,11.19,11.23,51258.39,58136910.0,
2025-11-10,11.25,11.95,11.0,11.47,126962.73,146794609.0,
2025-11-11,11.52,11.56,11.31,11.4,53609.92,61065076.0,
2025-11-12,11.23,11.4,11.19,11.25,37828.5,42549278.0,
2025-11-13,11.29,11.35,11.16,11.2,45790.71,51524373.0,
2025-11-14,11.25,11.29,11.13,11.15,37034.5,41423358.0,
2025-11-17,11.04,11.47,11.04,11.38,60729.58,68762882.0,
2025-11-18,11.37,11.42,11.17,11.32,41575.0,46831230.0,
2025-11-19,11.34,11.5,11.14,11.36,48745.06,55195152.0,
2025-11-20,11.38,11.39,11.13,11.19,39703.53,44482083.0,
2025-11-21,11.22,11.27,10.64,10.7,68314.65,74688659.0,
2025-11-24,10.8,10.94,10.68,10.84,31570.81,34196233.0,
2025-11-25,10.83,11.1,10.74,10.94,49924.24,54748495.0,
2025-11-26,10.94,11.19,10.7,10.92,72597.52,79446430.0,
2025-11-27,10.8,11.1,10.66,10.88,59422.77,64306763.0,
2025-11-28,10.88,10.95,10.74,10.79,40499.06,43812209.0,
2025-12-01,10.79,10.94,10.63,10.82,67128.9,72267411.0,
2025-12-02,10.8,11.56,10.77,11.15,139727.03,157036925.0,
2025-12-03,10.97,11.14,10.77,11.07,65019.73,70966532.0,
2025-12-04,10.9,11.05,10.9,10.92,40302.5,44191390.0,
2025-12-05,10.92,10.99,10.8,10.85,28565.81,30958874.0,
2025-12-08,10.86,10.92,10.73,10.79,50506.96,54677498.0,
2025-12-09,10.78,10.86,10.73,10.79,29217.73,31566508.0,
2025-12-10,10.81,10.9,10.69,10.84,35484.58,38334278.0,
2025-12-11,10.84,11.06,10.82,10.94,49951.04,54727066.0,
2025-12-12,10.99,11.04,10.73,10.75,44082.38,47855967.0,
2025-12-15,10.71,10.72,10.48,10.53,39512.93,41919415.0,
2025-12-16,10.67,10.67,10.17,10.22,56310.48,57855941.0,
2025-12-17,10.2,10.28,9.91,10.1,52425.54,52655783.0,
2025-12-18,10.11,10.16,10.03,10.03,26215.18,26455817.0,
2025-12-19,10.1,10.66,10.1,10.26,53416.79,55203801.0,
2025-12-22,10.23,10.78,10.23,10.56,68735.8,72694058.0,
2025-12-23,10.5,10.86,10.5,10.66,51569.66,55275836.0,
2025-12-24,10.6,10.66,10.44,10.52,31330.75,32980136.0,
2025-12-25,10.5,10.59,10.41,10.47,27172.35,28431339.0,
2025-12-26,10.5,10.5,10.3,10.38,42007.47,43614222.0,
2025-12-29,10.38,10.52,10.31,10.43,36024.71,37443451.0,
2025-12-30,10.36,10.85,10.3,10.76,65641.32,69746390.0,
2025-12-31,10.74,10.9,10.63,10.81,56213.77,60539340.0,
2026-01-05,10.81,10.88,10.52,10.65,58386.61,62080289.0,
2026-01-06,10.65,10.94,10.62,10.8,81184.76,87233940.0,
2026-01-07,10.73,11.18,10.64,10.87,71379.05,77870811.0,
2026-01-08,10.88,10.89,10.58,10.71,81216.1,87252626.0,
2026-01-09,10.68,11.1,10.65,11.02,111075.82,121103184.0,
2026-01-12,11.15,11.41,10.84,11.17,137776.42,152974965.0,
2026-01-13,11.47,11.47,10.83,10.88,99109.13,108806388.0,
2026-01-14,10.9,11.4,10.75,10.86,191363.32,212234095.0,
2026-01-15,10.86,10.86,10.56,10.63,67854.84,72374349.0,
2026-01-16,10.6,10.67,10.34,10.36,78714.5,82087283.0,
2026-01-19,10.3,10.67,10.3,10.65,75898.5,80119148.0,
2026-01-20,10.6,11.03,10.55,10.69,96975.06,104054180.0,
2026-01-21,10.63,10.67,10.2,10.29,130628.34,135719840.0,
2026-01-22,10.29,11.15,10.12,10.78,161463.4,170250738.0,
2026-01-23,10.87,11.5,10.85,11.26,232138.15,260396462.0,
2026-01-26,11.5,11.88,10.99,10.99,141634.93,160537996.0,
2026-01-27,10.94,11.07,10.64,10.88,101671.7,110290063.0,
2026-01-28,10.85,11.0,10.62,10.8,66126.38,71440123.0,
2026-01-29,10.7,10.87,10.51,10.65,84398.87,90166886.0,
2026-01-30,10.57,11.45,10.57,11.27,264897.3,297739909.0,
2026-02-02,11.2,11.63,10.8,10.89,180642.45,200807128.0,
2026-02-03,10.9,11.45,10.89,11.33,109704.43,122999294.0,
2026-02-04,11.33,11.42,11.12,11.4,82876.43,93728097.0,
2026-02-05,11.4,11.4,11.1,11.18,61510.0,68879002.0,
2026-02-06,11.04,11.73,11.04,11.63,157310.81,180423452.0,
2026-02-09,11.74,11.76,11.34,11.55,108882.7,125354421.0,
2026-02-10,11.5,11.59,11.15,11.22,105318.69,119567869.0,
2026-02-11,11.22,11.55,11.2,11.36,95817.3,109104263.0,
2026-02-12,11.35,11.41,11.15,11.2,64304.1,72206558.0,
2026-02-13,11.2,11.25,10.95,11.0,105574.0,116837022.0,
2026-02-24,11.08,11.48,10.96,11.17,127226.0,142751162.0,
2026-02-25,11.19,11.42,11.12,11.2,58814.0,66191678.0,
2026-02-26,11.16,11.32,11.13,11.23,46611.84,52277871.0,
2026-02-27,11.23,11.25,10.97,11.04,62164.75,68818430.0,
2026-03-02,10.94,11.03,10.53,10.63,96917.65,103756048.0,
2026-03-03,10.64,10.74,10.22,10.29,91052.63,95261548.0,
2026-03-04,10.25,10.58,10.25,10.37,68968.9,71840356.0,
2026-03-05,10.43,10.5,10.18,10.23,75297.0,77363778.0,
2026-03-06,10.21,10.95,10.16,10.85,130790.0,139079177.0,
2026-03-09,10.79,10.86,10.3,10.58,93011.28,98040279.0,
2026-03-10,10.62,10.73,10.5,10.65,69340.53,73532723.0,
2026-03-11,10.8,10.8,10.63,10.74,76798.07,82332617.0,
2026-03-12,10.74,10.89,10.55,10.61,63514.0,67946996.0,
2026-03-13,10.56,10.72,10.41,10.42,43243.65,45559407.0,
2026-03-16,10.45,10.54,10.37,10.44,34968.0,36509753.0,
2026-03-17,10.42,10.51,10.32,10.37,46273.85,48207066.0,
2026-03-18,10.32,10.54,10.29,10.37,55632.59,57850816.0,
