trade_date,open,high,low,close,vol,amount,turnover
2024-08-26,23.41,24.05,23.12,23.92,58449.04,138312025.0,
2024-08-27,23.5,23.84,22.5,22.5,51271.25,118191139.0,
2024-08-28,22.5,24.75,22.5,24.75,48461.04,119296701.0,
2024-08-29,26.0,26.74,25.05,25.79,118542.0,307986237.0,
2024-08-30,25.74,26.03,25.4,25.7,97317.36,250885594.0,
2024-09-02,25.66,25.91,25.13,25.15,59151.12,150616079.0,
2024-09-03,25.35,25.6,24.89,25.18,53175.85,134082828.00000001,
2024-09-04,24.88,25.33,24.5,24.7,38614.0,95524337.0,
2024-09-05,24.8,25.34,24.62,25.13,46923.73,117531433.0,
2024-09-06,24.88,24.95,23.87,23.9,48942.91,118375137.0,
2024-09-09,23.7,23.9,23.3,23.7,23132.0,54676070.0,
2024-09-10,23.96,24.27,23.51,24.09,28618.0,68665116.0,
2024-09-11,24.24,24.55,23.85,24.09,28775.79,69603413.0,
2024-09-12,23.9,24.28,23.45,23.5,27791.0,66325035.0,
2024-09-13,23.56,24.98,23.51,24.16,47301.0,115198640.0,
2024-09-18,23.95,25.03,23.6,25.03,63233.57,156067706.0,
2024-09-19,25.0,25.3,24.47,25.2,53220.0,132813139.0,
2024-09-20,25.01,25.18,24.67,24.93,33784.0,83976296.0,
2024-09-23,24.91,24.91,24.05,24.1,36808.0,89756162.0,
2024-09-24,24.51,24.65,23.89,24.63,37521.0,91336747.0,
2024-09-25,24.78,25.8,24.7,25.76,75250.0,189505112.0,
2024-09-26,25.39,25.84,25.16,25.8,66369.0,169421032.0,
2024-09-27,25.9,27.35,25.9,26.79,79301.37,209862402.0,
2024-09-30,27.8,29.39,27.33,29.08,98857.37,280139352.0,
2024-10-08,31.98,31.98,28.82,31.06,111642.46,339609982.0,
2024-10-09,30.3,30.4,28.23,28.25,68775.85,201728683.0,
2024-10-10,28.78,29.28,27.7,28.29,51892.76,148258265.0,
2024-10-11,28.24,28.25,26.6,27.0,40010.75,109164939.0,
2024-10-14,27.53,28.77,27.4,28.37,62236.35,175444104.0,
2024-10-15,28.0,29.18,27.66,28.43,60332.45,171656087.0,
