trade_date,open,high,low,close,vol,amount,turnover
2025-09-22,15.2,15.65,14.87,15.1,788004.17,1186629076.0,
2025-09-23,15.27,15.32,14.2,14.59,690847.67,1014440606.0,
2025-09-24,14.11,16.05,14.11,15.63,1165915.58,1782025080.0,
2025-09-25,15.27,15.5,14.8,14.82,769718.37,1153798077.0,
2025-09-26,14.79,16.3,14.56,16.3,1013563.1,1583154661.0,
2025-09-29,17.8,17.93,17.42,17.93,442151.43,788774797.0,
2025-09-30,18.84,19.72,18.62,19.72,1146982.31,2240129880.0,
2025-10-09,20.4,21.69,19.99,21.69,1817489.77,3843792715.0,
2025-10-10,21.88,22.34,19.52,20.83,1899734.01,3894223801.0,
2025-10-13,20.85,22.91,20.39,22.91,1187620.29,2614433772.0,
2025-10-14,24.0,24.41,22.6,22.6,1500204.27,3525291536.0,
2025-10-15,22.61,24.0,22.01,23.4,1177627.15,2739598798.0,
2025-10-16,24.01,25.74,22.72,22.8,1685449.56,4060523287.0,
2025-10-17,23.28,24.81,22.8,24.16,1597057.5,3842732493.0,
2025-10-20,24.01,24.5,22.38,23.53,1307893.44,3090649793.0,
2025-10-21,24.14,24.94,23.56,23.77,1012610.47,2440099632.0,
2025-10-22,23.82,23.89,22.0,22.34,1038679.8,2353837761.0,
2025-10-23,22.02,22.56,21.29,21.91,883975.57,1931229830.0,
2025-10-24,21.96,22.49,21.45,21.74,664413.48,1451940347.0,
2025-10-27,22.42,23.08,21.9,22.76,766247.87,1727334911.0,
2025-10-28,22.54,25.04,22.22,24.5,1550667.33,3712901258.0,
2025-10-29,24.0,25.99,23.11,25.49,1619910.52,4000953873.0,
2025-10-30,24.8,28.04,24.54,28.04,1401397.27,3762884623.0,
2025-10-31,30.6,30.84,29.83,30.84,427012.98,1303892521.0,
2025-11-03,30.85,33.14,30.0,32.16,1447508.97,4593746669.0,
2025-11-04,32.25,33.0,30.94,31.1,1186631.05,3776970615.0,
2025-11-05,30.02,33.59,30.0,33.33,1360930.17,4378859720.0,
2025-11-06,32.34,33.98,32.01,32.91,1018844.88,3336827780.0,
2025-11-07,34.39,36.2,33.92,36.2,665178.23,2336791920.0,
2025-11-10,38.69,39.82,38.01,39.82,914922.75,3617803147.0,
2025-11-11,39.5,43.8,39.5,42.46,1386680.88,5784881969.0,
2025-11-12,40.8,46.71,39.0,46.71,1435924.7,6067076970.0,
2025-11-13,44.3,51.25,44.11,48.42,1415434.99,6788513204.0,
2025-11-14,46.51,49.6,44.89,45.44,1009360.15,4727648744.0,
2025-11-17,44.5,47.5,41.51,47.17,1105493.96,4946466186.0,
2025-11-18,45.35,46.16,42.45,42.45,705618.22,3096151755.0,
2025-11-19,41.5,44.5,38.62,43.17,1081588.36,4445318531.0,
2025-11-20,42.0,43.49,38.85,38.86,802028.04,3313225771.0,
2025-11-21,37.75,40.01,36.06,37.8,800768.36,3043113251.0,
2025-11-24,37.78,40.43,37.18,39.38,782994.09,3040487204.0,
2025-11-25,40.0,43.32,38.05,43.32,1015287.15,4177363846.0,
2025-11-26,43.0,44.77,41.86,43.88,911547.15,3965689516.0,
2025-11-27,42.98,47.16,42.73,44.83,937565.53,4231991637.0,
2025-11-28,43.5,45.78,43.48,45.03,744325.51,3331954809.0,
2025-12-01,44.13,48.08,42.54,42.65,1209097.67,5503020236.0,
2025-12-02,40.3,42.65,39.8,40.1,1012751.82,4131644496.0,
2025-12-03,40.21,41.18,37.71,38.17,929650.59,3642168583.0,
2025-12-04,37.71,38.54,36.83,37.11,532204.64,1994931291.0,
2025-12-05,37.0,37.34,35.69,36.22,649491.59,2353932773.0,
2025-12-08,35.5,36.58,34.27,36.4,794929.54,2836079449.0,
2025-12-09,35.9,36.7,34.47,34.9,690639.19,2446707943.0,
