trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,18.42,18.88,17.59,17.63,300197.64,544087513.0,17.1768
2025-02-14,17.39,18.39,17.24,17.91,264156.63,470591868.0,15.1146
2025-02-17,17.79,18.0,17.3,17.8,283501.11,500064349.0,16.2214
2025-02-18,17.8,18.35,17.44,17.53,220005.15,393792008.0,12.5883
2025-02-19,17.57,19.28,17.57,19.28,315959.85,584463633.0,18.0787
2025-02-20,19.09,19.67,18.8,19.16,324576.87,622830360.0,18.5717
2025-02-21,19.59,21.08,19.29,21.08,298531.65,615431890.0,17.0814
2025-02-24,21.0,21.6,19.39,20.81,472489.59,965500672.0,27.035
2025-02-25,20.0,21.89,20.0,21.08,297212.86,620004175.0,17.006
2025-02-26,21.0,23.19,21.0,23.11,450096.62,1034131376.0,25.7537
2025-02-27,23.3,23.3,21.36,21.65,472648.62,1051203083.0000001,27.0441
2025-02-28,21.66,21.7,19.49,19.49,322497.24,642275622.0,18.4527
2025-03-03,19.49,19.49,17.7,18.45,373795.39,699693178.0,21.3879
2025-03-04,18.46,19.26,18.38,18.59,265190.35,499790795.0,15.1737
2025-03-05,18.57,19.06,18.36,19.03,225556.01,423699108.0,12.9059
2025-03-06,19.0,19.93,18.95,19.59,283418.0,553133734.0,16.2167
2025-03-07,19.5,19.98,19.18,19.56,222471.73,434976899.0,12.7294
2025-03-10,19.38,19.75,18.89,19.35,177801.39,343722106.0,10.1735
2025-03-11,18.88,19.3,18.5,18.98,188747.02,356271743.0,10.7998
2025-03-12,19.14,19.36,18.58,18.61,172498.0,327242605.0,9.87
2025-03-13,18.68,18.68,17.21,17.5,244732.0,433754189.0,14.0031
2025-03-14,17.41,17.98,17.11,17.91,152887.9,269655633.0,8.748
2025-03-17,18.2,19.7,18.01,19.7,262986.69,499819315.0,15.0476
2025-03-18,20.0,20.66,19.51,19.89,420203.9,841075491.0,24.0433
2025-03-19,19.89,20.8,19.4,20.61,438921.77,886332804.0,25.1143
2025-03-20,20.35,21.15,19.72,20.6,405643.7,827763453.0,23.2102
2025-03-21,20.39,20.42,18.54,18.54,346687.0,661707656.0,19.8368
2025-03-24,18.4,18.46,17.43,18.22,261572.06,467611299.0,14.9667
2025-03-25,18.2,18.4,17.5,17.6,133690.0,238600395.0,6.8862
2025-03-26,17.47,18.48,17.4,17.96,141430.06,255656370.0,7.2849
2025-03-27,17.9,18.24,17.56,17.65,106659.78,190580521.0,5.4939
2025-03-28,17.66,18.61,17.66,17.77,137815.77,247905343.0,7.0987
2025-03-31,17.5,17.56,16.58,17.0,167422.99,282801086.0,8.6238
2025-04-01,17.27,17.3,16.68,16.69,79277.0,133648894.0,4.0835
2025-04-02,16.69,17.13,16.58,16.7,90402.0,152538350.0,4.6565
2025-04-03,16.36,16.83,16.08,16.2,112074.99,183221057.0,5.7729
2025-04-07,14.8,15.48,14.58,14.58,123954.0,183048001.0,6.3847
2025-04-08,14.5,14.79,13.3,13.77,179666.0,249791712.0,9.2544
2025-04-09,13.49,14.3,12.6,14.15,186886.42,254443216.0,9.6263
2025-04-10,14.6,15.3,14.6,14.9,177468.0,265502443.00000003,9.1412
2025-04-11,14.7,15.67,14.7,15.26,147175.0,224606957.0,7.5808
2025-04-14,15.6,15.83,15.25,15.42,136000.0,210648437.0,7.0052
2025-04-15,15.44,15.84,15.18,15.62,137891.0,214162198.0,7.1026
2025-04-16,15.5,15.6,14.8,15.14,103224.0,156540088.0,5.317
2025-04-17,15.05,15.3,14.97,14.98,65525.0,99046092.0,3.3751
2025-04-18,14.89,15.47,14.68,15.07,75435.0,113817624.0,4.0631
2025-04-21,15.08,15.47,14.9,15.4,80065.0,122132705.0,4.3125
2025-04-22,15.3,15.51,15.1,15.34,61887.0,94736805.0,3.3334
2025-04-23,15.56,15.99,15.46,15.84,156909.0,247476363.0,8.4515
2025-04-24,15.85,15.99,15.5,15.56,96038.0,151121482.0,5.1728
2025-04-25,15.51,15.79,15.39,15.65,77604.0,121158208.0,4.1799
2025-04-28,15.51,15.57,15.1,15.21,87539.0,133423540.00000001,4.715
2025-04-29,15.18,15.88,15.08,15.66,116256.99,182092699.0,6.2619
2025-04-30,15.82,17.23,15.5,17.23,247395.0,408488428.0,13.3252
2025-05-06,18.0,18.95,18.0,18.95,224548.79,422292558.0,12.0947
2025-05-07,19.6,20.66,18.95,19.5,680411.63,1351666749.0,36.6485
2025-05-08,19.0,21.15,19.0,20.5,549808.0,1118591563.0,29.6139
2025-05-09,20.2,20.66,19.1,19.3,407030.27,803234981.0,21.9235
2025-05-12,19.66,20.57,19.58,19.93,293892.4,590062345.0,15.8297
2025-05-13,20.3,20.33,19.15,19.21,236445.0,461864980.0,12.7354
2025-05-14,19.33,19.49,18.61,18.9,188298.42,357446216.0,10.1422
2025-05-15,18.95,20.79,18.5,20.79,288442.42,568425496.0,15.5361
2025-05-16,20.79,22.67,20.28,21.66,783562.57,1674461130.0,42.2044
2025-05-19,20.99,21.69,19.97,21.5,491180.94,1016672538.0,26.4561
2025-05-20,21.0,21.3,20.4,20.47,378726.47,784809921.0,20.399
2025-05-21,20.17,20.59,19.5,19.74,299577.0,595006756.0,16.1359
2025-05-22,19.61,19.96,19.3,19.56,170918.8,334537353.0,9.2061
2025-05-23,19.5,21.06,19.13,20.42,396790.0,802496216.0,21.372
2025-05-26,20.53,21.66,19.99,21.22,417249.0,878560757.0,22.4739
2025-05-27,20.93,21.16,20.4,20.9,243313.0,506507409.0,13.1054
2025-05-28,21.02,22.99,20.9,22.14,544455.07,1209294384.0,29.3255
2025-05-29,22.55,23.18,21.75,22.06,349508.1,780358910.0,18.8253
2025-05-30,21.84,21.98,20.85,21.36,250513.0,534486133.00000006,13.4932
2025-06-03,21.06,22.52,21.05,21.87,247971.0,538166822.0,13.3563
2025-06-04,21.8,22.9,21.8,22.41,277476.2,623463226.0,14.9455
2025-06-05,22.11,22.56,21.6,22.24,170251.06,375968578.0,9.1701
2025-06-06,22.18,22.26,20.7,20.78,241639.0,510016972.0,13.0152
2025-06-09,20.78,21.36,20.51,20.59,169766.0,353807139.0,9.144
2025-06-10,20.59,20.79,19.35,19.44,272333.0,540279163.0,14.6685
2025-06-11,19.6,19.65,19.17,19.29,153875.0,297816210.0,8.288
2025-06-12,19.28,20.4,18.88,19.95,254387.81,504327607.0,13.7019
2025-06-13,19.87,20.33,19.04,19.23,161704.75,314920575.0,8.7098
2025-06-16,19.1,19.41,18.88,19.23,89506.0,171649402.0,4.821
2025-06-17,19.16,19.3,18.92,19.09,76675.48,146262264.0,4.1299
2025-06-18,19.09,19.21,18.6,19.03,102393.0,193681196.0,5.5151
2025-06-19,18.94,19.29,18.3,18.38,137139.8,257582767.0,7.3866
2025-06-20,18.28,18.4,17.68,17.77,121990.0,219260461.0,6.5706
2025-06-23,17.53,17.85,17.53,17.83,80967.0,143512278.0,4.3611
2025-06-24,17.94,18.63,17.88,18.42,129340.94,237744621.0,6.9666
