trade_date,open,high,low,close,vol,amount,turnover
2025-10-09,13.27,13.99,13.16,13.65,82090.78,111456708.0,
2025-10-10,13.68,13.95,13.55,13.79,60576.0,83299770.0,
2025-10-13,13.56,14.26,13.3,14.18,90542.0,126862025.0,
2025-10-14,14.45,14.93,14.12,14.7,86436.19,126211949.0,
2025-10-15,14.85,15.84,14.6,15.81,100074.74,154591476.0,
2025-10-16,15.68,16.55,15.66,16.02,124826.68,201628658.0,
2025-10-17,16.02,16.27,15.78,15.92,70141.03,112171004.0,
2025-10-20,16.09,16.17,15.64,15.93,54625.0,86545154.0,
2025-10-21,15.94,17.17,15.86,16.96,97157.75,161384783.0,
2025-10-22,16.9,17.19,16.75,16.95,53783.07,91537355.0,
2025-10-23,17.02,17.49,16.94,17.46,60238.25,103855684.0,
2025-10-24,17.62,18.6,17.52,18.56,103404.94,189044627.0,
2025-10-27,18.49,18.49,16.7,16.7,93658.0,157613058.0,
2025-10-28,16.21,17.51,16.04,16.76,132380.0,223928498.0,
2025-10-29,16.83,17.3,16.48,17.21,81265.42,137587443.0,
2025-10-30,17.22,17.65,16.82,16.82,61767.92,106054797.0,
2025-10-31,16.78,16.99,16.55,16.58,64606.85,108083596.0,
2025-11-03,16.67,16.99,16.48,16.79,51441.0,86250446.0,
2025-11-04,16.79,16.88,16.28,16.67,54743.65,90492049.0,
2025-11-05,16.67,16.89,16.36,16.87,36993.65,61760940.0,
2025-11-06,16.74,16.96,16.41,16.66,48258.0,80606810.0,
2025-11-07,16.68,17.36,16.5,17.0,57826.0,97998338.0,
2025-11-10,17.0,17.07,16.8,16.83,36700.0,62090355.0,
2025-11-11,16.83,17.16,16.68,17.0,31939.0,54157821.0,
2025-11-12,17.08,17.28,16.8,17.09,40517.0,69179156.0,
2025-11-13,16.76,17.65,16.76,17.43,46795.55,80478142.0,
2025-11-14,17.83,19.17,17.63,19.17,50670.99,95415391.0,
2025-11-17,18.28,19.04,17.65,17.74,198364.88,359955002.0,
2025-11-18,17.65,19.07,17.51,18.28,114966.6,209125132.0,
2025-11-19,18.28,19.2,17.59,17.95,89006.88,160520541.0,
2025-11-20,18.02,18.36,17.0,17.12,74330.7,129318488.0,
2025-11-21,17.39,17.39,16.13,16.21,71882.0,119549552.0,
2025-11-24,14.59,14.59,14.59,14.59,8372.0,12214748.0,
2025-11-25,14.06,14.87,13.28,14.57,160986.18,229064301.0,
2025-11-26,14.72,15.49,14.48,15.22,143671.0,216656778.0,
2025-11-27,15.17,15.29,14.55,14.73,69927.0,105667052.0,
2025-11-28,14.99,15.37,14.74,15.33,61547.99,93475172.0,
2025-12-01,15.64,16.24,15.46,15.9,69660.0,110726687.0,
2025-12-02,15.81,15.88,15.44,15.62,53795.52,84424601.0,
