trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,10.19,10.25,10.01,10.07,237990.0,240926442.0,4.6844
2025-02-14,10.08,11.3,10.08,10.68,817632.1,887945266.0,16.0936
2025-02-17,11.26,11.58,10.69,10.73,624302.99,692612881.0,12.2882
2025-02-18,10.73,10.79,9.96,9.98,481105.0,494497526.0,9.4697
2025-02-19,9.99,10.17,9.87,10.03,311041.0,310996855.0,6.1223
2025-02-20,9.91,10.31,9.88,10.04,292795.89,295928091.0,5.7631
2025-02-21,9.96,10.08,9.86,10.03,301079.88,299941945.0,5.9262
2025-02-24,9.99,10.5,9.91,10.28,406907.49,415635503.0,8.0092
2025-02-25,10.16,10.37,10.0,10.15,259704.36,264742213.0,5.1118
2025-02-26,10.15,10.36,10.15,10.31,278445.28,285440851.0,5.4807
2025-02-27,10.23,10.56,10.19,10.53,397000.26,414380661.0,7.8142
2025-02-28,10.43,10.65,9.98,10.01,361598.47,370838300.0,7.1174
2025-03-03,9.9,10.11,9.63,9.86,286232.97,282767311.0,5.634
2025-03-04,9.76,9.77,9.47,9.62,288039.26,276665224.0,5.6695
2025-03-05,9.57,9.59,9.32,9.5,243425.98,229301151.0,4.7914
2025-03-06,9.54,9.77,9.44,9.67,239141.01,229774020.0,4.707
2025-03-07,9.59,9.68,9.35,9.43,228997.74,216739311.0,4.5074
2025-03-10,9.6,10.45,9.6,9.98,468934.03,470285270.0,9.2301
2025-03-11,9.78,9.87,9.61,9.73,240058.2,232619113.0,4.7251
2025-03-12,9.73,9.8,9.65,9.66,161913.31,156962465.0,3.187
2025-03-13,9.65,9.93,9.57,9.84,273966.7,267019240.99999997,5.3925
2025-03-14,9.76,9.95,9.65,9.93,248699.79,243883599.0,4.8952
2025-03-17,9.94,10.05,9.82,9.85,199011.91,197449400.0,3.9172
2025-03-18,9.81,9.93,9.75,9.82,152244.5,149383620.0,2.9966
2025-03-19,9.88,10.44,9.77,10.22,534063.53,540455094.0,10.512
2025-03-20,10.1,10.19,9.9,10.07,349635.54,349437689.0,6.8819
2025-03-21,10.45,10.66,10.0,10.02,448045.25,462211046.0,8.8189
2025-03-25,8.02,8.02,8.02,8.02,34815.0,27921630.0,0.6853
2025-03-26,6.42,6.42,6.42,6.42,105011.0,67417062.0,2.0669
2025-03-27,6.0,6.77,5.91,6.33,851157.63,530739846.99999994,16.7535
2025-03-28,6.2,6.23,5.92,5.93,504310.92,307286456.0,9.9264
2025-03-31,5.84,5.9,5.35,5.74,473059.22,267801083.99999997,9.3113
2025-04-01,5.85,6.19,5.85,5.89,421156.75,253636722.0,8.2897
2025-04-02,5.85,6.01,5.79,5.84,240451.39,141866794.0,4.7328
2025-04-03,5.8,6.09,5.8,6.02,247028.44,147677756.0,4.8623
2025-04-07,5.8,5.93,4.83,4.95,412191.58,223727194.0,8.1132
2025-04-08,5.1,5.23,5.01,5.2,295266.01,151267766.0,5.8118
2025-04-09,5.08,5.33,4.73,5.24,310438.0,157525926.0,6.1104
2025-04-10,5.44,5.58,5.36,5.43,251761.31,137648047.0,4.9555
2025-04-11,5.35,5.7,5.34,5.61,252870.54,141405443.0,4.9773
2025-04-14,6.39,6.55,6.13,6.23,508448.69,321565385.0,10.0079
2025-04-15,6.27,6.79,6.13,6.13,491057.69,315212608.0,9.6656
2025-04-16,6.11,6.25,6.04,6.14,274241.4,168637281.0,5.3979
2025-04-17,6.21,6.34,5.95,6.02,258959.0,157726750.0,5.0971
2025-04-18,5.95,6.13,5.82,6.13,244997.69,145465312.0,4.8223
2025-04-21,6.09,6.35,5.96,6.26,258006.36,160096055.0,5.0784
2025-04-22,6.2,6.31,6.08,6.1,214615.0,131959886.99999999,4.2243
2025-04-23,6.18,6.23,6.05,6.11,179643.62,110149256.0,3.5359
2025-04-24,6.17,6.17,5.98,6.03,171952.0,104195218.0,3.3846
2025-04-25,5.99,6.08,5.93,5.97,132542.05,79568592.0,2.6088
2025-04-28,5.9,5.9,5.52,5.52,240790.11,136497994.0,4.7395
2025-04-29,5.74,6.05,5.74,5.86,267789.76,157620506.0,5.2709
2025-04-30,5.86,6.16,5.83,6.16,236250.0,143439100.0,4.6501
2025-05-06,6.24,6.3,6.13,6.21,203678.44,126148472.0,4.009
2025-05-07,6.23,6.76,6.22,6.58,349826.58,225499158.0,6.8857
2025-05-08,6.5,6.93,6.48,6.78,307683.64,206203524.0,6.0562
2025-05-09,6.78,7.93,6.73,7.37,474413.25,349097924.0,9.3379
2025-05-12,7.29,7.66,7.21,7.42,307142.36,227611587.0,6.0455
2025-05-13,7.4,7.88,7.4,7.7,319327.2,244902725.0,6.2854
2025-05-14,7.72,7.89,7.41,7.46,298478.85,226228679.0,5.875
2025-05-15,7.52,7.65,7.42,7.48,204089.97,153833389.0,4.0171
2025-05-16,7.76,8.1,7.61,8.02,320767.91,250751585.0,6.3137
2025-05-19,8.03,9.31,7.93,8.8,449761.08,385184235.0,8.8527
2025-05-20,8.75,9.1,8.6,8.64,294623.14,259670645.0,5.7991
2025-05-21,8.68,9.3,8.6,9.17,343873.39,311030288.0,6.7685
2025-05-22,9.16,9.28,8.84,9.21,300614.53,273586002.0,5.917
2025-05-23,9.24,9.63,9.15,9.2,263019.81,246168472.0,5.1771
2025-05-26,9.0,9.01,8.42,8.44,332077.87,286982790.0,6.5363
2025-05-27,8.56,8.93,8.46,8.69,244024.27,212939027.0,4.8032
2025-05-28,8.55,8.56,8.05,8.25,313969.28,258333842.0,6.1799
2025-05-29,8.14,8.46,8.09,8.23,209630.21,174473635.0,4.1262
2025-05-30,8.2,8.8,8.2,8.6,278275.88,238601826.0,5.4773
2025-06-03,8.3,8.72,8.18,8.66,212033.0,181256319.0,4.1735
2025-06-04,8.68,8.98,8.41,8.45,226854.87,196543469.0,4.4652
2025-06-05,8.48,8.5,7.99,8.03,282948.45,230596402.0,5.5693
2025-06-06,8.0,8.39,7.91,8.28,208897.88,171661265.0,4.1118
2025-06-09,8.29,8.49,8.28,8.35,154422.0,129349426.0,3.0395
2025-06-10,8.45,8.92,8.39,8.68,317295.49,276838766.0,6.2454
2025-06-11,8.8,8.93,8.6,8.88,206057.26,180648025.0,4.0559
2025-06-12,8.91,9.02,8.68,8.78,152160.5,133915633.0,2.995
2025-06-13,8.7,8.82,8.41,8.42,187611.36,160847830.0,3.6928
2025-06-16,8.33,8.48,8.23,8.34,143428.0,119560556.0,2.8231
2025-06-17,8.44,8.6,8.28,8.31,140437.0,118449669.0,2.7642
2025-06-18,8.25,8.26,8.03,8.21,129583.61,105337973.0,2.5506
2025-06-19,8.21,8.3,8.02,8.12,109563.01,88936191.0,2.1565
2025-06-20,8.09,8.3,8.06,8.06,98439.0,80362184.0,1.9376
2025-06-23,7.98,8.25,7.4,8.25,149859.83,118606163.0,2.9497
2025-06-24,8.25,8.45,8.17,8.4,135724.59,112646303.0,2.6715
2025-06-25,8.4,8.55,8.31,8.36,117000.5,98427234.0,2.3029
2025-06-26,8.33,8.88,8.19,8.71,226964.63,191922514.0,4.4674
2025-06-27,8.62,8.79,8.47,8.48,153844.0,133105650.0,3.0281
2025-06-30,8.4,8.43,8.31,8.32,124847.0,104219097.0,2.4574
2025-07-01,8.3,8.41,8.27,8.3,128252.31,106905394.0,2.5244
2025-07-02,8.31,8.63,8.3,8.4,161692.0,137072269.0,3.1826
2025-07-03,8.33,8.47,8.26,8.33,96137.0,80220763.0,1.8923
2025-07-04,8.4,8.59,8.31,8.37,142723.0,120623575.0,2.8092
2025-07-07,8.26,8.47,8.21,8.28,111979.0,93365436.0,2.2041
2025-07-08,8.28,8.48,8.28,8.31,107838.86,90246121.0,2.1226
2025-07-09,8.36,8.88,8.23,8.65,243377.05,207964463.0,4.7904
2025-07-10,8.66,9.15,8.6,8.87,309903.97,276186765.0,6.0999
2025-07-11,8.5,8.55,8.32,8.35,339136.43,285433201.0,6.6753
2025-07-14,8.28,8.42,8.22,8.28,140118.69,116295930.0,2.758
2025-07-15,8.29,8.35,8.08,8.1,140588.43,114538402.0,2.7672
2025-07-16,8.06,8.21,8.06,8.18,93505.64,76064934.0,1.8405
2025-07-17,8.14,8.25,8.12,8.19,89162.29,72964646.0,1.755
2025-07-18,8.25,8.32,8.17,8.21,78156.51,64301001.0,1.5384
2025-07-21,8.12,8.19,8.08,8.13,79701.07,64765161.0,1.5688
2025-07-22,8.13,8.27,8.08,8.1,92226.84,75065542.0,1.8153
2025-07-23,8.08,8.13,7.86,7.9,144015.6,115326275.0,2.8347
2025-07-24,7.94,8.22,7.89,8.16,150900.99,121869388.0,2.9702
2025-07-25,8.13,8.19,8.01,8.01,97138.55,78424295.0,1.912
2025-07-28,8.0,8.1,7.91,8.06,105645.89,84341332.0,2.0794
2025-07-29,8.06,8.2,7.98,8.11,107643.12,87180857.0,2.1188
2025-07-30,8.11,8.18,8.04,8.05,88157.14,71419417.0,1.7352
2025-07-31,8.06,8.13,7.99,8.0,89936.39,72266040.0,1.7702
2025-08-01,8.03,8.15,7.99,8.02,83832.78,67605613.0,1.6501
2025-08-04,7.98,7.98,7.84,7.93,101943.31,80594146.0,2.0066
2025-08-05,7.97,8.07,7.94,7.98,76743.5,61389114.0,1.5106
2025-08-06,7.91,7.95,7.85,7.89,95966.17,75619630.0,1.8889
2025-08-07,7.89,7.93,7.78,7.79,100959.0,79065650.0,1.9872
2025-08-08,7.8,7.85,7.72,7.78,81639.0,63555910.0,1.6069
2025-08-11,7.75,7.77,7.63,7.68,134504.48,103153072.0,2.6475
2025-08-12,7.7,7.92,7.65,7.77,117321.1,91682765.0,2.3092
2025-08-13,7.71,7.76,7.6,7.63,141876.0,108441992.0,2.7926
2025-08-14,7.6,7.66,7.58,7.58,85729.2,65274507.0,1.6874
2025-08-15,7.56,7.68,7.5,7.65,88605.09,67551161.0,1.744
2025-08-18,8.48,9.14,8.24,8.78,508489.19,443727252.0,10.0087
2025-08-19,8.92,10.54,8.86,10.54,668928.14,652348934.0,13.1666
2025-08-20,10.95,12.34,10.31,11.02,796165.15,890238804.0,15.671
2025-08-21,11.4,11.98,10.7,11.07,565355.18,644253877.0,11.128
2025-08-22,11.26,11.48,10.69,10.74,405401.28,443374199.0,7.9796
