trade_date,open,high,low,close,vol,amount,turnover
2025-10-09,27.0,27.5,26.7,26.76,27975.79,75738649.0,
2025-10-10,26.7,26.73,26.15,26.53,26039.24,68846060.0,
2025-10-13,25.66,26.43,24.05,26.3,31653.81,81422213.0,
2025-10-14,26.65,26.85,25.63,25.76,28986.03,75872031.0,
2025-10-15,25.7,26.32,25.45,26.21,20250.0,52586650.0,
2025-10-16,26.3,26.48,25.96,26.13,19007.01,49777390.0,
2025-10-17,26.12,26.3,25.0,25.28,19962.0,51359076.0,
2025-10-20,25.79,26.05,25.41,25.89,22918.67,59234089.0,
2025-10-21,26.04,26.79,25.66,26.77,33372.44,88204226.0,
2025-10-22,26.66,27.5,26.46,27.06,32426.43,87910150.0,
2025-10-23,27.28,27.68,26.78,27.21,29175.0,79127559.0,
2025-10-24,27.49,28.05,27.31,27.69,49238.45,136203278.0,
2025-10-27,27.7,28.37,27.6,28.02,34878.28,97306258.0,
2025-10-28,27.69,28.86,27.5,28.34,37147.86,105148546.0,
2025-10-29,28.34,29.68,28.34,28.63,59174.57,171755830.0,
2025-10-30,28.04,28.5,27.6,27.66,49682.64,138909178.0,
2025-10-31,27.99,28.24,27.4,27.43,27134.69,74882359.0,
2025-11-03,27.28,27.65,27.13,27.48,21946.69,60093078.0,
2025-11-04,27.49,27.9,27.18,27.37,22447.0,61437985.0,
2025-11-05,27.01,27.38,26.76,27.05,26360.0,71403432.0,
2025-11-06,27.13,27.5,26.78,27.32,23382.0,63438012.0,
2025-11-07,27.12,27.36,26.81,26.88,19264.24,51994281.0,
2025-11-10,27.2,27.28,26.39,26.73,19668.34,52668166.0,
2025-11-11,26.88,26.98,26.3,26.48,14512.0,38612083.0,
2025-11-12,26.47,27.47,26.06,27.2,45602.0,123022458.0,
2025-11-13,27.24,27.83,27.0,27.32,39093.0,107191540.0,
2025-11-14,26.36,27.37,26.36,27.03,23525.71,63873209.0,
2025-11-17,27.31,27.41,26.65,26.89,19768.0,53220341.0,
2025-11-18,26.84,27.1,26.44,26.57,16832.89,44933746.0,
2025-11-19,26.57,26.65,25.46,25.59,19390.99,50100084.0,
2025-11-20,25.98,27.39,25.98,26.25,43548.7,115449081.0,
2025-11-21,26.17,26.47,24.83,24.84,41147.0,105325892.0,
2025-11-24,25.42,25.56,24.83,25.34,19183.0,48346566.0,
2025-11-25,25.8,26.78,25.36,26.1,27315.0,71789657.0,
2025-11-26,26.0,26.43,25.61,25.63,17754.02,46030899.0,
2025-11-27,25.68,26.2,25.59,25.8,17128.0,44393341.0,
2025-11-28,25.71,26.06,25.63,26.05,16166.0,41830830.0,
2025-12-01,25.99,26.98,25.99,26.62,23903.02,63495793.0,
2025-12-02,26.5,26.65,26.26,26.31,16499.49,43493907.0,
2025-12-03,26.33,26.41,25.7,25.78,14829.0,38528151.0,
2025-12-04,25.78,26.05,25.31,25.6,15742.0,40324231.0,
2025-12-05,25.54,25.98,25.28,25.98,13933.43,35755996.0,
2025-12-08,26.08,26.85,25.94,26.71,22966.44,60905252.0,
2025-12-09,26.48,27.49,26.48,27.04,26225.02,70936177.0,
2025-12-10,27.0,27.07,26.36,26.55,18008.0,47838359.0,
2025-12-11,26.63,26.74,25.5,25.56,20819.0,54023598.0,
2025-12-12,25.45,25.73,25.13,25.27,19992.0,50756209.0,
2025-12-15,24.95,25.14,24.75,24.86,18113.0,45162274.0,
2025-12-16,24.61,25.08,24.23,24.43,18318.0,44775840.0,
2025-12-17,24.42,25.15,23.97,25.14,26885.0,65867516.0,
2025-12-18,25.35,25.4,24.53,24.57,21519.5,53586351.0,
2025-12-19,25.02,25.04,24.24,24.25,19124.0,46822861.0,
2025-12-22,24.31,25.08,24.26,24.9,22537.0,56004672.0,
2025-12-23,24.93,25.8,24.6,25.31,34784.0,88181469.0,
2025-12-24,25.22,27.77,25.21,26.45,62391.99,166162363.0,
2025-12-25,26.16,26.56,26.0,26.05,41145.0,107633017.0,
2025-12-26,26.02,26.5,25.68,25.9,33921.69,88439642.0,
