trade_date,open,high,low,close,vol,amount,turnover
2024-10-18,28.133995231945963,29.371531737359692,28.133995231945963,28.91244561438363,15236.39,43986358.0,
2024-10-21,29.032207211681733,29.50127346776597,28.922425747491808,29.16194894208801,17235.86,50388542.0,
2024-10-22,29.16194894208801,30.040200655607432,28.822624416410054,29.740796662362175,13830.88,40892942.0,
2024-10-23,30.219843051554587,30.23980331777094,29.650975464388598,29.7707370616867,11525.66,34558937.0,
2024-10-24,29.790697327903054,29.930419191417503,29.461352935333267,29.8505781265521,8630.72,25688901.0,
2024-10-25,29.6908959968213,30.259763583987286,29.6908959968213,30.18990265223006,10703.32,32271183.0,
2024-10-28,30.219843051554587,30.47932651236714,30.159962252905533,30.389505314393563,10891.0,33089169.0,
2024-10-29,30.559167577232543,30.559167577232543,29.790697327903054,29.840597993443925,13773.94,41452819.0,
2024-10-30,29.950379457633858,30.00028012317473,29.541194000198672,29.840597993443925,8739.37,26064850.0,
2024-10-31,29.820637727227577,30.22982318466276,29.820637727227577,30.070141054931955,9873.06,29729162.0,
2024-11-01,29.96035959074203,30.529227177908016,29.33161120492699,29.970339723850206,16829.36,50490853.0,
2024-11-04,30.120041720472834,32.964379656302775,30.00028012317473,32.964379656302775,45749.47,146145266.0,
2024-11-05,33.93245256779577,34.90052547928877,32.94441939008642,33.59312804211781,68437.64,232328074.0,
2024-11-06,33.60310817522599,35.50931359888745,32.94441939008642,33.163982318466275,57864.85,198327332.0,
2024-11-07,32.615074997516636,33.01428032184365,32.33563127048773,33.01428032184365,33884.3,110876484.0,
2024-11-08,33.173962451574454,35.22986987185855,33.00430018873548,34.83066454753154,61408.32,212203186.0,
2024-11-11,34.39153869077183,36.22788318267607,34.27177709347373,36.02828052051257,50681.85,179036172.0,
2024-11-12,35.94843945564717,35.94843945564717,34.38155855766366,35.07018774212774,28858.64,101472875.0,
2024-11-13,34.87,34.88,33.75,34.38,15355.07,52573923.0,
2024-11-14,34.38,34.95,33.91,33.92,12357.21,42444805.0,
2024-11-15,34.3,35.41,33.4,33.41,22484.18,77289198.0,
2024-11-18,33.41,33.64,32.23,32.39,13997.62,45897039.0,
2024-11-19,32.26,33.79,32.26,33.77,16785.2,55844509.0,
2024-11-20,33.82,33.98,33.6,33.92,11719.64,39622828.0,
2024-11-21,33.86,34.33,33.51,34.13,11292.95,38429721.0,
2024-11-22,34.18,34.21,32.35,32.36,13131.32,43668042.0,
2024-11-25,32.36,33.7,32.07,33.6,12594.41,41407789.0,
2024-11-26,33.61,34.98,33.46,34.82,32129.49,111185611.0,
2024-11-27,34.6,35.0,33.53,34.71,22442.99,76918906.0,
2024-11-28,34.73,34.98,34.21,34.3,13037.99,45106666.0,
2024-11-29,34.3,35.15,34.25,34.4,16413.73,56937896.0,
2024-12-02,34.39,37.84,34.39,37.84,40855.37,150427283.0,
