trade_date,open,high,low,close,vol,amount,turnover
2024-07-29,6.18,6.2,6.08,6.1,81050.87,49501233.0,
2024-07-30,6.1,6.12,5.95,6.04,130087.5,78116443.0,
2024-07-31,6.12,6.38,6.05,6.37,186463.42,116754998.0,
2024-08-01,6.37,6.39,6.22,6.25,136313.01,85650247.0,
2024-08-02,6.25,6.34,6.2,6.22,121614.82,76208555.0,
2024-08-05,6.18,6.26,6.02,6.03,160887.3,98474130.0,
2024-08-06,6.08,6.25,6.08,6.19,146523.69,90341186.0,
2024-08-07,6.19,6.32,6.18,6.25,128683.01,80439968.0,
2024-08-08,6.22,6.33,6.14,6.27,119285.8,74474208.0,
2024-08-09,6.25,6.35,6.21,6.22,75832.3,47515733.0,
2024-08-12,6.2,6.24,6.11,6.14,68882.21,42412633.0,
2024-08-13,6.14,6.19,6.1,6.19,63959.0,39317894.0,
2024-08-14,6.23,6.23,6.1,6.11,68682.0,42187243.0,
2024-08-15,6.13,6.21,6.03,6.13,104193.18,63944161.0,
2024-08-16,6.13,6.16,6.04,6.04,78904.7,48083320.0,
2024-08-19,6.05,6.1,5.99,6.01,86551.09,52210024.0,
2024-08-20,6.0,6.03,5.83,5.87,112962.5,66632104.00000001,
2024-08-21,5.84,5.89,5.82,5.86,55285.14,32367167.0,
2024-08-22,5.86,5.9,5.73,5.73,94010.7,54419807.0,
2024-08-23,5.71,5.76,5.62,5.66,107747.0,61112756.0,
2024-08-26,5.57,5.74,5.51,5.7,170892.1,96657737.0,
2024-08-27,5.69,5.69,5.51,5.54,153143.61,85206385.0,
2024-08-28,5.51,5.66,5.49,5.61,95457.7,53400473.0,
2024-08-29,5.62,5.79,5.58,5.76,148227.2,85039928.0,
2024-08-30,5.76,5.99,5.69,5.91,216727.02,127357035.0,
2024-09-02,5.9,5.93,5.69,5.69,132569.9,76884647.0,
2024-09-03,5.71,5.82,5.66,5.75,92597.8,53255994.0,
2024-09-04,5.95,6.06,5.85,5.94,337799.47,200480688.0,
2024-09-05,5.86,5.93,5.78,5.89,226173.89,132405616.0,
2024-09-06,5.9,6.05,5.8,5.8,170764.1,100690187.0,
2024-09-09,5.75,5.84,5.69,5.72,118358.23,68078480.0,
2024-09-10,5.7,5.79,5.65,5.77,91911.73,52577698.0,
2024-09-11,5.75,5.9,5.72,5.88,130121.75,76084805.0,
2024-09-12,5.87,5.98,5.83,5.88,120282.14,71297074.0,
2024-09-13,5.85,5.9,5.81,5.83,90511.07,52855190.0,
2024-09-18,5.81,5.86,5.75,5.82,86746.05,50336037.0,
2024-09-19,5.86,6.04,5.82,5.97,161425.2,96047153.0,
2024-09-20,5.99,6.04,5.9,5.96,129964.57,77424516.0,
2024-09-23,5.95,6.01,5.92,5.98,95813.37,57222560.0,
2024-09-24,6.02,6.19,5.98,6.18,176397.23,107456890.0,
2024-09-25,6.22,6.4,6.17,6.19,255828.41,160806468.0,
2024-09-26,6.19,6.5,6.14,6.42,228662.4,144073640.0,
2024-09-27,6.55,6.88,6.52,6.86,275638.84,184768589.0,
2024-09-30,7.06,7.54,7.05,7.54,473024.61,345780291.0,
2024-10-08,8.29,8.29,7.3,7.83,661011.52,519480472.0,
2024-10-09,7.65,7.65,7.09,7.09,445500.92,327526627.0,
2024-10-10,7.13,7.39,7.03,7.11,233397.29,167990674.0,
2024-10-11,7.14,7.14,6.67,6.75,254782.94,174322991.0,
2024-10-14,6.8,6.95,6.68,6.94,189662.38,129565000.0,
2024-10-15,6.92,6.99,6.76,6.76,170313.9,116842460.0,
2024-10-16,6.68,6.94,6.68,6.83,164316.7,112075351.0,
2024-10-17,6.83,7.03,6.72,6.74,222627.0,152571805.0,
2024-10-18,6.73,7.05,6.72,6.93,240957.73,166049370.0,
2024-10-21,6.95,6.98,6.8,6.84,262704.28,180398581.0,
2024-10-22,6.85,7.07,6.81,7.07,240335.08,167240833.0,
2024-10-23,7.05,7.13,6.99,7.03,206947.8,146007940.0,
2024-10-24,7.01,7.04,6.94,6.97,141759.23,98913673.0,
2024-10-25,6.96,7.18,6.95,7.18,208008.03,147993154.0,
2024-10-28,7.13,7.18,6.95,7.08,408429.44,286436014.0,
2024-10-29,7.1,7.16,6.91,6.92,243484.02,170627583.0,
2024-10-30,6.92,7.0,6.79,6.87,199630.38,137558317.0,
2024-10-31,6.92,6.94,6.8,6.84,219205.38,150403062.0,
2024-11-01,6.81,6.93,6.71,6.74,228060.3,154848418.0,
2024-11-04,6.77,6.93,6.75,6.9,160261.45,110171241.0,
2024-11-05,6.9,7.06,6.84,7.04,243385.15,169931612.0,
2024-11-06,7.08,7.18,7.02,7.06,264641.65,187776701.0,
2024-11-07,7.03,7.22,6.99,7.22,252211.43,180242748.0,
2024-11-08,7.33,7.35,7.12,7.16,262408.5,189419032.0,
2024-11-11,7.12,7.25,7.1,7.24,188783.24,135743658.0,
2024-11-12,7.27,7.58,7.24,7.34,459839.84,337194962.0,
2024-11-13,7.34,7.5,7.27,7.41,340975.08,251856949.0,
2024-11-14,7.41,7.45,7.1,7.13,274094.39,198873888.0,
2024-11-15,7.14,7.24,7.02,7.04,189218.08,135121891.0,
2024-11-18,7.07,7.12,6.83,6.87,239812.09,166698729.0,
2024-11-19,6.89,7.06,6.86,7.06,203627.87,141965536.0,
2024-11-20,7.05,7.29,7.02,7.25,237002.96,170179602.0,
2024-11-21,7.18,7.35,7.12,7.19,211057.89,152387821.0,
2024-11-22,7.18,7.2,6.8,6.82,293899.55,205581071.0,
2024-11-25,6.85,6.88,6.69,6.82,217866.34,147513858.0,
2024-11-26,6.79,6.84,6.69,6.71,154260.04,104077237.0,
2024-11-27,6.7,6.8,6.57,6.8,193903.67,129646264.0,
2024-11-28,6.8,6.84,6.75,6.76,141700.5,96226594.0,
2024-11-29,6.75,7.13,6.75,7.02,323132.1,225465733.0,
2024-12-02,7.02,7.08,6.95,7.05,161566.16,113617207.0,
2024-12-03,7.06,7.09,6.96,7.03,168236.8,118088032.0,
2024-12-04,7.03,7.03,6.86,6.89,165339.16,114626871.0,
2024-12-05,6.86,7.0,6.86,6.96,114018.76,79057169.0,
2024-12-06,6.95,7.08,6.89,7.06,164220.42,114862467.0,
2024-12-09,7.07,7.15,7.0,7.07,180878.7,127845135.0,
2024-12-10,7.23,7.27,7.1,7.14,255240.78,182858026.0,
2024-12-11,7.12,7.19,7.1,7.15,139533.2,99684595.0,
2024-12-12,7.15,7.35,7.09,7.34,306333.62,221517316.0,
2024-12-13,7.28,7.32,7.07,7.08,224685.77,160933946.0,
2024-12-16,7.11,7.16,6.97,7.01,143064.0,100953607.0,
2024-12-17,7.01,7.04,6.91,6.93,133766.75,93235853.0,
2024-12-18,6.96,7.01,6.92,6.94,96617.4,67278415.0,
2024-12-19,6.89,7.06,6.86,7.05,175835.01,122562571.0,
2024-12-20,7.04,7.15,6.98,7.01,148065.67,104443748.0,
2024-12-23,7.01,7.13,6.91,6.92,154827.25,108524256.0,
2024-12-24,6.95,7.13,6.93,7.05,168353.2,118693821.0,
2024-12-25,7.07,7.08,6.89,6.94,159172.6,110609773.0,
2024-12-26,6.94,7.2,6.93,7.14,274930.05,195124693.0,
2024-12-27,7.19,7.56,7.19,7.41,685347.19,508876776.0,
2024-12-30,7.54,8.15,7.54,8.15,840377.14,676684713.0,
2024-12-31,8.18,8.27,7.6,7.68,1442838.31,1130905505.0,
2025-01-02,7.65,7.69,7.09,7.22,805686.42,591517741.0,
2025-01-03,7.16,7.4,6.8,6.84,772061.1,549165224.0,
2025-01-06,6.72,7.14,6.71,6.87,531728.75,367520180.0,
2025-01-07,6.87,7.13,6.82,7.12,485703.07,340247228.0,
2025-01-08,7.03,7.04,6.67,6.89,557425.19,382148612.0,
2025-01-09,6.83,7.09,6.82,6.9,372878.69,260311722.0,
2025-01-10,6.91,6.95,6.5,6.5,473220.01,315717541.0,
2025-01-13,6.46,6.48,6.24,6.4,226994.95,144787056.0,
2025-01-14,6.44,6.65,6.4,6.64,264943.07,173899562.0,
2025-01-15,6.65,6.65,6.47,6.51,210744.0,137342694.0,
2025-01-16,6.53,7.16,6.53,6.92,738090.63,514987255.0,
2025-01-17,6.86,6.95,6.75,6.82,412015.0,281244479.0,
2025-01-20,6.91,7.1,6.86,6.92,405706.4,283094641.0,
2025-01-21,6.95,7.02,6.84,6.97,319514.4,221096136.0,
2025-01-22,6.95,7.05,6.89,6.93,204088.03,141840237.0,
2025-01-23,7.0,7.05,6.87,6.87,268302.5,186832071.0,
2025-01-24,6.85,6.97,6.85,6.96,210580.29,145835034.0,
2025-01-27,7.0,7.03,6.83,6.83,190082.8,131291250.0,
2025-02-05,6.86,6.92,6.76,6.81,186008.8,127018146.0,
2025-02-06,6.81,6.86,6.76,6.86,210512.05,143678050.0,
2025-02-07,6.85,7.19,6.81,7.1,443520.73,313175472.0,
2025-02-10,7.14,7.18,7.04,7.14,358800.26,255270229.0,
2025-02-11,7.16,7.18,7.08,7.16,249701.25,178087215.0,
2025-02-12,7.14,7.27,7.11,7.27,311537.01,224976187.0,
2025-02-13,7.26,7.27,7.09,7.11,298244.76,213528589.0,
2025-02-14,7.1,7.16,7.07,7.13,177295.23,126163889.0,
2025-02-17,7.13,7.17,7.04,7.09,242222.0,171628212.0,
2025-02-18,7.1,7.15,6.93,6.94,247291.2,174284511.0,
2025-02-19,6.92,7.03,6.9,7.03,236298.3,164763323.0,
2025-02-20,7.0,7.05,6.91,7.01,267335.1,186153701.0,
2025-02-21,7.03,7.5,7.02,7.39,885673.87,651790342.0,
2025-02-24,7.39,7.54,7.27,7.5,635236.8,473329466.0,
2025-02-25,7.41,7.73,7.3,7.62,741628.57,560417224.0,
2025-02-26,7.62,7.7,7.51,7.68,432309.41,329650067.0,
2025-02-27,7.67,7.75,7.55,7.73,421456.03,322353888.0,
2025-02-28,7.72,8.24,7.59,7.95,1088501.87,863767095.0,
2025-03-03,8.01,8.06,7.69,7.74,597099.31,469819859.0,
2025-03-04,7.68,8.19,7.6,8.1,694583.24,553861830.0,
2025-03-05,8.25,8.5,8.1,8.31,717865.29,594012283.0,
2025-03-06,8.38,9.14,8.35,9.14,1187914.35,1061561284.0,
2025-03-07,9.14,9.35,8.94,9.25,1182776.05,1084284995.0,
2025-03-10,9.31,9.41,8.86,9.07,652564.6,589494761.0,
2025-03-11,9.01,9.78,8.91,9.62,962856.58,904090010.0,
2025-03-12,9.71,10.38,9.69,9.87,1073031.51,1071907597.0000001,
2025-03-13,9.87,10.07,9.75,9.95,654604.37,646910080.0,
2025-03-14,9.85,9.87,9.27,9.4,730722.21,688890266.0,
2025-03-17,9.48,9.8,9.31,9.78,502389.33,482419259.0,
2025-03-18,9.79,9.9,9.51,9.58,381542.4,369420113.0,
2025-03-19,9.53,9.72,9.45,9.58,292121.8,279223246.0,
2025-03-20,9.49,9.58,9.1,9.15,522873.57,484179483.0,
2025-03-21,9.15,9.57,9.15,9.42,532932.72,500369357.0,
