trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,6.05,6.09,5.94,5.97,37284.0,22393312.0,2.6657
2025-02-14,5.95,6.1,5.94,6.07,45992.28,27771691.0,3.2883
2025-02-17,6.17,6.35,6.04,6.22,65630.0,40888081.0,4.6923
2025-02-18,6.23,6.4,6.02,6.05,78201.51,48800524.0,5.5912
2025-02-19,6.06,6.15,6.0,6.11,50441.0,30673893.0,3.6064
2025-02-20,6.11,6.3,6.04,6.28,53128.0,33129086.000000004,3.7985
2025-02-21,6.24,6.78,6.14,6.56,116200.0,75404503.0,8.308
2025-02-24,6.61,6.69,6.31,6.46,104891.63,67985700.0,7.4994
2025-02-25,6.52,6.57,6.38,6.44,50482.0,32660009.0,3.6093
2025-02-26,6.46,6.6,6.28,6.4,67840.0,43428264.0,4.8504
2025-02-27,6.38,6.72,6.37,6.49,108209.3,71106538.0,7.7366
2025-02-28,6.49,6.49,6.22,6.3,77328.02,49042485.0,5.5287
2025-03-03,6.34,6.51,6.24,6.27,68522.0,43716875.0,4.8991
2025-03-04,6.24,6.47,6.18,6.38,56952.0,36204018.0,4.0719
2025-03-05,6.45,6.45,6.24,6.36,37153.0,23393931.0,2.6563
2025-03-06,6.38,6.58,6.32,6.57,81077.0,52475352.0,5.7968
2025-03-07,6.55,6.66,6.43,6.46,55937.0,36718175.0,3.9993
2025-03-10,6.45,6.59,6.38,6.51,52825.2,34337645.0,3.7768
2025-03-11,6.42,6.54,6.36,6.51,48190.0,31103500.0,3.4454
2025-03-12,6.5,6.81,6.46,6.77,95344.8,63892866.0,6.8169
2025-03-13,6.75,7.22,6.69,7.03,145415.2,100703286.0,10.3968
2025-03-14,7.03,7.54,6.9,7.39,314297.62,226046778.0,22.4713
2025-03-17,7.0,7.12,6.88,6.91,175834.9,122171664.0,12.5717
2025-03-18,6.85,7.04,6.77,7.04,101536.89,70139958.0,7.2596
2025-03-19,7.0,7.22,6.97,7.03,79251.01,56069578.0,5.6662
2025-03-20,7.01,7.07,6.94,6.98,58518.2,40930868.0,4.1839
2025-03-21,6.9,6.99,6.83,6.89,63407.0,43802021.0,4.5334
2025-03-24,6.87,7.05,6.26,6.45,125020.0,82608860.0,8.9386
2025-03-25,6.45,6.55,6.16,6.19,166634.18,105625894.0,11.9138
2025-03-26,6.19,6.44,6.13,6.32,71799.15,45488667.0,5.1334
2025-03-27,6.3,6.42,6.21,6.38,57216.0,36201826.0,4.0908
2025-03-28,6.38,6.41,6.17,6.19,42977.0,26892921.0,3.0727
2025-03-31,6.1,6.2,5.97,6.11,61606.8,37397744.0,4.4047
2025-04-01,6.11,6.36,6.11,6.2,53897.8,33749376.0,3.8535
2025-04-02,6.17,6.29,6.17,6.23,33480.8,20871813.0,2.3938
2025-04-03,6.19,6.28,6.05,6.16,36241.0,22375952.0,2.5911
2025-04-07,5.89,5.89,4.93,5.13,126759.0,67844468.0,9.0629
2025-04-08,5.25,5.54,5.11,5.35,78289.6,41968605.0,5.5975
2025-04-09,5.3,5.61,4.85,5.57,82495.0,43393644.0,5.8981
2025-04-10,5.68,6.68,5.68,6.68,214781.5,133814019.0,15.3562
2025-04-11,6.65,6.65,6.28,6.4,220042.0,140501422.0,15.7323
2025-04-14,6.42,7.12,6.36,6.85,197675.8,134228568.0,14.1332
2025-04-15,6.85,6.98,6.64,6.66,118172.8,79877766.0,8.449
2025-04-16,6.66,7.05,6.5,6.61,141987.0,94943274.0,10.1516
2025-04-17,6.55,6.95,6.48,6.79,108221.0,73146290.0,7.7375
2025-04-18,6.79,6.92,6.62,6.8,91150.35,61621974.0,6.5158
2025-04-21,6.79,6.9,6.56,6.71,106047.0,71225623.0,7.5806
2025-04-22,6.67,7.1,6.55,6.76,122164.88,82597687.0,8.7328
2025-04-23,6.59,6.88,6.53,6.64,100422.0,67560079.0,7.1785
2025-04-24,6.65,6.71,6.46,6.47,75953.0,49741604.0,5.4294
2025-04-25,6.47,6.68,6.42,6.45,47074.8,30628953.0,3.3651
2025-04-28,6.47,6.64,6.33,6.52,57609.0,37266470.0,4.1181
2025-04-29,6.63,6.74,6.46,6.7,73356.0,48641803.0,5.2438
2025-04-30,6.69,6.85,6.69,6.81,53801.72,36475369.0,3.8459
2025-05-06,6.82,6.98,6.78,6.9,62723.8,43056492.0,4.4837
2025-05-07,6.92,7.2,6.79,7.04,101470.23,71231957.0,7.2535
2025-05-08,7.1,7.36,7.01,7.18,86072.0,61668892.0,6.1527
2025-05-09,7.15,7.36,7.01,7.27,97589.34,70184662.0,6.976
2025-05-12,7.3,7.36,7.11,7.25,69577.34,50311465.0,4.9736
2025-05-13,7.34,7.35,7.06,7.2,78805.0,56489342.0,5.6333
2025-05-14,7.28,7.35,7.08,7.24,82006.0,59473325.0,5.8621
2025-05-15,7.27,7.27,7.11,7.13,48319.0,34706828.0,3.454
2025-05-16,7.1,7.23,7.07,7.14,40786.8,29215476.0,2.9156
2025-05-19,7.18,7.46,7.08,7.28,60521.95,43948910.0,4.3263
2025-05-20,7.27,7.63,7.21,7.59,93532.0,70138828.0,6.686
2025-05-21,7.62,7.78,7.4,7.59,96360.33,72767547.0,6.8882
2025-05-22,7.54,8.2,7.54,7.78,156213.0,123448506.0,11.1667
2025-05-23,7.9,7.97,7.67,7.68,122360.25,95870070.0,8.7468
2025-05-26,7.6,7.65,7.32,7.52,97987.25,73444076.0,7.0045
2025-05-27,7.57,7.69,7.48,7.58,61788.25,46943393.0,4.4168
2025-05-28,7.53,7.65,7.32,7.46,69626.0,51781066.0,4.9771
2025-05-29,7.46,7.58,7.39,7.48,54767.0,41050315.0,3.9149
2025-05-30,7.48,7.52,7.2,7.35,74761.0,54988020.0,5.3442
2025-06-03,7.46,7.57,7.21,7.46,57153.02,42453860.0,4.0855
2025-06-04,7.47,7.77,7.46,7.68,79821.02,60958048.0,5.7059
2025-06-05,7.68,7.7,7.45,7.51,56260.02,42579721.0,4.0217
2025-06-06,7.55,7.81,7.44,7.81,76172.02,58118914.0,5.4451
2025-06-09,7.75,8.06,7.67,8.0,80950.0,63897926.0,5.7866
2025-06-10,8.02,8.28,7.65,7.91,129412.0,102652428.0,9.2508
2025-06-11,7.88,8.0,7.76,7.8,59300.0,46490045.0,4.239
2025-06-12,7.85,7.85,7.7,7.82,43860.0,34185492.0,3.1353
2025-06-13,7.78,7.81,7.46,7.47,65788.0,49708558.0,4.7028
2025-06-16,7.44,7.66,7.4,7.56,55489.67,41924621.0,3.9666
2025-06-17,7.6,8.14,7.58,7.68,112940.81,87862080.0,8.0734
2025-06-18,7.65,7.68,7.34,7.34,89623.0,66532278.99999999,6.4066
2025-06-19,7.32,7.36,7.05,7.05,78671.0,56689378.0,5.6237
2025-06-20,7.09,7.26,7.02,7.03,44736.0,31766094.0,3.1979
