trade_date,open,high,low,close,vol,amount,turnover
2024-09-20,13.28,13.34,12.81,12.86,24010.84,30994070.0,
2024-09-23,12.81,12.88,12.6,12.65,26328.17,33482440.000000004,
2024-09-24,12.7,13.01,12.56,13.01,35626.45,45727069.0,
2024-09-25,13.18,13.53,13.1,13.18,47985.31,63847340.0,
2024-09-26,13.06,13.68,13.06,13.66,44556.22,59610046.0,
2024-09-27,13.94,14.65,13.73,14.35,74990.82,106231859.0,
2024-09-30,14.9,16.45,14.53,16.25,133078.44,205709502.0,
2024-10-08,19.0,19.0,16.3,17.59,171142.32,298672478.0,
2024-10-09,16.7,16.8,14.88,14.9,119362.69,188616097.0,
2024-10-10,15.28,16.3,15.11,15.51,88943.87,139181091.0,
2024-10-11,15.68,15.68,14.53,14.69,58818.59,88086360.0,
2024-10-14,14.9,15.33,14.81,15.3,51856.31,78397171.0,
2024-10-15,15.28,15.51,14.96,14.99,46103.95,70339664.0,
2024-10-16,14.88,15.4,14.72,15.29,60785.97,92101526.0,
2024-10-17,15.34,15.89,15.02,15.05,61354.58,94307124.0,
2024-10-18,15.07,15.76,14.98,15.53,76417.6,118213832.0,
2024-10-21,15.52,16.32,15.42,16.18,102453.93,162634101.0,
2024-10-22,16.0,16.06,15.65,15.87,72149.52,114129575.0,
2024-10-23,15.98,16.24,15.71,15.94,72425.13,116099681.0,
2024-10-24,16.73,16.94,15.71,15.79,97176.22,156463087.0,
2024-10-25,15.23,15.5,15.22,15.35,150328.7,230593174.0,
2024-10-28,15.3,15.9,15.07,15.76,167300.59,259848287.0,
2024-10-29,15.7,15.9,15.21,15.34,142744.58,220971494.0,
2024-10-30,15.21,15.24,14.56,14.75,129572.21,191870714.0,
2024-10-31,14.71,15.24,14.55,14.94,93493.21,138588656.0,
2024-11-01,14.81,15.31,14.15,14.17,94799.88,138954179.0,
2024-11-04,14.3,14.8,14.19,14.75,74835.21,109657906.0,
2024-11-05,14.68,15.05,14.67,15.01,79521.94,118614493.0,
2024-11-06,15.0,15.15,14.71,14.82,83071.09,123983053.0,
2024-11-07,14.73,15.27,14.6,15.27,87677.69,131998106.99999999,
2024-11-08,15.36,15.46,15.01,15.08,78876.1,119791950.0,
2024-11-11,15.12,15.51,15.01,15.51,73539.07,112357539.0,
2024-11-12,15.51,16.0,15.45,15.7,110618.6,173735131.0,
2024-11-13,15.6,16.12,15.49,16.07,121490.01,192879880.0,
2024-11-14,16.12,16.15,15.27,15.33,82703.98,129297312.0,
2024-11-15,15.2,15.43,14.73,14.82,68465.45,103135025.0,
2024-11-18,14.78,14.97,14.1,14.24,63169.6,90634247.0,
2024-11-19,14.22,14.91,14.22,14.91,56790.25,82508877.0,
2024-11-20,14.9,15.36,14.85,15.26,62333.0,94751886.0,
2024-11-21,15.23,15.6,15.12,15.41,66869.86,102696222.0,
2024-11-22,15.4,15.62,14.56,14.57,68284.42,103341281.0,
2024-11-25,14.5,14.78,14.27,14.74,54306.49,79161517.0,
2024-11-26,14.67,15.09,14.48,14.55,60796.27,89743911.0,
2024-11-27,14.38,14.74,13.9,14.71,68628.61,97925610.0,
2024-11-28,14.71,14.94,14.56,14.6,51493.37,75894735.0,
2024-11-29,14.55,14.93,14.45,14.93,56126.4,82918313.0,
2024-12-02,15.21,15.92,15.13,15.9,125031.56,195651285.0,
2024-12-03,16.0,16.25,15.58,15.77,107560.07,170673588.0,
2024-12-04,15.68,16.58,15.6,15.87,120207.63,192486822.0,
2024-12-05,16.17,16.43,15.88,16.23,124577.66,200783546.0,
2024-12-06,16.23,16.3,15.64,15.87,104075.7,165109978.0,
2024-12-09,15.71,15.97,15.55,15.76,61209.62,96404767.0,
2024-12-10,16.14,16.23,15.67,15.68,79354.88,126452865.0,
2024-12-11,15.66,15.87,15.6,15.76,57289.46,90143046.0,
2024-12-12,15.74,16.38,15.7,16.05,88298.71,141702749.0,
2024-12-13,16.03,16.05,15.5,15.52,64991.9,102381770.0,
2024-12-16,16.5,18.42,16.17,17.3,326239.5,568322773.0,
2024-12-17,16.86,17.01,15.71,16.04,193577.43,314618519.0,
2024-12-18,16.28,17.3,16.12,16.71,179231.16,299288859.0,
2024-12-19,16.36,16.84,16.15,16.16,127656.52,209086905.0,
2024-12-20,16.14,17.56,15.96,17.26,195025.27,329954096.0,
2024-12-23,17.09,17.47,16.36,16.93,163808.08,275371485.0,
2024-12-24,17.0,17.99,16.9,17.96,216055.5,377149832.0,
2024-12-25,17.54,17.8,17.1,17.67,132437.43,230767376.0,
2024-12-26,17.68,17.84,17.21,17.55,115434.85,201709802.0,
2024-12-27,17.4,17.45,16.73,16.79,125287.53,213974187.0,
2024-12-30,16.9,16.95,16.0,16.15,87475.92,142496589.0,
2024-12-31,16.19,16.45,15.45,15.68,77070.53,123091622.0,
2025-01-02,15.65,15.82,14.91,15.14,73023.37,112012203.0,
2025-01-03,15.23,15.58,14.68,15.08,82154.32,124268943.0,
2025-01-06,15.01,15.15,14.52,14.73,53852.09,79589998.0,
2025-01-07,14.7,15.05,14.7,15.0,49308.47,73460831.0,
2025-01-08,14.85,14.96,14.21,14.59,64195.24,93418007.0,
2025-01-09,14.44,14.73,14.44,14.57,44696.06,65311451.0,
2025-01-10,14.57,17.1,14.54,15.51,195200.76,310645922.0,
2025-01-13,15.52,15.81,14.9,15.6,118466.28,182252105.0,
2025-01-14,15.37,16.14,15.37,16.13,124590.24,197756268.0,
2025-01-15,15.97,16.63,15.85,16.02,119542.27,194775172.0,
2025-01-16,16.06,16.31,15.68,16.22,100870.02,162113520.0,
2025-01-17,16.1,16.29,15.78,15.82,67771.92,108117193.0,
2025-01-20,15.85,16.15,15.72,16.1,65560.71,104724514.0,
2025-01-21,16.09,16.36,16.0,16.18,68094.63,110119857.0,
2025-01-22,16.02,16.03,15.15,15.26,79367.37,122573838.0,
2025-01-23,15.38,16.8,15.38,16.63,176484.8,287021389.0,
2025-01-24,16.31,16.73,16.3,16.46,110203.93,181075540.0,
2025-01-27,16.46,16.6,15.73,15.76,79982.96,128954334.0,
2025-02-05,15.98,16.45,15.63,16.19,89062.76,142532161.0,
2025-02-06,16.1,16.74,16.0,16.74,107779.11,177008654.0,
2025-02-07,16.81,16.85,16.37,16.69,111362.25,185350343.0,
2025-02-10,16.63,16.76,16.36,16.71,82358.08,136547747.0,
2025-02-11,16.74,16.75,16.46,16.66,66198.34,109787668.0,
2025-02-12,16.58,16.7,16.31,16.61,74602.52,122927900.0,
2025-02-13,17.28,18.5,16.95,16.97,245470.91,432631622.0,
2025-02-14,16.82,17.0,16.07,16.17,156573.42,256761590.0,
2025-02-17,16.1,16.78,16.01,16.51,117363.62,193072888.0,
2025-02-18,16.5,16.86,16.02,16.07,90648.56,148641499.0,
2025-02-19,16.02,16.66,15.96,16.5,78797.12,129333102.0,
2025-02-20,16.53,17.28,16.45,17.07,152887.71,260548443.0,
2025-02-21,16.98,17.12,16.79,17.07,93016.46,157670756.0,
2025-02-24,17.47,17.88,17.09,17.29,134257.24,233180584.0,
2025-02-25,17.11,17.71,16.82,17.21,113085.13,194912341.0,
2025-02-26,17.4,18.49,17.28,18.09,187101.54,335584344.0,
2025-02-27,18.0,18.18,17.53,18.13,128083.0,229235094.0,
2025-02-28,18.03,18.17,16.9,16.92,110899.63,193466435.0,
2025-03-03,17.04,17.68,16.75,17.01,82999.98,143032741.0,
2025-03-04,16.81,17.6,16.7,17.24,67387.58,116309569.0,
2025-03-05,17.2,17.78,17.1,17.56,80618.0,141007641.0,
2025-03-06,17.7,17.72,17.4,17.55,81487.78,143182729.0,
2025-03-07,17.42,17.77,17.26,17.4,67938.83,118748089.0,
2025-03-10,17.4,17.41,17.02,17.2,59211.36,101701676.0,
2025-03-11,16.9,17.08,16.66,16.9,66855.39,112684424.0,
2025-03-12,16.93,17.18,16.81,16.95,53474.66,90998392.0,
2025-03-13,16.91,16.99,16.47,16.64,54128.44,90112986.0,
2025-03-14,16.62,16.98,16.44,16.97,41842.63,70131750.0,
2025-03-17,16.98,17.17,16.9,16.93,38534.37,65481597.0,
2025-03-18,16.9,17.72,16.82,17.6,93403.83,162039606.0,
2025-03-19,17.45,17.8,17.32,17.68,75103.22,131869856.0,
2025-03-20,17.57,21.22,17.55,21.22,409906.26,816865674.0,
2025-03-21,20.5,20.89,19.62,19.89,380915.32,771577801.0,
2025-03-24,19.85,19.94,18.77,19.38,212066.43,408923239.0,
2025-03-25,19.3,19.43,18.62,18.9,128077.8,242791759.0,
2025-03-26,19.08,19.89,18.82,19.57,235221.23,455941300.0,
2025-03-27,19.28,19.57,18.71,19.17,137853.72,263680298.0,
2025-03-28,19.08,19.19,18.31,18.46,115715.85,215575511.0,
2025-03-31,18.51,18.88,17.9,18.78,117254.24,216391054.0,
2025-04-01,18.8,19.08,18.5,18.74,89541.2,168336778.0,
2025-04-02,18.74,19.02,18.52,18.7,73515.2,138246055.0,
2025-04-03,18.35,18.7,17.82,18.15,85700.45,156470591.0,
2025-04-07,15.72,17.0,14.52,14.52,105383.0,160749633.0,
2025-04-08,14.52,15.35,14.52,14.81,109842.71,163355709.0,
2025-04-09,14.4,15.33,13.02,14.99,104246.18,148960994.0,
2025-04-10,15.41,16.14,15.36,15.38,94535.45,148810302.0,
2025-04-11,15.38,15.98,15.15,15.45,65980.32,102576756.0,
2025-04-14,15.61,15.9,15.5,15.63,54527.68,85681515.0,
2025-04-15,15.69,16.18,15.69,16.05,78806.78,125718192.0,
2025-04-16,15.9,16.22,15.41,15.64,70487.0,111497436.0,
2025-04-17,15.47,15.91,15.47,15.53,44800.0,70340741.0,
2025-04-18,15.68,16.09,15.34,15.91,58588.44,92153791.0,
2025-04-21,16.12,17.43,15.83,17.29,109356.88,184125434.0,
2025-04-22,17.35,17.55,17.11,17.26,59150.8,102290553.0,
2025-04-23,17.57,18.36,17.25,18.02,86045.85,153259446.0,
2025-04-24,18.38,20.68,18.27,19.67,216065.96,423868749.0,
2025-04-25,19.74,20.06,19.3,19.75,116696.14,229941866.0,
2025-04-28,19.9,20.78,19.61,20.22,141759.21,287030179.0,
