trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,20.141137716964398,20.290700620803246,20.05139997466109,20.071341695172936,13758.5,27807683.0,2.3919
2025-02-14,19.961662232357785,20.639680729760546,19.961662232357785,20.380438363106553,25534.5,52359154.0,4.4391
2025-02-17,20.6197390092487,20.80918535411124,20.32061320157101,20.500088686177623,22250.0,45918000.0,3.8681
2025-02-18,20.360496642594708,20.53997212720132,19.612682123400482,19.722361586215634,24307.0,48889825.0,4.2257
2025-02-19,19.67250728493602,20.0115165336374,19.592740402888634,19.951691372101862,12622.0,25074673.0,2.1943
2025-02-20,20.041429114405172,20.599797288736855,19.891866210566324,20.20096287849994,17967.0,36599363.0,3.1235
2025-02-21,20.141137716964398,20.380438363106553,19.891866210566324,20.121195996452553,20358.74,40928660.0,3.5393
2025-02-24,20.041429114405172,20.290700620803246,19.87192449005448,20.161079437476243,19464.24,39268990.0,3.3838
2025-02-25,19.97163309261371,20.21093373875586,19.822070188774862,19.861953629798556,16491.0,32989262.000000004,2.8669
2025-02-26,20.09128341568478,20.09128341568478,19.742303306727482,19.91180793107817,22067.0,43930515.0,3.8363
2025-02-27,19.891866210566324,19.931749651590014,19.393323197770176,19.762245027239327,25862.0,51000223.0,4.496
2025-02-28,19.792157608007095,19.822070188774862,19.064284809324718,19.104168250348412,21509.0,41771792.0,3.7393
2025-03-03,19.253731154187253,19.662536424680095,19.094197390092486,19.383352337514253,21158.5,41356753.0,3.6783
2025-03-04,19.393323197770176,19.622652983656405,19.223818573419486,19.562827822120866,14495.24,28197790.0,2.52
2025-03-05,19.463119219561637,19.57279868237679,19.124109970860257,19.223818573419486,18740.21,36126765.0,3.2579
2025-03-06,19.30358545546687,19.592740402888634,19.154022551628024,19.5329152413531,18914.0,36939036.0,3.2881
2025-03-07,19.582769542632715,19.582769542632715,19.253731154187253,19.323527175978715,14372.05,28002564.0,2.4985
2025-03-10,19.49303180032941,19.90183707082225,19.483060940073482,19.772215887495246,26664.24,52764315.0,4.6355
2025-03-11,19.54288610160902,19.592740402888634,19.34346889649056,19.512973520841253,18517.5,36080229.0,3.2192
2025-03-12,19.60271126314456,19.60271126314456,19.30358545546687,19.393323197770176,17432.0,33910576.0,3.0305
2025-03-13,19.443177499049792,19.49303180032941,18.954605346509567,19.084226529836563,21617.0,41549484.0,3.758
2025-03-14,19.124109970860257,19.622652983656405,19.014430508045102,19.622652983656405,29154.44,56704607.0,5.0684
