trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,30.913227728134306,31.03136745193609,29.76136542106688,29.918885052802597,57622.0,177038152.0,13.3452
2025-02-14,29.5841558353642,30.01733482263742,28.983612239371784,29.09190698619009,46524.33,138877027.0,10.775
2025-02-17,29.180511779041428,30.027179799620903,29.09190698619009,29.968109937720012,36197.94,108910661.0,8.3834
2025-02-18,29.71214053614947,30.391443948009748,29.397101272678036,29.515240996479825,34305.54,104003677.0,7.9452
2025-02-19,29.692450582182506,31.110127267803954,29.643225697265095,30.962452613051717,60117.42,186973037.0,13.9232
2025-02-20,30.962452613051717,31.681135932845923,30.667103303547247,31.35625169239101,68145.4,216269947.0,15.7825
2025-02-21,31.44485648524235,31.582686163011097,30.98214256701868,31.405476577308416,46194.92,146628528.0,10.6987
2025-02-24,31.70082588681289,32.065090035201735,30.74586311941511,31.592531139994584,56582.94,181333092.0,13.1046
2025-02-25,30.804932981316,33.62059639859193,30.804932981316,32.202919712970484,89890.18,294355249.0,20.8186
2025-02-26,33.57137151367452,34.94966829136204,32.695168562144595,33.47292174383969,113776.32,389139308.0,26.3506
2025-02-27,33.148037503384785,37.48967235310046,32.83299823991335,35.117032900081234,131699.5,465427808.0,30.5016
2025-02-28,35.520676956404,36.25905023016517,33.285867181153534,34.82168359057676,105972.02,369896732.0,24.5431
2025-03-03,33.83718589222853,34.65431898185757,32.911758055781206,34.21129501760086,65811.86,226893432.0,15.242
2025-03-04,34.16207013268345,38.01145613322502,33.47292174383969,37.00726848090983,113296.21,414949607.0,25.7431
2025-03-05,35.94401096669374,39.97060655293799,35.93416598971026,38.986108854589766,128874.87,493652186.0,29.2829
2025-03-06,38.395410235580826,40.364405632277276,37.92285134037368,39.872156783103165,122052.04,487313645.0,27.7326
2025-03-07,38.976263877606286,39.882001760086645,37.60781207690225,39.1830083942594,97904.81,382037556.0,22.2459
2025-03-10,39.281458164094225,40.34471567831031,38.395410235580826,38.73013945301923,78797.82,313049259.0,17.9044
2025-03-11,37.60781207690225,38.00161115624154,35.45176211751963,35.619126726238825,101858.86,378096093.0,23.1443
2025-03-12,35.79633631194151,36.702074194421876,35.37300230165177,36.25905023016517,57837.9,212599781.0,13.1419
2025-03-13,36.229515299214725,36.76114405632278,34.45741944218792,35.45176211751963,51039.04,184361561.0,11.5971
2025-03-14,35.461607094503115,35.92432101272678,34.67400893582453,35.5797468183049,42285.17,151873950.0,9.608
2025-03-17,35.461607094503115,36.00308082859463,35.09734294611427,35.79633631194151,32297.0,116717540.0,7.3385
2025-03-18,36.42641483888438,37.20416802057947,35.7471114270241,36.554399539669646,61631.67,228819389.0,14.0039
2025-03-19,37.686571892770104,38.277270511779044,36.42641483888438,36.54455456268616,88618.32,335964766.0,20.1358
2025-03-20,35.54036691037097,38.34618535066342,34.48695437313837,37.4109125372326,109918.82,411294226.0,24.9757
2025-03-21,36.42641483888438,36.84974884917411,33.92579068507988,33.96517059301381,82136.33,294737508.0,18.663
2025-03-24,33.96517059301381,34.260519902518276,31.79927565664771,33.059432710533436,58100.6,194242320.0,13.2016
2025-03-25,33.059432710533436,34.44757446520444,32.51795897644192,32.744393447062,40318.64,137525759.0,9.1612
2025-03-26,32.66563363119415,33.71904616842675,32.38012929867316,33.01020782561603,28120.4,94756904.0,6.3895
2025-03-27,32.64594367722718,33.12834754941781,31.90757040346601,32.311214459788786,30594.93,101031089.0,6.9518
2025-03-28,32.27183455185486,32.62625372326022,31.71067086379637,31.78943067966423,19188.85,62584066.0,4.3601
2025-03-31,31.464546439209315,31.956795288383425,30.657258326563767,31.631911047928515,24521.45,77652108.0,5.5718
2025-04-01,31.73036081776333,32.813308285946384,31.562996209044137,31.996175196317356,28704.04,93462942.0,6.5221
2025-04-02,31.927260357432978,32.47857906850799,31.631911047928515,31.78943067966423,23551.0,76712907.0,5.3513
2025-04-03,31.49408137015976,31.986330219333876,30.42097887896019,30.726173165448145,22028.6,69591269.0,5.0053
2025-04-07,28.954077308421336,29.210046709991875,24.58290752775521,24.58290752775521,41397.55,111334151.0,9.4063
2025-04-08,25.104691307879772,26.256553614947197,24.39585296506905,25.252365962632002,32697.44,83811446.0,7.4295
2025-04-09,24.681357297590033,26.571592878418627,22.761586785810994,26.28608854589764,39150.99,99071086.0,8.8959
2025-04-10,26.994926888708367,27.920354725155697,26.994926888708367,27.36903601408069,33884.3,94655065.0,7.6992
2025-04-11,27.349346060113728,27.743145139453016,26.689732602220413,27.172136474411047,28997.8,80445083.0,6.6927
2025-04-14,27.861284863254806,28.570123206065528,27.66438532358516,28.17632412672624,31410.0,89592263.0,7.2494
2025-04-15,28.3633786894124,29.288806525859734,28.038494448957486,28.67841795288383,37618.52,109382161.0,8.6823
2025-04-16,28.54058827511508,28.865472515569994,27.959734633089624,28.077874356891414,25800.13,74212643.0,5.9546
2025-04-17,28.156634172759276,30.214234362307067,28.018804494990523,29.072217032223126,40608.65,121103451.0,9.3724
2025-04-18,29.190356756024908,29.613690766314647,28.786712699702136,29.072217032223126,24114.64,71382603.0,5.5656
2025-04-21,29.347876387760625,30.61787841862984,28.835937584619547,30.45051380991064,31724.2,96625082.0,7.4653
2025-04-22,30.312684132141886,30.61787841862984,29.65307067424858,29.781055375033844,24358.2,74012611.0,5.732
2025-04-23,30.11578459247224,31.405476577308416,30.027179799620903,30.98214256701868,34906.01,109215867.0,8.2141
2025-04-24,30.991987544002164,32.37028432168968,30.79508800433252,31.602376116978068,41266.79,132692935.0,9.7109
2025-04-25,31.513771324126722,32.29152450582182,30.991987544002164,31.27749187652315,36616.93,117738891.0,8.6167
2025-04-28,31.27749187652315,31.946950311399945,30.49973869482805,30.548963579745465,29828.31,93521524.0,7.0192
2025-04-29,30.558808556728945,33.24648727321961,30.558808556728945,32.6360987002437,50289.05,163236181.0,11.834
2025-04-30,33.22679731925264,34.68385391280801,32.14384985106959,34.22113999458435,64957.6,220795895.0,15.2858
2025-05-06,35.59943677227186,39.92138166802057,35.59943677227186,39.478357703763876,131874.14,514684858.0,31.0326
2025-05-07,39.1830083942594,40.6302200108313,38.13944083401029,38.73998443000271,117734.74,471005272.0,27.7053
2025-05-08,38.66122461413485,39.370062956945574,38.237890603845116,38.73013945301923,65933.7,259833936.0,15.5155
2025-05-09,38.69075954508529,41.23076360682372,38.060681018142425,38.74982940698619,86224.0,346493817.0,20.2902
2025-05-12,40.16750609260763,41.84115217979962,39.82293189818576,40.37425060926076,89402.92,369427256.0,21.0382
2025-05-13,40.17735106959112,41.11262388302193,38.188665718927695,38.552929867316536,81753.42,324403565.0,19.2382
2025-05-14,38.47417005144868,38.86796913078797,37.4109125372326,38.20835567289467,57265.31,220998329.0,13.4756
2025-05-15,38.20835567289467,38.84827917682101,37.51920728405091,37.88347143243975,34104.0,131924247.99999999,8.0253
2025-05-16,37.64719198483618,43.31789872732196,37.63734700785269,41.82146222583265,115842.2,487983620.0,27.2599
2025-05-19,42.3530909829407,42.37278093690766,39.44882277281343,41.299678445708096,87867.14,363146702.0,20.6769
2025-05-20,41.15200379095586,42.294021121039805,40.088746276739776,41.14215881397238,74352.23,312174865.0,17.4965
2025-05-21,40.955104251286215,41.447353100460326,38.67106959111833,38.72029447603574,68435.6,273914770.0,16.1042
2025-05-22,38.50370498239913,39.69494719740049,38.050836041158945,38.20835567289467,42664.8,168092989.0,10.0399
2025-05-23,38.060681018142425,39.99029650690495,37.745641754671,38.14928581099377,59073.12,233560103.0,13.9011
2025-05-26,37.42075751421608,39.872156783103165,37.42075751421608,39.1830083942594,66901.6,264821493.00000003,15.7433
2025-05-27,38.81874424587056,39.1830083942594,37.292772813430815,37.794866639588406,50359.41,193600693.0,11.8506
2025-05-28,37.785021662604926,40.59084010289737,37.48967235310046,38.86796913078797,81904.56,327206541.0,19.2737
2025-05-29,38.543084890333056,39.281458164094225,37.20416802057947,37.25339290549689,80167.4,309179933.0,18.865
2025-05-30,37.105718250744644,37.62750203086921,36.229515299214725,36.53470958570268,51422.54,191135170.0,12.1007
2025-06-03,36.5248646087192,36.84974884917411,36.03261575954509,36.583934470620086,28751.09,106289018.0,6.7657
2025-06-04,36.54455456268616,37.20416802057947,36.32796506904955,36.62331437855402,27278.13,101711099.0,6.4191
2025-06-05,36.42641483888438,36.91866368805849,36.229515299214725,36.64300433252098,25069.6,93093505.0,5.8994
2025-06-06,36.73160912537232,36.810368941240185,35.963700920660706,36.7414541023558,24954.2,92365508.0,5.8722
2025-06-09,36.721764148388836,37.06633834281072,36.38703493095044,36.64300433252098,32913.6,122804719.0,7.7452
2025-06-10,36.42641483888438,36.830058895207145,35.274552531816944,35.64866165718927,36564.0,133443008.99999999,8.6042
2025-06-11,35.973545897644186,36.18029041429732,35.520676956404,35.63881668020579,19450.0,70832067.0,4.577
2025-06-12,35.65850663417275,36.60362442458705,35.29424248578391,36.18029041429732,25906.0,94725224.0,6.0962
2025-06-13,36.1806932033577,36.45900622799891,35.2861156241538,35.5147298943948,26426.0,95203129.0,6.2186
2025-06-16,35.375573382074194,35.802982669916055,35.186718115353365,35.30599512591389,20036.33,71349163.0,4.7149
2025-06-17,35.34575412943406,35.43521188735445,34.53069455727051,34.86864608719198,24189.36,84711705.0,5.6922
2025-06-18,34.630092066070944,34.977983346872456,34.441236799350115,34.74936907663146,14469.0,50502507.0,3.4048
2025-06-19,34.96804359599241,35.04756160303276,33.74545423774709,33.89455050094774,28429.6,98065391.0,6.69
2025-06-20,34.00388776062821,34.441236799350115,33.56653872190631,33.7951529921473,19786.8,67500158.0,4.6562
