trade_date,open,high,low,close,vol,amount,turnover
2024-07-29,3.62,3.85,3.56,3.75,1028061.67,383272303.0,
2024-07-30,3.73,3.77,3.7,3.76,487513.11,182428391.0,
2024-07-31,3.75,3.88,3.74,3.87,792765.11,304112340.0,
2024-08-01,3.86,3.9,3.82,3.83,549405.91,211164318.0,
2024-08-02,3.79,3.89,3.76,3.76,646408.17,247267712.0,
2024-08-05,3.74,3.86,3.65,3.66,670294.26,252236820.0,
2024-08-06,3.71,3.75,3.66,3.72,469701.98,174120745.0,
2024-08-07,3.71,3.74,3.68,3.68,350006.52,129654157.0,
2024-08-08,3.66,3.73,3.6,3.7,444844.33,163304453.0,
2024-08-09,3.71,3.73,3.63,3.63,336897.54,123822787.0,
2024-08-12,3.62,3.65,3.57,3.58,287995.0,103734450.0,
2024-08-13,3.6,3.63,3.55,3.62,259850.0,93304513.0,
2024-08-14,3.63,3.68,3.58,3.64,352676.42,128499121.0,
2024-08-15,3.62,3.81,3.62,3.75,713585.5,266971901.0,
2024-08-16,3.75,3.79,3.72,3.76,483336.26,181387444.0,
2024-08-19,3.74,3.96,3.74,3.88,1152287.84,446381838.0,
2024-08-20,3.85,3.89,3.76,3.81,817711.49,311579151.0,
2024-08-21,3.8,3.86,3.73,3.74,556213.53,210834206.0,
2024-08-22,3.72,3.8,3.63,3.64,480980.75,177867515.0,
2024-08-23,3.65,3.69,3.61,3.67,394328.21,144200413.0,
2024-08-26,3.68,3.71,3.61,3.68,309313.0,113304097.0,
2024-08-27,3.67,3.68,3.56,3.57,418787.0,150918251.0,
2024-08-28,3.58,3.85,3.55,3.75,814954.55,302823665.0,
2024-08-29,3.72,3.85,3.71,3.82,687586.0,260328826.0,
2024-08-30,3.82,4.06,3.8,3.97,1383868.56,548538181.0,
2024-09-02,3.93,3.99,3.82,3.83,786539.54,306059128.0,
2024-09-03,3.83,3.9,3.79,3.86,640516.99,246274915.0,
2024-09-04,3.8,3.87,3.79,3.82,464733.03,178037245.0,
2024-09-05,3.81,4.19,3.8,4.1,1788099.24,718689411.0,
2024-09-06,4.13,4.23,4.06,4.07,1348975.97,555422557.0,
2024-09-09,4.07,4.1,3.97,4.02,835503.47,336484638.0,
2024-09-10,4.03,4.09,3.94,4.07,749273.61,300980775.0,
2024-09-11,4.04,4.05,3.98,4.01,488910.48,195974736.0,
2024-09-12,4.03,4.12,3.96,4.06,824949.96,333259790.0,
2024-09-13,4.03,4.07,3.91,3.91,692178.08,274572520.0,
2024-09-18,3.91,3.96,3.83,3.91,445298.25,173432126.0,
2024-09-19,3.95,4.08,3.89,4.03,657259.14,262694473.0,
2024-09-20,4.02,4.08,3.96,4.01,575004.79,229933363.0,
2024-09-23,3.98,4.05,3.97,4.0,390949.43,156616532.0,
2024-09-24,4.02,4.15,3.97,4.15,943246.93,384772395.0,
2024-09-25,4.2,4.49,4.19,4.28,1791974.24,775613132.0,
2024-09-26,4.26,4.38,4.21,4.37,1119751.52,481448849.0,
2024-09-27,4.45,4.76,4.42,4.71,1791514.0,821564479.0,
2024-09-30,5.01,5.57,4.85,5.49,2683151.78,1392863125.0,
2024-10-08,6.58,6.58,5.7,6.29,3470275.6,2124302347.0,
2024-10-09,5.99,5.99,5.3,5.31,2647750.37,1501519621.0,
2024-10-10,5.48,5.66,5.25,5.3,1506422.78,816138556.0,
2024-10-11,5.25,5.28,4.89,4.99,1373761.87,692650938.0,
2024-10-14,5.01,5.17,4.84,5.16,1196922.89,601734922.0,
2024-10-15,5.12,5.38,5.03,5.15,1508295.0,790843498.0,
2024-10-16,5.02,5.23,4.98,5.16,879983.6,452854769.0,
2024-10-17,5.18,5.41,5.18,5.29,1510487.54,803154684.0,
2024-10-18,5.27,5.65,5.19,5.52,1851131.63,1003494260.0,
2024-10-21,5.62,5.92,5.56,5.74,2189473.99,1260068579.0,
2024-10-22,5.78,6.3,5.72,5.93,3162210.25,1894176841.0,
2024-10-23,5.92,5.92,5.58,5.61,2412196.63,1376430912.0,
2024-10-24,5.51,5.64,5.45,5.55,1116518.27,618042592.0,
2024-10-25,5.54,5.86,5.54,5.72,1437724.76,818528285.0,
2024-10-28,5.7,5.89,5.66,5.82,1650108.72,952419466.0,
2024-10-29,5.8,5.88,5.61,5.63,1602744.67,913986072.0,
2024-10-30,5.55,5.68,5.47,5.54,1228042.03,683608112.0,
2024-10-31,5.55,5.78,5.46,5.71,1477699.83,836481450.0,
2024-11-01,5.7,5.72,5.34,5.35,1552746.68,850980649.0,
2024-11-04,5.31,5.62,5.31,5.5,900342.12,493850676.0,
2024-11-05,5.55,5.78,5.54,5.74,1483055.81,844335051.0,
2024-11-06,5.71,5.9,5.65,5.8,1785329.87,1035307429.0,
2024-11-07,5.7,5.92,5.7,5.91,1739277.13,1014826292.0,
2024-11-08,5.99,6.04,5.77,5.79,1808214.22,1067469990.9999999,
2024-11-11,5.75,6.24,5.74,6.17,2422708.49,1463965178.0,
2024-11-12,6.13,6.16,5.82,5.91,1869018.96,1120447129.0,
2024-11-13,5.86,6.23,5.86,6.07,2070485.32,1254825579.0,
2024-11-14,6.09,6.18,5.76,5.78,1568561.14,930947519.0,
