trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,3.97,4.03,3.93,3.98,128220.0,51144429.0,3.9145
2025-02-14,3.97,4.0,3.89,3.9,89300.0,35096823.0,2.7263
2025-02-17,3.92,4.02,3.9,3.98,127412.0,50618273.0,3.8898
2025-02-18,3.98,3.99,3.84,3.85,86483.83,33783345.0,2.6403
2025-02-19,3.87,3.93,3.83,3.93,79446.0,30915685.0,2.4254
2025-02-20,3.93,3.97,3.88,3.95,69628.71,27392783.0,2.1257
2025-02-21,3.94,3.95,3.85,3.9,82612.0,32211940.0,2.5221
2025-02-24,3.87,4.03,3.87,3.97,114745.23,45629669.0,3.5031
2025-02-25,3.95,4.02,3.88,3.93,106201.0,42091782.0,3.2422
2025-02-26,3.93,4.01,3.93,3.99,97538.0,38821340.0,2.9778
2025-02-27,3.97,4.04,3.94,3.97,93904.0,37422492.0,2.8668
2025-02-28,3.96,4.0,3.88,3.89,112282.5,44139367.0,3.4279
2025-03-03,3.89,4.04,3.89,3.94,121748.0,48433743.0,3.7169
2025-03-04,4.0,4.0,3.9,3.96,81419.0,32108538.0,2.4857
2025-03-05,3.95,3.96,3.82,3.88,117341.0,45367932.0,3.5823
2025-03-06,3.87,4.01,3.82,3.96,165343.0,64815177.0,5.0478
2025-03-07,3.93,3.95,3.83,3.84,126606.01,48949490.0,3.8652
2025-03-10,3.84,3.9,3.82,3.84,65723.15,25333758.0,2.0065
2025-03-11,3.84,3.87,3.8,3.87,77029.86,29548113.0,2.3517
2025-03-12,3.87,3.88,3.83,3.86,54090.0,20870355.0,1.6513
2025-03-13,3.86,3.86,3.79,3.83,75735.0,28879872.0,2.3121
2025-03-14,3.83,3.94,3.82,3.93,116377.0,45250447.0,3.5529
2025-03-17,3.93,4.0,3.92,3.98,84756.47,33722701.0,2.5876
2025-03-18,3.99,4.0,3.93,3.96,63439.5,25082980.0,1.9368
2025-03-19,3.96,4.0,3.93,3.95,60161.01,23824178.0,1.8367
2025-03-20,3.95,4.0,3.94,3.96,60784.0,24143874.0,1.8557
2025-03-21,3.95,3.98,3.92,3.96,90574.5,35722143.0,2.7652
2025-03-24,3.94,3.95,3.73,3.78,162240.0,61841176.0,4.9531
2025-03-25,3.77,3.79,3.72,3.78,71488.81,26837979.0,2.1825
2025-03-26,3.77,3.89,3.76,3.87,102798.0,39653127.0,3.1383
2025-03-27,3.85,3.86,3.75,3.82,76879.0,29233112.0,2.3471
2025-03-28,3.81,3.81,3.75,3.78,57447.0,21670305.0,1.7538
2025-03-31,3.77,3.77,3.67,3.69,72313.0,26826805.0,2.2077
2025-04-01,3.69,3.81,3.68,3.78,117130.71,44273101.0,3.5759
2025-04-02,3.78,3.78,3.7,3.73,70480.28,26304507.0,2.1517
2025-04-03,3.72,3.83,3.7,3.81,86678.0,32884841.999999996,2.6462
2025-04-07,3.68,3.68,3.43,3.43,164055.0,57561095.0,5.0085
2025-04-08,3.38,3.51,3.37,3.5,128598.99,44451721.0,3.926
2025-04-09,3.5,3.7,3.37,3.68,144811.0,51377037.0,4.421
2025-04-10,3.69,3.82,3.64,3.8,130851.71,49244987.0,3.9948
2025-04-11,3.77,3.79,3.71,3.74,74976.0,28118728.0,2.289
2025-04-14,3.74,3.8,3.73,3.75,57687.0,21710195.0,1.7611
2025-04-15,3.76,3.77,3.71,3.75,56703.0,21180798.0,1.7311
2025-04-16,3.76,3.78,3.65,3.72,64187.29,23831623.0,1.9596
2025-04-17,3.71,3.87,3.69,3.82,120636.0,46095706.0,3.6829
2025-04-18,3.82,3.89,3.77,3.87,91610.08,35133241.0,2.7968
2025-04-21,3.82,3.9,3.79,3.87,87998.0,33948986.0,2.6865
2025-04-22,3.89,3.94,3.88,3.93,76997.0,30145532.0,2.3507
2025-04-23,3.93,3.95,3.82,3.85,73168.0,28333262.0,2.2338
2025-04-24,3.85,3.94,3.81,3.86,81719.0,31627320.0,2.4948
2025-04-25,3.87,4.05,3.84,3.91,162678.0,64621152.0,4.9664
2025-04-28,3.85,3.87,3.65,3.7,157932.24,58766762.0,4.8216
2025-04-29,3.68,3.73,3.65,3.71,66070.12,24487506.0,2.0171
2025-04-30,3.7,3.82,3.7,3.73,99250.01,37364873.0,3.03
2025-05-06,3.76,3.81,3.74,3.77,75565.6,28493949.0,2.307
2025-05-07,3.83,4.02,3.81,3.83,148824.48,57740413.0,4.5435
2025-05-08,3.87,3.87,3.79,3.83,86554.44,33164750.0,2.6424
2025-05-09,3.85,3.86,3.75,3.76,72704.03,27468752.0,2.2196
2025-05-12,3.8,3.81,3.75,3.77,73951.0,27831754.0,2.2577
2025-05-13,3.79,3.8,3.73,3.75,65271.0,24525928.0,1.9927
2025-05-14,3.74,3.79,3.71,3.78,65971.01,24740041.0,2.014
2025-05-15,3.78,3.82,3.74,3.76,59534.01,22495302.0,1.8175
2025-05-16,3.79,3.79,3.7,3.77,83852.74,31373202.0,2.56
2025-05-19,3.77,3.96,3.77,3.93,210176.0,81860895.0,6.4165
2025-05-20,3.94,3.94,3.86,3.9,73627.0,28668052.0,2.2478
2025-05-21,3.89,3.94,3.86,3.9,55151.13,21417000.0,1.6837
2025-05-22,3.92,3.93,3.86,3.88,74441.2,28978168.0,2.2726
2025-05-23,3.87,3.89,3.73,3.73,94663.0,35850758.0,2.89
2025-05-26,3.75,3.85,3.72,3.81,74833.0,28390263.0,2.2846
2025-05-27,3.82,3.9,3.79,3.88,89609.0,34464662.0,2.7357
2025-05-28,3.87,3.89,3.78,3.82,66615.0,25429960.0,2.0337
2025-05-29,3.8,3.9,3.8,3.89,79976.0,30987569.0,2.4416
2025-05-30,3.91,3.91,3.83,3.87,52551.0,20339879.0,1.6043
2025-06-03,3.87,3.92,3.83,3.9,85586.0,33265610.0,2.6129
2025-06-04,3.9,3.96,3.89,3.94,83754.1,32900410.000000004,2.557
2025-06-05,3.95,3.96,3.87,3.9,75001.0,29278410.0,2.2897
2025-06-06,3.85,3.93,3.85,3.88,90501.0,35159103.0,2.7629
2025-06-09,3.86,3.93,3.84,3.91,91425.0,35586955.0,2.7911
2025-06-10,3.91,3.94,3.83,3.88,74477.0,28924473.0,2.2737
2025-06-11,3.86,3.93,3.86,3.9,81781.7,31941682.0,2.4967
2025-06-12,3.88,3.92,3.81,3.86,80071.0,30841029.0,2.4445
2025-06-13,3.84,3.86,3.74,3.77,137179.0,51726226.0,4.188
2025-06-16,3.77,3.91,3.75,3.86,127887.0,49236733.0,3.9043
2025-06-17,3.88,3.9,3.83,3.89,61223.03,23669377.0,1.8691
2025-06-18,3.89,3.91,3.79,3.8,97607.0,37306494.0,2.9799
2025-06-19,3.81,3.81,3.71,3.72,112245.53,42016873.0,3.4268
2025-06-20,3.73,3.76,3.7,3.71,78307.0,29147236.0,2.3907
2025-06-23,3.69,3.78,3.66,3.75,72492.51,27124977.0,2.2131
2025-06-24,3.79,3.8,3.74,3.78,67909.0,25687338.0,2.0732
2025-06-25,3.78,3.82,3.75,3.82,67939.03,25782204.0,2.0741
2025-06-26,3.82,3.85,3.78,3.8,79892.7,30456704.0,2.4391
2025-06-27,3.82,3.87,3.79,3.81,75861.34,29083893.0,2.316
2025-06-30,3.87,3.92,3.82,3.85,88736.8,34341180.0,2.7091
2025-07-01,3.85,3.87,3.78,3.81,72474.06,27618062.0,2.2126
2025-07-02,3.82,3.89,3.79,3.88,93638.15,35993221.0,2.8587
2025-07-03,3.86,3.94,3.86,3.9,100454.12,39175313.0,3.0668
2025-07-04,3.89,3.92,3.86,3.87,86806.1,33786364.0,2.6501
2025-07-07,3.85,4.19,3.85,4.03,268112.51,107882849.0,8.1853
2025-07-08,4.01,4.1,3.97,4.09,188649.1,76470791.0,5.7593
2025-07-09,4.08,4.11,4.05,4.09,108470.0,44175199.0,3.3115
2025-07-10,4.09,4.21,4.09,4.18,182484.14,75599986.0,5.5711
2025-07-11,4.22,4.29,4.12,4.17,164916.15,68881893.0,5.0348
2025-07-14,4.08,4.16,4.05,4.12,116137.0,47588736.0,3.5456
2025-07-15,4.09,4.13,3.96,4.06,141440.99,57042999.0,4.3181
2025-07-16,4.08,4.1,4.02,4.04,83787.0,33970887.0,2.558
2025-07-17,4.06,4.07,4.01,4.03,79262.0,31944394.0,2.4198
2025-07-18,4.06,4.07,4.0,4.04,78638.1,31697916.0,2.4008
2025-07-21,4.05,4.18,4.04,4.13,100862.54,41667236.0,3.0793
2025-07-22,4.14,4.18,4.08,4.16,89120.04,36809911.0,2.7208
2025-07-23,4.17,4.19,4.1,4.11,97964.14,40553825.0,2.9908
