trade_date,open,high,low,close,vol,amount,turnover
2025-10-09,6.98,6.98,6.81,6.92,70109.22,48287660.0,
2025-10-10,6.93,7.01,6.84,6.96,67908.07,46971351.0,
2025-10-13,6.67,6.91,6.55,6.82,66812.0,45202364.0,
2025-10-14,6.86,7.02,6.78,6.84,91823.0,63375895.0,
2025-10-15,6.73,6.73,6.42,6.52,209514.8,136978996.0,
2025-10-16,6.52,6.52,6.29,6.31,119171.87,75584869.0,
2025-10-17,6.4,6.41,6.18,6.19,92229.02,57789808.0,
2025-10-20,6.26,6.43,6.21,6.42,108911.07,69082102.0,
2025-10-21,6.42,6.58,6.36,6.56,102359.0,66548997.0,
2025-10-22,6.55,6.64,6.5,6.62,72559.0,47787247.0,
2025-10-23,6.61,6.8,6.59,6.75,89703.0,60187001.0,
2025-10-24,6.72,6.78,6.67,6.76,68312.0,46058239.0,
2025-10-27,6.78,6.86,6.73,6.79,65800.38,44698413.0,
2025-10-28,6.79,6.94,6.73,6.89,88038.0,60239194.0,
2025-10-29,6.85,6.92,6.8,6.84,75418.0,51652858.0,
2025-10-30,6.78,6.81,6.5,6.55,117214.0,77563672.0,
2025-10-31,6.53,6.97,6.53,6.83,156486.02,106725524.0,
2025-11-03,6.8,6.9,6.77,6.89,95969.0,65578918.99999999,
2025-11-04,6.9,6.97,6.8,6.93,100058.0,68976465.0,
2025-11-05,6.86,7.05,6.85,7.02,106632.1,74390404.0,
2025-11-06,7.0,7.02,6.85,6.89,85321.0,58901504.0,
2025-11-07,6.86,7.04,6.84,6.98,70673.0,49255736.0,
2025-11-10,7.02,7.09,6.95,7.01,78729.0,55347933.0,
2025-11-11,7.06,7.18,6.97,7.11,99368.0,70738817.0,
2025-11-12,7.07,7.13,6.86,6.96,92265.0,64269008.0,
2025-11-13,6.96,7.03,6.9,6.97,62656.89,43675414.0,
2025-11-14,6.93,7.27,6.87,7.09,128757.0,91763106.0,
2025-11-17,7.1,7.24,7.0,7.19,111897.0,80032190.0,
2025-11-18,7.19,7.19,7.04,7.13,74113.0,52610859.0,
2025-11-19,7.13,7.15,6.95,7.01,80406.01,56412939.0,
2025-11-20,7.01,7.05,6.83,6.93,72155.0,49952041.0,
2025-11-21,6.83,6.99,6.58,6.62,91827.0,61801948.0,
2025-11-24,6.64,6.97,6.62,6.9,101548.0,68912941.0,
2025-11-25,6.92,7.09,6.92,7.0,84171.0,59065901.0,
2025-11-26,7.0,7.12,6.85,6.88,80022.0,55671419.0,
2025-11-27,6.88,6.93,6.81,6.89,48862.01,33605735.0,
2025-11-28,6.94,6.97,6.84,6.93,46260.0,31903310.0,
2025-12-01,6.93,7.13,6.86,6.99,115489.0,80875634.0,
2025-12-02,6.99,7.28,6.86,7.1,176011.01,124664144.0,
2025-12-03,7.11,7.12,6.87,6.92,125106.0,86905795.0,
2025-12-04,6.93,6.93,6.65,6.66,100278.0,67619391.0,
2025-12-05,6.66,7.14,6.64,6.88,134960.0,92374713.0,
2025-12-08,6.88,7.87,6.87,7.44,470061.39,347273973.0,
2025-12-09,7.46,7.68,7.26,7.4,345723.81,255813063.0,
2025-12-10,7.34,7.44,7.2,7.27,195252.04,142407884.0,
2025-12-11,7.25,7.55,7.13,7.16,268267.0,196523193.0,
2025-12-12,7.05,7.16,6.73,6.8,262175.0,180171471.0,
2025-12-15,6.74,6.89,6.56,6.7,145997.0,98168363.0,
2025-12-16,6.83,7.66,6.81,7.07,434078.06,314748745.0,
2025-12-17,7.15,7.19,6.45,6.68,389067.05,260775841.0,
2025-12-18,6.52,6.78,6.46,6.67,180489.0,120222907.0,
2025-12-19,6.68,6.79,6.55,6.75,163129.05,108968751.0,
2025-12-22,6.73,6.76,6.61,6.63,132380.0,88326318.0,
2025-12-23,6.6,6.6,6.46,6.48,108076.76,70351533.0,
2025-12-24,6.48,6.58,6.43,6.56,75736.96,49551251.0,
2025-12-25,6.54,6.82,6.54,6.68,122326.26,81803568.0,
2025-12-26,6.66,6.83,6.63,6.69,125718.05,84669282.0,
2025-12-29,6.75,6.75,6.59,6.65,86774.0,57757168.0,
2025-12-30,6.65,6.65,6.48,6.5,89625.0,58602087.0,
2025-12-31,6.51,6.53,6.41,6.45,95906.01,62061051.0,
2026-01-05,6.46,6.64,6.46,6.59,90979.72,59837163.0,
2026-01-06,6.59,6.68,6.56,6.65,83160.0,55102111.0,
2026-01-07,6.62,6.75,6.59,6.66,108695.69,72393111.0,
2026-01-08,6.61,7.48,6.61,7.23,489960.61,347721310.0,
2026-01-09,7.81,8.68,7.78,8.68,727223.42,605092211.0,
2026-01-12,9.2,9.29,8.39,8.39,1024690.09,899808886.0,
2026-01-13,8.49,8.66,7.88,7.95,609833.04,491702972.0,
2026-01-14,7.87,9.28,7.83,8.65,824024.32,703520927.0,
2026-01-15,8.44,8.57,8.12,8.24,419223.47,346072480.0,
2026-01-16,8.24,8.47,7.98,8.04,342919.87,279414803.0,
2026-01-19,8.01,9.08,8.0,8.54,619395.27,535952430.00000006,
2026-01-20,8.53,8.79,8.49,8.75,460348.0,397499836.0,
2026-01-21,8.55,8.91,8.51,8.58,384593.0,333576104.0,
2026-01-22,8.62,9.27,8.4,9.0,509653.09,454946724.0,
2026-01-23,9.18,10.8,9.18,10.8,917781.65,945769193.0,
2026-01-26,10.96,12.0,10.52,11.23,1099449.64,1242329182.0,
2026-01-27,10.79,11.17,10.48,10.96,651340.12,703111229.0,
2026-01-28,10.68,10.8,10.04,10.2,504066.09,520081231.0,
2026-01-29,10.2,10.62,9.76,10.08,415910.0,427447490.0,
2026-01-30,9.97,10.26,9.5,9.83,314845.01,307239987.0,
2026-02-02,9.87,10.64,9.82,10.15,396790.4,407017181.0,
2026-02-03,10.34,10.68,10.15,10.47,357731.1,373497952.0,
2026-02-04,10.19,11.37,10.14,11.15,663277.0,718425308.0,
2026-02-05,10.3,10.82,10.22,10.43,426234.0,446467172.0,
2026-02-06,10.12,10.58,10.01,10.29,295457.09,305517737.0,
2026-02-09,10.57,10.86,10.32,10.44,333285.2,352789417.0,
2026-02-10,10.31,10.6,10.06,10.4,275427.72,283122131.0,
2026-02-11,10.43,11.0,10.26,10.87,484541.61,521671795.0,
2026-02-12,10.68,11.09,10.46,10.53,284954.02,304590141.0,
2026-02-13,10.43,10.61,10.16,10.19,193832.0,199481707.0,
2026-02-24,10.19,10.48,9.94,9.99,214307.0,217088248.0,
2026-02-25,9.89,10.17,9.77,9.91,182408.0,181501985.0,
2026-02-26,9.98,10.06,9.61,9.98,159245.0,157284647.0,
2026-02-27,9.94,10.21,9.87,10.08,170483.0,171241383.0,
2026-03-02,9.65,10.07,9.63,9.86,158467.0,156002949.0,
2026-03-03,9.86,10.13,9.54,9.55,173219.0,169901496.0,
2026-03-04,9.39,9.72,9.3,9.49,170596.0,162162017.0,
2026-03-05,9.65,9.83,9.33,9.47,125183.44,118502867.0,
2026-03-06,9.4,9.63,9.33,9.5,109515.0,104043379.0,
2026-03-09,9.33,9.71,9.31,9.68,151548.0,144094628.0,
2026-03-10,9.71,9.8,9.6,9.79,120908.0,117386973.0,
2026-03-11,9.78,10.06,9.64,9.69,174188.0,171745526.0,
2026-03-12,9.68,9.72,9.32,9.39,130217.01,122721859.0,
2026-03-13,9.39,9.52,9.21,9.27,96946.0,90919801.0,
2026-03-16,9.3,11.12,9.3,11.12,645075.01,668063378.0,
2026-03-17,10.96,11.73,10.8,10.91,710513.45,800988516.0,
2026-03-18,10.91,11.26,10.72,10.86,385252.04,421723029.0,
2026-03-19,10.9,11.06,10.58,10.72,351706.0,380475361.0,
2026-03-20,10.75,11.62,10.66,11.13,667656.67,747157027.0,
2026-03-23,10.81,11.76,10.6,11.33,729789.01,818188194.0,
2026-03-24,11.29,12.49,11.29,12.29,849241.75,1026683173.0,
2026-03-25,11.8,12.51,11.46,11.88,802930.27,961963948.0,
2026-03-26,11.53,11.53,10.88,11.03,566720.05,626330031.0,
2026-03-27,10.92,12.25,10.76,12.09,698109.75,818913767.0,
2026-03-30,12.0,12.01,11.56,11.82,398301.61,467483466.0,
2026-03-31,11.55,12.8,11.54,12.18,501151.0,615709303.0,
2026-04-01,12.3,12.7,11.56,12.45,493556.24,602330578.0,
2026-04-02,12.36,12.6,11.98,12.19,309066.0,377727172.0,
2026-04-03,12.0,12.19,11.67,11.81,238380.04,283425419.0,
2026-04-07,11.68,12.38,11.68,12.0,190932.06,229128193.0,
2026-04-08,12.03,12.35,11.97,12.3,241196.0,293505547.0,
2026-04-09,12.1,12.92,11.95,12.79,351152.01,440651743.0,
2026-04-10,12.71,12.84,12.2,12.39,288342.0,359392789.0,
2026-04-13,12.22,13.99,12.11,13.63,462726.05,610664254.0,
2026-04-14,13.4,14.34,12.91,14.17,429816.05,590175217.0,
2026-04-15,13.97,16.5,13.97,16.05,637238.45,996379921.0,
2026-04-16,15.73,18.0,15.73,16.16,704203.1,1174251210.0,
2026-04-17,16.64,16.98,15.73,16.28,476950.0,774137635.0,
2026-04-20,15.9,17.23,15.9,17.01,471193.0,786941805.0,
2026-04-21,16.95,17.78,16.8,17.42,378936.73,654973895.0,
2026-04-22,17.79,18.78,17.47,18.34,458647.62,832454688.0,
2026-04-23,18.2,18.35,17.55,17.9,309868.28,555302277.0,
2026-04-24,18.07,18.07,16.55,16.83,292132.71,493891462.0,
2026-04-27,16.83,17.32,16.06,16.5,217412.2,358694723.0,
2026-04-28,16.63,16.79,15.64,15.72,242106.0,396009923.0,
2026-04-29,15.92,16.68,15.49,16.38,248028.08,401902259.0,
2026-04-30,16.22,16.7,15.98,16.45,159513.0,261496366.0,
2026-05-06,16.46,17.2,16.13,16.74,188642.1,317049235.0,
2026-05-07,16.98,17.39,16.52,16.78,211000.0,355796845.0,
2026-05-08,16.74,17.1,16.39,16.42,203713.17,339765807.0,
2026-05-11,16.62,16.77,16.11,16.42,207992.03,342937985.0,
2026-05-12,16.5,17.17,16.11,16.42,260278.0,431223217.0,
2026-05-13,16.12,16.35,15.18,15.77,316261.11,498561388.0,
2026-05-14,15.74,16.01,15.2,15.24,189944.0,294439355.0,
