trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,13.88,13.93,13.52,13.69,44014.0,60391478.0,3.8351
2025-02-14,13.61,14.05,13.5,13.74,67448.0,92578633.0,5.8771
2025-02-17,13.79,13.95,13.62,13.74,53952.88,74497551.0,4.7012
2025-02-18,13.8,13.85,13.3,13.35,60731.02,82653207.0,5.2918
2025-02-19,13.45,13.61,13.34,13.61,32644.24,44091931.0,2.8444
2025-02-20,13.79,14.1,13.55,14.0,77167.0,107148419.0,6.7239
2025-02-21,13.92,14.04,13.68,13.87,54668.0,75672395.0,4.7635
2025-02-24,13.74,13.86,13.5,13.64,47696.44,65234259.0,4.156
2025-02-25,13.5,13.62,13.42,13.49,33474.33,45252332.0,2.9168
2025-02-26,13.58,13.67,13.45,13.67,42527.22,57596937.0,3.7056
2025-02-27,13.68,13.77,13.32,13.56,45642.53,61801552.0,3.977
2025-02-28,13.5,13.69,13.0,13.1,41525.0,55355830.0,3.6183
2025-03-03,13.24,13.35,13.11,13.18,31211.0,41313809.0,2.7196
2025-03-04,13.07,13.52,13.07,13.49,33220.0,44329492.0,2.8946
2025-03-05,13.49,14.2,13.15,13.89,115678.92,158898226.0,10.0796
2025-03-06,13.81,14.96,13.81,14.67,173888.54,251334973.0,15.1517
2025-03-07,14.3,14.39,13.8,13.87,133136.66,186300814.0,11.6008
2025-03-10,13.77,13.8,13.57,13.64,54742.0,74715277.0,4.7699
2025-03-11,13.44,13.64,13.4,13.64,33438.0,45251069.0,2.9136
2025-03-12,13.68,13.88,13.55,13.64,52979.6,72635839.0,4.6164
2025-03-13,13.51,13.71,13.35,13.48,38690.64,52196860.0,3.3713
2025-03-14,13.43,14.07,13.43,13.86,89038.0,123092117.0,7.7583
2025-03-17,13.18,13.5,13.18,13.43,103177.0,137685659.0,8.9903
2025-03-18,13.39,13.54,13.3,13.49,65673.0,87986078.0,5.7224
2025-03-19,13.42,13.57,13.35,13.4,55779.2,74969407.0,4.8603
2025-03-20,13.45,13.5,13.23,13.28,55254.01,73647798.0,4.8145
2025-03-21,13.2,13.34,13.02,13.11,44260.64,58236508.0,3.8566
2025-03-24,13.11,13.25,12.87,13.22,49466.95,64566491.0,4.3103
2025-03-25,13.22,13.23,13.01,13.17,27321.0,35872551.0,2.3806
2025-03-26,13.06,13.26,13.06,13.19,25190.0,33247665.999999996,2.1949
2025-03-27,13.15,13.45,13.07,13.24,36049.13,47765963.0,3.1411
2025-03-28,13.18,13.8,13.14,13.55,101879.71,137855931.0,8.8772
2025-03-31,13.48,13.57,13.1,13.22,60904.08,80830245.0,5.3069
2025-04-01,13.21,13.51,13.19,13.36,48787.0,65154236.0,4.251
2025-04-02,13.24,13.44,13.18,13.36,31486.0,42038255.0,2.7435
2025-04-03,13.22,13.49,13.18,13.38,39792.01,53073265.0,3.4673
2025-04-07,12.25,12.82,12.04,12.04,54772.0,66891462.0,4.7725
2025-04-08,11.88,12.07,11.45,11.75,57771.16,67739570.0,5.0339
2025-04-09,11.69,12.14,11.0,12.05,60478.0,70228863.0,5.2697
