trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,58.78,69.8,58.55,63.0,44468.48,285865606.0,21.1123
2025-02-14,61.0,75.6,61.0,72.99,55752.74,387610718.0,26.4697
2025-02-17,73.0,79.95,66.02,71.0,54225.12,393410185.0,25.7445
2025-02-18,68.8,69.0,62.62,62.95,34170.08,223090346.0,16.2229
2025-02-19,64.2,64.87,62.0,64.39,27453.01,174763095.0,13.0339
2025-02-20,63.99,65.5,62.02,63.0,25665.55,162792430.0,12.1852
2025-02-21,64.96,68.9,63.25,67.88,36150.78,239568621.0,17.1633
2025-02-24,65.99,65.99,61.99,62.3,26537.19,168521071.0,12.5991
2025-02-25,60.16,63.57,59.58,61.66,19689.65,122374708.0,9.3481
2025-02-26,62.69,62.8,58.8,59.8,30658.59,184256060.0,14.5558
2025-02-27,59.58,60.84,56.6,57.89,24204.62,141203630.0,11.4916
2025-02-28,57.12,57.62,53.28,53.32,20120.26,110955353.0,9.5525
2025-03-03,53.6,58.32,52.98,54.4,26733.07,148805146.0,12.6921
2025-03-04,53.35,58.47,53.11,56.75,23392.45,132867421.0,11.106
2025-03-05,57.0,59.8,56.64,57.95,20332.99,118065164.0,9.6535
2025-03-06,59.0,62.25,58.33,61.77,26986.1,163278228.0,12.8122
2025-03-07,60.6,61.88,58.33,59.48,22687.78,136574180.0,10.7715
2025-03-10,58.33,59.29,56.0,56.72,21743.27,124770871.0,10.3231
2025-03-11,55.63,58.5,55.63,58.21,17527.14,100292679.0,8.3214
2025-03-12,58.0,60.25,57.97,58.03,13969.26,82616829.0,6.6322
2025-03-13,58.02,58.02,54.0,55.2,13833.28,77000741.0,6.5676
2025-03-14,54.9,56.97,54.33,56.72,10595.21,59145049.0,5.0303
2025-03-17,56.66,57.15,55.13,55.79,9417.91,52542467.0,3.8657
2025-03-18,56.09,57.38,55.28,55.84,9154.43,51466130.0,3.7575
2025-03-19,56.57,56.57,54.15,54.78,8577.81,47414316.0,3.5209
2025-03-20,55.05,57.8,54.05,55.56,12369.96,69498884.0,5.0774
2025-03-21,55.12,55.54,52.58,53.07,9545.56,51222094.0,3.9181
2025-03-24,52.94,53.23,49.35,50.55,13499.47,68705432.0,5.541
2025-03-25,50.5,51.09,49.29,50.2,9233.29,46315167.0,3.7899
2025-03-26,50.25,50.95,49.36,49.66,6146.12,30764053.0,2.5227
2025-03-27,49.28,50.11,48.51,48.63,6787.22,33331069.000000004,2.7859
2025-03-28,48.5,49.82,48.2,48.29,6098.84,29803168.0,2.5033
2025-03-31,47.91,49.49,47.21,48.95,8693.12,41999741.0,3.5682
2025-04-01,48.95,50.78,48.64,49.51,9092.91,45433913.0,3.7323
2025-04-02,49.1,50.54,48.75,49.53,5266.06,26207458.0,2.1615
2025-04-03,48.65,50.38,48.4,48.47,5289.07,25976578.0,2.171
2025-04-07,44.35,46.98,38.78,38.83,13400.47,55983185.0,5.5004
2025-04-08,39.89,42.11,39.61,40.8,13927.68,56892311.0,5.7168
2025-04-09,40.03,43.45,38.0,43.06,13730.3,55968879.0,5.6358
2025-04-10,44.08,46.3,43.96,44.73,11736.84,52967239.0,4.8175
2025-04-11,45.0,46.24,44.06,45.1,7539.49,34205305.0,3.0947
2025-04-14,45.97,46.82,45.13,45.71,7132.19,32808542.0,2.9275
2025-04-15,45.71,51.5,44.08,48.73,23414.94,112535550.0,9.6109
2025-04-16,49.49,50.49,44.9,45.3,20600.52,96992364.0,8.4557
2025-04-17,44.81,46.28,44.25,45.15,12539.32,57148789.0,5.1469
2025-04-18,45.41,46.1,43.59,44.08,10744.93,47809857.0,4.4104
2025-04-21,43.7,50.99,43.59,50.07,26326.95,126511798.0,10.8062
2025-04-22,50.0,50.9,47.7,47.92,17216.94,83992433.0,7.0669
2025-04-23,48.22,48.22,47.01,47.93,11044.22,52587585.0,4.5332
2025-04-24,47.93,47.93,45.2,45.57,11201.26,51601575.0,4.5977
2025-04-25,45.5,47.14,44.82,46.5,9153.92,42282764.0,3.7573
2025-04-28,46.5,49.19,45.76,48.03,14874.19,70856027.0,7.0618
2025-04-29,47.43,49.25,46.83,47.22,12619.76,60453390.0,5.9915
2025-04-30,47.22,50.45,47.22,49.05,14140.25,69944754.0,6.7134
2025-05-06,49.5,50.45,49.25,50.03,12464.93,62148170.0,5.918
2025-05-07,50.7,51.43,48.53,49.58,12701.74,63056913.0,6.0304
2025-05-08,50.15,53.08,49.97,52.0,23603.45,123040807.0,11.2062
2025-05-09,51.3,52.8,50.2,50.85,14205.02,72879809.0,6.7441
2025-05-12,52.98,54.8,51.51,53.43,25574.11,136685348.0,12.1418
2025-05-13,54.73,55.92,53.0,53.92,21000.5,113942174.0,9.9704
2025-05-14,53.55,54.5,51.73,52.52,14506.7,76586499.0,6.8873
2025-05-15,52.01,52.36,50.7,51.3,11116.69,56854937.0,5.2779
2025-05-16,51.3,51.59,50.0,50.2,12345.92,62615492.0,5.8615
2025-05-19,50.24,51.11,49.66,50.69,6748.65,33992157.0,3.2041
2025-05-20,51.56,51.56,50.21,51.36,6181.09,31454891.0,2.9346
2025-05-21,51.34,51.34,49.93,50.28,5215.39,26267114.0,2.4761
2025-05-22,49.6,50.95,49.07,49.21,6420.94,32018824.0,3.0485
2025-05-23,49.21,49.79,47.76,47.89,8035.56,39101464.0,3.815
2025-05-26,47.9,49.3,47.8,49.3,4758.59,23170206.0,2.2592
2025-05-27,48.99,49.0,47.5,47.61,6382.65,30607478.0,3.0303
2025-05-28,47.99,48.37,47.03,47.36,3409.68,16236032.0,1.6188
2025-05-29,47.37,50.85,47.37,50.39,10143.48,50052793.0,4.8158
2025-05-30,50.0,53.54,49.82,50.6,11133.83,57348571.0,5.286
2025-06-03,50.01,50.76,49.06,49.27,6984.06,34751741.0,3.3158
2025-06-04,49.51,49.74,48.76,49.5,5774.9,28399716.0,2.7418
2025-06-05,49.01,51.27,49.01,50.81,7274.48,36627330.0,3.4537
2025-06-06,50.81,53.68,50.66,52.66,13237.15,69553034.0,6.2846
2025-06-09,52.66,54.52,52.23,53.35,11765.62,63114896.0,5.586
2025-06-10,53.34,53.89,50.74,51.2,11482.85,59492873.0,5.4517
2025-06-11,51.01,52.2,50.82,50.88,5003.45,25707027.0,2.3755
2025-06-12,50.45,51.6,49.75,50.34,5746.92,29107939.0,2.7285
2025-06-13,50.27,50.77,48.72,48.92,7647.28,37614779.0,3.6307
2025-06-16,48.83,50.57,48.51,50.13,6081.53,30430809.0,2.8873
2025-06-17,50.16,50.84,49.01,49.28,5084.27,25316547.0,2.4139
2025-06-18,49.28,49.71,48.29,49.23,4661.02,22816282.0,2.2129
2025-06-19,48.69,49.74,47.8,47.99,6489.24,31593347.0,3.0809
2025-06-20,48.29,48.99,46.37,46.48,6554.96,30907656.0,3.1121
2025-06-23,46.46,48.22,46.08,47.66,5821.98,27579841.0,2.7641
2025-06-24,47.66,49.75,47.66,49.5,6315.33,31078507.0,2.9983
2025-06-25,49.74,50.4,49.06,50.3,7605.51,38011135.0,3.6109
2025-06-26,50.25,51.16,49.98,50.44,6491.55,32844883.0,3.082
2025-06-27,50.65,51.26,49.61,50.85,6259.04,31693126.0,2.9716
2025-06-30,50.87,51.94,50.69,50.95,6517.91,33448697.0,3.0945
2025-07-01,51.3,51.88,50.2,50.54,7400.99,37596049.0,3.5138
2025-07-02,50.8,50.8,48.8,49.13,9386.44,46320479.0,4.4564
2025-07-03,49.04,50.51,49.04,49.29,6443.35,31908605.0,3.0591
2025-07-04,49.36,50.29,48.71,49.0,7107.58,35083473.0,3.3745
2025-07-07,48.24,48.9,47.25,48.66,7647.27,36829765.0,3.6307
2025-07-08,49.16,49.67,48.5,49.33,7271.34,35787873.0,3.4522
2025-07-09,49.95,49.95,48.7,49.24,4771.57,23436815.0,2.2654
2025-07-10,49.48,50.8,47.84,50.17,14911.95,73008553.0,7.0798
2025-07-11,51.62,60.2,51.5,60.2,42141.96,239204063.0,20.0077
2025-07-14,66.01,72.24,64.51,64.55,83172.02,566607000.0,39.4876
2025-07-15,63.61,68.5,62.0,68.09,59196.76,389145657.0,28.1049
2025-07-16,66.18,71.51,64.88,70.89,56424.91,385912173.0,26.7889
2025-07-17,70.89,71.8,67.1,69.92,49495.24,340771131.0,23.4989
2025-07-18,68.0,68.0,63.4,63.51,41953.72,274408659.0,19.9184
2025-07-21,62.66,64.5,62.45,63.79,17607.67,111650346.0,8.3596
2025-07-22,63.01,64.89,62.0,62.01,22638.87,142965483.0,10.7483
2025-07-23,60.66,63.99,59.61,63.15,19725.56,122911151.0,9.3651
2025-07-24,62.78,64.6,62.38,64.41,17788.9,113414210.0,8.4456
2025-07-25,64.41,65.51,62.75,63.32,17513.19,111876776.0,8.3147
2025-07-28,63.32,64.99,62.94,63.95,15645.33,99920719.0,7.4279
2025-07-29,64.27,65.61,63.36,64.72,14296.19,91963225.0,6.7874
2025-07-30,64.46,69.99,64.21,67.25,31220.0,209113198.0,14.8223
2025-07-31,67.32,67.33,63.0,63.99,26812.0,174081109.0,12.7295
