trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,8.748011072380562,8.856866413778961,8.71832325199918,8.757907012507689,109865.4,97472441.0,2.4341
2025-02-14,8.738115132253435,8.837074533524708,8.688635431617797,8.738115132253435,83930.49,74284259.0,1.8595
2025-02-17,8.728219192126307,8.738115132253435,8.589676030346524,8.629259790855034,124756.6,108911344.0,2.764
2025-02-18,8.639155730982162,8.688635431617797,8.480820688948125,8.53030038958376,111433.34,96826163.0,2.4688
2025-02-19,8.520404449456633,8.629259790855034,8.500612569202378,8.619363850727908,98165.87,85014410.0,2.1749
2025-02-20,8.54019632971089,8.569884150092271,8.401653167931105,8.520404449456633,135588.0,116153986.0,3.0039
2025-02-21,8.510508509329506,8.569884150092271,8.470924748820998,8.510508509329506,137664.6,118461180.0,3.0499
2025-02-24,8.510508509329506,8.668843551363544,8.46102880869387,8.599571970473653,139918.06,121163412.0,2.8073
2025-02-25,8.53030038958376,8.658947611236416,8.510508509329506,8.569884150092271,86711.15,75356976.0,1.7397
2025-02-26,8.559988209965143,8.837074533524708,8.54019632971089,8.807386713143327,189728.99,167901035.0,3.8066
2025-02-27,8.846970473651835,8.846970473651835,8.67873949149067,8.777698892761943,141401.07,125202309.0,2.837
2025-02-28,8.787594832889072,8.846970473651835,8.698531371744926,8.71832325199918,158688.55,140832823.0,3.1839
2025-03-03,8.757907012507689,9.589165983186385,8.748011072380562,9.589165983186385,688040.39,650393912.0,13.8046
2025-03-04,9.64854162394915,10.3907371334837,9.341767480008201,9.895940127127332,1137597.01,1125464665.0,22.8243
2025-03-05,9.64854162394915,9.767292905474676,9.27249589911831,9.440726881279474,744527.31,707933166.0,14.9379
2025-03-06,9.430830941152347,9.717813204839041,9.39124718064384,9.579270043059259,516228.26,497283819.0,10.3574
2025-03-07,9.490206581915112,9.707917264711915,9.440726881279474,9.599061923313512,411990.28,399561145.0,8.266
2025-03-10,9.549582222677877,9.698021324584786,9.450622821406604,9.698021324584786,324152.51,313317403.0,6.5037
2025-03-11,9.579270043059259,10.182922390814024,9.529790342423622,9.82666854623744,547513.27,545210143.0,10.9851
2025-03-12,9.747501025220423,9.856356366618824,9.618853803567768,9.628749743694895,403067.61,394610017.0,8.087
2025-03-13,9.599061923313512,9.678229444330531,9.401143120770966,9.519894402296494,276608.09,266295640.0,5.5498
2025-03-14,9.559478162805004,9.628749743694895,9.411039060898093,9.509998462169367,241630.31,231777490.0,4.7589
2025-03-17,9.509998462169367,9.539686282550749,9.42093500102522,9.46051876153373,187391.86,179405810.0,3.6907
2025-03-18,9.470414701660857,9.539686282550749,9.42093500102522,9.509998462169367,190116.45,182192883.0,3.7443
2025-03-19,9.470414701660857,9.470414701660857,9.302183719499693,9.361559360262458,183835.9,173941047.0,3.6206
2025-03-20,9.361559360262458,9.430830941152347,9.31207965962682,9.381351240516713,151503.41,143635371.0,2.9589
2025-03-21,9.35166342013533,9.411039060898093,9.124056797211402,9.133952737338529,198922.45,185940000.0,3.8851
2025-03-24,9.133952737338529,9.173536497847037,8.856866413778961,9.005305515685873,191616.36,174104135.0,3.7424
2025-03-25,8.965721755177364,9.124056797211402,8.955825815050236,9.124056797211402,182431.09,166749093.0,3.563
2025-03-26,9.05478521632151,9.16364055771991,9.005305515685873,9.08447303670289,141280.48,129876793.0,2.7368
2025-03-27,9.08447303670289,9.104264916957145,8.9063461144146,9.05478521632151,124071.81,113163364.0,2.4034
2025-03-28,9.064681156448637,9.282391839245438,8.975617695304491,9.232912138609802,248809.65,230029574.0,4.8198
2025-03-31,9.20322431822842,9.20322431822842,8.936033934795981,8.936033934795981,165330.59,150706442.0,3.2027
2025-04-01,8.9063461144146,8.995409575558746,8.866762353906092,8.896450174287473,144831.67,130655774.0,2.8056
2025-04-02,8.866762353906092,9.025097395940127,8.767802952634817,8.856866413778961,138322.99,124130263.0,2.6372
2025-04-03,8.688635431617797,8.837074533524708,8.67873949149067,8.738115132253435,136890.9,121038562.0,2.6099
2025-04-07,8.24331812589707,8.322485646914087,7.86727240106623,7.86727240106623,189263.13,153252280.0,3.6084
2025-04-08,7.86727240106623,7.966231802337504,7.540706376871028,7.649561718269429,239913.33,187281244.0,4.5741
2025-04-09,7.57039419725241,7.748521119540702,7.12507689153168,7.689145478777937,221030.9,166573432.0,4.2141
2025-04-10,7.837584580684847,7.946439922083248,7.7782089399220835,7.847480520811975,158574.09,126094607.0,2.9585
2025-04-11,7.817792700430593,7.906856161574739,7.798000820176338,7.837584580684847,121545.86,96600045.0,2.2677
2025-04-14,7.926648041828994,7.986023682591758,7.906856161574739,7.976127742464631,114646.2,92198316.0,2.139
2025-04-15,7.995919622718885,8.005815562846012,7.877168341193357,7.976127742464631,77702.69,62289517.0,1.4497
2025-04-16,7.946439922083248,7.966231802337504,7.768312999794956,7.847480520811975,84645.67,67135959.0,1.5792
2025-04-17,7.788104880049211,7.93654398195612,7.788104880049211,7.86727240106623,64613.72,51471518.0,1.2055
2025-04-18,7.906856161574739,7.956335862210374,7.807896760303465,7.926648041828994,65308.97,52063293.0,1.2185
2025-04-21,7.93654398195612,8.025607443100267,7.896960221447612,8.025607443100267,86175.11,69436901.0,1.6078
2025-04-22,8.084983083863031,8.352173467295469,8.045399323354522,8.094879023990158,141461.13,116579729.0,2.6392
2025-04-23,8.104774964117285,8.174046545007176,8.084983083863031,8.114670904244413,84088.9,68963107.0,1.5688
2025-04-24,8.114670904244413,8.144358724625794,7.966231802337504,7.995919622718885,86576.06,70353307.0,1.6152
2025-04-25,8.01571150297314,8.094879023990158,7.995919622718885,8.005815562846012,79134.01,64323219.0,1.4764
2025-04-28,7.976127742464631,8.104774964117285,7.946439922083248,8.065191203608777,102161.0,82865465.0,1.906
2025-04-29,8.075087143735903,8.114670904244413,7.976127742464631,7.986023682591758,99135.2,80321477.0,2.0061
2025-04-30,8.094879023990158,8.589676030346524,8.075087143735903,8.520404449456633,320308.78,272075077.0,6.3078
2025-05-06,8.60946791060078,8.738115132253435,8.500612569202378,8.688635431617797,202240.12,176591546.0,3.9827
2025-05-07,8.807386713143327,8.827178593397582,8.550092269838016,8.619363850727908,133933.67,116954484.0,2.6375
2025-05-08,8.599571970473653,8.649051671109289,8.500612569202378,8.589676030346524,95747.63,83164495.0,1.8856
2025-05-09,8.599571970473653,8.629259790855034,8.490716629075251,8.520404449456633,77519.91,66776897.0,1.5266
2025-05-12,8.589676030346524,8.67873949149067,8.559988209965143,8.668843551363544,112933.15,98594134.0,2.224
2025-05-13,8.757907012507689,8.787594832889072,8.589676030346524,8.619363850727908,93917.4,82076922.0,1.8495
2025-05-14,8.619363850727908,8.668843551363544,8.569884150092271,8.629259790855034,71689.99,62403754.0,1.4118
2025-05-15,8.649051671109289,8.658947611236416,8.54019632971089,8.559988209965143,69188.79,60029400.0,1.3625
2025-05-16,8.550092269838016,8.619363850727908,8.54019632971089,8.559988209965143,70805.05,61393152.0,1.3944
2025-05-19,8.559988209965143,8.708427311872054,8.510508509329506,8.639155730982162,95502.35,83052580.0,1.8807
2025-05-20,8.649051671109289,8.71832325199918,8.60946791060078,8.71832325199918,84446.35,74043325.0,1.663
2025-05-21,8.738115132253435,8.856866413778961,8.658947611236416,8.827178593397582,139262.59,123408317.0,2.7425
2025-05-22,8.827178593397582,8.827178593397582,8.60946791060078,8.60946791060078,97802.31,86025474.0,1.926
2025-05-23,8.60946791060078,8.67873949149067,8.53030038958376,8.53030038958376,79370.49,69038902.0,1.563
2025-05-26,8.54019632971089,8.639155730982162,8.510508509329506,8.579780090219398,56247.55,48730658.0,1.1077
2025-05-27,8.599571970473653,8.60946791060078,8.391757227803978,8.46102880869387,88151.73,75296174.0,1.736
