trade_date,open,high,low,close,vol,amount,turnover
2024-08-16,6.732975663131144,6.742906305702134,6.554224096853326,6.574085381995306,139905.0,93186855.0,
2024-08-19,6.484709598856397,6.643599879992236,6.484709598856397,6.564154739424317,87326.0,57856312.0,
2024-08-20,6.584016024566296,7.070617510544801,6.524432169140357,6.842212731412032,408638.24,281067750.0,
2024-08-21,6.673391807705205,6.742906305702134,6.504570883998377,6.593946667137286,235669.21,156781907.0,
2024-08-22,6.554224096853326,6.554224096853326,6.355611245433529,6.385403173146498,181685.93,117715968.0,
2024-08-23,6.315888675149569,6.444987028572438,6.296027390007589,6.355611245433529,92268.51,59056295.0,
2024-08-26,6.385403173146498,6.474778956285407,6.3059580325785785,6.474778956285407,104427.21,67417857.0,
2024-08-27,6.415195100859468,6.435056386001448,6.286096747436599,6.3059580325785785,104700.0,66795532.00000001,
2024-08-28,6.286096747436599,6.395333815717488,6.2364435345816505,6.345680602862538,87393.34,55798997.0,
2024-08-29,6.296027390007589,6.444987028572438,6.2563048197236295,6.425125743430457,107027.69,68837349.0,
2024-08-30,6.435056386001448,6.603877309708276,6.395333815717488,6.514501526569366,162275.69,106640036.0,
2024-09-02,6.454917671143427,6.574085381995306,6.385403173146498,6.395333815717488,114554.65,74857254.0,
2024-09-03,6.385403173146498,6.524432169140357,6.365541888004518,6.444987028572438,117960.5,76749770.0,
2024-09-04,6.365541888004518,6.444987028572438,6.3059580325785785,6.355611245433529,97202.31,62303629.0,
2024-09-05,6.335749960291548,6.405264458288478,6.296027390007589,6.325819317720559,85099.0,54296211.0,
2024-09-06,6.315888675149569,6.345680602862538,6.166929036584721,6.176859679155711,112212.0,70567771.0,
2024-09-09,6.117275823729771,6.186790321726701,6.107345181158782,6.147067751442742,67003.0,41396741.0,
2024-09-10,6.147067751442742,6.166929036584721,5.968316185164922,6.097414538587791,93146.0,56826075.0,
2024-09-11,6.077553253445812,6.117275823729771,6.017969398019872,6.057691968303831,61902.0,37885734.0,
2024-09-12,6.057691968303831,6.117275823729771,6.017969398019872,6.027900040590862,53772.0,32881597.0,
2024-09-13,6.017969398019872,6.057691968303831,5.928593614880963,5.948454900022943,62481.0,37679484.0,
2024-09-18,5.928593614880963,5.958385542593933,5.769703333745125,5.888871044597003,85005.0,50128108.0,
2024-09-19,5.918662972309973,6.067622610874822,5.888871044597003,6.067622610874822,105697.0,64048242.0,
2024-09-20,6.027900040590862,6.087483896016801,5.978246827735912,6.008038755448882,65638.0,39724464.0,
2024-09-23,6.008038755448882,6.047761325732842,5.958385542593933,6.017969398019872,56720.0,34363012.0,
2024-09-24,6.037830683161852,6.24637417715264,6.037830683161852,6.2364435345816505,144276.0,89653538.0,
2024-09-25,6.335749960291548,6.444987028572438,6.276166104865609,6.296027390007589,172442.01,110476259.0,
2024-09-26,6.26623546229462,6.464848313714417,6.26623546229462,6.464848313714417,148746.52,95511284.0,
2024-09-27,6.544293454282336,6.772698233415104,6.544293454282336,6.732975663131144,189204.1,126724892.0,
2024-09-30,6.981241727405892,7.368536787674497,6.762767590844113,7.299022289677567,440419.59,315050091.0,
