trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,3.24,3.26,3.16,3.17,188029.0,60204163.0,5.2375
2025-02-14,3.17,3.2,3.09,3.09,207578.1,65046333.0,5.782
2025-02-17,3.12,3.3,3.12,3.24,337191.1,108439942.0,9.3924
2025-02-18,3.3,3.32,3.15,3.16,250272.0,80469810.0,6.9712
2025-02-19,3.17,3.25,3.14,3.21,203454.1,65288803.0,5.6672
2025-02-20,3.19,3.27,3.18,3.21,197445.0,63421235.0,5.4998
2025-02-21,3.21,3.24,3.11,3.13,232696.0,73045718.0,6.4817
2025-02-24,3.13,3.16,3.02,3.12,248652.94,77138890.0,6.9262
2025-02-25,3.12,3.29,3.06,3.16,326501.0,104361236.0,9.0946
2025-02-26,3.19,3.28,3.17,3.23,248329.49,80059923.0,6.9171
2025-02-27,3.24,3.3,3.14,3.19,287936.0,92447074.0,8.0204
2025-02-28,3.19,3.19,3.07,3.07,215658.61,67283603.0,6.0071
2025-03-03,3.11,3.15,3.04,3.04,174012.0,53740546.0,4.8471
2025-03-04,3.04,3.12,3.04,3.1,175977.0,54286151.0,4.9018
2025-03-05,3.12,3.14,2.95,3.03,223902.76,67351373.0,6.2367
2025-03-06,3.02,3.05,2.92,2.97,297596.99,88317323.0,8.2895
2025-03-07,2.95,3.02,2.88,2.9,289206.13,84583954.0,8.0557
2025-03-10,2.9,2.97,2.87,2.95,233621.0,68636762.0,6.5074
2025-03-11,2.96,3.05,2.93,2.99,226789.0,67802855.0,6.3171
2025-03-12,2.99,3.05,2.97,2.97,232121.0,69681359.0,6.4657
2025-03-13,2.98,3.0,2.86,2.9,226441.0,65702229.99999999,6.3074
2025-03-14,2.89,2.95,2.87,2.95,203472.0,59417525.0,5.6676
2025-03-17,2.98,3.04,2.98,3.0,213086.0,63996623.0,5.3945
2025-03-18,3.02,3.04,2.97,2.98,195043.0,58414004.0,4.9377
2025-03-19,2.98,3.28,2.96,3.28,415706.78,133781804.0,10.5241
2025-03-20,3.61,3.61,3.61,3.61,328423.11,118560743.0,8.3144
2025-03-21,3.96,3.97,3.83,3.97,1522816.81,600172931.0,38.5517
2025-03-24,3.57,3.65,3.57,3.57,461544.4,164870220.0,11.6845
2025-03-25,3.21,3.21,3.21,3.21,88703.0,28473663.0,2.2456
2025-03-26,2.89,3.18,2.89,3.04,1288787.51,385191600.0,32.627
2025-03-27,2.9,2.95,2.82,2.83,917680.35,262699248.00000003,23.2321
2025-03-28,2.83,2.85,2.73,2.75,527285.02,145845349.0,13.3488
2025-03-31,2.68,2.68,2.56,2.61,477398.95,124358728.0,12.0859
2025-04-01,2.61,2.71,2.61,2.66,359488.01,96071026.0,9.1008
2025-04-02,2.67,2.72,2.63,2.67,225489.1,60479572.0,5.7085
2025-04-03,2.66,2.7,2.62,2.65,197309.58,52425329.0,4.9951
2025-04-07,2.51,2.52,2.39,2.39,286896.0,69132999.0,7.2631
2025-04-08,2.3,2.44,2.3,2.37,274690.0,64394101.0,6.9541
2025-04-09,2.32,2.44,2.14,2.41,295395.0,68020941.0,7.4782
2025-04-10,2.43,2.55,2.43,2.53,328715.0,82377430.0,8.3218
2025-04-11,2.51,2.59,2.48,2.57,246811.0,62936823.0,6.2483
2025-04-14,2.56,2.83,2.55,2.71,478369.29,129978562.0,12.1104
2025-04-15,2.71,2.83,2.63,2.8,426388.0,117330166.0,10.7945
2025-04-16,2.8,2.83,2.71,2.79,434938.87,120971749.0,11.0109
2025-04-17,2.74,2.77,2.51,2.61,635252.89,167028575.0,17.4113
2025-04-18,2.59,2.6,2.5,2.52,267514.21,67740132.0,7.3322
2025-04-21,2.37,2.51,2.36,2.47,316878.41,77758492.0,8.6852
2025-04-23,2.35,2.35,2.35,2.35,92937.0,21840195.0,2.5473
2025-04-24,2.3,2.45,2.3,2.33,643290.03,150314286.0,17.6316
2025-04-25,2.27,2.31,2.21,2.26,496678.15,111474344.0,13.6132
2025-04-28,2.26,2.27,2.15,2.17,331446.0,72857685.0,9.0844
2025-04-29,2.16,2.28,2.15,2.26,252359.44,56213412.0,6.9168
2025-04-30,2.25,2.37,2.25,2.31,291276.75,67738252.0,7.9835
2025-05-06,2.33,2.43,2.3,2.43,296154.96,70652257.0,8.1172
2025-05-07,2.43,2.46,2.39,2.42,235375.05,57079395.0,6.4513
2025-05-08,2.42,2.53,2.42,2.48,226756.25,56195537.0,6.2151
2025-05-09,2.48,2.57,2.44,2.5,230282.98,57702088.0,6.3117
2025-05-12,2.52,2.63,2.5,2.63,231022.17,59482231.0,6.332
2025-05-13,2.65,2.73,2.61,2.64,334462.64,89242478.0,9.1671
2025-05-14,2.63,2.67,2.57,2.63,188554.25,49423758.0,5.168
2025-05-15,2.72,2.76,2.68,2.76,384138.77,105329269.0,10.5287
2025-05-16,2.76,2.85,2.67,2.8,343444.13,94314962.0,9.4133
2025-05-19,2.91,2.94,2.85,2.94,108383.0,31656520.0,2.9706
2025-05-20,3.09,3.09,2.94,2.96,408640.02,123883320.0,11.2002
2025-05-21,3.02,3.11,2.98,3.11,184971.45,56493597.0,5.0698
2025-05-22,3.12,3.27,3.07,3.11,351002.65,111182269.0,9.6205
2025-05-23,3.09,3.12,2.95,2.97,254217.2,76783909.0,6.9677
2025-05-26,2.97,3.01,2.91,2.98,159426.0,47420833.0,4.3696
2025-05-27,2.98,3.13,2.96,3.1,200538.0,61620490.0,5.4965
2025-05-28,3.14,3.26,3.08,3.26,313366.86,99500954.0,8.5889
2025-05-29,3.26,3.38,3.17,3.17,275356.0,89982464.0,7.5471
2025-05-30,3.15,3.23,3.13,3.16,138716.0,44071408.0,3.802
2025-06-03,3.17,3.18,3.06,3.06,147208.0,45704780.0,4.0348
2025-06-04,3.08,3.17,3.07,3.1,104833.0,32675218.0,2.8733
2025-06-05,3.11,3.13,3.06,3.09,102623.86,31735107.0,2.8128
2025-06-06,3.1,3.17,3.08,3.13,92401.4,28899313.0,2.5326
2025-06-09,3.13,3.24,3.13,3.24,115470.01,36753360.0,3.1649
2025-06-10,3.24,3.26,3.16,3.23,134042.0,43024392.0,3.6739
2025-06-11,3.24,3.31,3.21,3.26,132402.0,43082660.0,3.6289
2025-06-12,3.25,3.29,3.14,3.2,116550.0,37534887.0,3.1945
2025-06-13,3.19,3.19,3.06,3.07,121303.62,37726188.0,3.3248
2025-06-16,3.05,3.22,3.04,3.22,139350.02,44068532.0,3.8194
2025-06-17,3.28,3.37,3.23,3.24,156232.01,51499646.0,4.2821
2025-06-18,3.26,3.35,3.2,3.28,140919.0,46051705.0,3.8624
2025-06-19,3.27,3.28,3.13,3.14,137253.0,43649179.0,3.7619
2025-06-20,3.14,3.15,3.07,3.1,83775.0,26024823.0,2.2961
2025-06-23,3.06,3.14,3.04,3.11,127222.01,39367694.0,3.487
2025-06-24,3.13,3.17,3.11,3.15,84165.1,26444472.0,2.3068
2025-06-25,3.15,3.15,3.02,3.05,156930.0,48183326.0,4.3012
