trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,4.87,4.88,4.79,4.83,48962.0,23633589.0,2.9483
2025-02-14,4.83,4.87,4.8,4.85,38719.56,18723401.0,2.3315
2025-02-17,4.84,5.07,4.79,4.98,71892.32,35680216.0,4.3291
2025-02-18,4.99,5.03,4.78,4.8,67601.0,33066682.999999996,4.0706
2025-02-19,4.75,4.89,4.75,4.88,49171.79,23816719.0,2.9609
2025-02-20,4.9,4.9,4.82,4.87,43629.0,21216291.0,2.6272
2025-02-21,4.88,4.9,4.78,4.83,56507.31,27181172.0,3.4026
2025-02-24,4.84,4.98,4.79,4.95,63171.88,31053803.0,3.8039
2025-02-25,4.96,5.03,4.89,4.92,44230.92,21935794.0,2.6634
2025-02-26,4.92,5.09,4.9,5.03,65120.2,32693095.0,3.9213
2025-02-27,5.02,5.03,4.85,4.98,75375.56,37264420.0,4.5388
2025-02-28,4.97,5.0,4.83,4.86,50271.06,24642704.0,3.0271
2025-03-03,4.85,4.96,4.77,4.82,57299.12,27853674.0,3.4503
2025-03-04,4.8,4.88,4.76,4.86,47653.92,22973955.0,2.8695
2025-03-05,4.85,4.87,4.67,4.8,57099.76,27103003.0,3.2256
2025-03-06,4.85,4.99,4.8,4.97,77955.76,38361871.0,4.4037
2025-03-07,4.96,4.97,4.87,4.89,36247.2,17804494.0,2.0476
2025-03-10,4.94,4.99,4.92,4.96,42445.21,21037422.0,2.3977
2025-03-11,4.9,4.99,4.89,4.99,40073.0,19818742.0,2.2637
2025-03-12,4.99,5.0,4.92,4.96,47464.56,23506030.0,2.6813
2025-03-13,4.94,4.99,4.81,4.93,54041.2,26352836.0,3.0528
2025-03-14,4.93,5.03,4.84,5.03,82002.28,40605954.0,4.6323
2025-03-17,5.04,5.35,5.0,5.27,177701.0,92725302.0,10.0383
2025-03-18,5.23,5.25,5.1,5.13,130396.72,67258911.0,7.3661
2025-03-19,5.13,5.15,5.03,5.06,56727.32,28816935.0,3.2045
2025-03-20,5.08,5.14,5.02,5.08,43717.12,22198798.0,2.4696
2025-03-21,5.09,5.16,5.03,5.07,69934.16,35553161.0,3.9506
2025-03-24,5.03,5.1,4.66,4.75,85384.32,41151351.0,4.8234
2025-03-25,4.76,4.8,4.63,4.72,49077.0,23183402.0,2.7724
2025-03-26,4.69,4.91,4.69,4.87,45982.6,22360741.0,2.5976
2025-03-27,4.87,4.9,4.7,4.82,42838.8,20547637.0,2.42
2025-03-28,4.85,4.88,4.64,4.65,51176.84,24194786.0,2.891
2025-03-31,4.63,4.7,4.47,4.55,46942.0,21354496.0,2.6518
2025-04-01,4.55,4.81,4.55,4.7,50547.92,23861093.0,2.8555
2025-04-02,4.72,4.8,4.63,4.69,28704.0,13551680.0,1.6215
2025-04-03,4.65,4.74,4.62,4.71,32341.72,15129398.0,1.827
2025-04-07,4.48,4.5,3.77,3.87,85185.0,34664793.0,4.8121
2025-04-08,3.99,4.13,3.8,4.07,64625.0,26122905.0,3.6507
2025-04-09,4.01,4.24,3.7,4.2,53360.87,21420579.0,3.0144
2025-04-10,4.31,4.61,4.3,4.42,76126.0,33987967.0,4.3004
2025-04-11,4.51,4.69,4.41,4.57,52491.87,23942919.0,2.9653
2025-04-14,4.63,4.7,4.59,4.6,38599.68,17940239.0,2.1805
2025-04-15,4.6,4.68,4.57,4.64,39638.0,18327932.0,2.2392
2025-04-16,4.65,4.67,4.43,4.55,47063.0,21390456.0,2.6586
2025-04-17,4.58,4.67,4.5,4.63,24668.28,11405324.0,1.3935
2025-04-18,4.6,4.65,4.51,4.62,26771.0,12284838.0,1.5123
2025-04-21,4.58,4.68,4.53,4.56,56139.2,25843847.0,3.1713
2025-04-22,4.56,4.65,4.53,4.63,34574.0,15893302.0,2.0819
2025-04-23,4.63,4.69,4.61,4.69,28339.7,13200172.0,1.7065
2025-04-24,4.69,4.72,4.57,4.65,40107.48,18639716.0,2.4151
2025-04-25,4.66,4.74,4.59,4.59,57707.52,26831532.0,3.4749
2025-04-28,4.58,4.59,4.41,4.47,79757.66,35746339.0,4.8368
