trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,6.68,6.71,6.55,6.57,33729.94,22276660.0,2.1593
2025-02-14,6.57,6.63,6.49,6.55,36081.92,23679347.0,2.3098
2025-02-17,6.58,6.85,6.53,6.75,64487.06,43390833.0,4.1283
2025-02-18,6.68,6.79,6.57,6.65,48014.84,31925048.0,3.0738
2025-02-19,6.6,7.1,6.6,7.01,100388.03,69395848.0,6.4265
2025-02-20,7.03,7.3,7.02,7.26,78186.56,56351981.0,5.0053
2025-02-21,7.33,7.99,7.3,7.99,88445.74,70018555.0,5.662
2025-02-24,7.99,7.99,7.21,7.26,299486.42,220780042.0,19.1722
2025-02-25,7.27,7.85,7.06,7.45,214566.95,158205991.0,13.7359
2025-02-26,7.4,7.46,7.27,7.42,125197.17,92356386.0,8.0147
2025-02-27,7.4,7.6,7.31,7.43,103937.89,77467704.0,6.6538
2025-02-28,7.44,7.88,7.43,7.46,145043.04,110381154.0,9.2852
2025-03-03,7.39,7.77,7.39,7.65,134835.2,102404261.0,8.6317
2025-03-04,7.54,7.78,7.54,7.6,126573.09,97046011.0,8.1028
2025-03-05,7.58,7.65,7.32,7.53,85683.25,63873381.0,5.4852
2025-03-06,7.53,7.62,7.35,7.4,97298.4,72260601.0,6.2287
2025-03-07,7.43,7.82,7.38,7.59,142162.37,108028465.0,9.1008
2025-03-10,7.64,7.84,7.63,7.74,115547.08,89336701.0,7.397
2025-03-11,7.6,7.75,7.52,7.75,100881.27,77120185.0,6.4581
2025-03-12,7.76,8.47,7.7,8.08,278268.91,225899442.0,17.8139
2025-03-13,8.0,8.07,7.61,7.74,190406.69,148068380.0,12.1892
2025-03-14,8.5,8.51,7.82,7.95,429788.24,352406279.0,27.5137
2025-03-17,7.87,7.88,7.58,7.62,287387.73,220432036.0,18.3976
2025-03-18,7.61,8.38,7.61,7.88,320981.98,257636496.0,20.5482
2025-03-19,7.8,7.8,7.45,7.5,271913.68,205932356.0,17.407
2025-03-20,7.44,7.63,7.4,7.4,140080.16,104325465.0,8.9675
2025-03-21,7.33,7.35,7.07,7.11,182984.79,131395614.0,11.7141
2025-03-24,7.02,7.16,6.86,7.15,162776.35,113956076.0,10.4204
2025-03-25,7.12,7.21,7.0,7.16,112356.34,79776257.0,7.1927
2025-03-26,7.5,7.7,7.04,7.13,192297.16,139090207.0,10.1746
2025-03-27,7.01,7.09,6.85,6.85,152098.23,105491671.0,8.0476
2025-03-28,6.77,6.84,6.66,6.68,89794.14,60423230.0,4.6458
2025-03-31,6.63,6.69,6.49,6.6,77359.85,51034230.0,4.0025
2025-04-01,6.66,6.99,6.61,6.98,134471.64,91875454.0,6.9573
2025-04-02,6.9,7.5,6.9,7.25,246466.01,178982896.0,12.749
2025-04-03,7.38,7.49,7.14,7.2,114357.0,82680670.0,5.9153
2025-04-07,6.78,6.78,6.48,6.48,65588.22,42961909.0,3.3927
2025-04-08,6.4,6.4,6.01,6.17,145533.04,90015500.0,7.528
2025-04-09,6.03,6.29,5.72,6.18,108393.2,64988668.0,5.6069
2025-04-10,6.25,6.47,6.25,6.32,91694.73,58274787.0,4.7431
2025-04-11,6.26,6.56,6.26,6.32,99642.66,63408781.0,5.1542
2025-04-14,6.28,6.5,6.26,6.43,121106.15,77237397.0,6.0254
2025-04-15,6.43,6.43,6.32,6.37,71998.16,45817235.0,3.5821
2025-04-16,6.39,6.41,6.11,6.24,75248.45,46945469.0,3.5699
2025-04-17,6.24,6.4,6.2,6.33,59295.32,37532221.0,2.813
2025-04-18,6.35,6.56,6.32,6.43,97929.12,63260985.0,4.6459
2025-04-21,6.4,6.84,6.4,6.74,154316.88,102946569.0,7.321
2025-04-22,6.74,6.98,6.66,6.84,145527.27,99198548.0,6.904
2025-04-23,6.97,7.06,6.81,6.85,92003.82,63431686.0,4.3648
2025-04-24,6.85,6.89,6.69,6.73,61955.3,41995560.0,2.9392
2025-04-25,6.7,6.85,6.66,6.68,54660.19,36729136.0,2.5932
2025-04-28,6.75,6.82,6.5,6.55,103620.27,68863644.0,5.0612
2025-04-29,6.62,6.79,6.61,6.66,130210.63,87463118.0,6.3599
2025-04-30,6.69,6.79,6.61,6.75,83001.89,55565279.0,4.0541
2025-05-06,6.75,7.1,6.75,7.08,139984.27,97625075.0,6.8373
2025-05-07,7.28,7.31,6.97,7.09,120793.73,85331840.0,5.9
2025-05-08,7.06,7.3,7.06,7.29,124227.52,90072528.0,6.0677
2025-05-09,7.26,8.02,7.26,8.02,499924.97,393015522.0,24.4181
2025-05-12,8.0,8.33,7.6,7.78,819411.65,645222673.0,40.0229
2025-05-13,7.7,7.74,7.45,7.68,479373.4,364926238.0,23.4143
2025-05-14,7.65,8.12,7.62,7.84,474294.47,370732983.0,23.1662
2025-05-15,7.76,8.28,7.7,8.11,537671.15,432010716.0,26.2617
2025-05-16,7.92,8.89,7.83,8.56,677292.76,573837519.0,33.0813
2025-05-19,8.65,8.65,8.11,8.12,470657.52,388406315.0,22.9885
2025-05-20,8.11,8.26,7.93,8.22,332449.59,269233373.0,16.238
2025-05-21,8.14,8.22,7.8,7.86,292347.82,232022729.0,14.2793
2025-05-22,7.8,7.87,7.68,7.7,153035.45,118521364.0,7.4748
2025-05-23,7.68,7.82,7.6,7.61,132286.16,102078620.0,6.4613
2025-05-26,7.67,7.76,7.58,7.68,111969.48,85862701.0,5.469
2025-05-27,7.76,7.82,7.56,7.68,121824.47,93139242.0,5.9503
2025-05-28,7.64,7.71,7.43,7.6,173194.3,130860327.0,8.4594
2025-05-29,7.56,8.07,7.53,7.83,272533.19,213671945.0,13.3115
2025-05-30,7.83,8.29,7.69,8.11,340791.42,271974356.0,16.6454
2025-06-03,8.11,8.73,7.97,8.54,451986.85,376065719.0,22.0766
2025-06-04,8.48,8.87,8.42,8.75,486214.67,422523491.0,23.7484
2025-06-05,8.66,8.92,8.43,8.55,337226.66,289537271.0,16.4713
2025-06-06,8.72,8.86,8.58,8.73,270653.59,235454388.0,13.2197
2025-06-09,8.73,8.81,8.44,8.73,251158.79,217286212.0,12.2675
2025-06-10,8.73,8.75,8.36,8.39,228459.07,194220326.0,11.1587
2025-06-11,8.56,9.23,8.56,9.23,268580.67,242405711.0,13.1184
2025-06-12,9.49,9.6,8.83,9.06,618301.74,557100040.0,30.2
2025-06-13,8.92,9.14,8.57,8.7,424853.17,372920373.0,20.7513
2025-06-16,8.51,8.87,8.47,8.75,306478.82,267052106.00000003,14.9695
2025-06-17,8.84,8.94,8.55,8.61,194440.21,169095798.0,9.4971
2025-06-18,8.6,8.61,8.31,8.38,148742.48,125146313.0,7.2651
2025-06-19,8.4,8.48,8.09,8.13,144971.33,119657271.0,7.0809
2025-06-20,8.08,8.25,8.05,8.08,111235.21,90469455.0,5.4331
2025-06-23,8.08,8.25,8.0,8.15,123493.37,100584901.0,6.0318
2025-06-24,8.15,8.3,8.09,8.24,144408.02,118558761.0,7.0534
2025-06-25,8.2,8.45,8.18,8.27,186102.5,154425466.0,9.0899
2025-06-26,8.35,8.39,8.11,8.13,185697.7,152670949.0,9.0701
2025-06-27,8.16,8.4,8.16,8.24,158582.84,131189242.0,7.7457
2025-06-30,8.3,8.35,8.14,8.35,173784.99,143665874.0,8.4883
2025-07-01,8.33,8.4,8.14,8.39,164171.75,135947988.0,8.0187
2025-07-02,8.36,8.54,8.26,8.42,169780.98,142343415.0,8.2927
2025-07-03,8.57,8.57,8.24,8.43,182770.72,153273450.0,8.9272
2025-07-04,8.36,8.5,8.24,8.24,149621.32,124703962.0,7.308
2025-07-07,8.21,8.28,8.18,8.24,85243.92,70160479.0,4.1636
2025-07-08,8.24,8.42,8.23,8.39,113361.62,94524190.0,5.537
