trade_date,open,high,low,close,vol,amount,turnover
2024-08-20,11.531746498764269,12.423325879722254,11.531746498764269,11.943244674591032,78438.0,96221994.0,
2024-08-21,11.953042250205955,12.148993762504414,11.60032952806873,11.894256796516418,50428.5,61091983.0,
2024-08-22,11.717900435447806,11.717900435447806,11.139843474167353,11.139843474167353,58788.47,68178995.0,
2024-08-23,11.1594386253972,11.414175591385195,10.934094386253973,11.29660468400612,38722.72,44323042.0,
2024-08-26,11.237819230316584,11.56113922560904,11.218224079086736,11.541544074379193,33807.0,39411166.0,
2024-08-27,11.512151347534424,11.678710132988114,10.85571378133459,10.943891961868895,38105.5,43281337.0,
2024-08-28,11.032070142403201,11.414175591385195,10.85571378133459,11.384782864540426,35430.3,40638796.0,
2024-08-29,11.306402259621041,11.72769801106273,11.149641049782277,11.678710132988114,39240.5,46241549.0,
2024-08-30,11.610127103683654,11.904054372131341,11.610127103683654,11.678710132988114,56256.97,67647532.0,
2024-09-02,11.708102859832882,12.051018006355186,11.580734376838885,11.668912557373192,54069.97,64924651.0,
2024-09-03,11.570936801223962,11.87466164528657,11.541544074379193,11.87466164528657,52236.0,62477241.0,
2024-09-04,11.76688831352242,12.100005884429798,11.590531952453807,11.87466164528657,58313.5,70550242.0,
2024-09-05,11.717900435447806,11.972637401435803,11.668912557373192,11.83547134282688,37585.5,45357666.0,
2024-09-06,11.757090737907497,11.806078615982113,11.26721195716135,11.316199835235967,40763.0,47804753.0,
2024-09-09,11.247616805931505,11.355390137695657,11.100653171707663,11.257414381546429,18115.5,20772175.0,
2024-09-10,11.247616805931505,11.482758620689657,10.89490408379428,11.46316346945981,30043.0,34548247.0,
2024-09-11,11.32599741085089,11.39458044015535,11.081058020477817,11.100653171707663,22800.5,26035262.0,
2024-09-12,11.139843474167353,11.26721195716135,10.983082264328587,11.002677415558432,19242.0,21756660.0,
2024-09-13,11.012474991173356,11.365187713310581,10.757738025185361,10.757738025185361,24145.5,27027831.0,
2024-09-18,10.757738025185361,11.110450747322584,10.346239849358598,10.5617865128869,24617.0,26468696.0,
2024-09-19,10.630369542191362,10.738142873955514,10.473608332352596,10.649964693421207,21535.5,23362623.0,
2024-09-20,10.659762269036131,10.777333176415206,10.414822878663058,10.610774390961517,24362.5,26306574.0,
2024-09-23,10.591179239731671,10.718547722725667,10.434418029892903,10.649964693421207,16146.72,17490466.0,
2024-09-24,10.581381664116748,10.85571378133459,10.52259621042721,10.85571378133459,34008.0,37287286.0,
2024-09-25,10.85571378133459,11.610127103683654,10.85571378133459,11.179033776627046,51978.0,58984985.0,
2024-09-26,11.012474991173356,11.345592562080736,11.012474991173356,11.345592562080736,33670.22,38533130.0,
2024-09-27,11.531746498764269,12.070613157585031,11.414175591385195,11.93344709897611,73480.0,87832938.0,
2024-09-30,12.344945274802871,13.61863010474285,12.080410733199953,13.422678592444392,117873.5,154874770.0,
2024-10-08,15.774096740025893,15.813287042485584,13.765593738966695,14.951100388372367,152282.48,227049041.0,
2024-10-09,14.206484641638225,14.206484641638225,12.658467694480406,12.697657996940098,91818.36,126136849.0,
2024-10-10,13.10915617276686,13.667617982817465,12.815228904319172,13.10915617276686,68756.5,92909099.0,
2024-10-11,13.07976344592209,13.167941626456397,12.315552547958104,12.629074967635637,59121.0,76840857.0,
2024-10-14,12.825026479934095,12.981787689772862,12.354742850417795,12.981787689772862,42717.5,55638716.0,
2024-10-15,12.9132046604684,13.236524655760856,12.727050723784865,12.727050723784865,43800.57,58002555.0,
2024-10-16,12.511504060256561,13.20713192891609,12.47231375779687,13.069965870307168,52322.26,69129966.0,
2024-10-17,13.10915617276686,13.510856772978698,12.991585265387783,13.305107685065318,63875.76,86723615.0,
2024-10-18,13.216929504531011,14.196687066023303,13.187536777686244,13.67741555843239,93690.32,131949646.00000001,
2024-10-21,13.540249499823467,14.813934329763446,13.422678592444392,14.3240555490173,112695.0,162074112.0,
2024-10-22,14.167294339178534,14.167294339178534,13.589237377898082,13.765593738966695,78194.5,110502319.0,
2024-10-23,13.67741555843239,14.098711309874075,13.520654348593622,13.589237377898082,56667.51,79683857.0,
2024-10-24,13.530451924208545,13.804784041426386,13.305107685065318,13.755796163351771,34071.19,47530290.0,
2024-10-25,13.61863010474285,13.961545251265154,13.530451924208545,13.824379192656231,47723.0,66944217.99999999,
2024-10-28,13.71660586089208,13.941950100035308,13.657820407202543,13.883164646345769,39708.16,56015201.0,
2024-10-29,13.892962221960692,14.196687066023303,13.520654348593622,13.599034953513005,53091.0,74748868.0,
