trade_date,open,high,low,close,vol,amount,turnover
2024-07-29,9.29,9.55,9.13,9.26,45036.3,42075673.0,
2024-07-30,9.18,9.37,9.1,9.29,31373.0,28973829.0,
2024-07-31,9.31,9.67,9.31,9.67,46093.0,43946829.0,
2024-08-01,9.65,10.29,9.61,10.04,83652.0,83319971.0,
2024-08-02,9.89,9.97,9.61,9.66,56056.0,55002198.0,
2024-08-05,9.51,9.72,9.18,9.22,46397.0,43695456.0,
2024-08-06,9.4,9.44,9.19,9.28,31731.0,29421187.0,
2024-08-07,9.3,9.43,9.26,9.29,26611.0,24864542.0,
2024-08-08,9.28,9.32,9.01,9.12,35351.0,32323249.0,
2024-08-09,9.24,9.35,9.13,9.14,27696.0,25505378.0,
2024-08-12,9.06,9.16,8.95,9.02,30731.0,27791486.0,
2024-08-13,9.12,9.21,8.92,9.14,25612.0,23226138.0,
2024-08-14,9.18,9.24,9.11,9.19,26005.47,23879043.0,
2024-08-15,9.16,9.38,9.11,9.29,31990.0,29695305.0,
2024-08-16,9.34,9.5,9.3,9.39,36719.0,34609869.0,
2024-08-19,9.43,9.44,9.13,9.16,32134.0,29686053.0,
2024-08-20,9.18,9.27,9.04,9.06,30622.0,27927797.0,
2024-08-21,9.03,9.25,9.01,9.09,26606.0,24326035.0,
2024-08-22,9.17,9.17,8.88,8.88,27503.0,24695700.0,
2024-08-23,8.99,9.03,8.72,8.81,29879.0,26426555.0,
2024-08-26,8.8,9.14,8.78,9.08,34035.0,30714363.0,
2024-08-27,9.09,9.1,8.82,8.83,25943.0,23147797.0,
2024-08-28,8.87,8.97,8.72,8.85,19689.0,17418234.0,
2024-08-29,8.86,9.09,8.79,9.02,25388.0,22764683.0,
2024-08-30,9.02,9.47,9.0,9.35,51884.0,48405198.0,
2024-09-02,9.35,9.48,9.22,9.24,34925.0,32647443.0,
2024-09-03,9.25,9.42,9.2,9.31,22677.0,21121550.0,
2024-09-04,9.28,9.34,9.18,9.31,22357.02,20723807.0,
2024-09-05,9.38,9.39,9.27,9.3,17246.02,16068369.0,
2024-09-06,9.32,9.36,9.01,9.01,33103.0,30207463.0,
2024-09-09,9.0,9.12,8.89,9.07,25551.0,23025460.0,
2024-09-10,9.11,9.63,9.05,9.53,58255.02,54494917.0,
2024-09-11,9.48,9.97,9.39,9.81,79953.47,77928863.0,
2024-09-12,9.75,10.06,9.68,9.82,60488.02,59839948.0,
2024-09-13,9.8,9.87,9.58,9.59,42264.24,40951083.0,
2024-09-18,9.58,9.67,9.23,9.4,32673.0,30743562.0,
2024-09-19,9.39,9.57,9.28,9.46,33312.02,31431237.0,
2024-09-20,9.4,9.56,9.35,9.44,22451.01,21209646.0,
2024-09-23,9.43,10.2,9.36,9.76,82228.0,80754299.0,
2024-09-24,9.74,9.86,9.51,9.8,72982.0,70870602.0,
2024-09-25,9.81,10.05,9.75,9.83,61117.0,60625349.0,
2024-09-26,9.88,10.02,9.79,10.02,67661.0,67160700.0,
2024-09-27,10.15,10.68,10.02,10.47,93077.9,95976166.0,
2024-09-30,10.7,11.4,10.5,11.37,162630.0,179936380.0,
2024-10-08,12.51,12.51,11.7,12.51,227829.55,280876901.0,
2024-10-09,12.68,12.8,11.56,11.62,229109.01,279897609.0,
2024-10-10,11.98,12.25,11.5,11.68,148647.0,175778727.0,
2024-10-11,11.45,11.45,10.66,10.83,112191.0,123213356.0,
2024-10-14,10.83,11.09,10.51,11.07,83761.58,90942189.0,
2024-10-15,11.08,11.31,10.95,11.0,84276.69,93793895.0,
2024-10-16,10.8,11.07,10.71,11.04,53384.0,58480051.0,
2024-10-17,11.06,11.36,10.99,11.04,53139.0,59182549.0,
2024-10-18,11.04,11.85,10.93,11.73,117730.4,135368309.0,
2024-10-21,11.78,12.39,11.78,12.35,181287.32,220005397.0,
2024-10-22,12.35,12.48,11.94,12.1,118142.0,142889594.0,
2024-10-23,12.03,12.28,11.87,12.09,103925.0,124920070.0,
2024-10-24,12.09,12.21,11.86,12.12,91780.0,110542137.0,
2024-10-25,12.33,12.37,11.88,12.22,113253.0,138505072.0,
2024-10-28,12.22,12.34,11.88,12.28,111978.11,136077752.0,
2024-10-29,12.33,12.36,12.02,12.15,87483.0,106614004.0,
2024-10-30,12.15,12.35,11.94,12.14,95894.0,115656302.0,
2024-10-31,12.15,12.23,11.85,12.14,102223.33,123149188.0,
2024-11-01,12.17,12.26,11.6,11.69,114062.0,135960060.0,
2024-11-04,11.78,11.98,11.58,11.81,62841.3,74195442.0,
2024-11-05,11.91,11.99,11.6,11.91,85710.3,101178457.0,
2024-11-06,12.0,12.09,11.71,11.91,91645.0,108911754.0,
2024-11-07,11.98,11.98,11.72,11.94,86854.31,103046256.0,
2024-11-08,12.18,12.75,12.14,12.41,174748.3,216676679.0,
2024-11-11,12.42,12.97,12.42,12.87,174191.0,222659369.0,
2024-11-12,12.89,13.6,12.57,13.0,209305.88,272208262.0,
2024-11-13,13.15,13.15,12.3,12.75,126114.54,159081307.0,
2024-11-14,12.96,13.01,12.18,12.3,103675.75,129112436.0,
2024-11-15,12.4,12.4,11.7,11.9,132902.01,159270743.0,
2024-11-18,12.0,12.08,11.07,11.39,111678.1,127541186.0,
2024-11-19,11.39,11.68,11.08,11.67,105135.01,119517339.0,
2024-11-20,11.79,12.04,11.5,12.04,126433.52,148988466.0,
2024-11-21,12.06,12.15,11.76,12.0,104677.0,124841805.0,
2024-11-22,12.0,12.05,11.18,11.18,94638.0,109777830.0,
2024-11-25,11.37,11.7,11.12,11.47,77848.0,88457730.0,
2024-11-26,11.6,11.83,11.3,11.45,80069.52,91939813.0,
2024-11-27,11.58,11.6,11.0,11.43,95880.0,107704769.0,
2024-11-28,11.44,11.59,11.26,11.39,74373.9,84747564.0,
2024-11-29,11.22,11.65,11.11,11.52,84404.0,96159349.0,
2024-12-02,11.55,11.79,11.53,11.75,74286.0,86655836.0,
2024-12-03,11.85,12.12,11.76,11.94,103902.0,123873399.0,
2024-12-04,13.13,13.13,13.13,13.13,104504.0,137213752.0,
2024-12-05,13.66,14.44,13.43,14.44,400229.05,566021952.0,
2024-12-06,15.0,15.88,13.72,14.53,736377.9,1086385304.0,
2024-12-09,13.36,14.18,13.08,13.11,390733.05,528952726.99999994,
2024-12-10,13.43,13.6,12.83,12.9,286452.53,377166646.0,
2024-12-11,12.74,13.29,12.72,13.19,210935.06,274555338.0,
2024-12-12,13.03,13.45,12.9,13.04,201744.62,263543183.00000003,
2024-12-13,12.92,13.22,12.66,12.78,193253.44,249088799.0,
2024-12-16,12.78,12.86,12.35,12.44,146100.73,183590062.0,
2024-12-17,12.41,12.51,11.86,11.9,139327.82,167940439.0,
2024-12-18,11.92,12.66,11.6,12.44,200043.83,245742231.0,
2024-12-19,12.21,12.83,12.21,12.55,192582.72,241791173.0,
2024-12-20,12.5,13.4,12.43,13.08,299513.72,392562616.0,
2024-12-23,12.9,13.19,12.49,12.54,172521.0,220402015.0,
2024-12-24,12.54,12.76,11.96,12.41,140917.0,173348035.0,
2024-12-25,12.34,12.38,11.77,11.85,106968.02,128130207.0,
2024-12-26,11.85,13.04,11.75,13.04,126020.03,158121908.0,
2024-12-27,13.17,13.78,13.11,13.3,380344.02,508924157.0,
2024-12-30,13.2,13.43,12.92,13.19,185547.0,244603527.0,
2024-12-31,13.2,13.88,13.06,13.57,341215.15,460752759.0,
2025-01-02,13.45,13.45,12.57,12.95,206839.65,268558281.0,
2025-01-03,12.8,14.25,12.36,14.25,294161.22,408535376.0,
2025-01-06,14.25,15.43,13.83,14.45,582236.64,847338753.0,
2025-01-07,13.98,15.9,13.98,15.9,577415.97,869858872.0,
2025-01-08,15.0,15.95,14.31,14.75,552314.92,824415697.0,
2025-01-09,14.24,15.78,14.0,15.02,476541.66,719324879.0,
2025-01-10,14.34,15.49,13.95,14.02,422911.75,629609002.0,
2025-01-13,13.3,13.7,12.66,13.18,334109.76,436706354.0,
2025-01-14,13.78,14.5,13.7,14.28,465756.38,665815711.0,
2025-01-15,14.26,14.65,13.74,13.78,356224.67,501024850.0,
2025-01-16,14.0,14.2,13.21,13.47,268913.01,365662118.0,
2025-01-17,13.4,14.36,12.85,13.96,376257.17,510980937.0,
2025-01-20,14.0,15.36,13.74,15.36,536599.58,799398496.0,
2025-01-21,15.59,16.2,14.92,15.62,602702.48,942154272.0,
2025-01-22,15.19,15.41,14.83,14.98,317954.14,478091821.0,
2025-01-23,15.12,15.25,14.36,14.4,285020.0,419639201.0,
2025-01-24,14.17,14.85,14.01,14.52,253728.15,364596231.0,
2025-01-27,14.52,14.53,13.65,13.65,192819.0,268611076.0,
2025-02-05,13.91,15.02,13.65,15.02,278751.15,403009275.0,
2025-02-06,14.85,16.52,14.74,16.52,560704.23,880493746.0,
2025-02-07,18.17,18.17,17.31,18.17,702715.02,1267176091.0,
