trade_date,open,high,low,close,vol,amount,turnover
2024-08-13,5.2,5.26,5.14,5.25,73127.6,38061046.0,
2024-08-14,5.23,5.45,5.22,5.3,113652.17,60742523.0,
2024-08-15,5.26,5.45,5.2,5.45,134586.0,72145595.0,
2024-08-16,5.43,5.47,5.37,5.38,91458.0,49589094.0,
2024-08-19,5.6,6.46,5.56,6.46,802556.16,505394304.0,
2024-08-20,6.2,6.21,5.8,5.85,693574.72,409921132.0,
2024-08-21,5.81,5.99,5.65,5.9,425665.18,247706456.0,
2024-08-22,5.82,5.82,5.63,5.65,259145.3,148043342.0,
2024-08-23,5.6,5.82,5.54,5.82,250084.26,142991538.0,
2024-08-26,5.75,5.9,5.7,5.89,203484.35,118199594.0,
2024-08-27,5.9,6.08,5.64,5.88,246505.73,144516537.0,
2024-08-28,5.76,6.07,5.71,5.92,214573.96,127072339.0,
2024-08-29,5.79,5.97,5.77,5.89,180078.19,105522185.0,
2024-08-30,5.84,6.46,5.81,6.08,413366.59,252461980.0,
2024-09-02,6.07,6.16,5.8,5.83,244864.7,146178906.0,
2024-09-03,5.82,5.93,5.73,5.85,162691.0,94635135.0,
2024-09-04,5.77,5.85,5.64,5.65,143675.7,82462371.0,
2024-09-05,5.65,5.94,5.64,5.81,149339.0,86222847.0,
2024-09-06,5.81,5.91,5.7,5.76,131987.0,76519570.0,
2024-09-09,5.71,6.2,5.65,6.02,282424.02,168423322.0,
2024-09-10,5.99,6.11,5.93,6.04,204777.83,123131036.0,
2024-09-11,6.0,6.16,5.93,6.11,193067.0,117127018.0,
2024-09-12,6.05,6.66,6.05,6.08,417654.45,263407630.0,
2024-09-13,5.99,6.5,5.92,6.35,452678.2,281202802.0,
2024-09-18,6.21,6.53,6.09,6.5,403157.0,256458667.0,
2024-09-19,6.42,6.77,6.31,6.35,412564.26,268155615.99999997,
2024-09-20,6.25,6.41,6.17,6.26,254625.01,159049635.0,
2024-09-23,6.2,6.2,6.02,6.12,213016.0,129794316.0,
2024-09-24,6.09,6.42,6.05,6.42,288268.2,180521219.0,
2024-09-25,6.4,6.69,6.35,6.39,364702.0,237061380.0,
2024-09-26,6.34,6.75,6.34,6.72,347812.0,227951869.0,
2024-09-27,6.76,7.17,6.62,6.95,485938.43,333857866.0,
2024-09-30,7.2,8.25,7.0,8.06,640380.84,486458108.0,
2024-10-08,9.62,9.67,8.59,9.67,804994.81,739593264.0,
2024-10-09,9.22,9.3,8.13,8.18,624948.86,546928183.0,
2024-10-10,8.26,9.82,8.23,9.65,913519.66,840261526.0,
2024-10-11,9.1,9.16,8.41,8.58,581019.73,507063445.0,
2024-10-14,8.62,9.13,8.5,9.0,450983.16,401040032.0,
2024-10-15,8.9,9.13,8.61,8.65,424556.86,376809706.0,
2024-10-16,8.4,8.75,8.32,8.45,310368.93,264067427.00000003,
2024-10-17,8.48,8.62,8.13,8.18,333948.28,278945665.0,
2024-10-18,8.13,8.68,7.96,8.51,386571.0,319483864.0,
2024-10-21,8.5,8.81,8.47,8.64,356508.97,309067032.0,
2024-10-22,8.55,8.72,8.4,8.63,281073.51,241397868.0,
2024-10-23,8.63,9.19,8.57,9.04,502246.72,450969754.0,
2024-10-24,8.61,8.61,8.12,8.2,387648.71,320979237.0,
2024-10-25,8.25,8.5,8.16,8.2,277474.89,229265608.0,
2024-10-28,8.27,8.6,8.27,8.6,287335.14,243074718.0,
2024-10-29,8.7,8.89,8.3,8.31,297009.81,254129592.0,
2024-10-30,8.25,8.37,8.07,8.18,257629.55,211159838.0,
2024-10-31,8.2,8.4,8.14,8.23,262212.9,216272591.0,
2024-11-01,8.22,8.23,7.54,7.63,345798.0,269281979.0,
2024-11-04,7.55,7.77,7.53,7.73,160659.6,123408002.0,
