trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,6.31,6.4,6.2,6.21,138792.0,87116792.0,5.7922
2025-02-14,6.2,6.2,6.03,6.09,137432.0,83626052.0,5.7354
2025-02-17,6.05,6.49,6.03,6.38,249207.23,156329605.0,10.4001
2025-02-18,6.38,6.4,6.03,6.06,168793.0,104943638.0,7.0442
2025-02-19,6.06,6.13,6.02,6.07,110511.24,67031501.00000001,4.6119
2025-02-20,6.04,6.12,5.93,5.98,125042.6,74970947.0,5.2184
2025-02-21,5.99,6.06,5.81,5.9,150680.0,88455668.0,6.2883
2025-02-24,5.87,5.97,5.79,5.92,106470.0,62706592.0,4.4433
2025-02-25,5.87,5.88,5.79,5.81,92278.23,53814052.0,3.851
2025-02-26,5.87,5.95,5.81,5.87,89510.16,52508404.0,3.7355
2025-02-27,5.91,6.46,5.91,6.46,122569.0,78360355.0,5.1151
2025-02-28,6.37,6.39,5.92,5.98,404401.11,249170159.0,16.8767
2025-03-03,5.95,6.58,5.95,6.58,190684.0,123771110.0,7.9577
2025-03-04,6.57,6.66,6.33,6.43,465373.0,299826642.0,19.4212
2025-03-05,6.42,6.46,6.19,6.35,242546.33,152418019.0,10.1221
2025-03-06,6.34,6.45,6.23,6.41,273259.1,174258765.0,11.4038
2025-03-07,6.39,6.5,6.2,6.26,198327.61,125391019.0,8.2767
2025-03-10,6.29,6.75,6.29,6.45,261869.39,169334997.0,10.9285
2025-03-11,6.35,6.77,6.32,6.71,372095.34,246592075.0,15.5285
2025-03-12,6.7,6.7,6.52,6.55,211722.02,139126786.0,8.8357
2025-03-13,6.56,6.62,6.32,6.48,168595.0,108952213.0,7.0359
2025-03-14,6.47,6.55,6.38,6.54,139167.05,90116771.0,5.8078
2025-03-17,6.5,6.65,6.44,6.65,184056.0,120463432.0,7.6811
2025-03-18,6.61,6.64,6.5,6.54,98925.0,64692549.0,4.1284
2025-03-19,6.5,6.52,6.3,6.36,121204.33,77510638.0,5.0582
2025-03-20,6.36,6.47,6.33,6.39,88145.32,56498876.0,3.6785
2025-03-21,6.34,6.44,6.21,6.23,97102.32,61091374.0,4.0523
2025-03-24,6.2,6.23,6.0,6.13,106537.0,64916199.0,4.4461
2025-03-25,6.11,6.15,6.01,6.09,64522.0,39139147.0,2.6927
2025-03-26,6.1,6.22,6.06,6.15,77448.32,47575909.0,3.2321
2025-03-27,6.12,6.16,6.0,6.04,83735.01,50680935.0,3.4945
