trade_date,open,high,low,close,vol,amount,turnover
2025-10-09,17.5,18.86,17.25,18.43,828709.94,1506287975.0,
2025-10-10,18.32,18.52,17.57,17.67,493081.32,885936048.0,
2025-10-13,16.71,17.5,16.7,17.29,420027.33,716220296.0,
2025-10-14,17.49,20.01,17.38,18.74,1084031.06,2063600157.0,
2025-10-15,18.84,19.85,18.31,19.41,964981.37,1854301790.0,
2025-10-16,19.15,19.7,18.97,19.42,533317.59,1031909441.0,
2025-10-17,19.36,19.64,18.03,18.07,591671.37,1100264488.0,
2025-10-20,18.3,18.38,17.86,18.05,366764.39,663155533.0,
2025-10-21,18.11,18.38,17.76,17.9,405214.39,730805247.0,
2025-10-22,17.84,17.98,17.39,17.44,353726.37,623363482.0,
2025-10-23,17.35,17.72,16.95,17.71,330078.66,573144565.0,
2025-10-24,17.76,18.12,17.46,17.55,303723.39,537566363.0,
2025-10-27,17.71,18.19,17.56,18.05,395032.93,707185749.0,
2025-10-28,18.06,18.09,17.56,17.76,285847.42,508851414.0,
2025-10-29,17.67,19.97,17.51,19.72,885928.76,1684624450.0,
2025-10-30,19.43,20.16,19.41,19.54,638437.28,1260318237.0,
2025-10-31,19.59,21.8,19.59,20.37,956120.05,1982128897.0,
2025-11-03,21.95,22.49,20.76,21.65,1136542.73,2449190925.0,
2025-11-04,22.6,22.98,21.21,21.4,933266.36,2034015796.0,
2025-11-05,21.5,24.26,21.2,23.33,1795052.18,4073529278.0,
2025-11-06,22.95,23.08,21.9,22.61,1533568.78,3449828988.0,
2025-11-07,22.35,23.13,21.71,22.21,1078655.17,2439338308.0,
2025-11-10,22.8,23.27,22.09,22.23,1028441.46,2328614155.0,
2025-11-11,22.41,22.88,21.83,22.1,926038.32,2069219484.0,
2025-11-12,21.89,22.07,19.98,20.68,1202851.84,2487946148.0,
2025-11-13,20.7,21.67,20.61,21.3,861754.75,1826978643.0,
2025-11-14,21.22,22.44,20.9,20.9,831012.85,1777335027.0,
2025-11-17,20.88,21.18,20.11,20.68,688108.74,1408106115.0,
2025-11-18,21.25,21.75,20.48,20.73,787711.27,1654437286.0,
2025-11-19,20.61,20.97,19.79,20.17,639053.23,1286420689.0,
2025-11-20,20.21,20.28,19.09,19.15,638905.25,1247129502.0,
2025-11-21,18.8,18.98,18.15,18.15,519064.42,961210541.0,
2025-11-24,18.33,18.45,17.73,17.87,387126.02,695726247.0,
2025-11-25,18.06,18.28,17.88,17.94,305401.31,551381449.0,
2025-11-26,18.07,18.25,17.67,17.74,398679.73,716058241.0,
2025-11-27,17.85,18.2,17.78,17.94,371952.68,669736019.0,
2025-11-28,17.87,18.2,17.8,18.09,262663.47,473652987.0,
2025-12-01,18.45,18.47,17.5,17.68,600178.46,1069525108.9999999,
2025-12-02,17.56,17.61,17.18,17.44,315398.64,548172316.0,
2025-12-03,17.47,17.48,16.94,17.0,365341.65,625917499.0,
2025-12-04,16.9,17.01,16.52,16.57,437046.83,728597840.0,
2025-12-05,16.6,17.07,16.52,17.03,330416.57,556272485.0,
2025-12-08,16.93,17.1,16.72,16.9,358708.96,606738337.0,
2025-12-09,16.84,17.03,16.65,16.95,384252.69,645986250.0,
2025-12-10,16.93,16.94,16.31,16.57,398313.02,657601975.0,
2025-12-11,16.46,16.71,16.26,16.26,346033.04,568451143.0,
2025-12-12,16.3,16.85,16.02,16.85,970197.91,1586594898.0,
2025-12-15,16.55,17.38,16.51,16.9,782472.24,1327581794.0,
2025-12-16,16.71,16.8,16.22,16.31,349793.8,574242231.0,
