trade_date,open,high,low,close,vol,amount,turnover
2024-07-29,16.9,17.07,16.49,16.82,103495.41,173395566.0,
2024-07-30,16.82,16.82,16.31,16.46,105462.5,173665318.0,
2024-07-31,16.4,17.55,16.25,17.47,165317.02,282613499.0,
2024-08-01,17.49,17.8,16.95,17.29,137521.32,238960942.0,
2024-08-02,17.28,17.55,16.95,17.11,96972.64,167120231.0,
2024-08-05,16.97,17.13,16.33,16.34,98847.5,164680649.0,
2024-08-06,16.53,16.77,16.35,16.54,65854.0,108879632.0,
2024-08-07,16.58,17.32,16.58,16.98,117735.45,200190552.0,
2024-08-08,16.84,17.1,16.38,16.94,93155.07,156177760.0,
2024-08-09,17.09,18.1,17.02,17.7,181352.63,320647264.0,
2024-08-12,17.68,17.72,16.83,16.96,172102.45,293801412.0,
2024-08-13,16.99,17.2,16.77,17.1,81436.45,138293282.0,
2024-08-14,17.13,17.17,16.58,16.67,78323.0,131418218.0,
2024-08-15,16.57,16.8,16.36,16.51,108601.99,179533620.0,
2024-08-16,16.49,16.74,16.29,16.38,79874.02,131561912.0,
2024-08-19,16.29,16.76,16.2,16.37,89588.06,147550287.0,
2024-08-20,16.46,16.48,15.8,16.0,78616.6,125559108.0,
2024-08-21,16.0,16.23,15.86,16.06,56338.5,90573401.0,
2024-08-22,15.83,16.03,15.6,15.87,70449.74,111392678.0,
2024-08-23,15.89,16.15,15.65,15.74,54610.0,86381040.0,
2024-08-26,15.8,16.19,15.68,16.16,71742.7,114445235.0,
2024-08-27,16.07,16.07,15.78,15.92,47317.0,75123248.0,
2024-08-28,15.78,16.55,15.73,16.19,95154.56,154901365.0,
2024-08-29,16.5,17.81,16.32,17.81,214910.11,372341703.0,
2024-08-30,18.51,18.51,17.91,17.95,332986.87,605265053.0,
2024-09-02,18.01,18.4,17.61,17.66,198801.9,358196829.0,
2024-09-03,17.52,18.87,17.49,18.58,293367.07,536176607.0,
2024-09-04,18.3,19.28,18.01,18.93,236017.46,442505142.0,
2024-09-05,18.88,18.88,18.32,18.58,134788.0,250455504.0,
2024-09-06,18.54,18.61,18.04,18.23,108933.42,198908731.0,
2024-09-09,18.11,18.23,17.73,17.9,99265.0,177785916.0,
2024-09-10,17.88,18.29,17.63,18.08,92350.01,166078523.0,
2024-09-11,17.88,19.14,17.8,18.8,213427.5,396814803.0,
2024-09-12,18.8,20.5,18.8,19.88,334475.6,663308840.0,
2024-09-13,19.74,19.88,19.1,19.17,179373.0,348322993.0,
2024-09-18,19.06,19.85,18.73,19.26,162695.15,314287631.0,
2024-09-19,19.3,19.58,18.84,19.02,167631.0,321594123.0,
2024-09-20,18.96,19.25,18.62,18.8,121057.7,228108785.0,
2024-09-23,18.68,19.15,18.6,18.65,92545.0,173861852.0,
2024-09-24,18.67,19.51,18.3,19.43,189090.04,358799412.0,
2024-09-25,19.49,20.18,19.0,19.19,237180.7,462141640.0,
2024-09-26,19.05,19.22,18.53,19.2,183388.49,345895841.0,
2024-09-27,19.36,20.37,19.21,20.01,299300.52,592538816.0,
2024-09-30,20.5,21.96,19.88,21.85,376186.35,788495570.0,
2024-10-08,24.0,24.01,20.91,22.3,397357.32,890631724.0,
2024-10-09,21.52,21.61,20.07,20.07,278954.04,580523613.0,
2024-10-10,20.12,20.73,19.6,19.94,221472.22,445984239.0,
2024-10-11,19.94,19.94,18.65,18.99,168624.27,324290708.0,
2024-10-14,18.92,19.17,18.0,19.08,255707.21,477448669.0,
2024-10-15,18.9,19.13,18.38,18.4,198401.63,370587016.0,
2024-10-16,18.1,18.23,17.52,17.98,174735.65,312198569.0,
2024-10-17,18.01,18.99,17.8,18.53,279819.31,515594582.0,
2024-10-18,18.47,18.9,18.22,18.62,279282.48,519803567.0,
2024-10-21,18.63,18.74,18.22,18.5,279110.83,514917247.0,
2024-10-22,18.48,19.09,18.16,18.75,256847.95,480470500.0,
2024-10-23,18.76,18.76,17.99,18.3,305660.88,559180521.0,
2024-10-24,18.13,18.17,17.38,17.53,265762.51,469987573.0,
2024-10-25,17.36,18.3,17.32,18.14,307621.69,550233789.0,
2024-10-28,18.2,18.21,17.58,17.95,208445.99,371905897.0,
2024-10-29,17.99,18.5,17.58,17.58,198855.19,355880603.0,
2024-10-30,16.78,17.2,16.63,16.94,327796.69,553061133.0,
2024-10-31,16.93,17.1,16.73,16.91,200023.05,338386641.0,
2024-11-01,16.88,16.88,16.26,16.28,222268.79,368715474.0,
2024-11-04,16.46,17.16,16.46,17.04,268917.6,455191765.0,
2024-11-05,17.05,17.53,16.92,17.47,278482.46,483185318.0,
2024-11-06,17.37,17.79,17.11,17.28,249596.63,435190025.0,
2024-11-07,17.02,17.38,16.9,17.38,218225.96,374113173.0,
2024-11-08,17.42,17.72,17.31,17.44,243818.46,427267148.0,
2024-11-11,17.5,18.35,17.25,18.35,352673.43,627561224.0,
2024-11-12,18.37,18.57,17.85,18.03,321910.13,586358855.0,
2024-11-13,18.03,18.33,17.88,18.33,219081.46,397772149.0,
2024-11-14,18.41,18.59,17.58,17.77,255803.94,465098149.0,
2024-11-15,17.61,18.47,17.29,17.98,368644.2,666532313.0,
2024-11-18,18.0,18.05,16.9,16.95,267503.85,458957442.0,
2024-11-19,16.95,17.21,16.67,17.21,156644.12,265577706.0,
2024-11-20,17.17,17.32,16.95,17.13,148114.71,253060923.0,
2024-11-21,17.03,17.55,16.92,17.31,201805.45,347685264.0,
2024-11-22,17.22,17.25,16.55,16.61,158679.5,268824513.0,
2024-11-25,16.65,16.7,16.12,16.34,113664.74,185935848.0,
2024-11-26,16.31,16.5,16.18,16.22,73934.73,120733274.0,
2024-11-27,16.24,16.4,15.72,16.39,117578.78,188821551.0,
2024-11-28,16.39,16.58,16.31,16.32,94647.15,155424126.0,
2024-11-29,16.28,16.65,16.14,16.58,126680.2,208241281.0,
2024-12-02,16.58,16.69,16.46,16.65,130327.51,216603401.0,
2024-12-03,16.68,16.85,16.55,16.7,112002.35,186937662.0,
2024-12-04,16.68,16.71,16.44,16.49,84305.17,139502495.0,
2024-12-05,16.5,16.63,16.41,16.51,68701.0,113373479.0,
2024-12-06,16.45,16.74,16.31,16.68,120667.7,199477959.0,
2024-12-09,16.68,17.79,16.65,17.44,318273.97,554723287.0,
2024-12-10,18.0,18.08,17.14,17.19,274111.54,478142078.0,
2024-12-11,17.11,17.26,17.0,17.24,119200.9,204017061.0,
2024-12-12,17.3,17.34,17.03,17.19,82328.4,141204817.0,
2024-12-13,17.08,17.21,16.86,16.87,101438.8,172465146.0,
2024-12-16,16.82,17.15,16.71,16.89,89451.84,151189025.0,
2024-12-17,16.79,16.87,16.48,16.5,92524.86,153951285.0,
2024-12-18,16.5,16.57,16.29,16.35,78660.06,129396644.0,
2024-12-19,16.21,16.89,16.13,16.7,108607.76,180078162.0,
2024-12-20,16.59,16.76,16.54,16.63,68267.9,113561960.0,
2024-12-23,16.64,17.18,16.6,16.78,115670.96,194904348.0,
2024-12-24,16.85,17.17,16.79,17.01,155642.58,264875625.0,
2024-12-25,17.15,18.51,16.71,17.72,399669.47,705865359.0,
2024-12-26,17.5,19.14,17.43,18.7,564513.04,1035170226.0,
2024-12-27,18.81,19.27,18.38,18.78,510204.28,957378162.0,
2024-12-30,18.86,19.96,18.78,19.04,579803.92,1122063443.0,
2024-12-31,18.75,19.05,17.78,17.82,409886.0,748226799.0,
2025-01-02,18.0,18.33,17.6,17.73,289216.04,519844207.0,
2025-01-03,18.0,18.08,16.83,16.85,241845.0,416682746.0,
2025-01-06,16.8,17.64,16.41,17.26,237273.97,406777169.0,
2025-01-07,17.26,18.29,17.2,18.2,392467.99,702308395.0,
2025-01-08,17.92,18.32,17.55,18.26,316899.98,569932304.0,
2025-01-09,18.03,18.56,17.95,17.98,324015.09,591422930.0,
2025-01-10,17.81,17.88,16.63,16.63,298832.0,515660556.0,
2025-01-13,16.31,16.38,15.77,15.95,204302.77,328060518.0,
2025-01-14,16.12,17.55,15.85,17.55,447713.03,767269836.0,
2025-01-15,17.72,17.79,17.05,17.11,314489.25,543668981.0,
2025-01-16,17.2,17.76,16.99,17.29,215433.02,373228842.0,
2025-01-17,17.11,17.49,16.86,17.3,177358.31,305960951.0,
2025-01-20,17.44,18.45,17.44,18.01,321666.08,582801330.0,
2025-01-21,18.23,18.4,17.89,18.14,188424.03,340946885.0,
2025-01-22,18.3,18.99,18.18,18.35,327687.0,607310207.0,
2025-01-23,18.6,18.78,17.99,18.03,237954.15,436359783.0,
2025-01-24,17.93,18.99,17.89,18.71,362961.78,676716524.0,
2025-01-27,18.62,18.69,17.91,17.91,231271.0,421096405.0,
2025-02-05,17.92,18.23,16.96,17.05,288039.0,498428031.0,
2025-02-06,17.05,17.76,16.92,17.56,237625.76,412473531.0,
2025-02-07,17.45,18.42,17.44,18.17,342453.6,619809622.0,
2025-02-10,18.18,18.3,17.89,18.21,224064.4,404669981.0,
2025-02-11,18.19,18.24,17.86,18.03,183906.23,331265607.0,
2025-02-12,18.53,19.5,18.53,19.33,594037.08,1139892154.0,
2025-02-13,19.21,19.48,18.85,18.99,349461.0,667411862.0,
2025-02-14,18.9,19.05,18.53,18.72,273030.8,511955774.0,
2025-02-17,19.1,19.31,18.81,19.08,306634.62,584670755.0,
2025-02-18,19.47,19.6,18.86,18.95,509708.97,981169945.0,
2025-02-19,18.81,20.85,18.81,20.85,483957.53,972599690.0,
2025-02-20,20.88,21.0,20.2,20.44,577139.1,1187406148.0,
2025-02-21,21.8,22.38,21.08,21.91,769236.52,1671181833.0,
2025-02-24,21.92,22.0,20.79,21.4,487579.04,1039582335.0,
2025-02-25,20.5,21.13,20.07,20.55,400101.3,819927908.0,
2025-02-26,20.85,21.3,20.45,20.7,310955.7,645148027.0,
2025-02-27,20.61,20.85,19.3,19.64,410986.4,816521255.0,
2025-02-28,19.53,19.65,18.75,18.81,241629.4,461950922.0,
2025-03-03,18.97,19.07,18.46,18.62,193923.59,364546644.0,
2025-03-04,18.38,18.87,18.33,18.73,186238.0,347288249.0,
2025-03-05,18.79,18.97,18.53,18.86,195724.83,367211728.0,
2025-03-06,19.15,19.68,19.04,19.41,328000.57,634863776.0,
2025-03-07,19.29,19.33,18.88,19.04,196729.4,376114926.0,
2025-03-10,18.98,19.57,18.88,19.34,197741.2,380122684.0,
2025-03-11,19.0,19.35,18.81,19.1,191023.7,363117851.0,
2025-03-12,19.18,20.37,19.05,19.97,456504.82,910180490.0,
