rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
1,000766,通化金马,化学制药,可买入,100.0,1.0803871164771897,1.1276606963261289,1.5383947697553113,1.3083836886349691,1.2319089377462629,0.8192247647137448,-0.4851177677016997,0.018623481781376627,0.042685453791960315,0.06745863385659745,0.08682505399568052,0.06445539737270733,-0.024806201550387597,0.817142857142857,0.04008630719438133,0.0305248238952466,0.054259589652096096,0.0037157391182777826,1.2510640273868339,1.2617539776790485,1.3829127986950247,0.27314350472028887,0.8598718522979131,1.8485,1.8485,0.0,0.021773909462742796,0.02185777630285776,0.011912350997090346,0.5,-0.05975103734439835,0.020005521004366422,0.03359782149901669,-0.02544244120222653,0.0003528404010315622,0.2584027080875112,0.6277515809987575,0.25014315584334734,369486901.1265,25.28,2026-06-10,False,False,True,True
2,600483,福能股份,新型电力,可买入,75.0,1.0613354137665618,1.5826439840793982,1.640997328813601,1.6083194557624476,0.9024554588845658,0.5126289053071975,-0.1174490116411093,0.01090604026845643,0.0588752196836555,0.09049773755656099,0.1687681862269641,0.07979748196603786,-0.008174457121825495,0.8911063218390806,0.058111922577176456,0.048649133025673176,0.051906430176111185,0.006964631436110766,1.0909649623618014,1.0939378091668075,1.148539239531441,0.3058939369092429,0.6923120103870474,4.238,4.238,0.0,0.021204393665149965,0.021817845013806646,0.013619724958949147,0.65,-0.060606060606060774,0.022180327690555498,0.04255642777778584,-0.030330767725447634,-0.044907515524879926,0.3682936099835031,0.6826163401214608,0.14420716220053847,490352546.1,11.85,2026-06-10,False,False,True,True
3,300920,润阳科技,塑料,可买入,50.0,0.746580914702725,0.9501083657772093,0.7719186547795386,0.8717048929382343,0.8573882644609503,0.6965784566640589,-0.11825725389283337,0.07947855340622367,0.11053428509625807,0.07002917882451043,0.18294930875576054,0.08673334391702392,-0.010408635312258996,0.8911063218390806,0.04075779224215492,0.03151188019262326,0.11842598474595656,0.0036447683743411393,1.5943604925418065,1.6011292662222252,1.2373692344940774,0.4106493512985786,0.6185241679811811,11.0321,11.0321,0.0,0.02182674742628724,0.029855075149791237,0.01606727452379663,0.65,-0.08848815265254772,0.03303092540923934,0.06074204367837992,-0.04411537271689557,0.045326911824368654,0.3617832875173768,0.6826163401214608,0.2679310219396806,122420763.21700001,40.94,2026-06-10,False,False,True,True
4,601988,中国银行,银行,可买入,25.0,0.6970103017669229,0.5969915404049468,0.911136322706336,0.7352152446175582,0.5301589656590547,0.5811457164734751,1.094684339864574,0.03898305084745757,0.02680067001675046,0.0372250423011844,0.06794425087108014,0.04207394815129617,-0.008174457121825495,0.8867924528301878,0.025754356141096446,0.020654483637909005,0.02262849858028626,0.0030560890113085176,0.9738411427200582,1.2334213246832906,1.0739814915688728,0.3881966044265157,0.7396513407410968,2.5201,2.5201,0.0,0.011070970272437511,0.010576925047403898,0.006471868939493409,0.6,-0.022298456260720356,0.009669757462369826,0.02232868867221436,-0.01473332994630764,-0.013269016394399369,0.3682936099835031,0.6463636363636358,0.2460606060606076,1614078183.85,6.22,2026-06-10,False,False,True,True
5,601939,建设银行,银行,可买入,0.0,0.44803583009019043,0.3020680852473508,0.8569128406850878,0.5461997776399551,0.13242532541866886,0.380073990103536,0.3470366173519799,0.032901296111665035,0.017681728880157177,0.004849660523763344,0.07580477673935593,0.03166699860585509,-0.008612440191387516,0.8791208791208778,0.015733917546305376,0.013861780521808286,0.03823686523185099,0.0028047613556895206,1.200189301517369,1.204292513815781,1.0481618172648222,0.3049037038922723,0.391132491825464,2.0377,2.0377,0.0,0.011294037515746853,0.010945290122525637,0.0039469136979460445,0.6,-0.033947623666343296,0.011040897757305752,0.023310500912795806,-0.01594873901950177,-0.03943145907415224,0.3682936099835031,0.5586857076512233,0.30614187855567254,1048118487.15,10.49,2026-06-10,False,False,True,True
