rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
30,603773,沃格光电,元器件,87.28070175438597,102.17167872790645,99.50792326939117,99.395329441201,99.58298582151794,64.17,205.23,114.49,1381952629.0,20260601
31,300489,光智科技,专用机械,86.8421052631579,102.12045336178984,99.02001668056714,98.45704753961635,99.395329441201,46.94,188.23,138.61,1696403625.34,20260601
32,600863,华能蒙电,火力发电,86.40350877192982,102.11591901548232,97.72727272727272,99.47873227689742,96.55963302752293,68.87,73.3,7.92,5838420893.0,20260601
33,300835,龙磁科技,矿物制品,85.96491228070175,102.11526344734149,99.40783986655546,99.77064220183486,99.16597164303586,86.0,158.4,170.8,1403505607.54,20260601
34,301377,鼎泰高科,机械基件,85.52631578947368,102.09228214195964,98.59883236030025,98.56130108423686,98.62385321100918,48.41,121.16,338.37,2278328373.55,20260601
35,003036,泰坦股份,纺织机械,85.08771929824562,101.97194896766229,99.85404503753128,99.85404503753128,99.85404503753128,104.85,346.8,71.8,1080911772.48,20260601
36,601126,四方股份,电气设备,84.64912280701753,101.96375436590172,98.36113427856547,97.81067556296914,98.7281067556297,40.14,128.17,75.66,2451079479.0,20260601
37,002957,科瑞技术,专用机械,84.21052631578947,101.87173809324364,98.55296080066722,97.5396163469558,99.22852376980818,37.7,165.69,60.63,2009032234.1100001,20260601
38,300201,海伦哲,工程机械,83.77192982456141,101.84444096426789,99.22435362802335,99.3744787322769,99.12427022518766,63.91,153.13,19.39,1360654232.1200001,20260601
39,301526,国际复材,玻璃,83.33333333333334,101.83305957293379,97.70642201834863,95.14178482068391,99.4161801501251,25.35,188.26,21.36,4122515301.66,20260601
40,603186,华正新材,元器件,82.89473684210526,101.80281238732422,98.44036697247707,98.60300250208508,98.33194328607172,49.04,111.42,120.32,2109603606.0000002,20260601
41,603256,宏和科技,玻璃,82.45614035087719,101.68593915599243,99.4370308590492,98.68640533778148,99.9374478732277,50.84,381.07,181.94,1113825971.0,20260601
42,300903,科翔股份,元器件,82.01754385964912,101.65634753852373,98.4904086738949,96.78899082568807,99.62468723936614,32.46,216.35,66.56,1853732344.28,20260601
43,600545,卓郎智能,纺织机械,81.57894736842105,101.52435981950025,98.51125938281902,97.37281067556297,99.27022518765638,36.65,171.79,7.42,1650041053.0,20260601
44,002436,兴森科技,元器件,81.14035087719299,101.49067090115125,96.81818181818181,97.89407839866556,96.10091743119266,40.64,68.06,38.62,9004103277.01,20260601
45,603045,福达合金,小金属,80.7017543859649,101.44871454013716,99.3744787322769,99.18682235195998,99.49958298582152,61.22,196.58,68.42,1060195230.9999999,20260601
46,600869,远东股份,电气设备,80.26315789473685,101.37552764130224,97.68557130942452,96.74728940783986,98.31109257714762,32.07,111.02,22.98,2888067846.0,20260601
47,002008,大族激光,专用机械,79.82456140350878,101.35522323916217,97.09758131776479,93.74478732276897,99.33277731442868,20.87,182.54,124.91,5138824534.72,20260601
48,301188,力诺药包,玻璃,79.3859649122807,101.30865969093604,99.10341951626356,99.54128440366972,98.81150959132611,72.06,138.13,44.22,1099449725.05,20260601
49,300069,金利华电,电气设备,78.94736842105263,101.19162256756906,99.2702251876564,99.45788156797332,99.14512093411176,68.65,155.29,48.25,1008229649.6,20260601
50,300502,新易盛,通信设备,78.50877192982456,101.12298822526778,96.18849040867389,95.60050041701417,96.58048373644704,26.6,73.71,679.82,20385132526.9,20260601
51,603629,利通电子,元器件,78.0701754385965,101.09834978930768,99.76647206005003,99.4161801501251,100.0,65.02,658.08,216.66,582078756.0,20260601
52,300776,帝尔激光,专用机械,77.63157894736842,101.09243146581395,97.57714762301919,97.28940783986656,97.76897414512094,35.78,93.66,146.0,2283910641.75,20260601
53,301071,力量钻石,矿物制品,77.19298245614034,101.05293348532803,97.58131776480401,97.70642201834863,97.4979149291076,39.4,87.43,72.74,2235639900.08,20260601
54,300814,中富电路,元器件,76.75438596491229,101.03648965112849,97.65221017514595,97.85237698081734,97.5187656380317,40.41,87.48,144.45,2140845717.2500002,20260601
55,301205,联特科技,通信设备,76.31578947368422,101.00784496541877,97.05587989991659,96.51793160967473,97.41451209341118,30.88,86.12,312.69,3757558054.21,20260601
56,301373,凌玮科技,化工原料,75.87719298245614,100.98959831883192,97.99833194328608,95.24603836530441,99.83319432860718,25.8,308.02,140.48,1640376345.02,20260601
57,300757,罗博特科,专用机械,75.43859649122807,100.96814667244537,96.60133444537114,94.16180150125103,98.2276897414512,22.05,107.66,595.98,5753768662.85,20260601
58,301200,大族数控,专用机械,75.0,100.8901886943632,98.53211009174312,98.58215179316096,98.49874895746456,48.99,117.2,275.8,1170386094.03,20260601
59,002655,共达电声,元器件,74.56140350877193,100.81743884095553,97.38949124270226,94.41201000834029,99.3744787322769,23.19,185.0,37.82,2198423927.77,20260601
60,002185,华天科技,半导体,74.12280701754386,100.7562524811433,95.9090909090909,98.31109257714762,94.30775646371977,44.32,51.81,18.43,12919091503.6,20260601
61,002081,金螳螂,装修装饰,73.68421052631578,100.68308379253453,96.53461217681401,95.49624687239367,97.22685571309424,26.49,83.24,6.78,4135981853.7,20260601
62,600330,天通股份,专用机械,73.24561403508771,100.68237359371528,96.2718932443703,93.05671392827357,98.41534612176814,19.25,113.39,30.6,5844921661.0,20260601
63,002428,云南锗业,小金属,72.80701754385966,100.59727720698835,95.9466221851543,92.74395329441201,98.0817347789825,18.55,100.15,82.06,7904057392.280001,20260601
64,300721,怡达股份,化工原料,72.36842105263158,100.56999828823875,98.93244370308591,98.83236030025022,98.99916597164304,51.89,144.87,33.4,809792991.3,20260601
65,600578,京能电力,火力发电,71.9298245614035,100.5611299081112,96.80567139282735,99.52043369474562,94.99582985821517,71.2,57.17,8.44,3152132932.0,20260601
66,600667,太极实业,半导体,71.49122807017544,100.5388588015486,96.25938281901585,97.93577981651376,95.14178482068391,41.02,58.83,13.58,5217894745.0,20260601
67,301308,江波龙,半导体,71.05263157894737,100.52835150106893,95.83402835696413,94.18265221017515,96.9349457881568,22.09,77.27,505.8,9272437722.14,20260601
68,301013,利和兴,专用机械,70.6140350877193,100.50888476933106,96.70975813177648,99.74979149291076,94.68306922435363,85.94,54.33,46.3,3262159553.98,20260601
69,605111,新洁能,半导体,70.17543859649122,100.50369485488271,97.0975813177648,99.06171809841534,95.78815679733111,56.02,65.55,62.05,2178263291.0,20260601
70,301021,英诺激光,专用机械,69.73684210526315,100.49032854889991,98.3069224353628,98.95746455379482,97.87322768974146,54.3,94.55,96.3,1094404477.06,20260601
71,002980,华盛昌,电器仪表,69.2982456140351,100.43638985908926,97.96914095079232,95.07923269391159,99.89574645537948,25.3,354.84,101.93,1258154535.97,20260601
72,605006,山东玻纤,玻璃,68.85964912280701,100.38387156691712,98.15679733110926,97.33110925771477,98.70725604670558,35.94,126.82,16.49,1109788920.0,20260601
73,002015,协鑫能科,新型电力,68.42105263157895,100.36686321570741,96.48040033361134,93.82819015846539,98.24854045037532,21.08,109.93,22.63,3533606627.1099997,20260601
74,300174,元力股份,化工原料,67.98245614035088,100.30301816287954,97.09341117597998,98.64470391993328,96.05921601334445,50.08,67.52,27.39,1916478220.3500001,20260601
75,002463,沪电股份,元器件,67.54385964912281,100.27054932968157,95.46705587989992,93.32777314428691,96.8932443703086,20.13,77.24,122.51,11636648777.3,20260601
76,300959,线上线下,电信运营,67.10526315789474,100.27025796606341,98.43619683069224,99.9374478732277,97.43536280233528,117.76,86.79,206.87,916950976.23,20260601
77,301338,凯格精机,专用机械,66.66666666666666,100.25904046676452,97.74812343619683,95.55879899916597,99.20767306088408,26.57,164.73,234.5,1328668460.8100002,20260601
78,001309,德明利,半导体,66.22807017543859,100.14076504802036,95.53377814845703,90.24186822351959,99.06171809841534,14.24,148.93,597.41,7477473564.64,20260601
79,300567,精测电子,电器仪表,65.78947368421053,100.1310954179429,96.5721434528774,97.24770642201835,96.12176814011676,35.47,68.14,184.23,2372394421.7599998,20260601
80,301093,华兰股份,医疗保健,65.35087719298247,100.08059846087168,98.66138448707255,98.7489574645538,98.60300250208508,51.17,120.35,127.1,636431473.74,20260601
81,001259,利仁科技,家用电器,64.91228070175438,100.07415204082005,99.3536280233528,99.9791492910759,98.93661384487072,119.12,143.12,74.59,426702862.52000004,20260601
82,002348,高乐股份,文教休闲,64.47368421052632,100.05388405913224,98.39449541284404,97.64386989157632,98.89491242702252,38.81,140.59,14.7,837727632.08,20260601
83,300939,秋田微,元器件,64.03508771929825,99.97807488773395,98.4278565471226,99.72894078398666,97.5604670558799,80.53,89.48,69.16,728340953.18,20260601
84,603989,艾华集团,元器件,63.59649122807017,99.97516125155242,98.11926605504587,99.33277731442868,97.31025854879066,63.6,84.07,32.23,925063178.0,20260601
85,600522,中天科技,通信设备,63.1578947368421,99.97470599589907,95.25854879065889,90.61718098415345,98.35279399499584,14.91,111.66,39.39,9947637680.0,20260601
86,000988,华工科技,专用机械,62.71929824561403,99.95877204803129,95.13344453711426,93.36947456213511,96.3094245204337,20.19,69.61,143.07,12563483269.6,20260601
87,301319,唯特偶,元器件,62.28070175438597,99.95505716189984,97.98999165971644,99.10341951626356,97.24770642201835,57.19,83.42,108.95,1037302363.78,20260601
88,600714,金瑞矿业,化工原料,61.8421052631579,99.922606538928,98.67806505421184,98.54045037531276,98.7698081734779,47.88,131.39,29.71,558830729.0,20260601
89,601208,东材科技,化工原料,61.40350877192983,99.90865750570892,95.8256880733945,94.53711426188491,96.68473728106756,23.62,74.42,47.79,4060474911.0,20260601
90,603936,博敏电子,元器件,60.96491228070175,99.88915435351876,97.07256046705588,97.99833194328608,96.45537948290242,41.52,71.08,22.36,1501954655.0,20260601
91,603203,快克智能,专用机械,60.526315789473685,99.87877452462203,97.84820683903251,98.43619683069224,97.45621351125938,46.42,87.02,68.6,1051576119.0,20260601
92,300936,中英科技,元器件,60.08771929824561,99.86469801982,98.79482902418681,98.33194328607172,99.10341951626356,44.88,152.74,101.88,512510959.32000005,20260601
93,301189,奥尼电子,IT设备,59.64912280701754,99.82527288023863,98.05671392827357,96.95579649708091,98.790658882402,33.89,136.0,108.56,870182010.5400001,20260601
94,300196,长海股份,玻璃,59.210526315789465,99.79253089364863,96.7139282735613,96.47623019182652,96.87239366138448,30.79,76.84,26.42,1683797411.04,20260601
95,603311,金海高科,家用电器,58.77192982456141,99.75725768562596,98.6655546288574,98.97831526271894,98.45704753961635,54.46,114.83,31.0,516445621.0,20260601
96,002579,中京电子,元器件,58.333333333333336,99.7452753568294,95.77147623019184,98.87406171809842,93.70308590492077,52.67,48.35,18.87,3818034500.82,20260601
97,603931,格林达,化工原料,57.89473684210527,99.73939345378791,98.21100917431193,99.4370308590492,97.39366138448707,67.93,86.11,65.81,721048030.0,20260601
98,300283,温州宏丰,电气设备,57.45614035087719,99.67986422455394,97.34361968306922,96.83069224353628,97.68557130942452,32.73,91.91,16.14,1157646391.81,20260601
99,002916,深南电路,元器件,57.01754385964912,99.5738624982245,95.05421184320267,93.70308590492077,95.95496246872393,20.82,67.0,380.0,6423194047.04,20260601
100,300964,本川智能,元器件,56.57894736842105,99.56821732812277,97.581317764804,98.89491242702252,96.70558798999166,52.8,74.53,106.5,1038120110.26,20260601
101,300323,华灿光电,半导体,56.14035087719298,99.50258767313373,96.38031693077565,96.3302752293578,96.41367806505421,30.41,70.57,15.01,1736463242.6299999,20260601
102,300620,光库科技,通信设备,55.70175438596491,99.49927341197723,95.15429524603836,92.63969974979149,96.83069224353628,18.45,76.7,278.65,5691266589.11,20260601
103,600367,红星发展,化工原料,55.26315789473685,99.46290759038645,98.24020016680566,98.85321100917432,97.83152627189324,52.07,94.12,35.31,558555791.0,20260601
104,300868,杰美特,元器件,54.824561403508774,99.43903398392402,99.02418682235196,98.37364470391994,99.45788156797332,46.13,194.81,103.33,265634443.34,20260601
105,603002,宏昌电子,化工原料,54.385964912280706,99.28180689147797,96.24687239366138,92.80650542118431,98.54045037531276,18.83,119.02,17.04,1666097911.0,20260601
106,002975,博杰股份,专用机械,53.94736842105263,99.23183803096468,95.45454545454547,94.26605504587155,96.24687239366139,22.67,69.47,135.07,3170285537.51,20260601
107,300715,凯伦股份,其他建材,53.50877192982456,99.22642959380269,98.06922435362802,99.14512093411176,97.35195996663887,59.06,85.67,21.76,542860460.4,20260601
108,300285,国瓷材料,陶瓷,53.07017543859649,99.175732324244,94.6997497914929,97.72727272727273,92.6814011676397,39.53,42.31,51.6,6186791639.929999,20260601
109,000811,冰轮环境,工程机械,52.63157894736842,99.15639306408907,96.77648040033361,95.53794829024187,97.6021684737281,26.55,90.29,31.17,1205092585.01,20260601
110,002353,杰瑞股份,化工机械,52.19298245614035,99.10527695932927,95.17514595496246,90.97164303586321,97.97748123436196,15.52,97.16,147.0,3706009263.7999997,20260601
111,603608,天创时尚,服饰,51.75438596491229,99.0255161688598,97.97748123436197,98.35279399499584,97.72727272727273,45.73,93.08,18.96,511389927.0,20260601
112,605589,圣泉集团,化工原料,51.31578947368421,99.01011031754993,94.97080900750626,93.55713094245203,95.91326105087573,20.56,66.84,49.2,4003265580.0,20260601
113,603938,三孚股份,化工原料,50.877192982456144,98.92435836268216,96.32610508757298,98.2276897414512,95.05838198498749,43.18,57.42,41.81,1346067384.0,20260601
114,002364,中恒电气,电气设备,50.43859649122807,98.8211974316297,95.08757297748123,95.78815679733111,94.62051709758131,27.45,53.65,50.66,3141462968.94,20260601
115,603078,江化微,半导体,50.0,98.81495132406555,96.23853211009175,97.91492910758966,95.12093411175981,40.9,58.73,34.0,1344614204.0,20260601
116,002606,大连电瓷,电气设备,49.56140350877193,98.73032840321812,96.0884070058382,93.72393661384487,97.66472060050042,20.85,91.73,17.62,1381841831.57,20260601
117,603823,百合花,染料涂料,49.122807017543856,98.71448550648103,97.53544620517098,99.62468723936614,96.14261884904087,75.22,68.49,28.07,543913426.0,20260601
118,603637,镇海股份,建筑工程,48.68421052631579,98.6963117007987,97.73561301084237,97.5604670558799,97.85237698081734,37.83,94.47,22.15,489769757.0,20260601
119,603303,得邦照明,家用电器,48.24561403508772,98.64135323832451,97.78982485404504,98.7281067556297,97.16430358632194,51.13,82.68,26.16,449326692.0,20260601
120,002181,粤传媒,出版业,47.80701754385965,98.59305971861558,94.92493744787322,93.84904086738949,95.64220183486239,21.15,63.75,18.16,2644759187.9500003,20260601
121,002156,通富微电,半导体,47.368421052631575,98.51613972342308,93.77814845704754,94.64136780650541,93.20266889074229,24.02,45.27,61.39,10013725182.4,20260601
122,002897,意华股份,元器件,46.92982456140351,98.50741702510463,95.16680567139284,97.45621351125938,93.64053377814847,37.08,47.93,80.18,2085920126.25,20260601
123,301322,绿通科技,摩托车,46.49122807017544,98.50401171281744,97.36864053377815,98.1442869057548,96.85154295246038,42.24,76.81,51.15,539548077.47,20260601
124,603063,禾望电气,电气设备,46.05263157894737,98.49514333268989,95.24186822351959,95.26688907422852,95.22518765638031,25.8,59.78,53.0,1927771584.0,20260601
125,001339,智微智能,IT设备,45.614035087719294,98.45855898838552,95.55462885738115,92.51459549624687,97.581317764804,18.2,89.72,106.17,1547386083.0,20260601
126,002421,达实智能,软件服务,45.17543859649123,98.40312706003184,95.43369474562135,99.24937447873228,92.88990825688074,62.01,43.49,4.52,1605318702.27,20260601
127,301439,泓淋电力,电气设备,44.73684210526316,98.3586758980373,95.91326105087573,98.41534612176814,94.24520433694745,46.29,51.39,23.48,1243789802.06,20260601
128,300763,锦浪科技,电气设备,44.29824561403509,98.18879269842773,94.60800667222686,94.37030859049209,94.76647206005005,23.17,55.01,117.5,2450402266.43,20260601
129,002885,京泉华,元器件,43.859649122807014,98.1825101704113,96.13010842368641,98.01918265221018,94.87072560467055,41.53,55.65,43.38,1056874231.8100001,20260601
130,300632,光莆股份,半导体,43.42105263157895,98.17291338123837,96.42618849040868,96.66388657214345,96.26772310258549,31.54,69.53,26.82,856690363.8199999,20260601
131,601918,新集能源,煤炭开采,42.98245614035088,98.16346227387452,95.23769808173478,95.1000834028357,95.32944120100083,25.33,60.68,11.28,1585301344.0,20260601
132,300604,长川科技,半导体,42.54385964912281,97.99605566501926,93.69474562135113,91.61801501251043,95.07923269391159,16.83,58.28,203.64,5576107030.93,20260601
133,002585,双星新材,塑料,42.10526315789473,97.93115441907558,95.07089241034195,97.31025854879066,93.57798165137615,35.86,47.21,10.57,1513575550.6299999,20260601
134,300626,华瑞股份,电气设备,41.66666666666667,97.93046243048245,97.12260216847372,96.49708090075062,97.5396163469558,30.81,89.06,34.05,441349225.0,20260601
135,002787,华源控股,广告包装,41.228070175438596,97.90174490386822,97.26855713094245,96.08006672226855,98.06088407005838,28.94,99.76,24.77,357680089.0,20260601
136,603950,长源东谷,汽车配件,40.78947368421053,97.86350342898558,96.96830692243536,94.57881567973311,98.56130108423686,23.68,119.71,69.56,475363893.0,20260601
137,603663,三祥新材,小金属,40.35087719298245,97.83300130021016,95.3002502085071,95.35029190992493,95.26688907422852,26.1,60.03,59.53,1329434489.0,20260601
138,000601,韶能股份,水力发电,39.91228070175439,97.82737434033456,95.14178482068391,94.01584653878233,95.89241034195163,21.58,66.73,8.17,1382505517.25,20260601
139,301228,实朴检测,电器仪表,39.473684210526315,97.74012914692373,96.7139282735613,96.2885738115096,96.99749791492911,30.22,78.35,70.45,510975389.65999997,20260601
140,600563,法拉电子,元器件,39.03508771929825,97.67043861150668,94.395329441201,96.99749791492911,92.66055045871559,34.03,42.2,154.4,1970932899.0,20260601
141,600011,华能国际,火力发电,38.59649122807017,97.66075077120307,93.11926605504587,97.68557130942452,90.07506255212677,39.03,32.07,9.76,6614876204.0,20260601
142,002929,润建股份,通信设备,38.15789473684211,97.64809466403953,94.59132610508757,96.20517097581318,93.51542952460383,29.95,46.57,70.5,1672094865.58,20260601
143,300373,扬杰科技,半导体,37.719298245614034,97.63026685265378,93.76563803169307,95.767306088407,92.43119266055045,27.42,41.16,99.25,3459514830.0200005,20260601
144,301502,华阳智能,电气设备,37.280701754385966,97.56735052135878,97.41451209341118,99.29107589658048,96.16346955796497,62.47,68.49,77.76,157090977.17,20260601
145,002645,华宏科技,专用机械,36.84210526315789,97.55817256738693,95.94245204336947,94.14095079232693,97.14345287739783,22.02,82.1,28.59,808330031.96,20260601
146,002806,华锋股份,汽车配件,36.40350877192983,97.53400759730634,94.6955796497081,96.43452877397831,93.53628023352793,30.69,46.9,18.48,1503511590.15,20260601
147,300265,通光线缆,电气设备,35.96491228070175,97.52546700124921,94.22852376980816,96.45537948290242,92.74395329441201,30.78,42.49,23.71,1988891182.76,20260601
148,301626,苏州天脉,元器件,35.526315789473685,97.49223333855359,95.39616346955796,93.11926605504587,96.9140950792327,19.46,77.25,321.79,1080609874.32,20260601
149,301115,联检科技,建筑工程,35.08771929824561,97.43783939308959,97.1976647206005,98.24854045037532,96.49708090075062,43.67,72.92,29.05,193537545.25,20260601
150,301018,申菱环境,专用机械,34.64912280701755,97.41944706469366,94.62468723936614,90.09591326105088,97.64386989157632,14.08,91.54,132.93,1480433319.6000001,20260601
151,300661,圣邦股份,半导体,34.21052631578947,97.25621059762321,93.08590492076732,93.2860717264387,92.95246038365305,20.07,44.17,105.66,4180915668.35,20260601
152,601101,昊华能源,煤炭开采,33.771929824561404,97.12691799206763,95.64220183486239,93.89074228523769,96.80984153461218,21.3,76.46,13.27,667900286.0,20260601
153,001210,金房能源,供气供热,33.33333333333333,97.09982117557936,96.7723102585488,99.12427022518766,95.20433694745621,57.84,59.19,33.51,232290251.51,20260601
154,603269,海鸥股份,机械基件,32.89473684210527,97.03462856601753,96.11759799833195,98.2068390325271,94.72477064220183,43.05,54.52,21.2,483320129.0,20260601
155,300478,杭州高新,塑料,32.45614035087719,96.9820738533931,96.6763969974979,98.66555462885738,95.35029190992493,50.37,61.01,44.81,231664441.62,20260601
156,300943,春晖智控,机械基件,32.01754385964912,96.87785672922486,96.20100083402835,97.10175145954962,95.60050041701417,34.66,63.25,39.36,375063436.66,20260601
157,300184,力源信息,元器件,31.57894736842105,96.86048417349247,93.23603002502085,93.47372810675563,93.07756463719767,20.33,44.84,15.86,2499000909.44,20260601
158,000509,华塑控股,元器件,31.140350877192986,96.85128800929449,94.44954128440367,97.6021684737281,92.34778982485405,38.59,40.57,4.92,1208270245.66,20260601
159,000962,东方钽业,小金属,30.701754385964914,96.84010693044787,93.39032527105923,94.76647206005005,92.47289407839867,24.6,41.39,55.31,2227380037.3900003,20260601
160,600903,贵州燃气,供气供热,30.263157894736842,96.76435238972797,95.36697247706422,98.70725604670558,93.14011676396997,51.08,45.05,9.82,616562070.0,20260601
161,603890,春秋电子,元器件,29.82456140350877,96.74508597047758,96.70141784820683,97.78982485404504,95.97581317764804,40.02,67.12,27.29,118059651.0,20260601
162,603779,威龙股份,红黄酒,29.385964912280706,96.73465151090248,95.53377814845706,98.1234361968307,93.80733944954129,42.16,48.8,9.88,544736678.0,20260601
163,301389,隆扬电子,元器件,28.947368421052634,96.72126699469355,94.42869057547958,94.39115929941619,94.45371142618849,23.18,52.65,80.2,1144282713.4,20260601
164,301387,光大同创,元器件,28.50877192982456,96.63158163098069,95.8673894912427,97.39366138448707,94.84987489574645,36.85,55.46,91.35,432972628.87,20260601
165,000021,深科技,元器件,28.07017543859649,96.60350146228116,92.01834862385321,94.80817347789825,90.15846538782318,24.63,32.47,36.43,6862487715.75,20260601
166,300834,星辉环材,化工原料,27.631578947368425,96.54027555714187,96.32193494578816,94.24520433694745,97.70642201834863,22.6,92.19,46.01,180156966.57,20260601
167,600888,新疆众和,铝,27.192982456140353,96.39111559487347,93.83653044203504,97.16430358632194,91.61801501251043,34.78,38.08,11.82,1337970215.0,20260601
168,301313,凡拓数创,文教休闲,26.75438596491228,96.36299900572165,95.35863219349457,96.87239366138448,94.34945788156797,33.56,51.84,47.8,501162534.83000004,20260601
169,300649,杭州园林,建筑工程,26.31578947368421,96.35505934712698,96.26772310258549,96.14261884904087,96.3511259382819,29.54,69.87,25.26,140733437.0,20260601
170,301307,美利信,通信设备,25.877192982456144,96.32617792847752,95.5838198498749,94.68306922435363,96.18432026688907,24.24,68.68,58.28,427921140.49,20260601
171,002718,友邦吊顶,其他建材,25.438596491228072,96.30946094088597,95.93828190158466,96.53878231859883,95.53794829024187,31.09,62.99,92.35,235354503.65,20260601
172,000600,建投能源,火力发电,25.0,96.19318864701663,93.31109257714763,94.91242702251877,92.24353628023353,24.85,40.34,12.21,1517934320.01,20260601
173,300739,明阳电路,元器件,24.561403508771928,96.18213503975291,93.45287739783151,90.57547956630525,95.37114261884903,14.83,61.31,31.6,1416931256.19,20260601
174,300853,申昊科技,专用机械,24.12280701754386,96.09729359619188,95.52960800667222,94.70391993327773,96.08006672226855,24.43,67.99,38.1,335451461.36,20260601
175,300736,百邦科技,通信设备,23.684210526315788,96.08793353995868,95.91326105087572,93.09841534612177,97.78982485404504,19.41,93.94,33.28,159941824.6,20260601
176,300816,艾可蓝,汽车配件,23.24561403508772,96.00873726649937,95.46288573811509,97.03919933277732,94.41201000834029,34.29,52.51,91.49,319013918.37,20260601
