rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
11,600367,红星发展,化工原料,83.33333333333334,1.1484913784058035,1.5534659507203221,2.482807565323415,0.043386060262463104,0.25451593396618566,0.8101550585586433,100.0,98.59154929577466,0.9513019790135238,1.736147757255937,0.4885986170783556,0.22606929169766038,0.02061493150786689,0.034828651280910186,0.812864586063671,0.7473739599959128,1.164503453971841,1.805784352485976,0.4905277586766114,0.40521460111740576,0.11697341302649232,0.052229771916761966,0.045895831968824456,-0.0993546195652174,-0.14123305640577177,-0.06906791777138144,0.75,0.65,2459088055.8,62.22,20260622
12,002636,金安国纪,元器件,81.66666666666667,1.1152321999323203,1.4938148370015227,1.503655760150596,0.5570200149297525,0.7595940253088811,0.20069390036586943,100.0,97.93388429752066,0.9513019790135238,2.847455027913715,0.4108987388247065,0.26005772539988986,0.019247866096786716,0.034828651280910186,0.812864586063671,1.03582290653026,1.2636235472554527,1.5322795222932988,0.5826563027736501,0.4577306432419094,0.2733859485065742,0.05109112627907563,0.0518385740396524,-0.0680246682863016,-0.13795192890325192,-0.0645576940161692,0.75,0.6666666666666666,3834904620.258999,114.22,20260622
13,603823,百合花,染料涂料,80.0,1.0692071637199743,1.3563996205174589,1.9181559775412307,0.335424298350398,0.49446104295914706,0.19546309493015324,100.0,100.0,0.9513019790135238,2.4413931681178838,0.4885986170783556,0.26005772539988986,0.021702985017348738,0.034828651280910186,0.812864586063671,1.03582290653026,1.3131717369845055,2.1958427537267116,0.5826563027736501,0.4577306432419094,0.20582299084649652,0.05665177257644442,0.04265884397483616,-0.0918149466192173,-0.0918149466192173,-0.08015193911732654,0.75,0.6666666666666666,836370122.1,51.38,20260622
14,603303,得邦照明,家用电器,78.33333333333333,1.0604788487038008,1.3858537228957062,1.578346479632957,0.9174170135653388,0.10390929267757527,-0.4460969650857687,100.0,97.5,0.33599290780141855,1.2867981790591805,0.3721123828626942,0.09161847784800226,0.016370995587935897,0.013698411530935385,0.40954417179321356,0.6804732922246669,1.0268049232019474,2.1026322557354766,0.3488345392591992,0.3327366307438381,0.6413539083657466,0.05101689502631977,0.039946423307112656,-0.11118832522585143,-0.11118832522585143,-0.07529181564751067,0.65,0.6333333333333333,316189475.2,30.14,20260622
15,300420,五洋自控,机械基件,76.66666666666667,1.0556074536258888,1.1594329424795426,1.1488500010114757,1.3794670794335813,0.3784915038538088,-0.32948278327322766,99.03846153846155,99.03846153846155,0.6285714285714286,1.1293103448275863,0.29239484597156373,0.15197249677696606,0.012532238088779266,0.023536710275904617,0.6345791113845849,0.6067893833960956,1.4714330898860806,2.2206740656669672,0.33429902895744995,0.3569997491556902,0.7224841008879064,0.05911130983547639,0.042915642468008934,-0.0864779874213838,-0.0864779874213838,-0.0692129557165114,0.55,0.5666666666666667,878972183.8525,7.41,20260622
16,600378,昊华科技,化工原料,75.0,1.0432141820580567,1.272195410118261,1.4679217437214185,0.8236564430330489,0.4433050616698073,2.0359339837839876,98.59154929577466,95.77464788732394,0.9254181519056759,1.3508536993639102,0.2787083505695054,0.22209970633485532,0.012006002225231963,0.03403947860765638,0.812864586063671,0.6547154934652724,1.621673953421538,2.259080029070364,0.5527742629543264,0.4577306432419094,0.2009851093101412,0.05438817351816073,0.040643783165775806,-0.11386853833713106,-0.11386853833713106,-0.07062021376521589,0.75,0.65,4039439929.45,70.22,20260622
17,300508,维宏股份,软件服务,73.33333333333333,0.9742280009624491,1.23381914781627,1.712750787895498,0.6561988128389896,0.05922428216973074,-0.43557330377367287,99.00990099009901,99.5049504950495,0.25505050505050497,0.7357392316647264,0.1582175292109993,0.14514451465865535,0.007504155068671112,0.01619411628626105,0.32674398989886055,0.37856719855246973,1.324063901789396,1.4669524874815032,0.1779627788476208,0.20159856111808647,0.6726476031703756,0.052523887480042775,0.04573430444893484,-0.13409139669598802,-0.18792756539235422,-0.06024716182197554,0.5,0.55,272164832.69500005,59.64,20260622
18,002955,鸿合科技,IT设备,71.66666666666667,0.9583542461429722,0.74968407014435,0.7470511280352357,1.3766120480827913,1.0126661553508023,-0.6298908157614761,98.50746268656717,88.05970149253731,0.4277456647398843,0.44023323615160326,0.07035508365102916,0.1637442599788061,0.0029072738583532875,0.023048791176103447,0.7942813785837848,0.37285671576705515,1.4208142287793208,1.9251885988174886,0.5826563027736501,0.4268725721900215,0.6139328141092848,0.03224677476333975,0.026307536639058146,-0.06376929325751424,-0.13475975975975973,-0.044387873014505225,0.75,0.5333333333333333,240039234.94700003,34.58,20260622
19,603990,麦迪科技,软件服务,70.0,0.9522684764933215,1.153401051241996,1.4258955090683298,0.3696472561635781,0.7868123490637285,0.2728170955339204,100.0,97.52475247524752,0.2985781990521328,0.4931880108991826,0.21895709217484427,0.03405036479171586,0.00820724984444142,0.006781604517294637,0.4231861327046787,0.38360348317084303,0.8391241223850763,1.735483406738381,0.3349934679579231,0.2808181741544489,0.37880328452525697,0.04302831170477338,0.02932363635796364,-0.12717770034843212,-0.12717770034843212,-0.05623985555773843,0.6,0.5666666666666667,591684645.4,21.92,20260622
20,600183,生益科技,元器件,68.33333333333333,0.9111477842261531,0.9369752555807705,1.3059185426210864,0.293460497118478,1.151052238085154,2.183240420765201,95.0413223140496,95.45454545454545,0.7081751689658364,2.3034914950760967,0.4885986170783556,0.15881331114963876,0.02211580756944056,0.020567063451157858,0.812864586063671,1.03582290653026,1.1643664471405748,1.8191412893359356,0.5826563027736501,0.4577306432419094,0.03209545426218347,0.04222162548050929,0.03902348999647824,-0.06356287526453552,-0.10674740484429057,-0.061240991505014754,0.75,0.6666666666666666,9772911977.459625,184.5,20260622
