rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
9,601187,厦门银行,银行,99.2619926199262,1.097185444615289,1.8803037703312988,2.3758219119483384,2.098331752642796,0.9513348316561046,-0.608446624791143,0.2797219304048212,0.0013245033112583293,0.047091412742382266,0.0776501347564087,0.05840638235004425,0.05052075123084987,-0.01945525291828798,0.8436927266062728,0.048019511346967025,0.0429717131904618,0.05256089490733373,0.005618693719587381,1.6309743661709037,1.443573736365527,1.4666412767098713,0.15748452716926853,0.7381528991166934,3.0282,3.0282,0.0,0.020150371437549188,0.01647204702959199,0.0044349995108572335,0.55,-0.042876901798063694,0.016983070292736876,0.025400139713961378,-0.020349898061226675,0.03628531742924479,0.2429805850393853,0.61584987327606,0.27618791349856886,165595135.4,7.56,2025-12-12,False,False,True,True
14,000088,盐田港,港口,98.80073800738008,1.024303227937664,1.4479312936178454,1.3478242827361977,1.4038842088299206,0.7524820819524473,0.9675728239846534,-0.6081013991281848,0.03863636363636358,0.024663677130045025,0.03628117913832196,-0.0012617351382802067,0.025712675692317166,-0.007636660233142245,0.9130434782608713,0.008205982321638716,0.0070388694302601085,0.0013487803109200058,0.0006137633381766318,2.114799664254831,1.8175769618502198,1.3638154267707538,0.1567884696089468,0.7820852766909352,4.3408,4.3408,0.0,0.008569328523621834,0.008811149048283761,0.00572485816731061,0.5,-0.036717062634989195,0.007131048225149539,0.011623484260686556,-0.011127497429060839,0.04996506415777591,-0.009621902035028987,0.5439393939393932,0.15606060606060906,127961215.7,4.57,2025-12-12,False,False,True,True
16,601369,陕鼓动力,机械基件,98.61623616236163,1.0183638436617117,1.2714666411728957,0.854046918831788,1.0878019633428084,1.5910909843522345,0.9154578986824733,-1.008856153151331,0.0889243172262041,0.09523809523809534,0.1734693877551019,0.106951871657754,0.11916089965397925,0.011856112637362526,0.9485714285714286,0.05406574394463681,0.04545847750865062,0.04466641339618027,0.005396818169992438,3.2386686721819005,2.383324963934696,1.8625863620970793,0.3600100060040191,0.806088999944292,5.60998,3.1389650000000002,0.6688908655425153,0.020245681598404393,0.019680901281610798,0.008855121802605425,0.5,-0.05519480519480513,0.01819879965818866,0.023046676432484297,-0.020137950367906915,0.0845429080723199,0.3906577559541907,0.6689206349206335,0.23822222222222292,193664523.45,10.35,2025-12-12,False,False,True,True
18,600039,四川路桥,建筑工程,98.43173431734317,1.0118869696805144,1.505151624640498,0.8375192976188431,1.21139340075097,1.1841419154205912,0.9258978134067805,-0.3865721318244889,0.0889243172262041,0.10810810810810811,0.08695652173913038,0.08695652173913038,0.08626536668079687,0.011856112637362526,0.9526455026455025,0.024374735057227648,0.0189063162356931,0.04222775689377678,0.0021864750898016455,3.2386686721819005,2.373227414238923,1.8231741607845149,0.326595039232203,0.6376511504148089,4.3507,4.3507,0.0,0.024049052649651886,0.018981602919864407,0.0076432145506689884,0.6,-0.03970741901776398,0.010892864625755599,0.02468410605137145,-0.01640936119600194,0.12719612507523426,0.3458495416843569,0.6764227842618176,0.2559388257274795,243837734.3,10.25,2025-12-12,False,False,True,True
19,600750,华润江中,中成药,98.33948339483395,1.0047655640279285,0.8933060678858992,1.394681979209255,1.1139114688681757,1.4817418268042373,0.6381025182077764,-0.5729581707353957,0.03877290157648061,0.05953933072577122,0.12246777163904232,0.1071752951861944,0.0785463071512309,-0.006519967400163029,0.9033232628398791,0.055453560131832,0.04789754252471843,0.03419219006299312,0.006349457665043401,3.19630724352958,2.2053283972695445,1.7071093935153498,0.47752182969913065,0.795676970812063,4.58548,2.79931,0.6380750970774938,0.013538297913029834,0.012615177425418247,0.0022402372588375646,0.6,-0.024545454545454537,0.013189948518237554,0.01630547761936382,-0.01443616015868806,0.014580202660376074,0.4982207630624663,0.6764227842618176,0.3033067036163005,228831672.7,24.38,2025-12-12,False,False,True,True
29,002202,金风科技,电气设备,97.41697416974169,0.9329061555321758,1.0915703639828744,1.1846736729817544,1.1325358199423818,1.06722210208823,0.199150692434898,1.7222501257639387,0.0889243172262041,0.0712933753943219,0.10188189487345878,0.11710526315789482,0.10647725791737273,0.0,0.9526455026455025,0.05421608236674058,0.043763847256614107,0.012213488704446496,0.006201807137418657,2.579092520898934,1.8033881081339063,1.410445462339895,0.110458761493495,0.8068630634636595,12.1152,12.1152,0.0,0.03938803420499138,0.032010842623748995,0.006857924409162522,0.45,-0.04289544235924936,0.026641078552437275,0.046670238386528104,-0.034652742486073605,0.028530217499584953,0.24036930483571758,0.5924749163879593,0.19414715719063627,1715562841.25,16.98,2025-12-12,False,False,True,True
33,301213,观想科技,软件服务,97.04797047970479,0.8980498449124781,1.3338164939048325,1.8488473195594044,1.5604300571928442,0.7879865297770972,-0.1970657730415425,0.14095450074669558,0.07479182437547305,0.07365396249243794,0.13511352734250082,0.18712374581939795,0.10333144238166647,0.011856112637362526,0.888473053892215,0.05477802040673607,0.041113433786902756,0.106274877279253,0.005236742221180084,1.7628724472575192,1.2134738248605144,1.1060915995804812,0.1724787166926161,0.9020375942927606,10.81286,10.310669999999998,0.048705855196607306,0.02667139592183616,0.03144919641205905,0.01575326689938144,0.5,-0.07746797287113782,0.032139491499492655,0.0567066633684846,-0.04196636024708943,-0.032031656236659156,0.3395528387592033,0.5238234548699032,0.2413962955370411,179467525.0,70.99,2025-12-12,False,False,True,True
41,601156,东航物流,仓储物流,96.30996309963099,0.8739452334442392,1.1240364946621542,0.6430188951379694,0.9123887508715129,1.0069512946559918,1.1939847652218016,-0.8708776765006263,0.05483672211953183,0.044539353264185566,0.04326630103595375,0.01904761904761898,0.03741857294349349,0.0029291154071471315,0.9056603773584925,0.01148310861990609,0.008235115891531563,0.023421430712462055,0.0007476652546378563,2.170290124694138,1.9031607450846797,1.4465382727832765,0.19589263582925184,0.6837276401410216,2.0627400000000002,1.44849,0.4240622993600234,0.012031644177327707,0.010006695065530398,0.004661862210857323,0.5,-0.028143712574850266,0.00496659101867099,0.016538258486695885,-0.011127497429060839,0.0689441151689475,0.15549426326247137,0.5920550038197112,0.23132161955691438,141184812.35,17.12,2025-12-12,False,False,True,True
42,002429,兆驰股份,家用电器,96.21771217712177,0.8736620289357113,0.9879814159710606,1.1984183275741418,1.0805736570764164,1.1837809345378405,0.4435043550844584,-0.3668187439238465,0.030303030303030276,0.048458149779735615,0.1138845553822152,0.1497584541062802,0.09400137899333472,-0.037735849056603765,0.8205128205128203,0.08634030491074851,0.0719374856354861,0.011181118628311726,0.009922530988468624,1.461052747396441,1.8119683915968108,1.5866145498729016,0.364595989556492,0.6907631642386478,5.64105,3.9405,0.43155690902169774,0.020934932612867524,0.022074409080472424,0.013207795523865905,0.6,-0.04854368932038833,0.020668737999247545,0.03275126259149199,-0.025501747836145325,-0.048160207708187075,0.4385678869187993,0.4682413600891849,0.32791248606466145,474301587.15,7.14,2025-12-12,False,False,True,True
44,002339,积成电子,电气设备,96.03321033210332,0.8664537798316483,0.9902931953219279,0.9022119331305292,0.9515374399577126,1.7206268375277038,-0.13094727296461495,0.9786577743054599,-0.01880530973451322,0.09913258983890949,0.11432160804020097,0.020713463751438344,0.08694320200968075,-0.01880530973451322,0.8607594936708857,0.0651308130629249,0.047239752466147866,0.0006539821381126298,0.003653211209507735,3.2386686721819005,2.383324963934696,2.155452424658182,0.18775546981014812,0.7873916648025935,17.394715999999978,16.88837999999998,0.0,0.034705296631503915,0.03290994362955044,0.019892529306402607,0.5,-0.1307870370370371,0.024210102074255842,0.03164322990554328,-0.027183353206770816,0.17047896498275295,0.045155042553615896,0.5514716103287219,0.3251241343521291,182056773.55,8.87,2025-12-12,False,False,True,True
