rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
548,301580,爱迪特,制造业-专用设备制造业,79.3272864701436,0.31216874217520957,0.40099062455205703,1.13980417201097,0.7112923144848005,0.0013084277729582539,-0.5125634824730035,0.10713611527308972,0.051565,0.06874166666666666,0.11168333333333333,0.17176666666666665,0.11168333333333333,0.07733,0.6975666666666667,0.11168333333333333,0.0644125,0.025765,1.129,1.1161,1.1032,6.96,6.96,0.0,0.0694,0.0694,0.0347,0.628825,-0.0694,0.0694,0.0694,-0.10302499999999999,0.8813066514771564,0.5516,0.0436,394259040.76,78.37,2026-05-07,True
549,603125,常青科技,制造业-化学原料和化学制品制造业,79.28949357520786,0.3109434741419993,0.5935540728251627,1.0224933795153643,0.7737085816350473,-0.43262632188214695,0.124174800957417,-0.6093969779614767,0.032354999999999995,0.041058333333333336,0.06281666666666666,0.08703333333333334,0.06281666666666666,0.04541,0.6063333333333333,0.06281666666666666,0.0326375,0.013055,1.0965,1.08685,1.0772,2.24,2.24,0.0,0.046799999999999994,0.046799999999999994,0.023399999999999997,0.565275,-0.046799999999999994,0.046799999999999994,0.046799999999999994,-0.045975,0.8480025954920344,0.5386,0.027499999999999997,209969579.0,23.28,2026-05-07,True
550,600958,东方证券,金融业-资本市场服务,79.25170068027211,0.31013685420723924,0.9903267504004825,0.1715763055698677,0.6464515635716241,0.7456616717063065,-1.7539245233296268,1.2850572302848824,0.017135000000000004,0.014291666666666671,0.0071833333333333384,-0.028433333333333328,0.0071833333333333384,0.012870000000000003,0.49296666666666666,0.0071833333333333384,-0.010662499999999998,-0.004265,1.107,1.0963,1.0856,4.11,4.11,0.0,0.057800000000000004,0.057800000000000004,0.028900000000000002,0.478675,-0.057800000000000004,0.057800000000000004,0.057800000000000004,0.042725,-0.596086648524901,0.5428,0.0364,2941241950.0,9.54,2026-05-07,True
551,301123,奕东电子,制造业-计算机、通信和其他电子设备制造业,79.21390778533636,0.3097858765579872,0.3934137370036479,0.14248433071911604,0.2880233863641445,0.6535331914741915,-0.24001280713803386,0.7652202946256337,0.05777500000000001,0.06309166666666667,0.07638333333333333,0.05316666666666667,0.07638333333333333,0.06575,0.6029666666666667,0.07638333333333333,0.0199375,0.007975,1.249,1.2241,1.1992,12.07,12.07,0.0,0.0574,0.0574,0.0287,0.539875,-0.0574,0.0574,0.0574,0.009925000000000003,0.7353619145442051,0.5996,0.007599999999999996,1397303948.82,71.31,2026-05-07,True
552,603867,新化股份,制造业-化学原料和化学制品制造业,79.17611489040061,0.3094046674903416,0.48761438206527663,0.9244333817131469,0.6710783619173821,-0.5274715194032707,0.508322351691269,-0.5021513558929043,0.026965,0.03494166666666666,0.05488333333333333,0.07976666666666667,0.05488333333333333,0.03893,0.5947666666666667,0.05488333333333333,0.029912499999999998,0.011965,1.075,1.0675,1.06,2.94,2.94,0.0,0.0355,0.0355,0.01775,0.559825,-0.0355,0.0355,0.0355,-0.044825000000000004,0.870815135113482,0.53,0.020499999999999997,224517940.0,35.78,2026-05-07,True
553,300988,津荣天宇,制造业-金属制品业,79.13832199546485,0.3093381049585644,0.6020037191492743,0.2684975756534933,0.46193113888104625,0.7214550142268268,-0.4502584179588871,-0.1600574920232677,0.06376000000000001,0.06886666666666667,0.08163333333333334,0.05106666666666667,0.08163333333333334,0.07142000000000001,0.6071666666666667,0.08163333333333334,0.01915,0.00766,1.2805,1.25245,1.2244,6.92,6.92,0.0,0.0638,0.0638,0.0319,0.5383,-0.0638,0.0638,0.0638,0.017800000000000003,0.7059907801567246,0.6122,0.007699999999999992,214508943.57,28.98,2026-05-07,True
554,003023,彩虹集团,制造业-电气机械和器材制造业,79.1005291005291,0.3084518614419154,0.7003837079311993,0.830287289554246,0.7549432122128789,0.6184762728466735,-1.2217396977074593,-0.28295634565764516,0.060615,0.07209166666666667,0.10078333333333334,0.11476666666666667,0.10078333333333334,0.07783000000000001,0.6581666666666667,0.10078333333333334,0.0430375,0.017215,1.217,1.1953,1.1736,5.73,5.73,0.0,0.08,0.08,0.04,0.586075,-0.08,0.08,0.08,-0.042675000000000005,0.8114541578801456,0.5868,0.0366,183547373.06,30.77,2026-05-07,True
555,002031,巨轮智能,制造业-专用设备制造业,79.06273620559335,0.30711627435310324,1.0772387745368672,-0.41851675549246725,0.4490214519245467,1.8957417878135854,-1.7779804729662985,-0.227911961173414,0.091535,0.08635833333333333,0.07341666666666667,-0.05176666666666666,0.07341666666666667,0.08377,0.5475333333333333,0.07341666666666667,-0.0194125,-0.007764999999999999,1.4965,1.44685,1.3972,4.09,4.09,0.0,0.1027,0.1027,0.05135,0.461175,-0.1027,0.1027,0.1027,0.138125,-0.601937982163031,0.6986,0.0034000000000000002,494777899.6,6.42,2026-05-07,True
556,300816,艾可蓝,水利、环境和公共设施管理业-生态保护和环境治理业,79.02494331065759,0.3062842265635128,0.6653621402736487,0.4606581631462652,0.5793864698801476,0.8062793860408088,-1.2522022818730194,0.48794343578194627,0.0662,0.07226666666666666,0.08743333333333334,0.06066666666666667,0.08743333333333334,0.0753,0.6177666666666667,0.08743333333333334,0.02275,0.0091,1.2854999999999999,1.25695,1.2284,8.46,8.46,0.0,0.1012,0.1012,0.0506,0.5455,-0.1012,0.1012,0.1012,0.011599999999999992,0.6426553649623751,0.6142,0.0441,382924555.48,80.4,2026-05-07,True
557,301313,凡拓数创,信息传输、软件和信息技术服务业-软件和信息技术服务业,78.98715041572184,0.30619442754163556,-0.3119901661666586,1.5163707238856767,0.4559214076553223,0.12618506923023992,0.4333540282387587,-0.5205148053172033,0.005867560771165126,0.015514809590973178,0.02564102564102555,0.27931769722814503,0.07686095032978879,-0.013698630136986356,0.9272051773729619,0.07686095032978879,0.06961008659756822,0.012855083821637346,1.4751497738660297,1.0111819556057413,1.0,3.5460000000000003,3.8760000000000003,0.0,0.009316216225811537,0.027443229203969074,0.012840072447143414,0.65,-0.0420560747663552,0.030870472352207405,0.043087718524905595,-0.24425775615174183,0.6464985611925413,0.5909071482862396,0.38816261915562006,105916353.7,36.0,2026-05-07,False
558,300900,广联航空,制造业-铁路、船舶、航空航天和其他运输设备制造业,78.9493575207861,0.30602866404454987,-0.1983489687714196,0.625842584533989,0.14781148361685198,0.4905005444251882,-0.4055954221977638,2.455095656214611,-0.0010999999999999985,0.006100000000000003,0.024100000000000003,0.07200000000000001,0.024100000000000003,0.009700000000000002,0.5601,0.024100000000000003,0.027000000000000003,0.0108,1.0594999999999999,1.05355,1.0476,14.47,14.47,0.0,0.046,0.046,0.023,0.554,-0.046,0.046,0.046,-0.0659,0.8244274777693608,0.4762,0.046,1653564880.53,44.87,2026-05-07,True
559,300980,祥源新材,制造业-橡胶和塑料制品业,78.91156462585033,0.3055510054510926,0.8216828013351054,-0.19497331305005738,0.394687233293337,1.498144062132716,-1.4734354292394762,0.47889476961924726,0.06156500000000001,0.06014166666666668,0.05658333333333334,-0.014233333333333332,0.05658333333333334,0.05943000000000001,0.5494666666666667,0.05658333333333334,-0.005337499999999999,-0.0021349999999999997,1.3185,1.28665,1.2548,8.88,8.88,0.0,0.0824,0.0824,0.0412,0.489325,-0.0824,0.0824,0.0824,0.07437500000000001,-0.34132693572080786,0.6274,0.018699999999999994,299082442.43,34.74,2026-05-07,True
560,300329,海伦钢琴,制造业-文教、工美、体育和娱乐用品制造业,78.87377173091458,0.3055189836859164,0.7228425676213135,0.33922670840765856,0.5617239067515784,1.3882601915480077,-1.5411133104147416,-0.24344445532201148,0.066175,0.07069166666666667,0.08198333333333334,0.04516666666666667,0.08198333333333334,0.07295,0.6045666666666667,0.08198333333333334,0.0169375,0.006775000000000001,1.297,1.2673,1.2376,3.94,3.94,0.0,0.08449999999999999,0.08449999999999999,0.042249999999999996,0.533875,-0.08449999999999999,0.08449999999999999,0.08449999999999999,0.025525,0.6159090881095042,0.6188,0.02509999999999999,147223368.0,15.17,2026-05-07,True
561,300106,西部牧业,制造业-食品制造业,78.83597883597884,0.30469846487867397,1.0876165161805047,0.645742755222166,0.9020295365780023,0.7432782618824665,-2.3546281075029114,0.7471433987351999,0.02597,0.02955,0.0385,0.0358,0.0385,0.03134,0.5564,0.0385,0.013425,0.00537,1.103,1.0927,1.0824,10.17,10.17,0.0,0.0751,0.0751,0.03755,0.52685,-0.0751,0.0751,0.0751,-0.006249999999999999,0.5884931474603116,0.5412,0.0545,263623985.34,12.37,2026-05-07,True
562,301516,中远通,制造业-计算机、通信和其他电子设备制造业,78.79818594104309,0.30371323921926974,0.1913161456841823,0.5403552534037592,0.3379125709264046,0.2549226570871556,0.06119636158834137,0.7102806428752202,0.046815,0.05849166666666667,0.08768333333333334,0.11676666666666667,0.08768333333333334,0.06433,0.6460666666666667,0.08768333333333334,0.0437875,0.017515,1.1465,1.13185,1.1172,15.47,15.47,0.0,0.0496,0.0496,0.0248,0.587575,-0.0496,0.0496,0.0496,-0.058275,0.8759689900575919,0.5586,0.020299999999999995,234214322.14,21.78,2026-05-07,True
563,300790,宇瞳光学,制造业-计算机、通信和其他电子设备制造业,78.76039304610734,0.30318555339732534,0.846673026522076,0.22247541791705241,0.584510030907966,1.2367419223249374,-1.7323489330337942,0.3528971617512052,0.08287,0.08785,0.1003,0.049800000000000004,0.1003,0.09033999999999999,0.6252,0.1003,0.018675,0.00747,1.377,1.3393,1.3016,9.98,9.98,0.0,0.1076,0.1076,0.0538,0.53735,-0.1076,0.1076,0.1076,0.038049999999999994,0.5813229549364864,0.6508,0.032200000000000006,978943558.2,31.09,2026-05-07,True
564,603778,国晟科技,制造业-电气机械和器材制造业,78.72260015117159,0.3027409669032036,-0.9017039660011551,1.6455432623388289,0.1681398699016382,1.9334298160460484,-2.2303163294649986,2.5659887310685336,-0.02796,0.0012000000000000066,0.07410000000000001,0.2916,0.07410000000000001,0.015780000000000002,0.7199000000000001,0.07410000000000001,0.10935,0.04362374999999993,1.3585,1.3226499999999999,1.2868,15.713999999999997,15.713999999999997,0.0,0.1555,0.1555,0.07775,0.7187,-0.1555,0.1555,0.1555,-0.2904,0.8490730846849722,0.40709,0.1555,3167555019.0,25.91,2026-05-07,True
565,301486,致尚科技,制造业-计算机、通信和其他电子设备制造业,78.68480725623583,0.30254971754303017,0.3187232540833604,0.7875717641808807,0.5156396283243189,0.254751164970126,-0.8383624398820748,1.387351903258498,0.053989999999999996,0.06885,0.10599999999999998,0.14859999999999998,0.10599999999999998,0.07627999999999999,0.6802999999999999,0.10599999999999998,0.055725,0.022289999999999997,1.1585,1.14265,1.1268,13.89,13.89,0.0,0.081,0.081,0.0405,0.61145,-0.081,0.081,0.081,-0.07974999999999999,0.8462414562523891,0.5634,0.049300000000000004,2429968587.01,239.0,2026-05-07,True
566,601669,中国电建,建筑业-土木工程建筑业,78.64701436130007,0.3023939040180358,0.5370899028957444,0.10369823167712666,0.3550654009839249,0.4995115402796634,-0.7534597730433623,1.6857549395887166,0.06106500000000001,0.06270833333333334,0.06681666666666668,0.01643333333333333,0.06681666666666668,0.06353,0.5750333333333333,0.06681666666666668,0.0061625,0.0024649999999999997,1.2930000000000001,1.2637,1.2344,4.36,4.36,0.0,0.0746,0.0746,0.0373,0.512325,-0.0746,0.0746,0.0746,0.04627500000000001,0.3979015302832806,0.6172,0.015999999999999993,3362735400.0,5.96,2026-05-07,True
567,002950,奥美医疗,制造业-医药制造业,78.60922146636432,0.302199218343858,0.38206812338139123,1.1669531624419258,0.7117198397868157,-0.6768175984938206,0.37513183454536786,-0.21088375842223223,0.011375,0.018958333333333334,0.03791666666666667,0.07583333333333334,0.03791666666666667,0.02275,0.5758333333333333,0.03791666666666667,0.0284375,0.011375,1.0,1.0,1.0,3.77,3.77,0.0,0.0297,0.0297,0.01485,0.556875,-0.0297,0.0297,0.0297,-0.056875,0.8845256575251724,0.5,0.0297,233665993.0,14.46,2026-05-07,True
568,300511,雪榕生物,农、林、牧、渔业-农业,78.57142857142857,0.2998403388882213,-0.2661031888633977,0.5553301368205175,0.07889880792384668,1.103165224627783,0.08529722183383759,0.27667319023100734,-0.009785000000000002,0.00029166666666666577,0.025483333333333334,0.10076666666666667,0.025483333333333334,0.005329999999999998,0.5758666666666666,0.025483333333333334,0.0377875,0.015115,1.1245,1.11205,1.0996,7.24,7.24,0.0,0.0348,0.0348,0.0174,0.575575,-0.0348,0.0348,0.0348,-0.10047500000000001,0.8967665354590135,0.4502,0.0348,310365428.93,7.84,2026-05-07,True
569,301002,崧盛股份,制造业-计算机、通信和其他电子设备制造业,78.53363567649282,0.2995490264193507,0.48646455553791496,0.533672732858217,0.5062919900124419,0.5011377684829766,-0.5173356199171233,0.1106892722392957,0.06312000000000001,0.0736,0.0998,0.1048,0.0998,0.07884000000000001,0.6522,0.0998,0.0393,0.01572,1.237,1.2133,1.1896,9.8,9.8,0.0,0.0688,0.0688,0.0344,0.5786,-0.0688,0.0688,0.0688,-0.031200000000000006,0.8204592880468181,0.5948,0.021399999999999995,417792595.39,51.0,2026-05-07,True
570,300815,玉禾田,水利、环境和公共设施管理业-公共设施管理业,78.49584278155707,0.2988511016474912,0.6510429500874696,0.27996938743211613,0.49519205377222114,-0.08994339866774653,0.6932011311708104,-0.921638925692178,0.008539999999999999,0.004966666666666666,-0.003966666666666667,-0.03573333333333333,-0.003966666666666667,0.003179999999999999,0.4781666666666667,-0.003966666666666667,-0.0134,-0.00536,1.0695,1.0625499999999999,1.0556,1.35,1.35,0.0,0.0176,0.0176,0.0088,0.4732,-0.0176,0.0176,0.0176,0.0407,-0.8589743520915516,0.5278,0.003700000000000002,114361923.12,21.83,2026-05-07,True
571,300931,通用电梯,制造业-通用设备制造业,78.45804988662131,0.29700792564691625,0.23105269507620835,1.2050053675320571,0.6401128175076649,-0.5323897863396108,0.602647106610456,-0.6256527770712372,0.037254999999999996,0.05209166666666667,0.08918333333333334,0.14836666666666667,0.08918333333333334,0.05951,0.6633666666666667,0.08918333333333334,0.0556375,0.022255,1.075,1.0675,1.06,3.54,3.54,0.0,0.036000000000000004,0.036000000000000004,0.018000000000000002,0.611275,-0.036000000000000004,0.036000000000000004,0.036000000000000004,-0.096275,0.9251714800973363,0.53,0.021000000000000005,105916353.7,15.52,2026-05-07,True
