rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
1,600539,狮头股份,批发和零售业-零售业,100.0,2.4167918200851344,2.6175300566468067,3.7212234799195967,3.081081294421378,2.7722808688738434,-0.2460431620329784,2.633399566843582,0.1276215,0.1559520833333331,0.2234099999999999,0.2923,0.2196452561580463,0.156005,0.8922,0.2196452561580463,0.1096125,0.0436237499999999,1.4995,1.44955,1.3996,15.713999999999997,15.713999999999997,0.0,0.07,0.07,0.035,0.719225,-0.07,0.07,0.07,-0.119325,0.926074558109542,0.6998,0.0,835330042.0,20.59,2026-05-07,True
2,60,中金岭南,制造业-有色金属冶炼和压延加工业,99.96220710506424,2.156680490118026,3.059538120807442,2.261200614571557,2.72423636818837,3.3705452162313656,0.1098650372427224,-0.4404243683668729,0.1276215,0.1559520833333331,0.1761280931586608,0.348914858096828,0.2161348585189644,0.0874831763122476,0.927205177372962,0.2161348585189644,0.0497290788681514,0.007801713796834,1.5034249999999998,1.45315,1.4016,6.072,3.2095,0.0059774964838251,0.0447888756882759,0.0352306704622304,0.0147905549554015,0.65,-0.0698689956331878,0.0239112361494219,0.0312054181436662,0.1294660300094889,0.6298366674922413,0.6621985999481464,0.185420447670901,989609560.15,8.08,2026-05-07,False
3,301316,慧博云通,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.9244142101285,2.1048340776475736,2.15510008734446,2.978486004978307,2.500922172750676,3.440919903239988,0.30743377374759,-0.1287181704094049,0.1276215,0.1559520833333331,0.2234099999999999,0.3603990035906636,0.2196452561580463,-0.0151898734177214,0.927205177372962,0.2196452561580463,0.0871714464302741,0.0138287365392536,1.5034249999999998,1.45315,1.4016,6.176,3.676,0.0059774964838251,0.0445105193345131,0.0345780098820837,0.0105260402137092,0.7,-0.0521472392638036,0.0194555065409701,0.0447476250881173,0.0216156268277885,0.8483904612277522,0.5966273714958045,0.282319996925248,706457947.358,58.35,2026-05-07,False
4,2317,众生药业,制造业-医药制造业,99.88662131519274,2.039750846855811,3.305012241752012,1.1220777530203627,2.38817975648472,4.313766560568469,-2.2944083082534115,3.1420643323733737,0.101025,0.1018416666666666,0.1038833333333333,0.0081666666666666,0.1038833333333333,0.10225,0.6079666666666667,0.1038833333333333,0.0030625,0.001225,1.499,1.4491,1.3992,11.39,11.39,0.0,0.0998,0.0998,0.0499,0.506125,-0.0998,0.0998,0.0998,0.093675,0.1971037795888674,0.6996,0.0,1722803898.62,20.49,2026-05-07,True
5,889,中嘉博创,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.848828420257,2.029419769427882,2.479857647646137,2.461502817247031,2.4721486188785127,2.4811341355239698,1.1080417556326507,-0.1859281418505436,0.12615,0.14305,0.1853,0.169,0.1853,0.1515,0.7698,0.1853,0.063375,0.02535,1.5034249999999998,1.45315,1.4016,5.61,5.61,0.0,0.0165,0.0165,0.00825,0.62675,-0.0165,0.0165,0.0165,-0.02595,0.9374460356453,0.7001999999999999,0.0,260244939.28,5.35,2026-05-07,True
