rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
1307,603188,亚邦股份,制造业-化学原料和化学制品制造业,53.70436015597306,-0.076462343379552,-0.16653083102853933,-0.06971455736706131,-0.12586799609071855,-0.5312223823458744,0.7712776335694994,-0.4001356311704418,0.009964999999999998,0.010341666666666666,0.011283333333333333,0.0037666666666666664,0.011283333333333333,0.010529999999999998,0.5131666666666667,0.011283333333333333,0.0014125,0.000565,1.047,1.0423,1.0376,4.03,4.03,0.0,0.0226,0.0226,0.0113,0.502825,-0.0226,0.0226,0.0226,0.006574999999999999,0.33333332350049194,0.5188,0.0132,123076093.0,5.37,2026-05-06,True
1308,605080,浙江自然,制造业-纺织业,53.66891173342786,-0.07652657526094286,0.17535779054683331,0.09268886451184691,0.14063684161213902,-0.1810916143641452,-0.4271825382316231,-0.5640019087681166,0.02717,0.029283333333333335,0.03456666666666667,0.021133333333333334,0.03456666666666667,0.03034,0.5451333333333334,0.03456666666666667,0.007925,0.00317,1.12,1.108,1.096,3.24,3.24,0.0,0.0638,0.0638,0.0319,0.51585,-0.0638,0.0638,0.0638,0.008150000000000001,0.4984276690375184,0.548,0.039799999999999995,118679939.0,26.0,2026-05-06,True
1309,301002,崧盛股份,制造业-计算机、通信和其他电子设备制造业,53.63346331088267,-0.07734593057978506,-0.1023911486850555,0.3970739653371314,0.10738419920426298,-0.29668071692256687,-0.45699417767949957,0.013967232024009513,0.027944999999999998,0.03544166666666666,0.05418333333333333,0.07496666666666667,0.05418333333333333,0.03919,0.5916666666666667,0.05418333333333333,0.0281125,0.011245,1.0835,1.07515,1.0668,8.86,8.86,0.0,0.0626,0.0626,0.0313,0.556225,-0.0626,0.0626,0.0626,-0.039525000000000005,0.78226086684431,0.5334,0.0459,366204758.17,48.69,2026-05-06,True
1310,002647,仁东控股,金融业-其他金融业,53.59801488833747,-0.07771326040443584,-0.2594309761482708,0.7118986407699828,0.14852746295739572,-0.6062714492730812,-0.3610299838238767,0.302466896132376,0.01654,0.022699999999999998,0.038099999999999995,0.061599999999999995,0.038099999999999995,0.02578,0.5689,0.038099999999999995,0.0231,0.00924,1.0365,1.03285,1.0292,5.22,5.22,0.0,0.0629,0.0629,0.03145,0.5462,-0.0629,0.0629,0.0629,-0.0389,0.7460637838269528,0.5146,0.0556,662378552.0,12.5,2026-05-06,True
1311,002708,光洋股份,制造业-汽车制造业,53.56256646579227,-0.07777253250613461,-0.11291075202585558,-0.08640982684655399,-0.1017803634505489,-0.3959156288209261,0.5482709054723859,-0.4473719981159222,0.012005,0.011541666666666665,0.010383333333333333,-0.004633333333333333,0.010383333333333333,0.011309999999999999,0.5080666666666667,0.010383333333333333,-0.0017375,-0.000695,1.0635,1.05715,1.0508,3.02,3.02,0.0,0.0255,0.0255,0.01275,0.496525,-0.0255,0.0255,0.0255,0.016175,-0.3527918692184805,0.5254,0.012799999999999999,210342247.0,13.51,2026-05-06,True
1312,300030,阳普医疗,制造业-专用设备制造业,53.52711804324708,-0.07901682523288746,-0.20134661855813835,-0.06712195068606877,-0.1449722580518691,-0.4679691630319396,0.6674664305662588,-0.23779149032954316,0.011389999999999999,0.012583333333333332,0.015566666666666666,0.011933333333333332,0.015566666666666666,0.013179999999999999,0.5215333333333334,0.015566666666666666,0.004475,0.00179,1.048,1.0432,1.0384,5.4,5.4,0.0,0.022799999999999997,0.022799999999999997,0.011399999999999999,0.50895,-0.022799999999999997,0.022799999999999997,0.022799999999999997,0.0006499999999999995,0.6109214912812032,0.5192,0.013199999999999998,123045424.0,8.4,2026-05-06,True
1313,600163,中闽能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,53.49166962070188,-0.07947534856508978,0.017342366000852094,-0.14848655605608255,-0.05230578126306046,-0.1915648248261099,0.23298737129358596,-0.6520985743393887,0.03853,0.041550000000000004,0.049100000000000005,0.0302,0.049100000000000005,0.04306,0.5642,0.049100000000000005,0.011325,0.00453,1.17,1.153,1.1360000000000001,2.56,2.56,0.0,0.034,0.034,0.017,0.52265,-0.034,0.034,0.034,0.011350000000000002,0.7271267999428026,0.5680000000000001,0.0,306454319.0,6.38,2026-05-06,True
1314,002839,张家港行,金融业-货币金融服务,53.45622119815668,-0.07955153294032669,-0.07018441056185729,-0.13979433498758848,-0.09942057882066438,-0.29496646288446,0.43519277547839086,-0.49911629709776817,-0.00649,-0.006416666666666667,-0.006233333333333333,0.0007333333333333333,-0.006233333333333333,-0.00638,0.49413333333333337,-0.006233333333333333,0.000275,0.00011,1.033,1.0297,1.0264,1.53,1.53,0.0,0.0154,0.0154,0.0077,0.50055,-0.0154,0.0154,0.0154,-0.00715,0.12499999289772767,0.4868,0.0154,169628550.44,4.53,2026-05-06,True
1315,002715,登云股份,制造业-汽车制造业,53.42077277561148,-0.07999649442763465,-0.28888278975552456,-0.07916132791844241,-0.20079977578395006,-0.33783350321102906,0.34697298540872423,0.49042996047622034,0.004315,0.004125,0.00365,-0.0018999999999999998,0.00365,0.00403,0.5027,0.00365,-0.0007124999999999999,-0.000285,1.023,1.0207,1.0184,9.3,9.3,0.0,0.030899999999999997,0.030899999999999997,0.015449999999999998,0.498575,-0.030899999999999997,0.030899999999999997,0.030899999999999997,0.006025,-0.15573770066290438,0.5092,0.026299999999999997,223938302.47,17.58,2026-05-06,True
1316,300050,世纪鼎利,信息传输、软件和信息技术服务业-软件和信息技术服务业,53.38532435306629,-0.08049410588692345,-0.6317707826860347,0.9709087912626848,0.04135463837242753,-0.5265598321731739,-0.009131935142958209,0.06534897488909791,0.0012399999999999998,0.0094,0.0298,0.0816,0.0298,0.01348,0.5706,0.0298,0.030600000000000002,0.012240000000000001,1.055,1.0495,1.044,7.98,7.98,0.0,0.0493,0.0493,0.02465,0.5612,-0.0493,0.0493,0.0493,-0.0722,0.8323699393663041,0.478,0.0493,316953609.0,7.22,2026-05-06,True
1317,600006,东风股份,制造业-汽车制造业,53.349875930521094,-0.08091315320175478,-0.06956274694700164,-0.11420457835125375,-0.08831231613678753,-0.41828468432112254,0.6609914839042083,-0.7637204569677098,0.013895000000000001,0.013225,0.011550000000000001,-0.0066999999999999985,0.011550000000000001,0.01289,0.5082,0.011550000000000001,-0.0025124999999999995,-0.0010049999999999998,1.0745,1.06705,1.0596,1.18,1.18525,0.0,0.022400000000000003,0.022400000000000003,0.011200000000000002,0.494975,-0.022400000000000003,0.022400000000000003,0.022400000000000003,0.019925,-0.47294116534256075,0.5298,0.007500000000000003,150773804.0,6.81,2026-05-06,True
1318,002048,宁波华翔,制造业-汽车制造业,53.31442750797589,-0.08114194069572003,0.22806090169090806,-0.5761173879761943,-0.10969397996927491,0.26534511820354684,-0.2558579391291126,-0.3898450498880769,0.02676,0.021066666666666664,0.006833333333333334,-0.05693333333333333,0.006833333333333334,0.01822,0.47836666666666666,0.006833333333333334,-0.021349999999999997,-0.008539999999999999,1.1764999999999999,1.15885,1.1412,2.27,2.27,0.0,0.0449,0.0449,0.02245,0.4573,-0.0449,0.0449,0.0449,0.07799999999999999,-0.7918405155686578,0.5706,0.009600000000000004,431202992.9,26.95,2026-05-06,True
1319,301439,泓淋电力,制造业-电气机械和器材制造业,53.2789790854307,-0.08177263257668212,-0.1910131046208553,-0.21422532531394584,-0.2007622373119533,-0.40592374322113767,0.8932037107625872,-0.5254562057651646,0.018385000000000002,0.018908333333333336,0.020216666666666668,0.005233333333333334,0.020216666666666668,0.01917,0.5228333333333333,0.020216666666666668,0.0019625000000000003,0.0007850000000000001,1.088,1.0792,1.0704,4.03,4.03,0.0,0.017,0.017,0.0085,0.503925,-0.017,0.017,0.017,0.013675000000000003,0.48012230947638196,0.5352,0.0,123538889.58,16.77,2026-05-06,True
1320,600171,上海贝岭,制造业-计算机、通信和其他电子设备制造业,53.2435306628855,-0.082128723730171,0.037153138804410686,-0.7562433584459052,-0.296073390040722,0.21305927315256049,0.3810339012746108,-0.34336716940275164,0.034870000000000005,0.030450000000000005,0.019400000000000004,-0.044199999999999996,0.019400000000000004,0.02824,0.49729999999999996,0.019400000000000004,-0.016575,-0.00663,1.2075,1.18675,1.166,4.34,4.34,0.0,0.0331,0.0331,0.01655,0.46685,-0.0331,0.0331,0.0331,0.07465,-0.8002413952912408,0.583,0.0,918703748.0,29.89,2026-05-06,True
1321,600710,苏美达,批发和零售业-批发业,53.2080822403403,-0.08244852900237426,-0.31858225653587374,0.30647865905333094,-0.056056671988407775,-0.7787254307671042,0.9286535719365544,-0.6639789946119274,0.00482,0.007499999999999999,0.014199999999999997,0.026799999999999994,0.014199999999999997,0.008839999999999999,0.5276000000000001,0.014199999999999997,0.010049999999999998,0.004019999999999999,1.004,1.0036,1.0032,1.18,1.18525,0.0,0.0147,0.0147,0.00735,0.5201,-0.0147,0.0147,0.0147,-0.019299999999999994,0.8454258586180246,0.5016,0.0139,187762936.0,12.23,2026-05-06,True
1322,300760,迈瑞医疗,制造业-专用设备制造业,53.17263381779511,-0.08277977239804213,0.009543577696834633,-0.5255207958737749,-0.21518345920282134,-0.20856896986375537,0.29518313711984306,0.3321090806539595,0.02131,0.018583333333333334,0.011766666666666667,-0.027266666666666665,0.011766666666666667,0.01722,0.4981333333333333,0.011766666666666667,-0.010225,-0.00409,1.127,1.1143,1.1016,1.18,1.18525,0.0,0.0315,0.0315,0.01575,0.47955,-0.0315,0.0315,0.0315,0.04585,-0.7219770457018796,0.5508,0.006100000000000001,2198045329.57,172.68,2026-05-06,True
1323,300319,麦捷科技,制造业-计算机、通信和其他电子设备制造业,53.13718539524991,-0.08310810343887329,-0.11916725561110753,-0.331129037189534,-0.20819120387404663,-0.19439481225033728,0.6661526779561573,-0.5397736986525667,0.027260000000000003,0.027233333333333335,0.02716666666666667,-0.0002666666666666667,0.02716666666666667,0.02722,0.5270333333333334,0.02716666666666667,-0.0001,-4e-05,1.1365,1.12285,1.1092,4.21,4.21,0.0,0.0265,0.0265,0.01325,0.4998,-0.0265,0.0265,0.0265,0.0275,-0.02930402823062168,0.5546,0.0,453695428.25,12.8,2026-05-06,True
1324,301079,邵阳液压,制造业-通用设备制造业,53.101736972704714,-0.0831434887268536,-0.3420931410136044,-0.10308763934611088,-0.2417108303132571,-0.30425729418071856,0.41340098822065885,0.5076220535717126,0.013359999999999999,0.014466666666666666,0.017233333333333333,0.011066666666666667,0.017233333333333333,0.015019999999999999,0.5227666666666667,0.017233333333333333,0.00415,0.00166,1.0585,1.05265,1.0468,11.67,11.67,0.0,0.0336,0.0336,0.0168,0.5083,-0.0336,0.0336,0.0336,0.0033999999999999985,0.49700598058374285,0.5234,0.0219,395684424.51,43.92,2026-05-06,True
1325,002788,鹭燕医药,批发和零售业-批发业,53.06628855015951,-0.08326332370346412,0.047710595427832854,-0.6383311344300178,-0.24042693111246438,0.039973756790244196,0.2542011157209594,-0.03654367940098087,0.01975,0.015316666666666666,0.004233333333333332,-0.044333333333333336,0.004233333333333332,0.013099999999999999,0.48206666666666664,0.004233333333333332,-0.016625,-0.0066500000000000005,1.1320000000000001,1.1188,1.1056,6.32,6.32,0.0,0.0286,0.0286,0.0143,0.46675,-0.0286,0.0286,0.0286,0.05965,-0.8230197968872537,0.5528,0.0022000000000000006,335750514.15,14.02,2026-05-06,True
1326,601233,桐昆股份,制造业-化学纤维制造业,53.03084012761432,-0.084070451858368,-0.7327313765378765,0.16839807418179947,-0.35425700723561254,-0.5006450447004885,0.7207327678935561,1.1159558746266471,-0.00768,-0.004266666666666667,0.004266666666666667,0.034133333333333335,0.004266666666666667,-0.0025599999999999998,0.5213333333333333,0.004266666666666667,0.0128,0.00512,1.064,1.0576,1.0512,2.79,2.79,0.0,0.033,0.033,0.0165,0.5256,-0.033,0.033,0.033,-0.038400000000000004,0.7562776901308885,0.4744,0.033,1582890743.0,23.9,2026-05-06,True
1327,002706,良信股份,制造业-电气机械和器材制造业,52.995391705069125,-0.08425673748053865,-0.21023719427752552,-0.088320336966746,-0.15903211420699812,-0.3128735883623427,0.20943720224520185,0.3787904435175666,0.017535,0.019424999999999998,0.024149999999999998,0.0189,0.024149999999999998,0.02037,0.5336000000000001,0.024149999999999998,0.0070875,0.002835,1.0735,1.06615,1.0588,7.9,7.9,0.0,0.0354,0.0354,0.0177,0.514175,-0.0354,0.0354,0.0354,0.0005249999999999977,0.6156351724686735,0.5294,0.020700000000000003,848395328.71,11.74,2026-05-06,True
1328,603682,锦和商管,租赁和商务服务业-商务服务业,52.95994328252392,-0.0848589945780075,-0.18005001797777626,1.4912683603476653,0.5219037009189091,-0.8975433157376583,-0.9002630863318619,-0.4710165485141745,0.01662,0.0285,0.0582,0.1188,0.0582,0.03444,0.6176,0.0582,0.04455,0.01782,1.006,1.0054,1.0048,4.19,4.19,0.0,0.0751,0.0751,0.03755,0.5891,-0.0751,0.0751,0.0751,-0.0903,0.8259559656408899,0.4976,0.0751,171150301.0,8.64,2026-05-06,True
1329,300774,倍杰特,水利、环境和公共设施管理业-生态保护和环境治理业,52.92449485997873,-0.08535212986340159,0.33422637147777146,-1.5012865754692364,-0.43668906623997183,1.454425529210565,-0.9110058784015127,0.21221546384725143,0.031915,0.019858333333333335,-0.010283333333333332,-0.09438938976377954,-0.010283333333333332,0.013830000000000002,0.42943333333333333,-0.010283333333333332,-0.0361034375,-0.013651624999999999,1.25,1.225,1.2,6.98,6.98,0.0,0.053099999999999994,0.053099999999999994,0.026549999999999997,0.42387312499999996,-0.053099999999999994,0.053099999999999994,0.053099999999999994,0.140425,-0.8719864974156545,0.6,0.0030999999999999917,227792290.74,17.01,2026-05-06,True
1330,002935,天奥电子,制造业-计算机、通信和其他电子设备制造业,52.88904643743353,-0.08546591978601788,-0.16899967867080695,-0.11121760205614353,-0.1447312064926483,-0.30757225976140706,0.5445413608532299,-0.4607944191401786,0.024830000000000005,0.026450000000000005,0.030500000000000006,0.016200000000000003,0.030500000000000006,0.027260000000000003,0.5386,0.030500000000000006,0.0060750000000000005,0.0024300000000000003,1.112,1.1008,1.0896,4.81,4.81,0.0,0.030699999999999998,0.030699999999999998,0.015349999999999999,0.51215,-0.030699999999999998,0.030699999999999998,0.030699999999999998,0.010250000000000002,0.6128625395603715,0.5448,0.008299999999999995,461858433.07,23.29,2026-05-06,True
1331,601001,晋控煤业,采矿业-煤炭开采和洗选业,52.853598014888334,-0.08723229523952672,-0.08833214486643959,0.5709108710660066,0.1885499218251878,-1.1120327695917271,0.43295326471411544,-0.5183876288812721,0.011224999999999999,0.019041666666666665,0.03858333333333333,0.07816666666666666,0.03858333333333333,0.022949999999999998,0.5776666666666668,0.03858333333333333,0.0293125,0.011725,1.0025,1.00225,1.002,1.38,1.38,0.0,0.0321,0.0321,0.01605,0.558625,-0.0321,0.0321,0.0321,-0.059125,0.8795948954253753,0.499,0.0321,439088811.0,19.32,2026-05-06,True
1332,600621,华鑫股份,金融业-资本市场服务,52.81814959234315,-0.08746186351806698,0.005364177725835106,-0.32494630070565356,-0.13336622321539013,-0.028259508982995896,0.25172074317273635,-0.6447671971349989,0.01355,0.00985,0.0005999999999999998,-0.037,0.0005999999999999998,0.007999999999999998,0.48210000000000003,0.0005999999999999998,-0.013875,-0.00555,1.0955,1.08595,1.0764,1.31,1.31,0.0,0.0219,0.0219,0.01095,0.47225,-0.0219,0.0219,0.0219,0.046849999999999996,-0.8352144406680629,0.5382,0.0028000000000000004,199780951.0,14.41,2026-05-06,True
1333,002248,华东数控,制造业-通用设备制造业,52.78270116979794,-0.08752588418394308,-0.3647243875328871,0.10566047168418805,-0.16716274666171554,-0.5953203610065837,0.8299374100175566,-0.2142659520306297,0.012774999999999998,0.015691666666666666,0.02298333333333333,0.029166666666666664,0.02298333333333333,0.01715,0.5375666666666666,0.02298333333333333,0.0109375,0.0043749999999999995,1.042,1.0378,1.0336,6.07,6.07,0.0,0.021400000000000002,0.021400000000000002,0.010700000000000001,0.521875,-0.021400000000000002,0.021400000000000002,0.021400000000000002,-0.013474999999999997,0.8034894324748445,0.5168,0.013000000000000003,244433633.15,13.17,2026-05-06,True
1334,300777,中简科技,制造业-化学纤维制造业,52.74725274725275,-0.08797547972656906,0.006821729674599402,-0.6796129864119728,-0.28148085108176085,0.19389085243528026,-0.02461648996315114,0.39448983073740645,0.02249,0.01715,0.003799999999999998,-0.0534,0.003799999999999998,0.01448,0.47709999999999997,0.003799999999999998,-0.020025,-0.00801,1.1525,1.1372499999999999,1.1219999999999999,4.63,4.63,0.0,0.0483,0.0483,0.02415,0.45994999999999997,-0.0483,0.0483,0.0483,0.07055,-0.7683453200558977,0.5609999999999999,0.017800000000000003,745694252.69,38.17,2026-05-06,True
1335,603217,元利科技,制造业-化学原料和化学制品制造业,52.71180432470754,-0.08816262293727928,-0.18386891638640956,0.2879703967297227,0.01430359512236598,-0.7868672977270019,0.667513312628406,-0.6457695567861634,0.009335,0.012491666666666667,0.020383333333333333,0.031566666666666666,0.020383333333333333,0.014070000000000001,0.5361666666666667,0.020383333333333333,0.0118375,0.0047350000000000005,1.023,1.0207,1.0184,2.18,2.18,0.0,0.0264,0.0264,0.0132,0.523675,-0.0264,0.0264,0.0264,-0.019075,0.7819983420148774,0.5092,0.0218,139665152.0,30.85,2026-05-06,True
1336,603323,苏农银行,金融业-货币金融服务,52.676355902162356,-0.08899351388968985,-0.20469912356816128,-0.3868938999245093,-0.2812209296378274,-0.08228557990002813,0.567370173384089,-0.18125013575663268,-0.0085,-0.008833333333333334,-0.009666666666666667,-0.0033333333333333335,-0.009666666666666667,-0.009000000000000001,0.48866666666666664,-0.009666666666666667,-0.00125,-0.0005,1.04,1.036,1.032,1.87,1.87,0.0,0.0141,0.0141,0.00705,0.4975,-0.0141,0.0141,0.0141,-0.0055,-0.4149377421187659,0.484,0.0141,186832258.0,4.93,2026-05-06,True
1337,600980,北矿科技,制造业-专用设备制造业,52.64090747961716,-0.08978015509543788,0.09434615774550295,-0.521625005860436,-0.16436173096899143,-0.0060131105691770825,0.30596092158221383,-0.6350988597654934,0.025470000000000003,0.02251666666666667,0.015133333333333337,-0.02953333333333333,0.015133333333333337,0.021040000000000003,0.5003666666666666,0.015133333333333337,-0.011075,-0.00443,1.1495,1.13455,1.1196,2.65,2.65,0.0,0.031200000000000002,0.031200000000000002,0.015600000000000001,0.47785,-0.031200000000000002,0.031200000000000002,0.031200000000000002,0.05205,-0.7395659370653929,0.5598,0.001299999999999999,119179183.0,23.75,2026-05-06,True
1338,600938,中国海油,采矿业-石油和天然气开采业,52.605459057071954,-0.09003590708542716,-0.5606150048220292,-0.47901303559466346,-0.5263421777465356,0.00971708978811417,0.8654696777060426,0.6307578684593087,-0.035698749999999994,-0.03645,-0.030100000000000002,0.025400000000000002,-0.030100000000000002,-0.03518,0.4826,-0.030100000000000002,0.009525,0.00381,1.214,1.1926,1.1712,2.29,2.29,0.0,0.023799999999999998,0.023799999999999998,0.011899999999999999,0.51905,-0.023799999999999998,0.023799999999999998,0.023799999999999998,-0.06185,0.76199999238,0.425725,0.023799999999999998,2624982868.0,38.28,2026-05-06,True
1339,002559,亚威股份,制造业-通用设备制造业,52.57001063452677,-0.0902922054590527,-0.08767453244839594,-0.14966903065755258,-0.11371222169624173,-0.23268185941540304,0.3106519181167413,-0.426086652763679,0.025675,0.025991666666666666,0.026783333333333333,0.0031666666666666666,0.026783333333333333,0.02615,0.5283666666666667,0.026783333333333333,0.0011875,0.000475,1.126,1.1134,1.1008,4.26,4.26,0.0,0.0368,0.0368,0.0184,0.502375,-0.0368,0.0368,0.0368,0.022824999999999998,0.20518358088156413,0.5504,0.0116,227380970.5,10.58,2026-05-06,True
1340,600707,彩虹股份,制造业-计算机、通信和其他电子设备制造业,52.53456221198156,-0.09032135897400889,-0.155509187711669,0.2855290180959344,0.029726858727524424,-0.5471280479268553,0.22379984248167833,-0.4356307088106747,0.025404999999999997,0.031608333333333336,0.04711666666666667,0.06203333333333333,0.04711666666666667,0.03471,0.5781333333333334,0.04711666666666667,0.0232625,0.009304999999999999,1.0805,1.07245,1.0644,3.37,3.37,0.0,0.042,0.042,0.021,0.546525,-0.042,0.042,0.042,-0.030424999999999994,0.8158702287774211,0.5322,0.025900000000000003,997019964.0,8.22,2026-05-06,True
1341,002366,融发核电,制造业-专用设备制造业,52.49911378943637,-0.09080125010532182,-0.047604768737935656,-0.35536570613049334,-0.17686436244280987,-0.2308749969518,0.39785549494468303,-0.19117558061756348,0.018725000000000002,0.017875000000000002,0.01575,-0.008499999999999999,0.01575,0.01745,0.5115,0.01575,-0.0031875,-0.0012749999999999999,1.1,1.09,1.08,4.0,4.0,0.0,0.0294,0.0294,0.0147,0.493625,-0.0294,0.0294,0.0294,0.026375000000000003,-0.46448086585645054,0.54,0.009399999999999999,560414935.02,7.64,2026-05-06,True
1342,300369,绿盟科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,52.46366536689118,-0.09141571258162223,-0.1710440909005613,-0.13776110685378024,-0.15706523760091323,-0.3449117223443194,0.6137871841855402,-0.5044753219968889,0.02079,0.01918333333333333,0.015166666666666665,-0.016066666666666667,0.015166666666666665,0.01838,0.5071333333333333,0.015166666666666665,-0.006025,-0.00241,1.116,1.1044,1.0928,3.68,3.68,0.0,0.027200000000000002,0.027200000000000002,0.013600000000000001,0.48795,-0.027200000000000002,0.027200000000000002,0.027200000000000002,0.03525,-0.6392572859514949,0.5464,0.0040000000000000036,224065986.0,7.51,2026-05-06,True
1343,002294,信立泰,制造业-医药制造业,52.42821694434598,-0.09149201625515427,-0.48890412605082584,0.32578192408941975,-0.14673598499192267,-0.26299667478628913,0.24738927250198026,0.007132752155808164,-0.00944,-0.007266666666666667,-0.0018333333333333344,0.02173333333333333,-0.0018333333333333344,-0.00618,0.5090333333333333,-0.0018333333333333344,0.00815,0.00326,1.0635,1.05715,1.0508,1.22,1.22,0.0,0.0296,0.0296,0.0148,0.5163,-0.0296,0.0296,0.0296,-0.028999999999999998,0.6877637058252773,0.4746,0.0296,692655125.18,50.64,2026-05-06,True
1344,603800,洪田股份,制造业-专用设备制造业,52.39276852180078,-0.09320832923614043,-0.05435299455737955,0.4527160714823594,0.1586160131793108,-0.5414404224000349,-0.3277589210421593,-0.19916207951934456,0.019385,0.026375000000000003,0.04385,0.0699,0.04385,0.02987,0.5788,0.04385,0.0262125,0.010485,1.0445,1.04005,1.0356,4.3,4.3,0.0,0.0518,0.0518,0.0259,0.5524249999999999,-0.0518,0.0518,0.0518,-0.043525,0.8019120428225159,0.5178,0.0429,470228028.0,52.38,2026-05-06,True
1345,000923,河钢资源,采矿业-黑色金属矿采选业,52.357320099255574,-0.09383814718658523,-0.13688906924332656,-0.8683490604658387,-0.4441022655567817,1.3988356151712824,-1.009389006312718,0.518945586466597,0.018775,0.007891666666666665,-0.01931666666666667,-0.09438938976377954,-0.01931666666666667,0.002450000000000001,0.4262666666666667,-0.01931666666666667,-0.0361034375,-0.013651624999999999,1.1755,1.15795,1.1404,4.25,4.25,0.0,0.053,0.053,0.0265,0.42387312499999996,-0.053,0.053,0.053,0.116725,-0.8603425537276875,0.5702,0.0179,459263531.27,17.39,2026-05-06,True
1346,300840,酷特智能,制造业-纺织服装、服饰业,52.32187167671039,-0.09404826545328748,-0.15944823817837145,-0.0549381513737969,-0.11555400172045013,-0.4524624621374172,0.31391411061877295,0.08422549002570866,0.002810000000000001,0.006216666666666667,0.014733333333333334,0.03406666666666667,0.014733333333333334,0.007920000000000002,0.5317666666666667,0.014733333333333334,0.012775000000000002,0.005110000000000001,1.0115,1.01035,1.0092,6.46,6.46,0.0,0.035699999999999996,0.035699999999999996,0.017849999999999998,0.52555,-0.035699999999999996,0.035699999999999996,0.035699999999999996,-0.02785,0.7411167458947299,0.4954,0.035699999999999996,242763963.14,21.25,2026-05-06,True
1347,603657,春光科技,制造业-橡胶和塑料制品业,52.28642325416519,-0.09409652279819576,0.32879055674466373,0.09378436427900887,0.23008795590908868,0.14220273380865975,-1.3339462110569171,-0.28186994528395254,0.032475,0.033925,0.03755,0.014499999999999999,0.03755,0.03465,0.5448,0.03755,0.0054375,0.002175,1.1515,1.13635,1.1212,4.61,4.61,0.0,0.0791,0.0791,0.03955,0.510875,-0.0791,0.0791,0.0791,0.019424999999999998,0.3548123951483491,0.5606,0.04880000000000001,185879129.0,30.22,2026-05-06,True
1348,300573,兴齐眼药,制造业-医药制造业,52.25097483161999,-0.0944632489790397,-0.14210793808870098,-0.2595661591686129,-0.191440390942264,-0.5634470509751701,0.7614592033074503,-0.07558933186383673,0.0020450000000000004,0.000941666666666667,-0.001816666666666666,-0.011033333333333332,-0.001816666666666666,0.0003900000000000006,0.49266666666666664,-0.001816666666666666,-0.0041375,-0.0016549999999999998,1.0185,1.01665,1.0148,3.02,3.02,0.0,0.014499999999999999,0.014499999999999999,0.0072499999999999995,0.491725,-0.014499999999999999,0.014499999999999999,0.014499999999999999,0.011975,-0.6953781366517198,0.5074,0.010799999999999999,396331293.6,69.71,2026-05-06,True
1349,300580,贝斯特,制造业-汽车制造业,52.2155264090748,-0.09462884701314733,-0.4890353926789788,0.49555831552505075,-0.07550603523328636,-0.4870625627352554,0.5056526254310545,-0.5083045962857996,-0.004295,0.00024166666666666607,0.011583333333333333,0.045366666666666666,0.011583333333333333,0.00251,0.5342666666666667,0.011583333333333333,0.0170125,0.006805,1.0555,1.04995,1.0444,2.17,2.17,0.0,0.028999999999999998,0.028999999999999998,0.014499999999999999,0.534025,-0.028999999999999998,0.028999999999999998,0.028999999999999998,-0.045125,0.824348874473962,0.4778,0.028999999999999998,295119008.37,28.63,2026-05-06,True
1350,000751,锌业股份,制造业-有色金属冶炼和压延加工业,52.180077986529604,-0.09536889431391694,0.061747999455844166,-0.3453482031724845,-0.10923240564805387,0.2786725702821725,-0.657965734022346,0.25526866646560836,0.033955,0.03039166666666667,0.021483333333333337,-0.03563333333333333,0.021483333333333337,0.028610000000000003,0.5036666666666667,0.021483333333333337,-0.0133625,-0.005345,1.1965,1.17685,1.1572,9.4,9.4,0.0,0.057300000000000004,0.057300000000000004,0.028650000000000002,0.473275,-0.057300000000000004,0.057300000000000004,0.057300000000000004,0.066025,-0.6510353188122087,0.5786,0.018000000000000002,819908042.31,6.35,2026-05-06,True
1351,003019,宸展光电,制造业-计算机、通信和其他电子设备制造业,52.1446295639844,-0.09568551683714797,-0.1303809659941098,0.2014943105114952,0.009006650138244282,-0.45016071707082517,0.26395867732383294,-0.6893516358445411,0.026635,0.031725,0.04445,0.0509,0.04445,0.03427,0.5699,0.04445,0.0190875,0.007635,1.095,1.0855,1.076,3.72,3.72,0.0,0.0404,0.0404,0.0202,0.538175,-0.0404,0.0404,0.0404,-0.019174999999999998,0.7907819741544175,0.538,0.0214,227213943.05,35.85,2026-05-06,True
1352,301071,力量钻石,制造业-非金属矿物制品业,52.10918114143921,-0.09653757271534527,-0.09947034922992251,0.5790477143033663,0.1855072374540588,-0.39413770015281646,-1.0623289975563082,0.7691929295448922,0.023239999999999997,0.03206666666666667,0.05413333333333333,0.08826666666666666,0.05413333333333333,0.03648,0.5982666666666667,0.05413333333333333,0.0331,0.013239999999999998,1.05,1.045,1.04,10.35,10.35,0.0,0.0737,0.0737,0.03685,0.5662,-0.0737,0.0737,0.0737,-0.05619999999999999,0.7822747391956433,0.52,0.0637,1096697604.42,54.55,2026-05-06,True
