rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
35,300042,朗科科技,IT设备,85.65400843881856,102.22393182625162,98.4424192212096,97.34879867439933,99.17149958574979,37.69,162.06,67.77,2927226337.0,20260521
36,603779,威龙股份,红黄酒,85.23206751054853,102.19789324180377,99.08864954432478,99.95857497928749,98.50869925434964,130.48,126.17,14.52,2038497849.0,20260521
37,301188,力诺药包,玻璃,84.81012658227847,102.17658894543733,99.10936205468103,99.35791217895608,98.94366197183099,67.03,145.52,43.31,1993645653.0,20260521
38,600584,长电科技,半导体,84.38818565400844,101.93425257426914,96.95526097763049,98.69511184755592,95.7953603976802,50.24,80.16,66.84,21324471319.0,20260521
39,603186,华正新材,元器件,83.96624472573839,101.9324772162386,98.55012427506213,98.67439933719967,98.46727423363711,49.61,125.25,112.58,2418246082.0,20260521
40,002655,共达电声,元器件,83.54430379746836,101.81175287016215,99.05965202982601,98.73653686826843,99.27506213753107,51.56,165.15,34.39,1445107672.0,20260521
41,002980,华盛昌,电器仪表,83.12236286919831,101.77358267250563,98.7903893951947,97.0381110190555,99.95857497928749,35.64,410.13,105.8,1817416759.0,20260521
42,600869,远东股份,电气设备,82.70042194092827,101.73393300982364,98.33057166528583,96.97597348798675,99.23363711681856,35.4,162.83,21.0,2433080531.0,20260521
43,300283,温州宏丰,电气设备,82.27848101265823,101.71440407148775,99.10936205468103,99.66859983429993,98.73653686826843,80.02,132.72,17.57,1288063877.0,20260521
44,300721,怡达股份,化工原料,81.85654008438819,101.69812995620784,99.36619718309859,99.93786246893124,98.98508699254349,120.63,146.39,31.44,1082376023.0,20260521
45,301526,国际复材,玻璃,81.43459915611815,101.6904367380755,97.55178127589063,95.27754763877383,99.0679370339685,28.41,151.91,17.81,3530935541.0,20260521
46,002428,云南锗业,小金属,81.0126582278481,101.68629423600426,96.95940347970173,93.26843413421707,99.42004971002486,22.87,178.5,83.8,8412707649.0,20260521
47,003018,金富科技,塑料,80.59071729957806,101.68392709196355,99.47804473902238,98.94366197183099,99.83429991714996,54.71,311.98,66.74,1022266064.0,20260521
48,001267,汇绿生态,通信设备,80.16877637130801,101.62386081193041,98.09444904722453,96.41673570836785,99.21292460646231,32.47,162.22,57.4,2632031155.0,20260521
49,002938,鹏鼎控股,元器件,79.74683544303798,101.60521955260978,97.04639602319801,98.30157415078708,96.2096106048053,43.43,84.5,94.48,5097896869.0,20260521
50,603688,石英股份,矿物制品,79.32489451476793,101.58184400520771,97.50621375310688,98.23943661971832,97.01739850869926,42.43,96.83,72.57,3457761702.0,20260521
51,000988,华工科技,专用机械,78.90295358649789,101.54811220262754,96.63214581607292,96.64457332228666,96.62386081193041,33.9,90.76,153.96,19322031698.0,20260521
52,002929,润建股份,通信设备,78.48101265822784,101.546336844597,97.34465617232809,97.24523612261807,97.4109362054681,36.65,103.73,80.84,3633768965.0,20260521
53,003036,泰坦股份,纺织机械,78.05907172995781,101.3933601609658,99.52361226180614,99.46147473073736,99.56503728251865,71.16,203.52,47.41,847336746.0,20260521
54,300054,鼎龙股份,化工原料,77.63713080168776,101.37767783169606,97.09196354598177,97.63877381938691,96.72742336371168,38.96,92.46,72.98,3994282306.0,20260521
55,002552,宝鼎科技,元器件,77.21518987341773,101.35045567522782,98.70339685169841,99.52361226180612,98.15658657829329,74.37,117.03,36.2,1319188852.0,20260521
56,300571,平治信息,互联网,76.79324894514767,101.3264883418156,98.61640430820216,99.21292460646231,98.21872410936206,61.57,117.94,59.41,1408713041.0,20260521
57,001339,智微智能,IT设备,76.37130801687763,101.32500887679014,98.42584921292459,98.7986743993372,98.17729908864953,51.99,117.33,108.25,1707847826.0,20260521
58,603045,福达合金,小金属,75.9493670886076,101.18593916439816,99.63131731565866,99.54432477216238,99.68931234465617,74.64,228.01,63.83,705909714.0,20260521
59,300657,弘信电子,元器件,75.52742616033755,101.12616877737011,96.46230323115162,97.92874896437448,95.48467274233637,40.55,76.19,48.98,6598516696.0,20260521
60,002297,博云新材,航空,75.10548523206751,101.08947804473901,96.67771333885666,94.80115990057995,97.92874896437448,26.98,110.84,24.71,4583717378.0,20260521
61,603078,江化微,半导体,74.68354430379746,101.0288199786957,97.68848384424192,98.50869925434964,97.14167357083679,47.86,98.3,34.94,2247466379.0,20260521
62,002484,江海股份,元器件,74.26160337552743,100.96727423363711,97.29080364540182,99.13007456503729,96.06462303231152,59.7,83.32,55.51,2733036932.0,20260521
63,002290,禾盛新材,家用电器,73.83966244725738,100.92555331991952,97.27009113504556,96.00248550124275,98.11516155758078,31.2,114.73,97.55,2732521583.0,20260521
64,301322,绿通科技,摩托车,73.41772151898735,100.91253402769559,98.1814415907208,99.02651201325601,97.61806130903065,56.08,105.3,56.58,1412105553.0,20260521
65,000811,冰轮环境,工程机械,72.9957805907173,100.8092673689194,97.76304888152444,99.68931234465617,96.47887323943662,80.09,87.58,35.19,1986284129.0,20260521
66,603316,诚邦股份,建筑工程,72.57383966244726,100.68617587880222,97.55592377796188,99.48218724109363,96.27174813587406,71.6,85.37,27.25,2130679176.0,20260521
67,300201,海伦哲,工程机械,72.15189873417721,100.67167712155285,98.27671913835957,97.12096106048052,99.04722452361227,36.11,151.31,16.36,1122723712.0,20260521
68,002943,宇晶股份,机床制造,71.72995780590718,100.64356728606936,98.18558409279204,98.0115990057995,98.30157415078708,40.76,119.5,82.05,1179828899.0,20260521
69,600726,华电能源,火力发电,71.30801687763713,100.59652029826016,98.24357912178957,96.91383595691798,99.13007456503729,35.15,157.92,6.19,1085709799.0,20260521
70,603061,金海通,半导体,70.88607594936708,100.54355545034915,97.53935376967688,96.023198011599,98.55012427506213,31.24,127.32,316.0,1882568908.0,20260521
71,601133,柏诚股份,建筑工程,70.46413502109705,100.53882116226772,97.57663628831814,96.83098591549296,98.07373653686827,34.95,114.16,33.13,1743166296.0,20260521
72,002885,京泉华,元器件,70.042194092827,100.5142620428453,97.23695111847556,99.33719966859982,95.83678541839271,66.66,80.52,48.83,2223722289.0,20260521
73,001259,利仁科技,家用电器,69.62025316455697,100.50864007574862,99.68931234465617,100.0,99.48218724109363,176.82,193.33,88.0,389580669.0,20260521
74,003031,中瓷电子,元器件,69.19831223628692,100.38998698070777,96.8185584092792,95.40182270091135,97.76304888152444,28.94,108.21,153.45,2652360278.0,20260521
75,301387,光大同创,元器件,68.77637130801688,100.37460054444314,98.48384424192213,99.4407622203811,97.84589892294946,70.26,108.89,113.99,870876514.0,20260521
76,605376,博迁新材,小金属,68.35443037974683,100.36483607527518,96.81441590720794,95.4225352112676,97.74233637116818,28.98,108.06,139.36,2635590847.0,20260521
77,301362,民爆光电,电气设备,67.9324894514768,100.36128535921411,98.53355426677713,96.52029826014913,99.87572493786246,33.4,380.53,198.94,838232776.0,20260521
78,601975,招商南油,水运,67.51054852320675,100.35714285714285,96.17647058823529,95.69179784589892,96.49958574979287,30.23,87.87,5.73,3550180553.0,20260521
79,601208,东材科技,化工原料,67.08860759493672,100.26837495561605,95.91963545981773,96.60314830157415,95.46396023198011,33.74,76.01,47.68,4208939346.0,20260521
80,603311,金海高科,家用电器,66.66666666666666,100.26275298851937,98.07787903893953,99.29577464788733,97.26594863297431,64.56,99.74,31.2,1008923900.0,20260521
81,300715,凯伦股份,其他建材,66.24472573839662,100.23227600899514,97.85832642916321,98.77796188898095,97.24523612261807,51.91,99.61,20.66,1116707940.0,20260521
82,600714,金瑞矿业,化工原料,65.82278481012658,100.21333885666942,98.30157415078708,98.36371168185583,98.26014913007457,43.8,118.6,27.15,875812790.0,20260521
83,600186,莲花控股,食品,65.40084388185655,100.19972777843533,96.31317315658659,97.05882352941177,95.81607290803646,35.71,80.41,10.68,3046931874.0,20260521
84,300666,江丰电子,半导体,64.9789029535865,100.18759616522665,95.69179784589892,92.77133388566693,97.63877381938691,21.7,105.38,191.02,4864849767.0,20260521
85,301369,联动科技,半导体,64.55696202531645,100.09794058468458,98.14415907207953,99.27506213753107,97.39022369511184,62.68,103.5,273.42,886501042.0,20260521
86,300769,德方纳米,化工原料,64.13502109704642,100.02958930050893,95.86992543496271,98.90223695111847,93.8483844241922,54.52,63.25,74.0,3537098653.0,20260521
87,301486,致尚科技,元器件,63.71308016877637,99.9810628476743,96.61971830985917,96.89312344656173,96.43744821872411,35.06,86.75,235.3,2285076431.0,20260521
88,002787,华源控股,广告包装,63.29113924050633,99.93667889691088,98.25600662800332,98.84009942004971,97.86661143330572,53.69,109.16,26.02,780077992.0,20260521
89,300831,派瑞股份,半导体,62.869198312236286,99.93638300390579,97.3943661971831,96.93454846727423,97.70091135045568,35.36,106.97,23.16,1244984096.0,20260521
90,600578,京能电力,火力发电,62.447257383966246,99.93253639483963,95.60480530240265,98.86081193040597,93.43413421706711,53.76,60.08,8.18,4154739817.0,20260521
91,300806,斯迪克,塑料,62.0253164556962,99.89347851816783,96.57415078707538,92.39850869925435,99.35791217895608,21.37,168.14,82.99,2242914597.0,20260521
92,301248,杰创智能,软件服务,61.60337552742617,99.7774884601728,98.51698425849213,97.4109362054681,99.2543496271748,38.07,163.26,83.27,578431728.0,20260521
93,301373,凌玮科技,化工原料,61.18143459915611,99.72541129127707,97.75062137531069,94.71830985915493,99.77216238608119,26.63,278.91,123.6,902782296.0,20260521
94,300819,聚杰微纤,纺织,60.75949367088608,99.68516984258491,97.92046396023197,98.46727423363711,97.55592377796188,47.03,104.46,76.63,821893163.0,20260521
95,600545,卓郎智能,纺织机械,60.337552742616026,99.60143212214463,97.6056338028169,96.37531068765534,98.4258492129246,32.42,123.94,5.8,905515762.0,20260521
96,001211,双枪科技,家居用品,59.91561181434599,99.60084033613447,98.23529411764707,99.31648715824359,97.51449875724938,66.47,104.25,53.37,644555160.0,20260521
97,301018,申菱环境,专用机械,59.49367088607595,99.56444549650847,96.3711681855841,92.72990886495444,98.7986743993372,21.69,134.3,154.5,2157966599.0,20260521
98,002348,高乐股份,文教休闲,59.07172995780591,99.53574387501479,98.08616404308202,97.26594863297431,98.63297431648715,36.79,128.3,13.31,679059627.0,20260521
99,002080,中材科技,玻璃,58.64978902953587,99.39223576754645,95.48467274233637,96.1681855840928,95.02899751449876,31.47,71.84,64.8,3061792311.0,20260521
100,603063,禾望电气,电气设备,58.22784810126582,99.18895727305008,95.89063794531899,97.61806130903065,94.73902236951119,38.9,69.3,56.85,2237855074.0,20260521
101,600707,彩虹股份,元器件,57.80590717299579,99.1797845898923,95.94449047224523,96.47887323943662,95.58823529411765,33.26,77.88,11.42,2206789919.0,20260521
102,301200,大族数控,专用机械,57.383966244725734,99.16706119067345,95.36454018227009,92.2328086164043,97.45236122618061,21.03,103.74,249.46,2933343286.0,20260521
103,605006,山东玻纤,玻璃,56.9620253164557,99.14338975026631,97.0215410107705,97.30737365368682,96.83098591549296,37.07,93.9,14.31,972528676.0,20260521
104,300959,线上线下,电信运营,56.540084388185655,99.13895135518996,97.33222866611433,99.85501242750622,95.65037282518641,105.61,78.08,178.9,833327035.0,20260521
105,002081,金螳螂,装修装饰,56.118143459915615,99.09397561841638,95.48053024026513,97.86661143330572,93.88980944490473,39.95,63.61,5.71,2678838732.0,20260521
106,000338,潍柴动力,汽车配件,55.69620253164557,99.05817256480056,95.04556752278376,93.14415907207953,96.31317315658657,22.46,85.94,32.28,3306015682.0,20260521
107,002156,通富微电,半导体,55.27426160337553,99.00017753580306,94.10521955260978,94.86329743164872,93.59983429991715,27.37,61.3,61.76,15366192795.0,20260521
108,300661,圣邦股份,半导体,54.85232067510548,98.9930761036809,94.89643744821872,98.11516155758078,92.75062137531069,41.34,56.69,109.62,3477468167.0,20260521
109,301093,华兰股份,医疗保健,54.43037974683544,98.9407030417801,97.97431648715825,97.14167357083679,98.52941176470588,36.18,126.21,110.21,479222502.0,20260521
110,002990,盛视科技,软件服务,54.008438818565395,98.88448337081311,96.6155758077879,94.11764705882352,98.28086164043081,25.1,119.4,61.3,1040391364.0,20260521
111,301021,英诺激光,专用机械,53.58649789029536,98.83921174103445,95.96106048053025,97.07953603976802,95.21541010770505,35.73,73.79,85.28,1698946257.0,20260521
112,300736,百邦科技,通信设备,53.16455696202531,98.817907444668,98.33471416735708,97.45236122618061,98.92294946147473,38.17,143.18,37.79,290693728.0,20260521
113,002409,雅克科技,半导体,52.742616033755276,98.76375902473667,94.18392709196357,96.2096106048053,92.83347141673572,31.74,57.0,113.9,5103994765.0,20260521
114,001389,广合科技,元器件,52.320675105485236,98.7320984731921,95.8119304059652,92.04639602319801,98.32228666114334,20.63,120.32,178.9,1733729738.0,20260521
115,300905,宝丽迪,染料涂料,51.89873417721519,98.72381346904959,96.68599834299917,94.63545981772991,98.05302402651202,26.24,114.13,69.57,922623458.0,20260521
116,300843,胜蓝股份,元器件,51.47679324894515,98.70783524677476,96.03976801988401,97.1830985915493,95.27754763877383,36.22,74.25,93.5,1339851895.0,20260521
117,603936,博敏电子,元器件,51.0548523206751,98.64924843176708,95.43496271748137,97.28666114333056,94.20049710024855,37.02,65.11,20.54,2196488194.0,20260521
118,603156,养元饮品,软饮料,50.63291139240506,98.59746715587643,95.82435791217895,97.51449875724938,94.69759734879868,38.44,68.9,44.15,1522307375.0,20260521
119,603399,永杉锂业,小金属,50.210970464135016,98.57379571546929,95.71665285832643,97.49378624689312,94.53189726594863,38.43,67.59,17.58,1641240120.0,20260521
120,300745,欣锐科技,汽车配件,49.789029535864984,98.54183927091964,97.65948632974317,99.64788732394366,96.33388566694283,78.39,86.03,48.22,404477290.0,20260521
121,301307,美利信,通信设备,49.36708860759494,98.5063321103089,96.02734051367025,97.55592377796188,95.00828500414251,38.51,71.49,61.0,1197766971.0,20260521
122,301502,华阳智能,电气设备,48.9451476793249,98.49420049710024,98.053024026512,99.73073736536868,96.93454846727423,83.52,95.43,87.28,280282980.0,20260521
123,301086,鸿富瀚,元器件,48.52320675105485,98.41105456267013,97.4026512013256,96.76884838442419,97.8251864125932,34.71,108.67,236.59,495167456.0,20260521
124,000593,德龙汇能,供气供热,48.10126582278481,98.40750384660906,96.76884838442419,95.09113504556753,97.88732394366197,27.86,109.19,23.45,776935058.0,20260521
125,002865,钧达股份,电气设备,47.67932489451477,98.35039649662681,95.17812758906379,94.0347970173985,95.94034797017399,24.88,82.1,97.66,2148480849.0,20260521
126,002645,华宏科技,专用机械,47.257383966244724,98.20274588708723,95.51367025683513,93.78624689312345,96.66528583264291,24.26,91.96,28.43,1391977250.0,20260521
127,605117,德业股份,电气设备,46.835443037974684,98.08438868505148,94.38690969345484,90.59652029826015,96.91383595691798,17.88,95.2,168.65,2787003752.0,20260521
128,002380,科远智慧,软件服务,46.41350210970464,98.02521008403362,96.1764705882353,97.74233637116818,95.13256006628004,39.31,73.38,47.35,843753646.0,20260521
129,301603,乔锋智能,机床制造,45.9915611814346,97.98289738430583,96.49130074565036,97.16238608119305,96.04391052195525,36.2,83.29,140.97,687774036.0,20260521
130,002903,宇环数控,机床制造,45.56962025316456,97.9781630962244,97.11681855840928,97.8251864125932,96.64457332228666,39.87,91.7,44.55,400498308.0,20260521
131,600683,京投发展,区域地产,45.14767932489451,97.96011362291395,96.6155758077879,91.94283347141675,99.73073736536868,20.41,243.03,14.51,629476712.0,20260521
132,301235,华康洁净,医疗保健,44.72573839662447,97.95952183690378,96.65700082850041,97.01739850869926,96.41673570836785,35.54,86.71,70.13,591654068.0,20260521
133,300536,农尚环境,建筑工程,44.303797468354425,97.933779145461,97.28251864125932,98.98508699254349,96.14747307373653,55.18,84.12,13.33,329060578.0,20260521
134,300854,中兰环保,环境保护,43.88185654008439,97.92549414131851,97.56835128417565,96.56172328086164,98.23943661971832,33.59,118.34,38.1,253694205.0,20260521
135,603608,天创时尚,服饰,43.459915611814345,97.90418984495206,96.70671085335542,97.88732394366197,95.91963545981773,40.05,81.94,17.03,554020846.0,20260521
136,301313,凡拓数创,文教休闲,43.037974683544306,97.89324180376377,96.29660314830159,96.70671085335543,96.023198011599,34.22,83.16,47.11,766577838.0,20260521
137,300137,先河环保,环境保护,42.616033755274266,97.88466090661616,96.60314830157415,95.73322286661143,97.1830985915493,30.3,98.7,19.87,583200627.0,20260521
138,301588,美新科技,家居用品,42.19409282700422,97.79944372115044,97.27423363711682,98.59154929577466,96.3960231980116,48.49,86.5,33.44,296457324.0,20260521
139,002436,兴森科技,元器件,41.77215189873418,97.75890637945318,93.053024026512,94.28334714167357,92.2328086164043,25.39,53.41,33.29,7931707714.0,20260521
140,301629,矽电股份,半导体,41.35021097046413,97.74766244525979,95.60480530240265,95.75393537696769,95.50538525269263,30.46,76.63,382.09,997269780.0,20260521
141,603353,和顺石油,石油贸易,40.92827004219409,97.67398508699254,96.35045567522783,96.18889809444904,96.45816072908036,31.52,87.01,49.95,613971547.0,20260521
142,301169,零点有数,文教休闲,40.50632911392405,97.58640075748609,97.18724109362054,98.71582435791217,96.1681855840928,51.1,84.21,91.96,272626326.0,20260521
143,301529,福赛科技,汽车配件,40.08438818565401,97.58432950645047,95.86164043082022,99.00579950289975,93.76553438276719,55.95,62.58,173.9,806880417.0,20260521
144,300398,飞凯材料,化工原料,39.66244725738397,97.4778080246183,93.6122618061309,93.47555923777962,93.70339685169843,23.27,62.01,36.76,3026217553.0,20260521
145,600903,贵州燃气,供气供热,39.24050632911392,97.44614747307374,94.65202982601491,99.15078707539354,91.65285832642917,59.84,50.23,9.99,1569803344.0,20260521
146,300246,宝莱特,医疗保健,38.81856540084388,97.4275062137531,96.83927091963545,93.30985915492957,99.19221209610605,22.92,162.19,21.08,304457407.0,20260521
147,600667,太极实业,半导体,38.39662447257383,97.36477689667417,92.99502899751451,93.70339685169843,92.52278376139188,23.95,54.67,12.42,4252818016.0,20260521
148,300438,鹏辉能源,电气设备,37.9746835443038,97.35885903657237,93.11516155758078,94.46975973487987,92.21209610604805,25.86,53.38,84.82,3820554028.0,20260521
149,301002,崧盛股份,电气设备,37.552742616033754,97.34554385134335,95.8119304059652,96.58243579121789,95.29826014913007,33.62,74.28,58.47,701260242.0,20260521
150,603931,格林达,化工原料,37.130801687763714,97.33962599124158,95.63794531897267,99.19221209610605,93.26843413421707,60.72,58.93,49.68,781933148.0,20260521
151,300835,龙磁科技,矿物制品,36.708860759493675,97.33370813113977,95.75807787903894,95.11184755592377,96.18889809444904,27.93,84.37,121.15,747587175.0,20260521
152,603285,键邦股份,化工原料,36.28691983122363,97.32246419694638,97.13338856669428,95.81607290803646,98.0115990057995,30.53,113.79,51.95,217401210.0,20260521
153,301045,天禄科技,元器件,35.86497890295359,97.26328559592852,96.27589063794532,94.69759734879868,97.32808616404309,26.31,102.03,53.68,489534114.0,20260521
154,301182,凯旺科技,元器件,35.44303797468354,97.25707184282165,95.82850041425021,94.51118475559238,96.70671085335543,25.98,92.43,84.61,657881306.0,20260521
155,300814,中富电路,元器件,35.0210970464135,97.13161320866375,94.90472245236123,95.65037282518641,94.4076222038111,30.09,66.46,127.24,1034299808.0,20260521
156,605168,三人行,互联网,34.59915611814346,97.13131731565866,95.51367025683513,98.44656172328085,93.55840927920464,45.99,61.19,61.01,776848871.0,20260521
157,000021,深科技,元器件,34.177215189873415,97.05113031127942,92.30323115161556,94.05550952775477,91.13504556752278,24.98,48.57,36.37,9493369193.0,20260521
158,002947,恒铭达,元器件,33.755274261603375,97.0327849449639,94.46975973487986,93.91052195526098,94.84258492129246,24.47,70.07,89.37,1251813413.0,20260521
159,002979,雷赛智能,专用机械,33.33333333333333,97.00940939756184,93.75310687655343,99.10936205468103,90.18227009113504,58.33,45.97,62.81,2221868011.0,20260521
160,603283,赛腾股份,专用机械,32.91139240506329,96.94164989939638,93.7903893951947,96.31317315658657,92.10853355426678,31.84,52.97,67.0,2134590529.0,20260521
161,301317,鑫磊股份,机械基件,32.48945147679325,96.9188661380045,95.67937033968518,91.03148301574151,98.77796188898095,18.54,134.22,74.88,577216661.0,20260521
162,605358,立昂微,半导体,32.06751054852321,96.91176470588236,92.64705882352942,96.12676056338029,90.32725766362884,31.4,46.54,51.26,3971507125.0,20260521
163,300518,新迅达,互联网,31.645569620253166,96.8993371996686,95.86992543496271,96.04391052195525,95.75393537696769,31.26,79.47,31.91,503022014.0,20260521
164,600563,法拉电子,元器件,31.223628691983123,96.86974789915968,92.64705882352942,94.38690969345484,91.48715824357913,25.68,49.4,158.36,3786695323.0,20260521
165,300853,申昊科技,专用机械,30.801687763713083,96.6936915611315,95.85335542667772,97.68019884009942,94.63545981772991,39.06,68.77,35.07,394959965.0,20260521
166,300936,中英科技,元器件,30.37974683544304,96.60107705053854,95.86578293289148,91.40430820215411,98.84009942004971,19.46,138.89,87.1,348430703.0,20260521
167,603989,艾华集团,元器件,29.957805907172997,96.56912060598887,94.27920463960231,96.54101077050538,92.77133388566693,33.4,56.7,25.84,1053721796.0000001,20260521
168,300816,艾可蓝,汽车配件,29.535864978902953,96.53272576636289,96.23860811930406,96.25103562551782,96.23032311516155,31.78,84.95,88.7,245266410.0,20260521
169,301176,逸豪新材,元器件,29.11392405063291,96.35755710734999,95.26512013256007,98.13587406793704,93.35128417564209,41.78,59.23,40.89,511988465.0,20260521
170,301328,维峰电子,元器件,28.691983122362867,96.29541957628122,95.79121789560895,96.74813587406794,95.15327257663628,34.39,73.61,82.88,294192522.0,20260521
171,001210,金房能源,供气供热,28.270042194092827,96.28062492602675,95.65037282518641,97.39022369511184,94.49047224523612,37.88,67.14,29.3,312822850.0,20260521
172,002126,银轮股份,汽车配件,27.848101265822784,96.27796188898094,92.30737365368682,92.17067108533554,92.39850869925435,20.87,53.72,59.66,3243214448.0,20260521
173,600156,华升股份,纺织,27.42616033755274,96.1871227364185,93.66611433305715,95.13256006628004,92.68848384424192,27.97,55.98,13.04,1223498481.0,20260521
174,600791,京能置业,全国地产,27.004219409282697,96.16848147709787,95.85335542667771,90.22369511184756,99.60646230323114,17.48,212.37,14.65,246831736.0,20260521
175,603790,雅运股份,染料涂料,26.582278481012654,96.16167593798083,95.44739022369512,98.03231151615576,93.72410936205469,40.81,62.31,31.78,336326991.0,20260521
176,603303,得邦照明,家用电器,26.160337552742618,96.1566457568943,96.09362054681027,97.65948632974316,95.04971002485502,39.03,72.47,22.3,130000076.0,20260521
177,603203,快克智能,专用机械,25.738396624472575,96.1510237897976,93.84009942004971,95.00828500414251,93.06130903065451,27.73,57.76,59.05,1071461759.0000001,20260521
